@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.011746867,4659
0.010233568,4660
0.009256257,4661
0.009054,4662
0.0080703115,4663
0.008862392,4664
0.008369166,4665
0.008341298,4666
0.0077360957,4667
0.0071992506,4668
0.0066768844,4669
0.0061872443,4670
0.0052560256,4671
0.009052708,4672
0.012720657,4673
0.014913536,4674
0.016687097,4675
0.01798948,4676
0.016035225,4677
0.014810862,4678
0.014793288,4679
0.012171263,4680
0.011230233,4681
0.010440068,4682
0.010273309,4683
0.010691142,4684
0.011876622,4685
0.01073808,4686
0.007459781,4687
0.007690628,4688
0.0070814663,4689
0.006610475,4690
0.0061116223,4691
0.0064235907,4692
0.022913685,4693
0.03282715,4694
0.029770589,4695
0.029496545,4696
0.02833784,4697
0.028669521,4698
0.024846602,4699
0.02197282,4700
0.02033663,4701
0.018800141,4702
0.017850157,4703
0.017404001,4704
0.016027527,4705
0.014573562,4706
0.012321801,4707
0.0116459755,4708
0.010756422,4709
0.011541392,4710
0.013097338,4711
0.012128475,4712
0.010574991,4713
0.009203238,4714
0.0074974247,4715
0.0072106863,4716
0.008742893,4717
0.0077928556,4718
0.0056936513,4719
0.007325293,4720
0.007227714,4721
0.007164333,4722
0.006980629,4723
0.005417559,4724
0.0066475915,4725
0.0057990416,4726
0.006126323,4727
0.0057383575,4728
0.0049273977,4729
0.005504402,4730
0.004675076,4731
0.0056715794,4732
0.005043703,4733
0.0043188254,4734
0.004964696,4735
0.0039386,4736
0.0037568768,4737
0.0040734475,4738
0.003132014,4739
0.0035222694,4740
0.003707692,4741
0.0033092778,4742
0.006245353,4743
0.00658398,4744
0.0070216693,4745
0.0069313045,4746
0.005322224,4747
0.005633947,4748
0.003677584,4749
0.0037219438,4750
0.00324792,4751
0.004050678,4752
0.0035079105,4753
0.0041023414,4754
0.0037456257,4755
0.0040916977,4756
0.00417521,4757
0.0051200045,4758
0.005005393,4759
0.005399089,4760
0.004994895,4761
0.005197077,4762
0.005225672,4763
0.0049130656,4764
0.0052481773,4765
0.0046078283,4766
0.0046495395,4767
0.004179696,4768
0.0035479544,4769
0.0045303944,4770
0.004223293,4771
0.003915522,4772
0.004674464,4773
0.0032181032,4774
0.0042825467,4775
0.0033144671,4776
0.003985737,4777
0.0034742753,4778
0.0036222772,4779
0.0038871318,4780
0.0046341037,4781
0.0046199886,4782
0.004463458,4783
0.0045207585,4784
0.004015432,4785
0.0042039095,4786
0.0045330417,4787
0.0048081265,4788
0.003914329,4789
0.004456563,4790
0.003909999,4791
0.003839671,4792
0.0035732852,4793
0.0038235001,4794
0.0041096313,4795
0.00999821,4796
0.012788587,4797
0.012268078,4798
0.012969882,4799
0.011443503,4800
0.01147362,4801
0.013816727,4802
0.012160607,4803
0.012054308,4804
0.009991217,4805
0.010589888,4806
0.011356751,4807
0.009448992,4808
0.009977697,4809
0.008489968,4810
0.007985692,4811
0.008852753,4812
0.008758169,4813
0.008712898,4814
0.00703105,4815
0.0074615586,4816
0.006168567,4817
0.006113751,4818
0.0056052795,4819
0.014742662,4820
0.049915615,4821
0.04680865,4822
0.042348403,4823
0.04261999,4824
0.040524058,4825
0.041829042,4826
0.036413603,4827
0.032177325,4828
0.02920371,4829
0.02569407,4830
0.021136263,4831
0.019582761,4832
0.018476032,4833
0.016977333,4834
0.017102038,4835
0.015168603,4836
0.014714269,4837
0.013657766,4838
0.0127905095,4839
0.011624454,4840
0.010733819,4841
0.0103650745,4842
0.008753893,4843
0.010572106,4844
0.011173151,4845
0.009132584,4846
0.010924259,4847
0.009872773,4848
0.010992824,4849
0.009185074,4850
0.009468,4851
0.008284663,4852
0.010299128,4853
0.009933045,4854
0.012256215,4855
0.0113132605,4856
0.012719741,4857
0.010639297,4858
0.010300905,4859
0.011488735,4860
0.010205955,4861
0.010256738,4862
0.008426416,4863
0.009767819,4864
0.010332361,4865
0.027826548,4866
0.045583684,4867
0.044545304,4868
0.03851587,4869
0.034972847,4870
0.027229367,4871
0.028869404,4872
0.029170444,4873
0.02486056,4874
0.02388524,4875
0.022559853,4876
0.022814745,4877
0.022807878,4878
0.023037251,4879
0.020903205,4880
0.018531082,4881
0.017964076,4882
0.016110305,4883
0.01375122,4884
0.011653668,4885
0.011820708,4886
0.0124960095,4887
0.010726924,4888
0.010386117,4889
0.009667313,4890
0.011120215,4891
0.0244503,4892
0.027291114,4893
0.030306773,4894
0.027505223,4895
0.030523773,4896
0.027983012,4897
0.026098017,4898
0.023974134,4899
0.019984003,4900
0.016420329,4901
0.014795589,4902
0.016963592,4903
0.018755311,4904
0.019537883,4905
0.019459661,4906
0.015464723,4907
0.014470063,4908
0.013475749,4909
0.0126683535,4910
0.011119667,4911
0.01032388,4912
0.011413765,4913
0.013111111,4914
0.009737847,4915
0.011822512,4916
0.010546005,4917
0.011509192,4918
0.010168286,4919
0.01111156,4920
0.010440487,4921
0.012042987,4922
0.013405724,4923
0.013661077,4924
0.012276595,4925
0.01238572,4926
0.011476161,4927
0.010804267,4928
0.011384643,4929
0.010221164,4930
0.00918272,4931
0.011206395,4932
0.012960336,4933
0.026677746,4934
0.04484944,4935
0.049203943,4936
0.043807436,4937
0.043746665,4938
0.03868026,4939
0.0393205,4940
0.04021417,4941
0.040287282,4942
0.032971423,4943
0.029107962,4944
0.02930937,4945
0.041730493,4946
0.05079608,4947
0.039758522,4948
0.037280794,4949
0.02885543,4950
0.025667235,4951
0.026165204,4952
0.026269363,4953
0.01945477,4954
0.020464318,4955
0.018203367,4956
0.018340632,4957
0.019964544,4958
0.029471973,4959
0.0346582,4960
0.03200168,4961
0.028439889,4962
0.028166838,4963
0.018597454,4964
0.019010777,4965
0.021291172,4966
0.016731255,4967
0.01643625,4968
0.014176056,4969
0.014663413,4970
0.01277159,4971
0.01193609,4972
0.012212607,4973
0.010585811,4974
0.01055851,4975
0.011231234,4976
0.008867283,4977
0.009102928,4978
0.008215343,4979
0.007516324,4980
0.007599539,4981
0.007498857,4982
0.016916962,4983
0.025903303,4984
0.028787415,4985
0.024029214,4986
0.02098378,4987
0.020465188,4988
0.019352913,4989
0.018117774,4990
0.018326879,4991
0.020841042,4992
0.020448973,4993
0.01872357,4994
0.015356517,4995
0.01245985,4996
0.011702803,4997
0.010926045,4998
0.0132007655,4999
0.019024387,5000
0.02480084,5001
0.02362711,5002
0.020519415,5003
0.019023465,5004
0.017479979,5005
0.018081289,5006
0.0165728,5007
0.016385676,5008
0.016405832,5009
0.0144296205,5010
0.013163443,5011
0.009946512,5012
0.01238171,5013
0.014617517,5014
0.011543154,5015
0.011604397,5016
0.010997071,5017
0.011098683,5018
0.010278632,5019
0.009990033,5020
0.008391903,5021
0.0073420717,5022
0.0059281862,5023
0.006379859,5024
0.00572017,5025
0.005217635,5026
0.0049631703,5027
0.0039911126,5028
0.0041736322,5029
0.004203041,5030
0.0046056756,5031
0.0043820385,5032
0.0040350393,5033
0.0035672241,5034
0.0038053135,5035
0.004263022,5036
0.0041929693,5037
0.0038802857,5038
0.0036048575,5039
0.0036181689,5040
0.0032635552,5041
0.0051082764,5042
0.004837786,5043
0.004626089,5044
0.004477368,5045
0.003848673,5046
0.003983832,5047
0.0038462172,5048
0.0039796378,5049
0.004261126,5050
0.0039229784,5051
0.0038453073,5052
0.0039403867,5053
0.0035966586,5054
0.004171819,5055
0.0040722815,5056
0.004012332,5057
0.0040197102,5058
0.0037482243,5059
0.0037800134,5060
0.0035732195,5061
0.003734127,5062
0.0039363555,5063
0.004810625,5064
0.0049325214,5065
0.0052110213,5066
0.0041760616,5067
0.004247025,5068
0.0042581083,5069
0.0035778796,5070
0.0035695469,5071
0.0030762847,5072
0.0030658885,5073
0.0035279274,5074
0.003782981,5075
0.0037825583,5076
0.0038387533,5077
0.0033564346,5078
0.0032024304,5079
0.00318079,5080
0.003314184,5081
0.003021993,5082
0.0030980974,5083
0.0031777148,5084
0.0029629648,5085
0.0029296128,5086
0.0026607765,5087
0.0027781455,5088
0.0030019546,5089
0.0034103233,5090
0.010547308,5091
0.013716021,5092
0.012321613,5093
0.010856131,5094
0.011831312,5095
0.010614867,5096
0.011312901,5097
0.011173478,5098
0.011029705,5099
0.008835192,5100
0.007815319,5101
0.0067049637,5102
0.005827297,5103
0.0060032685,5104
0.005324087,5105
0.0047813114,5106
0.0040802388,5107
0.0034139706,5108
0.0037462157,5109
0.0034851648,5110
0.003575458,5111
0.0027618425,5112
0.0028583086,5113
0.002823667,5114
0.0033439419,5115
0.0030132974,5116
0.0029156613,5117
0.0032958165,5118
0.0038792568,5119
0.0033651006,5120
0.0038572876,5121
0.0031311745,5122
0.003457496,5123
0.0034414337,5124
0.0033956782,5125
0.003383104,5126
0.0027142758,5127
0.0026306899,5128
0.0027048537,5129
0.0039299703,5130
0.0043304292,5131
0.0047922335,5132
0.0046302523,5133
0.0043130373,5134
0.0040756315,5135
0.0036488997,5136
0.0038198272,5137
0.0041955286,5138
0.003938257,5139
0.004104489,5140
0.0038163818,5141
0.0034879849,5142
0.0037642133,5143
0.0039141127,5144
0.0040657674,5145
0.003972723,5146
0.0041222703,5147
0.0036616037,5148
0.0034440358,5149
0.0031220498,5150
0.003125105,5151
0.003956262,5152
0.003959978,5153
0.0037395703,5154
0.0033705535,5155
0.0029742187,5156
0.0031475439,5157
0.0030629293,5158
0.0029907895,5159
0.0028681508,5160
0.00347516,5161
0.0065377387,5162
0.0063477033,5163
0.005880666,5164
0.005046443,5165
0.004072802,5166
0.0047500054,5167
0.004560373,5168
0.0043658256,5169
0.004634094,5170
0.004572012,5171
0.004224739,5172
0.004068861,5173
0.0039410945,5174
0.003758401,5175
0.0038925866,5176
0.004185769,5177
0.0039904537,5178
0.0036776208,5179
0.0041898964,5180
0.004138254,5181
0.0038110125,5182
0.0038001603,5183
0.0037110073,5184
0.0033651493,5185
0.0031258455,5186
0.0030681605,5187
0.0025856728,5188
0.002793814,5189
0.0037622415,5190
0.0033929339,5191
0.0035502769,5192
0.003061368,5193
0.003106262,5194
0.003216907,5195
0.0031090959,5196
0.0033293243,5197
0.0028307948,5198
0.0025218062,5199
0.0027717617,5200
0.0025241948,5201
0.0024284916,5202
0.0026194623,5203
0.003355294,5204
0.003467411,5205
0.0028418219,5206
0.003395957,5207
0.002944543,5208
0.0032183833,5209
0.0029092939,5210
0.0030635747,5211
0.0029990876,5212
0.0026741978,5213
0.0030912987,5214
0.0023499853,5215
0.0031047384,5216
0.0025327043,5217
0.002981788,5218
0.0023388404,5219
0.0032634104,5220
0.0028228764,5221
0.0035042253,5222
0.0034013519,5223
0.0031164158,5224
0.0034479517,5225
0.0024371757,5226
0.0032374298,5227
0.002535266,5228
0.002820247,5229
0.0025792094,5230
0.002329779,5231
0.0028376593,5232
0.002507091,5233
0.0024967387,5234
0.002121237,5235
0.0024632453,5236
0.0021377238,5237
0.00219671,5238
0.0023379505,5239
0.0021307883,5240
0.0023434763,5241
0.0020030334,5242
0.0022253636,5243
0.0018971221,5244
0.0020216398,5245
0.0021060563,5246
0.0017769445,5247
0.0020329216,5248
0.0018055001,5249
0.0020196086,5250
0.0017562081,5251
0.0019218202,5252
0.0016611494,5253
0.0023044443,5254
0.0019626657,5255
0.0017050205,5256
0.0023948497,5257
0.0017027905,5258
0.0023796891,5259
0.00156776,5260
0.0020549204,5261
0.0019913868,5262
0.0018917652,5263
0.0021880995,5264
0.0017718333,5265
0.0021514767,5266
0.0020228398,5267
0.002156741,5268
0.0023888228,5269
0.002588397,5270
0.006399416,5271
0.008498765,5272
0.007546749,5273
0.006777088,5274
0.0057258913,5275
0.004772,5276
0.004178074,5277
0.0037089728,5278
0.003293627,5279
0.0034906117,5280
0.0033284198,5281
0.0031046283,5282
0.0029395944,5283
0.002857656,5284
0.002530894,5285
0.0024378102,5286
0.0023002212,5287
0.0024782775,5288
0.0027003502,5289
0.002729339,5290
0.002874214,5291
0.002547086,5292
0.0024795327,5293
0.0024859405,5294
0.006520002,5295
0.0062584025,5296
0.0051131113,5297
0.005126995,5298
0.0042477874,5299
0.0046160184,5300
0.0050092083,5301
0.0044903914,5302
0.0048896326,5303
0.004939311,5304
0.0039564827,5305
0.004109301,5306
0.0038801918,5307
0.0037599953,5308
0.0059383395,5309
0.010621275,5310
0.012949575,5311
0.013301667,5312
0.01210884,5313
0.011870988,5314
0.010670426,5315
0.009732113,5316
0.0077483347,5317
0.008724539,5318
0.007947951,5319
0.0078513,5320
0.0077831945,5321
0.007959362,5322
0.0073204236,5323
0.007222936,5324
0.006799126,5325
0.0056566717,5326
0.006728167,5327
0.0066034333,5328
0.00659735,5329
0.0066553387,5330
0.005887233,5331
0.010362891,5332
0.011712559,5333
0.012491935,5334
0.011019291,5335
0.0102933245,5336
0.0108328685,5337
0.009778186,5338
0.009044875,5339
0.009274396,5340
0.009465133,5341
0.009360372,5342
0.009222011,5343
0.008566502,5344
0.009562121,5345
0.009438575,5346
0.008138517,5347
0.007404046,5348
0.0077457125,5349
0.0073405653,5350
0.007158145,5351
0.006871082,5352
0.006970877,5353
0.01275347,5354
0.015502125,5355
0.016004493,5356
0.01673055,5357
0.01645028,5358
0.015012551,5359
0.012541671,5360
0.012802187,5361
0.010184383,5362
0.0106922025,5363
0.008884691,5364
0.008368246,5365
0.0076885438,5366
0.006848168,5367
0.006651461,5368
0.006719878,5369
0.0066039492,5370
0.0050475374,5371
0.0053083594,5372
0.003947801,5373
0.0037086357,5374
0.0031252557,5375
0.0028785644,5376
0.0033112962,5377
0.003001782,5378
0.003416552,5379
0.0033125912,5380
0.0048267148,5381
0.004279455,5382
0.0043303934,5383
0.0043081376,5384
0.004923334,5385
0.0049741357,5386
0.004456259,5387
0.0049428567,5388
0.0045965794,5389
0.0046047308,5390
0.004796323,5391
0.006820446,5392
0.007037756,5393
0.0063865203,5394
0.006216522,5395
0.006248436,5396
0.005662272,5397
0.005123512,5398
0.0059976513,5399
0.005217394,5400
0.004669307,5401
0.004881878,5402
0.0051128245,5403
0.005447221,5404
0.005076816,5405
0.0046400055,5406
0.0043111513,5407
0.0044176374,5408
0.004297107,5409
0.004323189,5410
0.00428921,5411
0.004635157,5412
0.004473474,5413
0.004177334,5414
0.0043889023,5415
0.0044923313,5416
0.0044696555,5417
0.004024835,5418
0.003913016,5419
0.004113242,5420
0.0039441423,5421
0.0034761624,5422
0.0036366952,5423
0.0036914346,5424
0.0036701523,5425
0.0034174793,5426
0.00330446,5427
0.0039185407,5428
0.0030237713,5429
0.0034707098,5430
0.0037069074,5431
0.0031968344,5432
0.0028475267,5433
0.00284209,5434
0.0032391665,5435
0.008950564,5436
0.013332593,5437
0.012702669,5438
0.01201588,5439
0.010582625,5440
0.008091396,5441
0.006430983,5442
0.0047275233,5443
0.0043721986,5444
0.0039352323,5445
0.0032082517,5446
0.0029272619,5447
0.0028528634,5448
0.0022952848,5449
0.0020932078,5450
0.0020530007,5451
0.0017722442,5452
0.002054515,5453
0.002236525,5454
0.002258162,5455
0.002387527,5456
0.0026232852,5457
0.0025250495,5458
0.0036597508,5459
0.006981112,5460
0.005928948,5461
0.004927006,5462
0.0048162853,5463
0.0037574146,5464
0.0050463737,5465
0.004903994,5466
0.00451157,5467
0.0056438744,5468
0.005040606,5469
0.0047496343,5470
0.005021976,5471
0.0043114256,5472
0.003968616,5473
0.004035108,5474
0.008359522,5475
0.017653638,5476
0.026662499,5477
0.023036234,5478
0.019262841,5479
0.017049212,5480
0.012846218,5481
0.010577077,5482
0.008108591,5483
0.0076042255,5484
0.0076564057,5485
0.008953653,5486
0.007826243,5487
0.0076780324,5488
0.007861139,5489
0.0072594536,5490
0.0066468753,5491
0.006483504,5492
0.006054974,5493
0.0058833836,5494
0.0061233975,5495
0.0060323766,5496
0.012698161,5497
0.019663205,5498
0.019466905,5499
0.019839676,5500
0.019022666,5501
0.018695895,5502
0.018589221,5503
0.01802817,5504
0.019449186,5505
0.016496744,5506
0.016759573,5507
0.016122717,5508
0.015740175,5509
0.015584882,5510
0.014602169,5511
0.012450247,5512
0.011999747,5513
0.011495314,5514
0.010061712,5515
0.010613245,5516
0.008972305,5517
0.008692344,5518
0.008305836,5519
0.008080515,5520
0.007824567,5521
0.0074552423,5522
0.0073898383,5523
0.009909204,5524
0.015964018,5525
0.033435233,5526
0.035324886,5527
0.032210615,5528
0.025219586,5529
0.025537716,5530
0.024915302,5531
0.023903357,5532
0.024074372,5533
0.02133437,5534
0.022790954,5535
0.02160564,5536
0.022957768,5537
0.020350914,5538
0.020728935,5539
0.018175485,5540
0.01627203,5541
0.015543692,5542
0.016076684,5543
0.015891893,5544
0.014521426,5545
0.014242168,5546
0.014254382,5547
0.01474362,5548
0.014132039,5549
0.012671806,5550
0.011324701,5551
0.011428844,5552
0.011164886,5553
0.009728978,5554
0.009111678,5555
0.011157014,5556
0.014068484,5557
0.014951978,5558
0.015066733,5559
0.015051593,5560
0.014972051,5561
0.014303804,5562
0.015488908,5563
0.013833422,5564
0.0124562355,5565
0.01321017,5566
0.014706962,5567
0.015317185,5568
0.016733058,5569
0.013844638,5570
0.013837773,5571
0.017346928,5572
0.014365443,5573
0.014754305,5574
0.017551137,5575
0.013435451,5576
0.015439723,5577
0.017241668,5578
0.01626128,5579
0.016029151,5580
0.016653663,5581
0.016887203,5582
0.016973335,5583
0.014706945,5584
0.013938863,5585
0.01756745,5586
0.017578643,5587
0.016007468,5588
0.017452959,5589
0.017477699,5590
0.015530141,5591
0.01608889,5592
0.015025124,5593
0.01559801,5594
0.015435987,5595
0.02058318,5596
0.07342069,5597
0.06855747,5598
0.06466637,5599
0.06700494,5600
0.062028818,5601
0.058633883,5602
0.05346929,5603
0.04969588,5604
0.047753654,5605
0.042439375,5606
0.036581002,5607
0.034426153,5608
0.032790564,5609
0.03063679,5610
0.0264191,5611
0.02329634,5612
0.023836952,5613
0.023157697,5614
0.021386929,5615
0.021314543,5616
0.02019389,5617
0.018366607,5618
0.016977046,5619
0.017366393,5620
0.018928552,5621
0.016358007,5622
0.019248031,5623
0.018802758,5624
0.018077472,5625
0.01379161,5626
0.013990791,5627
0.015243863,5628
0.016025037,5629
0.0152289085,5630
0.01773605,5631
0.016194938,5632
0.015821287,5633
0.017046032,5634
0.016602447,5635
0.0167503,5636
0.013357336,5637
0.014866342,5638
0.014185401,5639
0.017786605,5640
0.015790807,5641
0.016066039,5642
0.01747743,5643
0.014851092,5644
0.016222445,5645
0.015189376,5646
0.013695086,5647
0.01454145,5648
0.013832572,5649
0.018275853,5650
0.018661985,5651
0.022112476,5652
0.020698994,5653
0.018016227,5654
0.01855786,5655
0.014823637,5656
0.017543703,5657
0.015866863,5658
0.014080966,5659
0.014609125,5660
0.012684197,5661
0.013773316,5662
0.013059566,5663
0.023387989,5664
0.042726196,5665
0.042893052,5666
0.0370626,5667
0.030041803,5668
0.027719261,5669
0.028459651,5670
0.02714101,5671
0.024609126,5672
0.023673391,5673
0.02288685,5674
0.021300847,5675
0.021511348,5676
0.020590983,5677
0.019720139,5678
0.017601825,5679
0.017288666,5680
0.015384259,5681
0.015237267,5682
0.013125875,5683
0.013788613,5684
0.0118037155,5685
0.0113256015,5686
0.010134073,5687
0.009701382,5688
0.009233436,5689
0.009346092,5690
0.00947684,5691
0.011045509,5692
0.013146686,5693
0.013748809,5694
0.013775473,5695
0.012673503,5696
0.013355754,5697
0.0128105935,5698
0.012857341,5699
0.011165713,5700
0.01244199,5701
0.01390178,5702
0.013732024,5703
0.014394798,5704
0.013137442,5705
0.013137544,5706
0.01307773,5707
0.013903442,5708
0.012415729,5709
0.011155516,5710
0.013288123,5711
0.014007577,5712
0.013000734,5713
0.01151211,5714
0.012093345,5715
0.010600004,5716
0.010736164,5717
0.011353812,5718
0.009620797,5719
0.010283235,5720
0.01462653,5721
0.017407127,5722
0.015232798,5723
0.013868089,5724
0.012802426,5725
0.010119696,5726
0.010140213,5727
0.009030613,5728
0.010763003,5729
0.0100987945,5730
0.011680653,5731
0.011540444,5732
0.010872382,5733
0.0105751995,5734
0.009235562,5735
0.022538051,5736
0.03200805,5737
0.034930687,5738
0.032161474,5739
0.034673575,5740
0.031262837,5741
0.030608945,5742
0.029155433,5743
0.024899,5744
0.020089125,5745
0.018041702,5746
0.018601332,5747
0.02319095,5748
0.024468914,5749
0.023240214,5750
0.01960455,5751
0.018488634,5752
0.015387564,5753
0.014429718,5754
0.013885095,5755
0.015359822,5756
0.013424394,5757
0.012980299,5758
0.013070856,5759
0.012482525,5760
0.012092229,5761
0.0104970075,5762
0.010488826,5763
0.013304632,5764
0.014641078,5765
0.015043214,5766
0.015246005,5767
0.015714478,5768
0.014071789,5769
0.014207683,5770
0.013481714,5771
0.01380688,5772
0.013242568,5773
0.014447219,5774
0.016862841,5775
0.017631387,5776
0.015969116,5777
0.014171212,5778
0.015286639,5779
0.014139983,5780
0.013542446,5781
0.012193085,5782
0.011658072,5783
0.011873183,5784
0.012477012,5785
0.012312508,5786
0.01190525,5787
0.011619154,5788
0.010225872,5789
0.01043241,5790
