@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Zero-crossing rate' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.025390625,10934
0.037109375,10935
0.033203125,10936
0.029296875,10937
0.029296875,10938
0.0390625,10939
0.021484375,10940
0.01953125,10941
0.03515625,10942
0.037109375,10943
0.041015625,10944
0.03515625,10945
0.03125,10946
0.08984375,10947
0.095703125,10948
0.09375,10949
0.095703125,10950
0.09375,10951
0.091796875,10952
0.076171875,10953
0.056640625,10954
0.0390625,10955
0.03515625,10956
0.037109375,10957
0.064453125,10958
0.05078125,10959
0.05859375,10960
0.04296875,10961
0.0546875,10962
0.037109375,10963
0.025390625,10964
0.033203125,10965
0.041015625,10966
0.033203125,10967
0.033203125,10968
0.025390625,10969
0.025390625,10970
0.033203125,10971
0.033203125,10972
0.037109375,10973
0.052734375,10974
0.0625,10975
0.08203125,10976
0.076171875,10977
0.080078125,10978
0.072265625,10979
0.060546875,10980
0.05078125,10981
0.04296875,10982
0.05078125,10983
0.037109375,10984
0.048828125,10985
0.052734375,10986
0.076171875,10987
0.083984375,10988
0.083984375,10989
0.08203125,10990
0.080078125,10991
0.0703125,10992
0.068359375,10993
0.07421875,10994
0.06640625,10995
0.0625,10996
0.05078125,10997
0.05078125,10998
0.056640625,10999
0.06640625,11000
0.068359375,11001
0.06640625,11002
0.064453125,11003
0.05078125,11004
0.0546875,11005
0.056640625,11006
0.05078125,11007
0.044921875,11008
0.05078125,11009
0.04296875,11010
0.05078125,11011
0.056640625,11012
0.04296875,11013
0.046875,11014
0.05078125,11015
0.041015625,11016
0.044921875,11017
0.056640625,11018
0.060546875,11019
0.05859375,11020
0.052734375,11021
0.064453125,11022
0.060546875,11023
0.05859375,11024
0.0625,11025
0.064453125,11026
0.064453125,11027
0.056640625,11028
0.05859375,11029
0.052734375,11030
0.0546875,11031
0.048828125,11032
0.052734375,11033
0.041015625,11034
0.037109375,11035
0.025390625,11036
0.0390625,11037
0.025390625,11038
0.02734375,11039
0.033203125,11040
0.033203125,11041
0.03125,11042
0.037109375,11043
0.0390625,11044
0.03515625,11045
0.037109375,11046
0.03515625,11047
0.02734375,11048
0.033203125,11049
0.033203125,11050
0.033203125,11051
0.02734375,11052
0.02734375,11053
0.0234375,11054
0.060546875,11055
0.064453125,11056
0.060546875,11057
0.0546875,11058
0.056640625,11059
0.056640625,11060
0.0546875,11061
0.064453125,11062
0.046875,11063
0.048828125,11064
0.056640625,11065
0.04296875,11066
0.037109375,11067
0.05078125,11068
0.04296875,11069
0.03515625,11070
0.037109375,11071
0.03125,11072
0.041015625,11073
0.044921875,11074
0.02734375,11075
0.04296875,11076
0.037109375,11077
0.048828125,11078
0.064453125,11079
0.060546875,11080
0.0625,11081
0.064453125,11082
0.05859375,11083
0.064453125,11084
0.064453125,11085
0.060546875,11086
0.0625,11087
0.052734375,11088
0.056640625,11089
0.05078125,11090
0.048828125,11091
0.05078125,11092
0.056640625,11093
0.05859375,11094
0.048828125,11095
0.056640625,11096
0.060546875,11097
0.05859375,11098
0.064453125,11099
0.05859375,11100
0.064453125,11101
0.0625,11102
0.0625,11103
0.064453125,11104
0.064453125,11105
0.0625,11106
0.0625,11107
0.064453125,11108
0.0625,11109
0.064453125,11110
0.0625,11111
0.0625,11112
0.064453125,11113
0.064453125,11114
0.064453125,11115
0.0625,11116
0.064453125,11117
0.0625,11118
0.060546875,11119
0.056640625,11120
0.0546875,11121
0.044921875,11122
0.03125,11123
0.029296875,11124
0.041015625,11125
0.0390625,11126
0.02734375,11127
0.03125,11128
0.0390625,11129
0.03515625,11130
0.0390625,11131
0.037109375,11132
0.060546875,11133
0.068359375,11134
0.0546875,11135
0.052734375,11136
0.046875,11137
0.033203125,11138
0.044921875,11139
0.03515625,11140
0.03515625,11141
0.03515625,11142
0.044921875,11143
0.03125,11144
0.044921875,11145
0.03515625,11146
0.044921875,11147
0.037109375,11148
0.03515625,11149
0.037109375,11150
0.046875,11151
0.064453125,11152
0.064453125,11153
0.0625,11154
0.060546875,11155
0.05859375,11156
0.064453125,11157
0.064453125,11158
0.0625,11159
0.064453125,11160
0.056640625,11161
0.056640625,11162
0.046875,11163
0.052734375,11164
0.056640625,11165
0.048828125,11166
0.056640625,11167
0.048828125,11168
0.0546875,11169
0.0546875,11170
0.0390625,11171
0.041015625,11172
0.041015625,11173
0.046875,11174
0.046875,11175
0.048828125,11176
0.046875,11177
0.046875,11178
0.048828125,11179
0.046875,11180
0.048828125,11181
0.046875,11182
0.048828125,11183
0.046875,11184
0.048828125,11185
0.046875,11186
0.046875,11187
0.048828125,11188
0.05078125,11189
0.05078125,11190
0.048828125,11191
0.060546875,11192
0.0546875,11193
0.05078125,11194
0.046875,11195
0.05078125,11196
0.05078125,11197
0.044921875,11198
0.05078125,11199
0.05078125,11200
0.05078125,11201
0.048828125,11202
0.048828125,11203
0.05078125,11204
0.04296875,11205
0.04296875,11206
0.046875,11207
0.046875,11208
0.033203125,11209
0.04296875,11210
0.03515625,11211
0.03515625,11212
0.041015625,11213
0.025390625,11214
0.029296875,11215
0.025390625,11216
0.025390625,11217
0.025390625,11218
0.025390625,11219
0.025390625,11220
0.025390625,11221
0.025390625,11222
0.0234375,11223
0.02734375,11224
0.0234375,11225
0.03125,11226
0.0234375,11227
0.03515625,11228
0.03125,11229
0.03515625,11230
0.033203125,11231
0.0234375,11232
0.03125,11233
0.03125,11234
0.025390625,11235
0.029296875,11236
0.033203125,11237
0.029296875,11238
0.021484375,11239
0.0234375,11240
0.03515625,11241
0.041015625,11242
0.03125,11243
0.03125,11244
0.037109375,11245
0.04296875,11246
0.03125,11247
0.0390625,11248
0.03125,11249
0.029296875,11250
0.0390625,11251
0.03515625,11252
0.03125,11253
0.0390625,11254
0.03515625,11255
0.03515625,11256
0.0390625,11257
0.03125,11258
0.041015625,11259
0.03515625,11260
0.03125,11261
0.033203125,11262
0.037109375,11263
0.03125,11264
0.03515625,11265
0.03515625,11266
0.03125,11267
0.03125,11268
0.037109375,11269
0.033203125,11270
0.033203125,11271
0.037109375,11272
0.033203125,11273
0.03515625,11274
0.03515625,11275
0.029296875,11276
0.0390625,11277
0.04296875,11278
0.0390625,11279
0.037109375,11280
0.037109375,11281
0.037109375,11282
0.06640625,11283
0.06640625,11284
0.06640625,11285
0.072265625,11286
0.041015625,11287
0.044921875,11288
0.048828125,11289
0.05078125,11290
0.044921875,11291
0.05078125,11292
0.046875,11293
0.0390625,11294
0.0390625,11295
0.037109375,11296
0.03515625,11297
0.041015625,11298
0.044921875,11299
0.048828125,11300
0.04296875,11301
0.05078125,11302
0.091796875,11303
0.095703125,11304
0.095703125,11305
0.095703125,11306
0.095703125,11307
0.09375,11308
0.091796875,11309
0.048828125,11310
0.03125,11311
0.03125,11312
0.0546875,11313
0.060546875,11314
0.05078125,11315
0.044921875,11316
0.052734375,11317
0.052734375,11318
0.041015625,11319
0.044921875,11320
0.03515625,11321
0.0390625,11322
0.0234375,11323
0.072265625,11324
0.080078125,11325
0.080078125,11326
0.080078125,11327
0.078125,11328
0.0703125,11329
0.06640625,11330
0.05859375,11331
0.05859375,11332
0.056640625,11333
0.08984375,11334
0.095703125,11335
0.095703125,11336
0.095703125,11337
0.091796875,11338
0.083984375,11339
0.078125,11340
0.0546875,11341
0.056640625,11342
0.0859375,11343
0.083984375,11344
0.083984375,11345
0.0859375,11346
0.080078125,11347
0.078125,11348
0.078125,11349
0.06640625,11350
0.072265625,11351
0.06640625,11352
0.06640625,11353
0.068359375,11354
0.064453125,11355
0.064453125,11356
0.06640625,11357
0.0703125,11358
0.0546875,11359
0.048828125,11360
0.048828125,11361
0.044921875,11362
0.060546875,11363
0.064453125,11364
0.0625,11365
0.064453125,11366
0.064453125,11367
0.05859375,11368
0.064453125,11369
0.0625,11370
0.064453125,11371
0.064453125,11372
0.064453125,11373
0.068359375,11374
0.06640625,11375
0.064453125,11376
0.0546875,11377
0.0625,11378
0.0625,11379
0.0625,11380
0.060546875,11381
0.064453125,11382
0.060546875,11383
0.05078125,11384
0.08203125,11385
0.0625,11386
0.0546875,11387
0.0546875,11388
0.0546875,11389
0.048828125,11390
0.060546875,11391
0.0546875,11392
0.048828125,11393
0.048828125,11394
0.046875,11395
0.056640625,11396
0.048828125,11397
0.048828125,11398
0.05859375,11399
0.05078125,11400
0.056640625,11401
0.064453125,11402
0.052734375,11403
0.048828125,11404
0.208984375,11405
0.25390625,11406
0.220703125,11407
0.17578125,11408
0.099609375,11409
0.087890625,11410
0.107421875,11411
0.087890625,11412
0.091796875,11413
0.087890625,11414
0.072265625,11415
0.083984375,11416
0.068359375,11417
0.06640625,11418
0.07421875,11419
0.140625,11420
0.146484375,11421
0.099609375,11422
0.0625,11423
0.076171875,11424
0.083984375,11425
0.109375,11426
0.1640625,11427
0.140625,11428
0.06640625,11429
0.1328125,11430
0.080078125,11431
0.08984375,11432
0.046875,11433
0.068359375,11434
0.0625,11435
0.08984375,11436
0.068359375,11437
0.18359375,11438
0.19921875,11439
0.138671875,11440
0.064453125,11441
0.095703125,11442
0.12890625,11443
0.158203125,11444
0.142578125,11445
0.166015625,11446
0.126953125,11447
0.111328125,11448
0.072265625,11449
0.09765625,11450
0.0859375,11451
0.130859375,11452
0.150390625,11453
0.134765625,11454
0.12890625,11455
0.126953125,11456
0.11328125,11457
0.119140625,11458
0.107421875,11459
0.0859375,11460
0.08984375,11461
0.08203125,11462
0.0859375,11463
0.0859375,11464
0.0859375,11465
0.087890625,11466
0.06640625,11467
0.044921875,11468
0.052734375,11469
0.0703125,11470
0.064453125,11471
0.080078125,11472
0.05859375,11473
0.087890625,11474
0.0703125,11475
0.068359375,11476
0.0703125,11477
0.07421875,11478
0.095703125,11479
0.095703125,11480
0.09375,11481
0.078125,11482
0.080078125,11483
0.072265625,11484
0.087890625,11485
0.068359375,11486
0.068359375,11487
0.072265625,11488
0.068359375,11489
0.0625,11490
0.060546875,11491
0.068359375,11492
0.06640625,11493
0.064453125,11494
0.056640625,11495
0.05859375,11496
0.060546875,11497
0.06640625,11498
0.06640625,11499
0.068359375,11500
0.052734375,11501
0.056640625,11502
0.046875,11503
0.046875,11504
0.046875,11505
0.048828125,11506
0.044921875,11507
0.0546875,11508
0.052734375,11509
0.056640625,11510
0.046875,11511
0.0546875,11512
0.052734375,11513
0.044921875,11514
0.044921875,11515
0.044921875,11516
0.048828125,11517
0.044921875,11518
0.048828125,11519
0.05078125,11520
0.044921875,11521
0.05078125,11522
0.048828125,11523
0.046875,11524
0.046875,11525
0.046875,11526
0.052734375,11527
0.046875,11528
0.048828125,11529
0.05078125,11530
0.056640625,11531
0.048828125,11532
0.0546875,11533
0.0546875,11534
0.056640625,11535
0.056640625,11536
0.056640625,11537
0.052734375,11538
0.046875,11539
0.048828125,11540
0.0546875,11541
0.0546875,11542
0.056640625,11543
0.052734375,11544
0.052734375,11545
0.05078125,11546
0.046875,11547
0.05078125,11548
0.044921875,11549
0.05078125,11550
0.05078125,11551
0.05078125,11552
0.052734375,11553
0.048828125,11554
0.041015625,11555
0.044921875,11556
0.046875,11557
0.05078125,11558
0.04296875,11559
0.05078125,11560
0.046875,11561
0.052734375,11562
0.05078125,11563
0.048828125,11564
0.048828125,11565
0.048828125,11566
0.046875,11567
0.044921875,11568
0.04296875,11569
0.03515625,11570
0.0390625,11571
0.03125,11572
0.03515625,11573
0.03125,11574
0.03125,11575
0.03515625,11576
0.0234375,11577
0.03125,11578
0.02734375,11579
0.025390625,11580
0.025390625,11581
0.025390625,11582
0.025390625,11583
0.025390625,11584
0.025390625,11585
0.025390625,11586
0.025390625,11587
0.025390625,11588
0.029296875,11589
0.029296875,11590
0.033203125,11591
0.025390625,11592
0.03125,11593
0.02734375,11594
0.025390625,11595
0.029296875,11596
0.033203125,11597
0.02734375,11598
0.02734375,11599
0.03125,11600
0.03125,11601
0.02734375,11602
0.033203125,11603
0.033203125,11604
0.03515625,11605
0.03125,11606
0.033203125,11607
0.03125,11608
0.03515625,11609
0.03125,11610
0.033203125,11611
0.0390625,11612
0.033203125,11613
0.033203125,11614
0.037109375,11615
0.033203125,11616
0.03515625,11617
0.03515625,11618
0.037109375,11619
0.0390625,11620
0.0390625,11621
0.041015625,11622
0.046875,11623
0.046875,11624
0.044921875,11625
0.041015625,11626
0.041015625,11627
0.048828125,11628
0.041015625,11629
0.037109375,11630
0.0234375,11631
0.04296875,11632
0.03515625,11633
0.029296875,11634
0.03515625,11635
0.03515625,11636
0.03515625,11637
0.029296875,11638
0.025390625,11639
0.02734375,11640
0.029296875,11641
0.017578125,11642
0.02734375,11643
0.0859375,11644
0.0859375,11645
0.078125,11646
0.076171875,11647
0.0625,11648
0.07421875,11649
0.06640625,11650
0.07421875,11651
0.068359375,11652
0.064453125,11653
0.056640625,11654
0.044921875,11655
0.033203125,11656
0.044921875,11657
0.04296875,11658
0.044921875,11659
0.037109375,11660
0.021484375,11661
0.0234375,11662
0.0234375,11663
0.021484375,11664
0.021484375,11665
0.0390625,11666
0.05078125,11667
0.044921875,11668
0.046875,11669
0.048828125,11670
0.041015625,11671
0.03125,11672
0.03125,11673
0.03125,11674
0.01953125,11675
0.03515625,11676
0.02734375,11677
0.02734375,11678
0.021484375,11679
0.02734375,11680
0.0234375,11681
0.01953125,11682
0.025390625,11683
0.025390625,11684
0.025390625,11685
0.052734375,11686
0.056640625,11687
0.048828125,11688
0.056640625,11689
0.02734375,11690
0.033203125,11691
0.03125,11692
0.03125,11693
0.037109375,11694
0.044921875,11695
0.04296875,11696
0.0390625,11697
0.029296875,11698
0.048828125,11699
0.046875,11700
0.03515625,11701
0.03125,11702
0.037109375,11703
0.029296875,11704
0.029296875,11705
0.037109375,11706
0.033203125,11707
0.0703125,11708
0.083984375,11709
0.08203125,11710
0.080078125,11711
0.078125,11712
0.05078125,11713
0.060546875,11714
0.0625,11715
0.05078125,11716
0.056640625,11717
0.04296875,11718
0.048828125,11719
0.04296875,11720
0.046875,11721
0.052734375,11722
0.033203125,11723
0.064453125,11724
0.041015625,11725
0.03125,11726
0.037109375,11727
0.0390625,11728
0.03125,11729
0.03515625,11730
0.03515625,11731
0.080078125,11732
0.083984375,11733
0.0859375,11734
0.083984375,11735
0.083984375,11736
0.0859375,11737
0.080078125,11738
0.0859375,11739
0.0849609375,11740
0.083984375,11741
0.083984375,11742
0.0859375,11743
0.08203125,11744
0.064453125,11745
0.07421875,11746
0.056640625,11747
0.056640625,11748
0.044921875,11749
0.044921875,11750
0.03515625,11751
0.04296875,11752
0.0390625,11753
0.044921875,11754
0.041015625,11755
0.04296875,11756
0.048828125,11757
0.05078125,11758
0.046875,11759
0.052734375,11760
0.052734375,11761
0.0546875,11762
0.04296875,11763
0.052734375,11764
0.05859375,11765
0.05078125,11766
0.03515625,11767
0.037109375,11768
0.048828125,11769
0.04296875,11770
0.0390625,11771
0.05078125,11772
0.04296875,11773
0.048828125,11774
0.037109375,11775
0.05078125,11776
0.03515625,11777
0.029296875,11778
0.0234375,11779
0.03125,11780
0.03125,11781
0.03125,11782
0.037109375,11783
0.02734375,11784
0.02734375,11785
0.03515625,11786
0.03125,11787
0.04296875,11788
0.052734375,11789
0.0546875,11790
0.052734375,11791
0.0546875,11792
0.052734375,11793
0.0546875,11794
0.052734375,11795
0.0546875,11796
0.052734375,11797
0.05078125,11798
0.052734375,11799
0.0546875,11800
0.052734375,11801
0.05859375,11802
0.060546875,11803
0.0546875,11804
0.060546875,11805
0.05859375,11806
0.052734375,11807
0.056640625,11808
0.052734375,11809
0.0546875,11810
0.046875,11811
0.05859375,11812
0.064453125,11813
0.0546875,11814
0.060546875,11815
0.056640625,11816
0.056640625,11817
0.056640625,11818
0.056640625,11819
0.056640625,11820
0.056640625,11821
0.060546875,11822
0.05859375,11823
0.060546875,11824
0.0546875,11825
0.060546875,11826
0.044921875,11827
0.056640625,11828
0.0625,11829
0.0546875,11830
0.064453125,11831
0.060546875,11832
0.056640625,11833
0.060546875,11834
0.056640625,11835
0.060546875,11836
0.052734375,11837
0.0546875,11838
0.0546875,11839
0.052734375,11840
0.052734375,11841
0.05078125,11842
0.05078125,11843
0.052734375,11844
0.06640625,11845
0.060546875,11846
0.0546875,11847
0.056640625,11848
0.056640625,11849
0.056640625,11850
0.064453125,11851
0.056640625,11852
0.056640625,11853
0.060546875,11854
0.06640625,11855
0.052734375,11856
0.05078125,11857
0.060546875,11858
0.06640625,11859
0.064453125,11860
0.06640625,11861
0.0625,11862
0.052734375,11863
0.041015625,11864
0.056640625,11865
0.046875,11866
0.0546875,11867
0.052734375,11868
0.048828125,11869
0.041015625,11870
0.04296875,11871
0.037109375,11872
0.041015625,11873
0.041015625,11874
0.03515625,11875
0.033203125,11876
0.037109375,11877
0.046875,11878
0.037109375,11879
0.0390625,11880
0.060546875,11881
0.064453125,11882
0.0625,11883
0.0625,11884
0.064453125,11885
0.064453125,11886
0.0625,11887
0.064453125,11888
0.064453125,11889
0.064453125,11890
0.0625,11891
0.068359375,11892
0.064453125,11893
0.0625,11894
0.064453125,11895
0.064453125,11896
0.064453125,11897
0.0625,11898
0.068359375,11899
0.064453125,11900
0.064453125,11901
0.05078125,11902
0.0625,11903
0.0546875,11904
0.03515625,11905
0.05078125,11906
0.048828125,11907
0.03515625,11908
0.05078125,11909
0.041015625,11910
0.05078125,11911
0.0390625,11912
0.044921875,11913
0.05859375,11914
0.0390625,11915
0.060546875,11916
0.0546875,11917
0.056640625,11918
0.048828125,11919
0.060546875,11920
0.04296875,11921
0.064453125,11922
0.05078125,11923
0.03515625,11924
0.046875,11925
0.056640625,11926
0.046875,11927
0.04296875,11928
0.04296875,11929
0.04296875,11930
0.044921875,11931
0.0390625,11932
0.0390625,11933
0.072265625,11934
0.060546875,11935
0.064453125,11936
0.048828125,11937
0.076171875,11938
0.05859375,11939
0.048828125,11940
0.05859375,11941
0.07421875,11942
0.05078125,11943
0.064453125,11944
0.068359375,11945
0.048828125,11946
0.056640625,11947
0.064453125,11948
0.056640625,11949
0.052734375,11950
0.0546875,11951
0.052734375,11952
0.060546875,11953
0.064453125,11954
0.06640625,11955
0.0546875,11956
0.068359375,11957
0.068359375,11958
0.0625,11959
0.06640625,11960
0.064453125,11961
0.064453125,11962
0.0625,11963
0.064453125,11964
0.064453125,11965
0.0625,11966
0.0625,11967
0.064453125,11968
0.0546875,11969
0.05859375,11970
0.076171875,11971
0.03515625,11972
0.0390625,11973
0.056640625,11974
0.0390625,11975
0.044921875,11976
0.072265625,11977
0.0625,11978
0.060546875,11979
0.078125,11980
0.0703125,11981
0.06640625,11982
0.0625,11983
0.0625,11984
0.064453125,11985
0.05859375,11986
0.0703125,11987
0.0625,11988
0.0703125,11989
0.0703125,11990
0.072265625,11991
0.064453125,11992
0.064453125,11993
0.06640625,11994
0.064453125,11995
0.064453125,11996
0.064453125,11997
0.0625,11998
0.064453125,11999
0.07421875,12000
0.072265625,12001
0.0703125,12002
0.0703125,12003
0.072265625,12004
0.072265625,12005
0.0703125,12006
0.072265625,12007
0.087890625,12008
0.076171875,12009
0.083984375,12010
0.07421875,12011
0.083984375,12012
0.06640625,12013
0.076171875,12014
0.0859375,12015
0.087890625,12016
0.08984375,12017
0.087890625,12018
0.09375,12019
0.07421875,12020
0.080078125,12021
0.09375,12022
0.095703125,12023
0.095703125,12024
0.09375,12025
0.09375,12026
0.095703125,12027
0.095703125,12028
0.076171875,12029
0.087890625,12030
0.076171875,12031
0.072265625,12032
0.0546875,12033
0.06640625,12034
0.068359375,12035
0.1015625,12036
0.103515625,12037
0.1015625,12038
0.099609375,12039
0.0859375,12040
0.09765625,12041
0.09375,12042
0.0703125,12043
0.06640625,12044
0.07421875,12045
0.076171875,12046
0.08984375,12047
0.09375,12048
0.09765625,12049
0.087890625,12050
0.076171875,12051
0.076171875,12052
0.072265625,12053
0.072265625,12054
0.072265625,12055
0.05859375,12056
0.06640625,12057
0.0703125,12058
0.07421875,12059
0.056640625,12060
0.033203125,12061
0.0234375,12062
0.025390625,12063
0.029296875,12064
0.025390625,12065
0.029296875,12066
0.029296875,12067
0.029296875,12068
0.037109375,12069
0.037109375,12070
0.048828125,12071
0.052734375,12072
0.03515625,12073
0.048828125,12074
0.0625,12075
0.04296875,12076
0.041015625,12077
0.041015625,12078
0.044921875,12079
0.056640625,12080
0.083984375,12081
0.0859375,12082
0.083984375,12083
0.0859375,12084
0.080078125,12085
0.07421875,12086
0.08203125,12087
0.068359375,12088
0.068359375,12089
0.0703125,12090
0.064453125,12091
0.068359375,12092
0.05859375,12093
0.068359375,12094
0.048828125,12095
0.04296875,12096
0.048828125,12097
0.056640625,12098
0.0546875,12099
0.064453125,12100
0.05078125,12101
0.046875,12102
0.05078125,12103
0.044921875,12104
0.044921875,12105
0.044921875,12106
0.046875,12107
0.04296875,12108
0.04296875,12109
0.046875,12110
0.05078125,12111
0.05078125,12112
0.060546875,12113
0.046875,12114
0.0546875,12115
0.0546875,12116
0.046875,12117
0.060546875,12118
0.0546875,12119
0.0625,12120
0.05078125,12121
0.052734375,12122
0.046875,12123
0.05078125,12124
0.05078125,12125
0.0390625,12126
0.052734375,12127
0.0390625,12128
0.03515625,12129
0.046875,12130
0.02734375,12131
0.05078125,12132
0.03125,12133
0.048828125,12134
0.03515625,12135
0.03515625,12136
0.046875,12137
0.03125,12138
0.037109375,12139
0.044921875,12140
0.037109375,12141
0.046875,12142
0.0390625,12143
0.0390625,12144
0.04296875,12145
0.03515625,12146
0.037109375,12147
0.03515625,12148
0.03515625,12149
0.0390625,12150
0.044921875,12151
0.046875,12152
0.05078125,12153
0.046875,12154
0.048828125,12155
0.046875,12156
0.046875,12157
0.046875,12158
0.046875,12159
0.048828125,12160
0.048828125,12161
0.046875,12162
0.04296875,12163
0.046875,12164
0.052734375,12165
0.044921875,12166
0.048828125,12167
0.0625,12168
0.06640625,12169
0.0625,12170
0.0546875,12171
0.04296875,12172
0.044921875,12173
0.04296875,12174
0.04296875,12175
0.04296875,12176
0.0546875,12177
0.05078125,12178
0.044921875,12179
0.05859375,12180
0.0546875,12181
0.046875,12182
0.046875,12183
0.09765625,12184
0.123046875,12185
0.109375,12186
0.09375,12187
0.0625,12188
0.072265625,12189
0.099609375,12190
0.087890625,12191
0.09765625,12192
0.08984375,12193
0.095703125,12194
0.068359375,12195
0.083984375,12196
0.0703125,12197
0.046875,12198
0.0546875,12199
0.044921875,12200
0.0625,12201
0.056640625,12202
0.0625,12203
0.056640625,12204
0.05078125,12205
0.052734375,12206
0.03125,12207
0.029296875,12208
0.025390625,12209
0.029296875,12210
0.029296875,12211
0.056640625,12212
0.064453125,12213
0.095703125,12214
0.095703125,12215
0.087890625,12216
0.080078125,12217
0.07421875,12218
0.0625,12219
0.080078125,12220
0.0625,12221
0.068359375,12222
0.0859375,12223
0.08203125,12224
0.076171875,12225
0.087890625,12226
0.083984375,12227
0.0859375,12228
0.083984375,12229
0.0859375,12230
0.076171875,12231
0.08203125,12232
0.08203125,12233
0.078125,12234
0.068359375,12235
0.06640625,12236
0.05078125,12237
0.056640625,12238
0.05859375,12239
0.046875,12240
0.056640625,12241
0.060546875,12242
0.064453125,12243
0.068359375,12244
0.0546875,12245
0.0546875,12246
0.05078125,12247
0.048828125,12248
0.05859375,12249
0.05078125,12250
0.046875,12251
0.052734375,12252
0.05859375,12253
0.05078125,12254
0.0703125,12255
0.05859375,12256
0.0625,12257
0.05859375,12258
0.046875,12259
0.05859375,12260
0.06640625,12261
0.05078125,12262
0.05078125,12263
0.052734375,12264
0.0546875,12265
0.05859375,12266
0.05078125,12267
0.0625,12268
0.046875,12269
0.044921875,12270
0.048828125,12271
0.0546875,12272
0.05078125,12273
0.068359375,12274
0.048828125,12275
0.046875,12276
0.0390625,12277
0.04296875,12278
0.048828125,12279
0.046875,12280
0.05859375,12281
0.05078125,12282
0.05078125,12283
0.046875,12284
0.044921875,12285
0.04296875,12286
0.03515625,12287
0.0390625,12288
0.037109375,12289
0.0390625,12290
0.046875,12291
0.046875,12292
0.046875,12293
0.048828125,12294
0.046875,12295
0.048828125,12296
0.046875,12297
0.052734375,12298
0.046875,12299
0.048828125,12300
0.046875,12301
0.056640625,12302
0.046875,12303
0.048828125,12304
0.05078125,12305
0.046875,12306
0.052734375,12307
0.056640625,12308
0.0546875,12309
0.046875,12310
0.068359375,12311
0.0546875,12312
0.04296875,12313
0.046875,12314
0.05078125,12315
0.05078125,12316
0.056640625,12317
0.046875,12318
0.046875,12319
0.046875,12320
0.044921875,12321
0.05078125,12322
0.05859375,12323
0.064453125,12324
0.0859375,12325
0.203125,12326
0.203125,12327
0.18359375,12328
0.146484375,12329
0.1875,12330
0.203125,12331
0.203125,12332
0.203125,12333
0.16796875,12334
0.072265625,12335
0.0703125,12336
0.1171875,12337
0.06640625,12338
0.05078125,12339
0.056640625,12340
0.083984375,12341
0.095703125,12342
0.119140625,12343
0.083984375,12344
0.068359375,12345
0.076171875,12346
0.048828125,12347
0.087890625,12348
0.091796875,12349
0.068359375,12350
0.0625,12351
0.046875,12352
0.029296875,12353
0.041015625,12354
0.068359375,12355
0.0859375,12356
0.0703125,12357
0.0390625,12358
0.03515625,12359
0.044921875,12360
0.04296875,12361
0.041015625,12362
0.041015625,12363
0.041015625,12364
0.056640625,12365
0.0546875,12366
0.130859375,12367
0.171875,12368
0.169921875,12369
0.166015625,12370
0.158203125,12371
0.158203125,12372
0.150390625,12373
0.130859375,12374
0.064453125,12375
0.076171875,12376
0.064453125,12377
0.10546875,12378
0.064453125,12379
0.099609375,12380
0.119140625,12381
0.083984375,12382
0.080078125,12383
0.091796875,12384
0.08984375,12385
0.076171875,12386
0.083984375,12387
0.107421875,12388
0.087890625,12389
0.072265625,12390
0.076171875,12391
0.091796875,12392
0.09765625,12393
0.099609375,12394
0.095703125,12395
0.1015625,12396
0.10546875,12397
0.09765625,12398
0.095703125,12399
0.091796875,12400
0.083984375,12401
0.09765625,12402
0.1015625,12403
0.099609375,12404
0.083984375,12405
0.0859375,12406
0.08984375,12407
0.083984375,12408
0.0859375,12409
0.083984375,12410
0.0859375,12411
0.087890625,12412
0.0859375,12413
0.080078125,12414
0.0625,12415
0.07421875,12416
0.076171875,12417
0.064453125,12418
0.064453125,12419
0.07421875,12420
0.068359375,12421
0.078125,12422
0.05859375,12423
0.05078125,12424
0.041015625,12425
0.046875,12426
0.05078125,12427
0.04296875,12428
0.0546875,12429
0.04296875,12430
0.048828125,12431
0.04296875,12432
0.04296875,12433
0.04296875,12434
0.04296875,12435
0.052734375,12436
0.0625,12437
0.05078125,12438
0.05078125,12439
0.052734375,12440
0.060546875,12441
0.048828125,12442
0.04296875,12443
0.044921875,12444
0.044921875,12445
0.044921875,12446
0.044921875,12447
0.044921875,12448
0.044921875,12449
0.044921875,12450
0.044921875,12451
0.044921875,12452
0.046875,12453
0.04296875,12454
0.046875,12455
0.044921875,12456
0.044921875,12457
0.044921875,12458
0.044921875,12459
0.044921875,12460
0.048828125,12461
0.044921875,12462
0.044921875,12463
0.037109375,12464
0.041015625,12465
0.044921875,12466
0.037109375,12467
0.0390625,12468
0.041015625,12469
0.044921875,12470
0.041015625,12471
0.046875,12472
0.041015625,12473
0.037109375,12474
0.04296875,12475
0.037109375,12476
0.033203125,12477
0.037109375,12478
0.048828125,12479
0.02734375,12480
0.044921875,12481
0.048828125,12482
0.041015625,12483
0.046875,12484
0.033203125,12485
0.03515625,12486
0.037109375,12487
0.037109375,12488
0.041015625,12489
0.041015625,12490
0.044921875,12491
0.037109375,12492
0.04296875,12493
0.041015625,12494
0.037109375,12495
0.03515625,12496
0.03515625,12497
0.033203125,12498
0.037109375,12499
0.0390625,12500
0.033203125,12501
0.037109375,12502
