@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Angles in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
2.7651393,8725
2.744281,8726
2.7508242,8727
2.741575,8728
2.7783742,8729
2.7607243,8730
2.8050659,8731
2.7115538,8732
2.72606,8733
2.796965,8734
2.7837439,8735
2.8162518,8736
2.7954447,8737
2.7419596,8738
2.7969308,8739
2.7815068,8740
2.7284658,8741
2.743627,8742
2.7234836,8743
2.8226433,8744
2.8235967,8745
2.8118947,8746
2.8322601,8747
2.7979147,8748
2.816806,8749
2.7596483,8750
2.7457952,8751
2.7439485,8752
2.7025137,8753
2.676203,8754
2.7245286,8755
2.7362049,8756
2.799044,8757
2.7786872,8758
2.766646,8759
2.7583296,8760
2.788338,8761
2.8385963,8762
2.8389676,8763
2.8187852,8764
2.8279757,8765
2.7586038,8766
2.7872772,8767
2.8447974,8768
2.8161922,8769
2.825224,8770
2.8541813,8771
2.8105307,8772
2.8165605,8773
2.7868462,8774
2.7659101,8775
2.7408485,8776
2.7382355,8777
2.7786167,8778
2.8016791,8779
2.8141646,8780
2.7027295,8781
2.7737854,8782
2.8162591,8783
2.818247,8784
2.8218138,8785
2.849819,8786
2.8328485,8787
2.8152676,8788
2.823302,8789
2.7822192,8790
2.7857919,8791
2.8317525,8792
2.8241994,8793
2.846597,8794
2.8821626,8795
2.8106122,8796
2.9036856,8797
2.817165,8798
2.8657212,8799
2.8340292,8800
2.831408,8801
2.866876,8802
2.8690343,8803
2.8486555,8804
2.86573,8805
2.9081106,8806
2.9068618,8807
2.875336,8808
2.9063394,8809
2.904201,8810
2.8906033,8811
2.846509,8812
2.8784013,8813
2.8946648,8814
2.8670523,8815
2.8707325,8816
2.8688138,8817
2.8828354,8818
2.9054363,8819
2.9044137,8820
2.9083252,8821
2.908614,8822
2.8887718,8823
2.879512,8824
2.8947232,8825
2.889023,8826
2.8978207,8827
2.9043028,8828
2.9043329,8829
2.9010932,8830
2.9006002,8831
2.9023013,8832
2.9026473,8833
2.9061415,8834
2.90588,8835
2.9009264,8836
2.9009736,8837
2.8993583,8838
2.895528,8839
2.8851867,8840
2.8962436,8841
2.9001575,8842
2.8664882,8843
2.859364,8844
2.8800032,8845
2.894732,8846
2.8379953,8847
2.8404315,8848
2.8614943,8849
2.9113023,8850
2.8815582,8851
2.8832235,8852
2.9038332,8853
2.8971121,8854
2.9188845,8855
2.9405146,8856
2.966047,8857
2.9531558,8858
2.9593525,8859
2.934151,8860
2.9173915,8861
2.9291396,8862
2.945251,8863
2.9242837,8864
2.92056,8865
2.9186087,8866
2.9182923,8867
2.921274,8868
2.9268386,8869
2.86589,8870
2.900874,8871
2.8828545,8872
2.9007702,8873
2.9206238,8874
2.9143205,8875
2.9012372,8876
2.9188964,8877
2.8705962,8878
2.9241762,8879
2.9229343,8880
2.9187846,8881
2.9087424,8882
2.8977137,8883
2.9243035,8884
2.9317746,8885
2.9265702,8886
2.9479601,8887
2.9302735,8888
2.936593,8889
2.936819,8890
2.9226487,8891
2.9336507,8892
2.9230583,8893
2.914267,8894
2.931315,8895
2.8666987,8896
2.9284184,8897
2.9305668,8898
2.937695,8899
2.9375858,8900
2.9339938,8901
2.9411101,8902
2.9285748,8903
2.9366465,8904
2.9377646,8905
2.930099,8906
2.9138966,8907
2.9258962,8908
2.885559,8909
2.8787754,8910
2.8925574,8911
2.8944218,8912
2.882308,8913
2.9093437,8914
2.9206922,8915
2.8708203,8916
2.9074688,8917
2.880663,8918
2.867619,8919
2.871831,8920
2.8018064,8921
2.8562346,8922
2.824525,8923
2.8135548,8924
2.8725,8925
2.831113,8926
2.8548722,8927
2.8584552,8928
2.874764,8929
2.8429475,8930
2.8668957,8931
2.8662894,8932
2.8492842,8933
2.8409085,8934
2.8441393,8935
2.9074516,8936
2.9105852,8937
2.909792,8938
2.958969,8939
2.9450922,8940
2.9417613,8941
2.9237177,8942
2.9251812,8943
2.9322567,8944
2.9310741,8945
2.9404755,8946
2.8954663,8947
2.9224565,8948
2.9074144,8949
2.901294,8950
2.9557908,8951
2.9549348,8952
2.981463,8953
2.9754553,8954
2.9455895,8955
2.9236076,8956
2.8491988,8957
2.8838491,8958
2.8718128,8959
2.8728652,8960
2.8726592,8961
2.8852727,8962
2.8886538,8963
2.8856246,8964
2.9159033,8965
2.9057436,8966
2.9154332,8967
2.844701,8968
2.8696103,8969
2.840998,8970
2.8809783,8971
2.9012828,8972
2.8969462,8973
2.900541,8974
2.9634807,8975
2.8854296,8976
2.9201944,8977
2.898604,8978
2.9372907,8979
2.8927774,8980
2.9236512,8981
2.9208984,8982
2.8941603,8983
2.8791442,8984
2.8825836,8985
2.8853486,8986
2.9070082,8987
2.9031332,8988
2.9213846,8989
2.8978364,8990
2.9251308,8991
2.898213,8992
2.9282553,8993
2.9270532,8994
2.9109216,8995
2.8920085,8996
2.9441488,8997
2.9397297,8998
2.9220521,8999
2.9516943,9000
2.9467814,9001
2.9339645,9002
2.9048855,9003
2.9280066,9004
2.9310513,9005
2.924687,9006
2.9193103,9007
2.904523,9008
2.8842032,9009
2.8989508,9010
2.89611,9011
2.8916762,9012
2.8387928,9013
2.898981,9014
2.898531,9015
2.9402218,9016
2.9470694,9017
2.9368713,9018
2.9172246,9019
2.9602897,9020
2.9472818,9021
2.979179,9022
2.9700992,9023
2.932171,9024
2.9463377,9025
2.992021,9026
2.948639,9027
2.9418392,9028
2.9086215,9029
2.9153602,9030
2.8826144,9031
2.896951,9032
2.8631573,9033
2.920804,9034
2.9557242,9035
2.847086,9036
2.955483,9037
2.9529433,9038
2.918497,9039
2.9672518,9040
2.8794367,9041
2.9420245,9042
2.9282663,9043
2.876849,9044
2.9390273,9045
2.902991,9046
2.9340084,9047
2.9258509,9048
2.932678,9049
2.892639,9050
2.865397,9051
2.911484,9052
2.8698494,9053
2.898191,9054
2.8880002,9055
2.8891292,9056
2.8806791,9057
2.8773682,9058
2.8618762,9059
2.9176042,9060
2.8634098,9061
2.8941164,9062
2.905813,9063
2.9348028,9064
2.9506223,9065
2.9448447,9066
2.9650517,9067
2.9578419,9068
2.9106376,9069
2.948371,9070
2.9340582,9071
2.8727438,9072
2.962395,9073
2.9599195,9074
2.9465857,9075
2.9197483,9076
2.924593,9077
2.9253213,9078
2.9065557,9079
2.8804107,9080
2.8482282,9081
2.8901854,9082
2.9135568,9083
2.7680297,9084
2.6987448,9085
2.920309,9086
2.9055662,9087
2.8626697,9088
2.8788702,9089
2.8673015,9090
2.8745425,9091
2.929714,9092
2.8713486,9093
2.8661695,9094
2.9207988,9095
2.941532,9096
2.910021,9097
2.757358,9098
2.8523028,9099
2.8966286,9100
2.9611511,9101
2.9521341,9102
2.936902,9103
2.904152,9104
2.9227304,9105
2.9000447,9106
2.908592,9107
2.9715445,9108
2.95257,9109
2.9462962,9110
2.8985295,9111
2.886443,9112
2.9394357,9113
2.950021,9114
2.9635084,9115
2.8819118,9116
2.9463654,9117
2.9081013,9118
2.9573975,9119
2.9388325,9120
2.9345179,9121
2.846332,9122
2.814754,9123
2.8500667,9124
2.8741786,9125
2.8804395,9126
2.9064584,9127
2.938095,9128
2.9724772,9129
2.9673088,9130
2.9838436,9131
3.0009499,9132
3.023691,9133
3.0072865,9134
3.0039916,9135
2.9794376,9136
2.9513848,9137
2.956273,9138
2.9771059,9139
2.9632518,9140
2.9881818,9141
2.9734917,9142
2.9571455,9143
2.9631233,9144
2.9572816,9145
2.935058,9146
2.9273753,9147
2.9387271,9148
2.8687608,9149
2.878183,9150
2.9105408,9151
2.8813083,9152
2.8805025,9153
2.8895183,9154
2.8986459,9155
2.8740027,9156
2.8923168,9157
2.8779845,9158
2.9179177,9159
2.8856077,9160
2.90685,9161
2.9185333,9162
2.8618991,9163
2.9337113,9164
2.8845968,9165
2.872,9166
2.921909,9167
2.9375906,9168
2.9261098,9169
2.8796053,9170
2.8968246,9171
2.8639932,9172
2.8676667,9173
2.8830414,9174
2.8669934,9175
2.7951682,9176
2.7911994,9177
2.873577,9178
2.9340286,9179
2.909866,9180
2.9391563,9181
2.9055102,9182
2.8773787,9183
2.8751893,9184
2.9001656,9185
2.9281201,9186
2.9336069,9187
2.964022,9188
2.9897714,9189
3.0249145,9190
3.0209122,9191
3.0254653,9192
3.021969,9193
2.9986424,9194
3.000921,9195
3.0151558,9196
2.9880726,9197
2.9283178,9198
2.9476292,9199
2.9306107,9200
2.9334767,9201
2.9535606,9202
2.8793242,9203
2.8575609,9204
2.9049234,9205
2.9233344,9206
2.918787,9207
2.9779296,9208
2.971066,9209
2.9641793,9210
2.9422214,9211
2.9422195,9212
2.894464,9213
2.9231727,9214
2.8733277,9215
2.8849065,9216
2.9153135,9217
2.8483007,9218
2.9147618,9219
2.9187834,9220
2.9187262,9221
2.9054554,9222
2.8694596,9223
2.9181862,9224
2.9014597,9225
2.8828619,9226
2.8960385,9227
2.9416828,9228
2.9094079,9229
2.8733482,9230
2.861555,9231
2.890445,9232
2.855022,9233
2.902592,9234
2.8986645,9235
2.8858392,9236
2.8625755,9237
2.861241,9238
2.9593048,9239
2.9286375,9240
2.9405391,9241
2.9578354,9242
2.890709,9243
2.9438698,9244
2.9210496,9245
2.952759,9246
2.931887,9247
2.9532077,9248
2.9677005,9249
3.027741,9250
3.007449,9251
3.0072572,9252
3.017507,9253
3.0266695,9254
3.0316408,9255
3.0287948,9256
3.0248692,9257
2.9690206,9258
2.962818,9259
2.8640034,9260
2.9217288,9261
2.9244046,9262
2.8828042,9263
2.9139023,9264
2.9366012,9265
2.9183984,9266
2.9412558,9267
2.9516366,9268
2.9737153,9269
2.9650207,9270
2.9696057,9271
2.962308,9272
2.9170423,9273
2.9473383,9274
2.9510229,9275
2.9360247,9276
2.9454627,9277
2.8987732,9278
2.9116008,9279
2.941872,9280
2.879906,9281
2.9083102,9282
2.896159,9283
2.88805,9284
2.9175737,9285
2.8777847,9286
2.8816915,9287
2.9371877,9288
2.9115946,9289
2.8961012,9290
2.8704224,9291
2.9008682,9292
2.880846,9293
2.891079,9294
2.8810344,9295
2.878021,9296
2.8808749,9297
2.8797247,9298
2.9516532,9299
2.9403234,9300
2.9529612,9301
2.9540768,9302
2.9449716,9303
2.9275022,9304
2.892299,9305
2.9328158,9306
2.9263864,9307
2.935231,9308
2.9520388,9309
2.9780226,9310
2.9653707,9311
3.0081964,9312
3.0065398,9313
3.0046263,9314
3.003321,9315
2.9983256,9316
2.9536116,9317
2.9856734,9318
2.9808297,9319
2.9192243,9320
2.9252427,9321
2.912039,9322
2.8932753,9323
2.9078412,9324
2.893838,9325
2.872364,9326
2.8954787,9327
2.9009275,9328
2.906266,9329
2.8855512,9330
2.924267,9331
2.911693,9332
2.8697774,9333
2.8333411,9334
2.7890127,9335
2.7253165,9336
2.851286,9337
2.774684,9338
2.9504502,9339
2.9142156,9340
2.9259353,9341
2.8826063,9342
2.8518734,9343
2.891685,9344
2.8270023,9345
2.8782535,9346
2.8600447,9347
2.8941343,9348
2.9059954,9349
2.8685784,9350
2.8743243,9351
2.873336,9352
2.865348,9353
2.8383873,9354
2.9332082,9355
2.9184873,9356
2.9096837,9357
2.8975658,9358
2.9243536,9359
2.9064562,9360
2.8826175,9361
2.8978133,9362
2.8346183,9363
2.8795164,9364
2.8487003,9365
2.8915946,9366
2.872102,9367
2.8773966,9368
2.9302719,9369
2.9454684,9370
2.980529,9371
2.9693356,9372
2.9771445,9373
2.96995,9374
2.995566,9375
2.985647,9376
2.9791496,9377
2.9651632,9378
2.938141,9379
2.97913,9380
2.9305937,9381
2.8555982,9382
2.8635383,9383
2.8432198,9384
2.776203,9385
2.8121357,9386
2.821198,9387
2.8340232,9388
2.8449545,9389
2.872297,9390
2.880662,9391
2.909196,9392
2.9221828,9393
2.878745,9394
2.859902,9395
2.8964403,9396
2.883313,9397
2.8901172,9398
2.9129298,9399
2.8905365,9400
2.872925,9401
2.9017282,9402
2.8627086,9403
2.8838067,9404
2.8238916,9405
2.85536,9406
2.8209777,9407
2.850234,9408
2.7694507,9409
2.7852786,9410
2.7677958,9411
2.700916,9412
2.7160497,9413
2.8123167,9414
2.8196967,9415
2.7916555,9416
2.8225183,9417
2.732389,9418
2.8981943,9419
2.935683,9420
2.9393845,9421
2.9400647,9422
2.9344633,9423
2.9414637,9424
2.936078,9425
2.93626,9426
2.9398928,9427
2.929515,9428
2.922096,9429
2.914781,9430
2.8546274,9431
2.8519511,9432
2.8675365,9433
2.83325,9434
2.8816676,9435
2.873186,9436
2.7986639,9437
2.8877928,9438
2.912787,9439
2.892833,9440
2.9006917,9441
2.8566494,9442
2.8831332,9443
2.8835888,9444
2.892393,9445
2.8531873,9446
2.8447871,9447
2.87372,9448
2.867414,9449
2.8508086,9450
2.8722217,9451
2.878532,9452
2.9464064,9453
2.9738665,9454
2.9830825,9455
3.0051596,9456
2.9896991,9457
2.9977622,9458
3.0017993,9459
2.973897,9460
2.9326775,9461
2.9346926,9462
2.9095285,9463
2.9108746,9464
2.9060812,9465
2.9175074,9466
2.8962154,9467
2.8704956,9468
2.8903444,9469
2.9142137,9470
2.9089367,9471
2.8341537,9472
2.7736516,9473
2.8782237,9474
2.8690772,9475
2.9477649,9476
2.9451656,9477
2.951969,9478
2.9526222,9479
2.9528255,9480
2.948088,9481
2.935487,9482
2.9292433,9483
2.9257295,9484
2.9219782,9485
2.94037,9486
2.9265301,9487
2.9271302,9488
2.9343112,9489
2.9391644,9490
2.9422042,9491
2.938154,9492
2.9415362,9493
2.9390688,9494
2.9371789,9495
2.9396746,9496
2.931394,9497
2.9229,9498
2.9137516,9499
2.899372,9500
2.8447669,9501
2.8632135,9502
2.8939176,9503
2.9114273,9504
2.9252675,9505
2.939122,9506
2.9359872,9507
2.9504023,9508
2.9161775,9509
2.926492,9510
2.913252,9511
2.904194,9512
2.9340956,9513
2.9299235,9514
2.8985713,9515
2.8907168,9516
2.8965828,9517
2.9105432,9518
2.7700891,9519
2.8429067,9520
2.874723,9521
2.82748,9522
2.866007,9523
2.8834307,9524
2.8842635,9525
2.9349167,9526
3.0143642,9527
3.0002105,9528
2.9905543,9529
2.9926457,9530
2.9758453,9531
3.0160997,9532
2.9975631,9533
2.9513328,9534
2.955877,9535
2.87115,9536
2.913075,9537
2.9166641,9538
2.8901012,9539
2.8979506,9540
2.787533,9541
2.8369498,9542
2.8907092,9543
2.8794992,9544
2.7702837,9545
2.9651241,9546
2.973041,9547
2.965205,9548
2.9649265,9549
2.9597373,9550
2.9516802,9551
2.955935,9552
2.9359653,9553
2.9706635,9554
2.9598804,9555
2.9556131,9556
2.945471,9557
2.9466271,9558
2.9579294,9559
2.9252248,9560
2.9218776,9561
2.898668,9562
2.864002,9563
2.8553076,9564
2.831598,9565
2.8382306,9566
2.8875375,9567
2.8629832,9568
2.8641334,9569
2.85664,9570
2.8805873,9571
2.9084592,9572
2.8833039,9573
2.8916917,9574
2.906669,9575
2.8915944,9576
2.912558,9577
2.9283192,9578
2.9143174,9579
2.9202654,9580
2.9304874,9581
2.9162467,9582
2.9138508,9583
2.903113,9584
2.9038496,9585
2.9027452,9586
2.8953412,9587
2.8918974,9588
2.8901186,9589
2.901188,9590
2.9009056,9591
2.8914218,9592
2.8991303,9593
2.916041,9594
2.8404288,9595
2.9013925,9596
2.8374655,9597
2.877953,9598
2.8822975,9599
2.918854,9600
2.9038887,9601
2.9090068,9602
2.9804726,9603
2.9570398,9604
2.9833558,9605
3.0013845,9606
2.9734771,9607
2.9881368,9608
2.9889388,9609
2.9561396,9610
2.9755292,9611
2.9012628,9612
2.9028506,9613
2.9031622,9614
2.9137251,9615
2.885196,9616
2.9100943,9617
2.8954608,9618
2.930403,9619
2.8700678,9620
2.8758128,9621
2.8754647,9622
2.879227,9623
2.8733075,9624
2.8581347,9625
2.860984,9626
2.8677428,9627
2.8996596,9628
2.866756,9629
2.9148958,9630
2.877742,9631
2.8408065,9632
2.885673,9633
2.8943572,9634
2.9048917,9635
2.9025574,9636
2.899776,9637
2.8912416,9638
2.920409,9639
2.9043195,9640
2.908748,9641
2.899665,9642
2.9007277,9643
2.9057698,9644
2.8769674,9645
2.8847287,9646
2.891934,9647
2.8752778,9648
2.8745892,9649
2.8783057,9650
2.8725188,9651
2.8892202,9652
2.8841822,9653
2.8675976,9654
2.8665051,9655
2.8888893,9656
2.8897207,9657
2.896679,9658
2.9208097,9659
2.9008973,9660
2.8980048,9661
2.904693,9662
2.9092453,9663
2.9229875,9664
2.9008877,9665
2.900573,9666
2.9010081,9667
2.8993902,9668
2.903888,9669
2.903593,9670
2.894944,9671
2.8960357,9672
2.8955283,9673
2.9017148,9674
2.9101093,9675
2.8589213,9676
2.8780954,9677
2.8198068,9678
2.8177402,9679
2.8628786,9680
2.8775973,9681
2.887988,9682
2.926144,9683
2.925891,9684
2.9258883,9685
2.9259806,9686
2.8775868,9687
2.8953838,9688
2.8973856,9689
2.8953543,9690
2.8825386,9691
2.8658772,9692
2.8820207,9693
2.8991504,9694
2.8778093,9695
2.8483982,9696
2.852378,9697
2.819652,9698
2.8496213,9699
2.9033282,9700
2.8810308,9701
2.8739798,9702
2.860456,9703
2.901955,9704
2.8854358,9705
2.7964132,9706
2.8020144,9707
2.8569999,9708
2.7982554,9709
2.8476007,9710
2.7664447,9711
2.7895577,9712
2.779819,9713
2.7372882,9714
2.7808268,9715
2.7753599,9716
2.7865038,9717
2.8144612,9718
2.786476,9719
2.7885318,9720
2.7479422,9721
2.7439728,9722
2.7800288,9723
2.8239737,9724
2.8308659,9725
2.7032518,9726
2.7841356,9727
2.7382631,9728
2.7672348,9729
2.7622552,9730
2.8079693,9731
2.7832665,9732
2.8484168,9733
2.8494163,9734
2.9316435,9735
2.9355562,9736
2.9377172,9737
2.9215155,9738
2.9339652,9739
2.939759,9740
2.932795,9741
2.931962,9742
2.9393864,9743
2.935019,9744
2.863386,9745
2.9060402,9746
2.9070623,9747
2.9214962,9748
2.9046984,9749
2.8828578,9750
2.846238,9751
2.877193,9752
2.928556,9753
2.9136176,9754
2.8930128,9755
2.8874857,9756
2.8410718,9757
2.8814821,9758
2.9184198,9759
2.8877552,9760
2.8178797,9761
2.8782086,9762
2.8581035,9763
2.9202826,9764
2.9418943,9765
3.0053208,9766
3.0073075,9767
3.0224938,9768
3.0291917,9769
3.0256388,9770
3.0050678,9771
3.0177002,9772
3.007166,9773
2.9896877,9774
3.003097,9775
2.954547,9776
2.9591117,9777
2.9390619,9778
2.8975418,9779
2.969359,9780
2.9220262,9781
2.9174833,9782
2.9403217,9783
2.8964524,9784
2.9228723,9785
2.893091,9786
2.9016514,9787
2.9053345,9788
2.872014,9789
2.868758,9790
2.8349876,9791
2.894455,9792
2.9064236,9793
2.892913,9794
2.9259899,9795
2.9556704,9796
2.9551446,9797
2.9594963,9798
2.9534829,9799
2.9489758,9800
2.9042761,9801
2.8753738,9802
2.8844147,9803
2.8950162,9804
2.9247046,9805
2.9380488,9806
2.9226973,9807
2.9392881,9808
2.931969,9809
2.9392166,9810
2.934418,9811
2.9408312,9812
2.9338849,9813
2.932895,9814
2.94074,9815
2.9363225,9816
2.935936,9817
2.9219344,9818
2.9047496,9819
2.8792567,9820
2.8917518,9821
2.88992,9822
2.8379855,9823
2.861216,9824
2.9193494,9825
2.9153485,9826
2.909835,9827
2.9157612,9828
2.9043276,9829
2.9183831,9830
2.890651,9831
2.9000566,9832
2.8796175,9833
2.8782175,9834
2.9082613,9835
2.9384928,9836
2.9244707,9837
2.9444902,9838
2.9474795,9839
2.9175496,9840
2.8992848,9841
2.8934069,9842
2.9181018,9843
2.8868592,9844
2.9064705,9845
2.901907,9846
2.9972088,9847
2.9800184,9848
3.0022922,9849
3.0167215,9850
3.0079777,9851
3.0160706,9852
3.0321805,9853
3.0115683,9854
2.9901395,9855
2.97595,9856
2.9755738,9857
2.932184,9858
2.9171076,9859
2.8830118,9860
2.9113674,9861
2.9344385,9862
2.9396555,9863
2.9298537,9864
2.9292526,9865
2.958126,9866
2.9637723,9867
2.9546945,9868
2.9387043,9869
2.9495194,9870
2.944808,9871
2.9429684,9872
2.9073029,9873
2.9527104,9874
2.9363804,9875
2.9303694,9876
2.905266,9877
2.9419677,9878
2.9654124,9879
2.9478877,9880
2.9418387,9881
2.9511557,9882
2.9623408,9883
2.93107,9884
2.9417334,9885
2.9270492,9886
2.917097,9887
2.9537072,9888
2.941658,9889
2.9468827,9890
2.9384654,9891
2.907884,9892
2.9614031,9893
2.9200401,9894
2.8932402,9895
2.900643,9896
2.902527,9897
2.8988338,9898
2.8997724,9899
2.903862,9900
2.9047232,9901
2.9012635,9902
2.9010787,9903
2.9012358,9904
2.9057443,9905
2.9062107,9906
2.9011476,9907
2.8990717,9908
2.8996015,9909
2.895925,9910
2.8930817,9911
2.8554642,9912
2.8722417,9913
2.8726258,9914
2.8761055,9915
2.8685408,9916
2.88375,9917
2.8706455,9918
2.874354,9919
2.8694582,9920
2.8711867,9921
2.8622246,9922
2.869255,9923
2.8643162,9924
2.86164,9925
2.882558,9926
2.8866978,9927
2.890978,9928
2.8956718,9929
2.8997774,9930
2.9061584,9931
2.9059944,9932
2.9022837,9933
2.9009101,9934
2.8889782,9935
2.8743455,9936
2.8687239,9937
2.884244,9938
2.8696723,9939
2.8738744,9940
2.869446,9941
2.8675377,9942
2.8882885,9943
2.850017,9944
2.879311,9945
2.8832512,9946
2.8857126,9947
2.9012465,9948
2.8885367,9949
2.8915758,9950
2.9057257,9951
2.8977294,9952
2.9001,9953
2.8905327,9954
2.8775442,9955
2.8854363,9956
2.857029,9957
2.8984137,9958
2.891502,9959
2.906736,9960
2.8936737,9961
2.8700178,9962
2.8658946,9963
2.8998718,9964
2.8857284,9965
2.868857,9966
2.8471913,9967
2.9011176,9968
2.9017456,9969
2.8976507,9970
2.9001312,9971
2.899593,9972
2.90439,9973
2.9062805,9974
2.9021056,9975
2.9010913,9976
2.9008977,9977
2.9013007,9978
2.901083,9979
2.900037,9980
2.9013522,9981
2.8953977,9982
2.8969564,9983
2.9050355,9984
2.8867316,9985
2.8854613,9986
2.901112,9987
2.8896806,9988
2.8857367,9989
2.8833919,9990
2.8775334,9991
2.8496673,9992
2.8524399,9993
2.883231,9994
2.9682574,9995
2.9753046,9996
2.9603598,9997
2.9588957,9998
2.9606004,9999
2.9569118,10000
2.942941,10001
2.9134433,10002
2.88554,10003
2.8994644,10004
2.8895655,10005
2.8860834,10006
2.8811893,10007
2.896334,10008
2.8963475,10009
2.9007998,10010
2.9037583,10011
2.8997555,10012
2.89941,10013
2.8993363,10014
2.8989668,10015
2.903963,10016
2.8985026,10017
2.9011595,10018
2.896012,10019
2.8983915,10020
2.8935897,10021
2.899278,10022
2.900234,10023
2.894383,10024
2.892699,10025
2.8843367,10026
2.8893409,10027
2.888953,10028
2.901105,10029
2.8690648,10030
2.89198,10031
2.8630779,10032
2.8929594,10033
2.8768215,10034
2.8993495,10035
2.851789,10036
2.8819938,10037
2.912357,10038
2.9058495,10039
2.9183211,10040
2.9326553,10041
2.9005094,10042
2.9206812,10043
2.8827488,10044
2.9164872,10045
2.8745477,10046
2.8785427,10047
2.7915306,10048
2.740238,10049
2.7418156,10050
2.750123,10051
2.757474,10052
2.7725618,10053
2.7824435,10054
2.7873833,10055
2.7584329,10056
2.7786357,10057
2.7958486,10058
2.769286,10059
2.7407756,10060
2.7877083,10061
2.80853,10062
2.8110301,10063
2.7718155,10064
2.7770004,10065
2.792553,10066
2.7551992,10067
2.7561233,10068
2.7566578,10069
2.7352798,10070
2.7398663,10071
2.746597,10072
2.735422,10073
2.7616725,10074
2.741519,10075
2.740586,10076
2.7405658,10077
2.7444196,10078
2.7401004,10079
2.738518,10080
2.7398732,10081
2.7405205,10082
2.7402036,10083
2.734864,10084
2.7479146,10085
2.755397,10086
2.8199,10087
2.9115357,10088
2.9375496,10089
2.9692054,10090
2.96421,10091
3.018619,10092
3.0050886,10093
2.9849331,10094
2.996673,10095
2.9350052,10096
2.9570541,10097
2.9064605,10098
2.833068,10099
2.8102612,10100
2.8196666,10101
2.8359396,10102
2.8826177,10103
2.8585494,10104
2.8697786,10105
2.8892193,10106
2.8970866,10107
2.900344,10108
2.9016318,10109
2.8986259,10110
2.9024463,10111
2.8552642,10112
2.8040154,10113
2.8143334,10114
2.8266265,10115
2.8304503,10116
2.8264494,10117
2.8198423,10118
2.8496847,10119
2.8683217,10120
2.8261528,10121
2.8681629,10122
2.8831806,10123
2.891824,10124
2.8826044,10125
2.8534262,10126
2.8919456,10127
2.8887956,10128
2.8989415,10129
2.8912518,10130
2.9057245,10131
2.9059649,10132
2.9047596,10133
2.8500047,10134
2.8512983,10135
2.8783937,10136
2.9109104,10137
2.9174335,10138
2.914483,10139
2.93052,10140
2.9396493,10141
2.9363415,10142
2.9316607,10143
2.9174795,10144
2.8828254,10145
2.8768034,10146
2.8978534,10147
2.851844,10148
2.8603525,10149
2.8251965,10150
2.8121376,10151
2.7949471,10152
2.7634103,10153
2.7720113,10154
2.7541296,10155
2.7664957,10156
2.7684393,10157
2.8054986,10158
2.9048676,10159
2.9817157,10160
2.9647815,10161
2.988204,10162
2.9851208,10163
3.0124464,10164
3.0140285,10165
2.9691455,10166
2.954651,10167
2.9650748,10168
2.935013,10169
2.8887591,10170
2.8757875,10171
2.8591633,10172
2.9143896,10173
2.929389,10174
2.9108472,10175
2.8698208,10176
2.8705614,10177
2.9146848,10178
2.9293714,10179
2.8897002,10180
2.8995311,10181
