@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
464.6595,5278
514.51404,5279
477.078,5280
439.2443,5281
486.8639,5282
485.59134,5283
436.413,5284
436.6502,5285
449.86642,5286
427.5338,5287
456.82236,5288
470.68393,5289
477.4306,5290
445.12772,5291
452.9517,5292
500.1491,5293
530.3501,5294
663.11084,5295
611.0157,5296
607.2612,5297
541.10333,5298
581.176,5299
563.2252,5300
574.87897,5301
634.8879,5302
632.04663,5303
608.8007,5304
645.23236,5305
664.59717,5306
629.8575,5307
619.3433,5308
627.8262,5309
615.2627,5310
605.37537,5311
597.1269,5312
595.53925,5313
602.5897,5314
582.3056,5315
592.08936,5316
634.62506,5317
604.8514,5318
597.53656,5319
587.987,5320
574.59644,5321
595.60443,5322
559.4535,5323
621.0038,5324
639.0174,5325
609.2494,5326
591.8264,5327
547.8863,5328
535.15247,5329
568.0127,5330
581.9452,5331
685.0638,5332
627.31586,5333
616.94135,5334
571.48975,5335
570.05457,5336
619.44116,5337
585.9242,5338
535.2177,5339
556.9223,5340
550.1659,5341
583.55334,5342
582.41205,5343
505.61304,5344
519.1903,5345
499.59094,5346
486.68207,5347
535.6647,5348
550.7225,5349
491.2933,5350
442.76434,5351
491.51697,5352
505.97778,5353
625.03973,5354
552.9755,5355
606.28906,5356
555.25916,5357
536.32025,5358
546.60126,5359
568.6912,5360
534.231,5361
506.51855,5362
547.3807,5363
546.64264,5364
470.00415,5365
485.3431,5366
547.1927,5367
477.93594,5368
512.0757,5369
520.0866,5370
547.92316,5371
430.90897,5372
456.54266,5373
444.25827,5374
468.4195,5375
616.12213,5376
469.0827,5377
491.40732,5378
450.33093,5379
492.12708,5380
478.2967,5381
473.00922,5382
477.20206,5383
463.57364,5384
498.32993,5385
512.46735,5386
483.45718,5387
444.53714,5388
442.2323,5389
457.48886,5390
445.1653,5391
507.58026,5392
457.98444,5393
462.3066,5394
467.57336,5395
480.41733,5396
480.76917,5397
474.46866,5398
464.99078,5399
491.17487,5400
475.45132,5401
452.93332,5402
521.13965,5403
454.38638,5404
493.97424,5405
473.62393,5406
506.4476,5407
464.75928,5408
473.62714,5409
504.22452,5410
489.40485,5411
523.83765,5412
481.25995,5413
468.9526,5414
520.8908,5415
459.66138,5416
447.96243,5417
454.61118,5418
452.7717,5419
448.41647,5420
480.285,5421
457.794,5422
466.10193,5423
444.31403,5424
446.4108,5425
445.99194,5426
437.50735,5427
406.77386,5428
420.9091,5429
428.43622,5430
416.19812,5431
376.02066,5432
443.39035,5433
384.0188,5434
439.382,5435
505.876,5436
534.5801,5437
497.64642,5438
482.2491,5439
519.42847,5440
498.8486,5441
485.82986,5442
492.07825,5443
510.532,5444
484.78854,5445
460.4859,5446
467.3535,5447
459.0034,5448
455.3302,5449
467.76648,5450
474.40802,5451
451.11603,5452
489.5647,5453
527.5381,5454
480.18167,5455
442.2798,5456
527.60443,5457
481.11224,5458
587.9664,5459
674.22064,5460
607.03876,5461
709.70825,5462
546.0272,5463
645.9623,5464
650.3737,5465
666.6862,5466
632.41187,5467
632.52594,5468
651.9555,5469
647.29443,5470
629.587,5471
652.51807,5472
630.84033,5473
605.3118,5474
746.0497,5475
687.75806,5476
621.9085,5477
633.85516,5478
635.4765,5479
601.8103,5480
614.10754,5481
630.13306,5482
650.3593,5483
612.3272,5484
628.96375,5485
615.776,5486
582.8468,5487
588.9565,5488
633.3009,5489
616.5033,5490
577.046,5491
584.31635,5492
578.6591,5493
656.5811,5494
663.2144,5495
669.52124,5496
874.2058,5497
792.8619,5498
802.07166,5499
785.2871,5500
755.29724,5501
727.1305,5502
710.8578,5503
696.55615,5504
671.7883,5505
712.06946,5506
634.2614,5507
647.44604,5508
669.73724,5509
637.43713,5510
609.2852,5511
587.87897,5512
622.53394,5513
619.73395,5514
619.073,5515
614.60724,5516
602.42535,5517
573.8215,5518
560.8989,5519
558.22455,5520
581.00244,5521
578.41736,5522
574.257,5523
658.9391,5524
789.9066,5525
1128.3185,5526
984.8235,5527
947.02875,5528
990.368,5529
859.54913,5530
781.516,5531
817.0354,5532
801.1003,5533
806.90015,5534
758.6847,5535
782.8051,5536
762.1633,5537
736.7881,5538
694.123,5539
679.2887,5540
706.4406,5541
699.69446,5542
678.846,5543
688.55994,5544
674.81555,5545
698.35645,5546
686.03253,5547
677.7777,5548
728.7708,5549
684.4487,5550
608.0983,5551
661.9553,5552
655.99817,5553
593.77435,5554
645.2272,5555
682.6425,5556
745.7858,5557
687.1679,5558
672.1246,5559
600.47107,5560
605.2037,5561
667.23956,5562
579.26385,5563
583.3077,5564
594.4196,5565
592.683,5566
690.687,5567
682.1567,5568
633.3294,5569
636.77747,5570
665.22925,5571
691.0227,5572
705.8558,5573
708.1121,5574
667.19403,5575
669.5686,5576
650.9244,5577
608.77734,5578
609.8434,5579
610.3431,5580
564.0865,5581
592.28064,5582
524.6241,5583
549.5729,5584
581.73004,5585
527.91187,5586
615.5254,5587
616.02924,5588
593.4223,5589
577.4148,5590
645.24744,5591
551.2202,5592
551.30176,5593
618.0626,5594
584.97125,5595
841.39667,5596
800.35785,5597
811.8129,5598
845.909,5599
741.67236,5600
790.25275,5601
770.3661,5602
771.8713,5603
719.25275,5604
725.1078,5605
753.42255,5606
707.3751,5607
698.0902,5608
762.50757,5609
716.53204,5610
751.4133,5611
842.1033,5612
836.9763,5613
757.9134,5614
706.82465,5615
763.8902,5616
763.64716,5617
760.40875,5618
765.5874,5619
721.65515,5620
696.74664,5621
737.17395,5622
750.9169,5623
710.5812,5624
710.02167,5625
797.8399,5626
848.21423,5627
706.7639,5628
631.3816,5629
685.6247,5630
736.9124,5631
743.03613,5632
664.28784,5633
638.02026,5634
646.84546,5635
660.1625,5636
651.1156,5637
600.8413,5638
636.14703,5639
628.1565,5640
627.33356,5641
622.1843,5642
615.0364,5643
636.12885,5644
642.2499,5645
653.04596,5646
556.8133,5647
626.244,5648
645.7529,5649
632.96326,5650
739.7004,5651
702.1289,5652
659.013,5653
640.39655,5654
755.43945,5655
654.49316,5656
610.0014,5657
645.97406,5658
649.99335,5659
586.593,5660
626.25696,5661
599.4943,5662
653.73895,5663
820.49054,5664
908.9753,5665
814.68463,5666
735.9576,5667
745.31323,5668
734.0302,5669
740.57605,5670
748.4958,5671
776.40265,5672
771.30194,5673
721.0172,5674
745.6372,5675
707.16595,5676
670.8011,5677
712.3803,5678
703.0701,5679
745.2722,5680
727.2868,5681
741.8537,5682
752.4728,5683
718.7967,5684
672.4571,5685
724.87823,5686
727.9934,5687
758.22614,5688
644.2896,5689
631.7835,5690
677.6194,5691
760.8696,5692
735.509,5693
686.1221,5694
743.1044,5695
727.23816,5696
635.5078,5697
618.7879,5698
623.9744,5699
636.3738,5700
708.7484,5701
610.4474,5702
613.78217,5703
580.768,5704
600.17847,5705
688.0192,5706
632.55005,5707
573.46844,5708
606.7112,5709
573.4303,5710
588.1012,5711
630.3403,5712
555.2269,5713
616.102,5714
658.3927,5715
546.0281,5716
554.90753,5717
557.18207,5718
577.3219,5719
672.65485,5720
660.8587,5721
622.91846,5722
734.1865,5723
630.0593,5724
773.24524,5725
661.7749,5726
615.7299,5727
701.92816,5728
665.18256,5729
742.618,5730
667.36383,5731
632.514,5732
677.97186,5733
667.2976,5734
685.6179,5735
1033.6223,5736
1051.4547,5737
1004.5319,5738
912.76013,5739
862.7134,5740
825.6242,5741
891.4813,5742
893.6029,5743
897.637,5744
851.05896,5745
963.40674,5746
866.4184,5747
910.45593,5748
899.6408,5749
802.54846,5750
815.6286,5751
807.2403,5752
803.12775,5753
910.1103,5754
840.47095,5755
780.81824,5756
758.8861,5757
752.13446,5758
759.2057,5759
700.92084,5760
679.93384,5761
668.5838,5762
637.9922,5763
628.1944,5764
671.1217,5765
631.10583,5766
565.3583,5767
562.2049,5768
560.87604,5769
614.40045,5770
617.9584,5771
536.50354,5772
527.53436,5773
561.18854,5774
576.0222,5775
615.7757,5776
556.3426,5777
551.0939,5778
616.1579,5779
629.21295,5780
557.3982,5781
526.2823,5782
591.12054,5783
653.63513,5784
565.626,5785
534.0605,5786
553.0228,5787
588.8469,5788
565.5429,5789
542.05585,5790
539.7047,5791
644.146,5792
784.56537,5793
735.6249,5794
819.11194,5795
839.8055,5796
745.4972,5797
727.1533,5798
766.5022,5799
775.287,5800
824.00244,5801
1273.0266,5802
1072.8195,5803
971.93665,5804
947.62103,5805
868.87616,5806
825.379,5807
823.22723,5808
792.26013,5809
757.58435,5810
773.4728,5811
783.6088,5812
815.64966,5813
808.02893,5814
802.5992,5815
807.4049,5816
770.1402,5817
745.30206,5818
733.69635,5819
784.6406,5820
675.9998,5821
700.47235,5822
730.3431,5823
664.05914,5824
673.53564,5825
657.8696,5826
659.26245,5827
656.95197,5828
626.0445,5829
678.96924,5830
569.5116,5831
678.2601,5832
589.62964,5833
568.79333,5834
671.93536,5835
550.56006,5836
634.3861,5837
589.86206,5838
584.4278,5839
711.3812,5840
591.97473,5841
606.05725,5842
609.84,5843
594.7322,5844
642.4998,5845
720.71405,5846
710.39276,5847
658.4056,5848
685.9814,5849
668.29083,5850
686.7494,5851
782.2229,5852
642.7599,5853
635.9813,5854
741.9576,5855
743.9958,5856
694.5346,5857
686.9578,5858
668.5947,5859
678.01514,5860
684.94257,5861
670.294,5862
697.88367,5863
638.2034,5864
657.93365,5865
606.3973,5866
594.7405,5867
894.20215,5868
884.3031,5869
789.1702,5870
738.9102,5871
797.3311,5872
760.3369,5873
713.8843,5874
681.5835,5875
769.4298,5876
671.5183,5877
655.2579,5878
643.24677,5879
674.52997,5880
641.1984,5881
538.11053,5882
614.28613,5883
704.7071,5884
669.26447,5885
722.5473,5886
606.7596,5887
700.02966,5888
643.4581,5889
656.32513,5890
627.3163,5891
651.76746,5892
587.5622,5893
618.363,5894
1053.8542,5895
926.97864,5896
861.0394,5897
823.98035,5898
817.2226,5899
729.2962,5900
749.89856,5901
727.7243,5902
789.7765,5903
761.92365,5904
860.31665,5905
752.7388,5906
747.42816,5907
743.62585,5908
765.77515,5909
937.96954,5910
871.94696,5911
914.24554,5912
894.0478,5913
882.54346,5914
880.6481,5915
863.1612,5916
810.41364,5917
858.6924,5918
827.6796,5919
1126.332,5920
1083.1113,5921
948.4074,5922
951.4495,5923
941.659,5924
999.9297,5925
907.99805,5926
914.6366,5927
1147.6449,5928
1044.5267,5929
1088.2855,5930
1061.5889,5931
942.323,5932
925.7109,5933
807.7256,5934
859.2382,5935
875.62555,5936
1018.0569,5937
970.0572,5938
865.1359,5939
914.16113,5940
894.27966,5941
862.9057,5942
838.87933,5943
811.45233,5944
922.71405,5945
766.5353,5946
685.1267,5947
681.08777,5948
682.6796,5949
690.9601,5950
642.45483,5951
734.78296,5952
647.6721,5953
652.8645,5954
685.1878,5955
670.92554,5956
708.6083,5957
637.1788,5958
647.75977,5959
1260.9081,5960
1127.4205,5961
1060.9519,5962
903.1646,5963
793.6862,5964
823.2062,5965
888.6186,5966
878.55884,5967
775.9686,5968
821.4419,5969
712.7915,5970
821.2416,5971
747.56866,5972
693.24774,5973
731.2037,5974
704.9284,5975
739.0039,5976
633.57056,5977
707.928,5978
1253.0532,5979
1058.5948,5980
1059.2203,5981
995.3059,5982
1026.8975,5983
924.0791,5984
870.58746,5985
833.9202,5986
824.0126,5987
832.24005,5988
861.4969,5989
874.6992,5990
859.2,5991
780.29974,5992
730.14465,5993
771.9455,5994
710.28784,5995
690.7223,5996
680.39606,5997
676.6951,5998
598.1893,5999
682.72046,6000
782.0494,6001
642.50354,6002
729.99805,6003
653.15045,6004
701.9341,6005
659.96234,6006
589.5983,6007
648.37103,6008
591.15497,6009
602.1434,6010
532.67224,6011
571.97815,6012
583.01373,6013
593.35156,6014
730.3132,6015
628.42346,6016
602.93396,6017
680.8861,6018
782.05804,6019
724.6516,6020
645.1726,6021
664.50684,6022
668.75226,6023
1099.801,6024
908.0367,6025
1018.91583,6026
1010.3231,6027
907.1886,6028
835.989,6029
808.9026,6030
794.1334,6031
784.0388,6032
769.78516,6033
720.5762,6034
768.41797,6035
783.09766,6036
694.72614,6037
698.15326,6038
820.3452,6039
1018.7562,6040
870.12683,6041
813.47644,6042
835.75415,6043
882.7697,6044
844.00073,6045
855.5397,6046
863.48193,6047
846.84235,6048
824.49963,6049
900.59485,6050
867.89325,6051
908.31934,6052
832.66754,6053
791.5661,6054
815.5011,6055
816.9274,6056
842.65643,6057
830.0326,6058
878.9114,6059
769.41656,6060
851.44604,6061
798.0902,6062
830.13293,6063
728.97974,6064
767.15247,6065
722.02747,6066
742.46625,6067
746.992,6068
729.867,6069
965.53296,6070
963.68353,6071
896.9237,6072
826.9409,6073
798.9709,6074
827.5117,6075
811.1302,6076
762.3961,6077
748.1874,6078
794.0482,6079
793.54175,6080
834.9068,6081
736.0343,6082
693.69507,6083
741.37256,6084
836.15454,6085
785.01025,6086
744.85925,6087
734.9891,6088
721.16284,6089
656.4607,6090
634.1171,6091
680.8669,6092
695.1786,6093
734.4662,6094
888.1094,6095
735.20575,6096
718.1822,6097
700.68365,6098
705.63605,6099
627.32306,6100
656.1699,6101
605.0951,6102
644.89,6103
592.31213,6104
663.6482,6105
656.7436,6106
634.71326,6107
635.5355,6108
666.08984,6109
597.6878,6110
605.8491,6111
818.9706,6112
774.693,6113
693.5863,6114
732.01465,6115
631.3242,6116
697.9377,6117
593.4146,6118
640.40967,6119
587.53265,6120
631.60583,6121
681.56366,6122
805.22534,6123
737.8592,6124
754.4201,6125
699.06726,6126
733.4642,6127
739.94836,6128
750.16205,6129
721.80066,6130
825.5619,6131
733.6637,6132
707.4085,6133
667.9766,6134
641.32294,6135
665.8138,6136
636.8919,6137
657.7894,6138
634.5034,6139
628.7504,6140
632.7435,6141
708.3197,6142
745.08997,6143
695.2689,6144
637.87427,6145
627.85547,6146
644.3305,6147
619.9502,6148
606.76447,6149
650.39844,6150
629.29553,6151
619.864,6152
626.7192,6153
597.89484,6154
607.9714,6155
587.10675,6156
588.1422,6157
615.224,6158
586.4036,6159
595.43616,6160
638.0404,6161
582.7813,6162
637.85614,6163
571.3087,6164
644.3311,6165
594.3643,6166
617.5174,6167
659.5294,6168
582.756,6169
619.6631,6170
588.3257,6171
552.0764,6172
621.4904,6173
556.9446,6174
627.6335,6175
527.07825,6176
518.9069,6177
538.1893,6178
558.8357,6179
614.9599,6180
570.73816,6181
508.57764,6182
492.32077,6183
533.48975,6184
655.9052,6185
625.5164,6186
704.373,6187
675.24854,6188
658.0109,6189
617.99664,6190
584.7676,6191
622.70197,6192
665.50165,6193
635.4168,6194
630.213,6195
563.74054,6196
573.0189,6197
592.4292,6198
601.4355,6199
631.18567,6200
574.3496,6201
627.7335,6202
555.6345,6203
573.4989,6204
548.2871,6205
559.55273,6206
490.11758,6207
586.6908,6208
555.57495,6209
542.6801,6210
555.57086,6211
548.2829,6212
500.80203,6213
582.2354,6214
441.69937,6215
498.59088,6216
494.04233,6217
524.7243,6218
461.81595,6219
471.9583,6220
473.44516,6221
491.86304,6222
570.84076,6223
504.09592,6224
625.5749,6225
592.2359,6226
553.72034,6227
572.9753,6228
476.2894,6229
498.9881,6230
461.7039,6231
479.34073,6232
444.06104,6233
435.50397,6234
455.0254,6235
401.71814,6236
452.67075,6237
403.76187,6238
465.965,6239
429.68478,6240
436.1026,6241
483.3675,6242
462.75214,6243
441.09753,6244
448.45667,6245
438.68402,6246
440.76175,6247
442.2415,6248
434.98535,6249
468.68066,6250
622.40564,6251
641.73083,6252
545.1019,6253
583.98425,6254
536.5005,6255
597.1341,6256
614.11365,6257
606.1366,6258
607.28796,6259
623.58374,6260
559.021,6261
574.6307,6262
562.99976,6263
558.55725,6264
522.83057,6265
519.065,6266
501.90997,6267
486.44876,6268
471.79764,6269
432.3646,6270
476.79803,6271
508.04352,6272
462.30298,6273
435.50882,6274
460.4233,6275
432.44913,6276
683.47705,6277
499.39606,6278
463.00055,6279
531.9712,6280
471.57755,6281
454.52243,6282
441.20007,6283
440.62112,6284
530.8123,6285
470.10562,6286
558.2629,6287
656.0794,6288
510.8386,6289
495.45697,6290
547.81683,6291
528.88214,6292
535.2529,6293
537.5187,6294
509.24506,6295
504.41068,6296
527.4842,6297
572.02057,6298
540.1629,6299
516.9572,6300
490.56134,6301
539.6174,6302
532.1704,6303
516.17755,6304
560.67395,6305
512.4863,6306
593.73236,6307
479.9321,6308
464.57037,6309
436.03345,6310
404.19485,6311
405.4232,6312
484.4213,6313
464.97348,6314
426.83408,6315
405.3966,6316
427.84106,6317
460.38702,6318
457.64062,6319
464.5509,6320
484.1945,6321
476.69415,6322
425.34305,6323
427.2411,6324
413.75204,6325
428.22037,6326
405.71964,6327
435.2948,6328
475.19437,6329
465.11227,6330
426.65076,6331
410.35355,6332
404.68912,6333
434.09988,6334
418.79953,6335
435.31204,6336
441.8877,6337
401.43088,6338
449.7885,6339
456.7723,6340
483.3555,6341
542.0125,6342
480.1094,6343
509.89005,6344
469.44598,6345
459.57788,6346
445.9016,6347
529.2274,6348
488.73657,6349
493.61002,6350
545.1442,6351
538.29553,6352
490.2823,6353
454.12738,6354
440.78342,6355
636.7088,6356
473.6091,6357
469.13043,6358
478.87,6359
451.28107,6360
524.97656,6361
762.4182,6362
674.1051,6363
628.79846,6364
504.96744,6365
638.6647,6366
637.0489,6367
657.061,6368
594.2827,6369
556.3355,6370
660.81665,6371
618.18286,6372
616.793,6373
597.3088,6374
603.57666,6375
533.7535,6376
511.48193,6377
508.11868,6378
494.84164,6379
522.96234,6380
514.359,6381
536.402,6382
569.8213,6383
504.18375,6384
540.84393,6385
619.713,6386
541.0663,6387
527.9829,6388
592.47363,6389
535.81915,6390
509.20554,6391
575.8824,6392
559.39355,6393
479.423,6394
523.78204,6395
490.62607,6396
543.4681,6397
497.59418,6398
520.52234,6399
528.05035,6400
558.94995,6401
499.2714,6402
483.68436,6403
492.68793,6404
562.55066,6405
425.3276,6406
507.09235,6407
495.29016,6408
495.07297,6409
518.60077,6410
524.8579,6411
499.39825,6412
551.9738,6413
548.6285,6414
482.66092,6415
517.63495,6416
503.30905,6417
546.4183,6418
554.1068,6419
598.7509,6420
572.968,6421
532.3488,6422
503.03265,6423
486.80667,6424
492.08087,6425
518.9776,6426
540.12976,6427
572.73663,6428
510.07153,6429
506.82645,6430
544.4275,6431
546.1962,6432
474.29697,6433
571.08545,6434
505.85587,6435
506.3206,6436
606.8581,6437
499.2751,6438
510.5047,6439
534.03516,6440
485.73715,6441
498.99802,6442
578.87976,6443
496.7799,6444
490.9687,6445
553.69794,6446
526.1294,6447
447.20822,6448
524.51355,6449
566.0463,6450
479.81293,6451
616.2438,6452
517.9992,6453
479.78976,6454
517.035,6455
494.9771,6456
513.6905,6457
454.07327,6458
438.89075,6459
490.92065,6460
467.82584,6461
439.8916,6462
489.12863,6463
496.72485,6464
474.30316,6465
545.5913,6466
453.13654,6467
477.8485,6468
482.06937,6469
475.78537,6470
532.3069,6471
445.81827,6472
551.5213,6473
624.7483,6474
537.00433,6475
535.1799,6476
525.11456,6477
521.2998,6478
492.11987,6479
471.6919,6480
421.57217,6481
426.29044,6482
531.8677,6483
505.213,6484
419.0845,6485
499.6801,6486
498.38828,6487
413.7417,6488
429.35342,6489
467.23697,6490
464.08652,6491
398.85236,6492
446.82367,6493
449.4967,6494
419.19296,6495
426.514,6496
447.89035,6497
477.7878,6498
435.77234,6499
435.25854,6500
480.91165,6501
472.30585,6502
433.4525,6503
577.9062,6504
513.4917,6505
446.1124,6506
441.79456,6507
453.57724,6508
464.21518,6509
476.98398,6510
513.74005,6511
552.9664,6512
537.45166,6513
543.17017,6514
501.06696,6515
523.21857,6516
523.25916,6517
554.5135,6518
602.944,6519
607.3556,6520
605.5071,6521
658.90173,6522
619.29565,6523
584.7249,6524
594.9868,6525
606.51746,6526
606.96716,6527
605.0993,6528
574.8836,6529
534.08813,6530
521.29834,6531
507.80307,6532
551.93726,6533
545.5012,6534
511.11316,6535
496.4137,6536
489.52402,6537
512.6439,6538
506.31064,6539
498.3108,6540
524.30774,6541
549.5313,6542
550.6364,6543
561.0148,6544
579.693,6545
557.83514,6546
614.7336,6547
573.5496,6548
533.97107,6549
503.9577,6550
480.4639,6551
484.7107,6552
518.049,6553
487.98312,6554
461.28784,6555
435.32104,6556
437.3786,6557
438.30246,6558
433.2632,6559
508.25452,6560
481.28436,6561
516.0936,6562
495.4816,6563
569.2176,6564
492.65475,6565
494.99997,6566
495.04504,6567
516.8098,6568
495.7042,6569
438.8454,6570
445.97134,6571
443.9509,6572
452.68073,6573
501.15564,6574
480.5651,6575
472.22394,6576
475.99002,6577
441.32962,6578
497.29602,6579
400.8573,6580
459.71402,6581
399.1193,6582
375.20358,6583
460.15625,6584
412.27423,6585
472.3684,6586
443.59363,6587
445.15732,6588
465.53668,6589
432.77344,6590
445.82358,6591
464.59814,6592
425.68225,6593
410.01672,6594
421.229,6595
424.7828,6596
384.13583,6597
425.0025,6598
417.0407,6599
406.09454,6600
389.7386,6601
394.38046,6602
388.82697,6603
392.0533,6604
414.16177,6605
417.98184,6606
419.40665,6607
374.19827,6608
394.8234,6609
382.69952,6610
411.00052,6611
405.55466,6612
406.33292,6613
377.71982,6614
375.34448,6615
349.41895,6616
368.25546,6617
401.52155,6618
405.2598,6619
396.48987,6620
355.52408,6621
371.8775,6622
344.21774,6623
380.2057,6624
386.1528,6625
381.5958,6626
404.22168,6627
369.8875,6628
357.2139,6629
373.78745,6630
398.7695,6631
409.5274,6632
406.55527,6633
395.50388,6634
423.238,6635
380.41257,6636
429.61435,6637
372.0707,6638
396.19104,6639
416.359,6640
432.23044,6641
427.7344,6642
469.27252,6643
459.94864,6644
456.4277,6645
480.8141,6646
436.4769,6647
496.26498,6648
