@RELATION 'Music feature'
%rows=1
%columns=9770
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
4093.0972,8041
4498.296,8042
3751.6252,8043
3926.712,8044
4177.7334,8045
3860.9612,8046
3996.0303,8047
3675.0085,8048
3200.6704,8049
3688.307,8050
3502.1135,8051
3360.973,8052
4072.7268,8053
2874.8694,8054
3768.5508,8055
3348.5938,8056
3579.356,8057
3663.6848,8058
3082.7498,8059
3186.8142,8060
3424.9958,8061
3633.0347,8062
3450.3408,8063
3265.2073,8064
2681.7812,8065
3147.9856,8066
3201.1523,8067
3794.807,8068
3874.5186,8069
3003.0518,8070
3104.1746,8071
2887.037,8072
3242.7925,8073
3290.0476,8074
3463.5107,8075
2877.0354,8076
3375.9875,8077
2934.9392,8078
3430.72,8079
3700.3738,8080
2842.0522,8081
2969.4797,8082
3120.8892,8083
3601.6,8084
3847.8557,8085
3468.73,8086
3601.7615,8087
3776.5227,8088
4008.0571,8089
3829.828,8090
3855.3606,8091
3088.7168,8092
3456.0347,8093
3340.2786,8094
3403.6863,8095
3348.6514,8096
2949.4648,8097
3539.9927,8098
3595.173,8099
3518.5857,8100
3305.9536,8101
3670.7175,8102
2562.2737,8103
3157.5571,8104
3225.7239,8105
3358.3828,8106
3433.5242,8107
2794.202,8108
3183.269,8109
3293.4797,8110
3732.3289,8111
3270.8933,8112
4538.7334,8113
2556.283,8114
3111.1328,8115
3124.4548,8116
3390.471,8117
3650.9363,8118
2815.1868,8119
3330.6177,8120
3330.4988,8121
3489.1775,8122
3796.0042,8123
4441.496,8124
2647.5527,8125
3660.7295,8126
3319.5051,8127
3150.653,8128
4093.917,8129
2721.9175,8130
3044.3467,8131
3006.0183,8132
2787.6042,8133
3340.9043,8134
3461.8342,8135
2786.751,8136
3118.5056,8137
2656.8977,8138
3191.4565,8139
3526.2139,8140
2698.3857,8141
3548.2112,8142
3482.7737,8143
3306.2297,8144
4098.819,8145
3732.7566,8146
4143.3145,8147
4729.4106,8148
5329.796,8149
3114.5981,8150
3195.108,8151
2528.3567,8152
3053.7156,8153
3165.2705,8154
3571.3044,8155
3434.306,8156
2839.8425,8157
2500.1106,8158
2317.3142,8159
2784.6123,8160
3451.3235,8161
3338.838,8162
3596.7874,8163
3926.9875,8164
3820.514,8165
3814.1438,8166
4213.369,8167
2856.3188,8168
3411.3982,8169
2928.5847,8170
3501.8623,8171
3176.8142,8172
2980.1267,8173
2619.6309,8174
3047.412,8175
3447.3167,8176
3649.9148,8177
3329.6409,8178
2301.6143,8179
2979.5713,8180
2837.4753,8181
2855.0186,8182
3213.6667,8183
2943.267,8184
3575.929,8185
3128.637,8186
3347.9092,8187
3527.0793,8188
3192.8855,8189
2547.2473,8190
3461.0083,8191
2620.1362,8192
2990.147,8193
4871.341,8194
2180.6133,8195
3360.985,8196
2622.3518,8197
2736.0852,8198
3490.1006,8199
2548.2148,8200
2362.9456,8201
2251.8372,8202
3009.7314,8203
3272.5369,8204
4318.552,8205
3985.5234,8206
5134.865,8207
5332.7925,8208
4778.0723,8209
4099.973,8210
2665.9397,8211
2968.6272,8212
3221.9573,8213
3326.7573,8214
3556.9094,8215
3067.334,8216
2868.7683,8217
3138.1155,8218
3514.237,8219
3248.344,8220
4311.888,8221
2560.875,8222
3034.3455,8223
3167.3416,8224
3715.9077,8225
3459.8286,8226
2934.5552,8227
3733.719,8228
3042.9026,8229
3452.4832,8230
3531.3545,8231
3059.113,8232
2705.7124,8233
2835.563,8234
2291.19,8235
2746.948,8236
3584.11,8237
2458.9436,8238
2804.1404,8239
2812.533,8240
2917.8096,8241
3312.5854,8242
2652.9827,8243
2033.1388,8244
3214.304,8245
3105.4646,8246
3485.7327,8247
3666.3672,8248
3423.681,8249
4532.867,8250
4533.6523,8251
4777.27,8252
4142.0415,8253
2456.187,8254
3101.9287,8255
3205.7327,8256
3198.2812,8257
4028.6863,8258
2599.1616,8259
3106.1392,8260
2966.1902,8261
3301.2378,8262
3923.9778,8263
3018.4685,8264
2638.2983,8265
2715.4521,8266
3240.7905,8267
3479.7769,8268
3348.9417,8269
3360.5542,8270
3835.8472,8271
3630.566,8272
3457.234,8273
4000.9434,8274
2597.1116,8275
3264.7107,8276
2525.128,8277
3220.919,8278
3670.3499,8279
3017.6292,8280
3339.7725,8281
2939.133,8282
3196.531,8283
3346.7888,8284
2926.233,8285
2526.1394,8286
2695.0422,8287
3334.4133,8288
3424.3303,8289
3964.496,8290
2968.8691,8291
3598.5667,8292
3341.319,8293
3588.8083,8294
3364.246,8295
2541.7002,8296
2958.4985,8297
2806.2756,8298
4445.0386,8299
5245.2075,8300
3568.683,8301
2737.9434,8302
3079.726,8303
3137.8508,8304
3237.3203,8305
3360.402,8306
2444.4363,8307
2830.0012,8308
2657.0127,8309
3062.6296,8310
3159.7756,8311
3139.3616,8312
3288.5366,8313
3608.9836,8314
4472.8984,8315
4864.36,8316
4958.6597,8317
2891.9792,8318
2912.27,8319
2587.3887,8320
2782.7034,8321
2982.6372,8322
2773.5854,8323
1810.1935,8324
2184.6128,8325
2478.8962,8326
2618.8213,8327
4187.3755,8328
2285.6062,8329
2720.4783,8330
2865.8357,8331
3000.296,8332
3123.5295,8333
3011.9595,8334
3704.6711,8335
4514.62,8336
5023.0566,8337
4506.794,8338
2716.7537,8339
2744.08,8340
2805.653,8341
3285.82,8342
3539.29,8343
4213.92,8344
2670.8962,8345
3153.1506,8346
3313.38,8347
3635.813,8348
3474.1897,8349
2703.9082,8350
2337.7395,8351
2587.5378,8352
3266.5159,8353
2924.1528,8354
2895.2263,8355
3377.975,8356
3594.96,8357
3544.611,8358
4044.2942,8359
4157.6367,8360
2917.2625,8361
3327.1636,8362
3196.702,8363
2914.1238,8364
3375.614,8365
3010.0398,8366
3182.5193,8367
3790.906,8368
3649.9026,8369
3703.0156,8370
3156.5225,8371
2609.1606,8372
2799.1785,8373
3358.8127,8374
3161.622,8375
3442.658,8376
2739.728,8377
2762.1335,8378
2989.233,8379
3253.9504,8380
3955.6562,8381
2591.7644,8382
2925.452,8383
3335.4207,8384
4011.639,8385
3992.5308,8386
3492.6416,8387
3783.8064,8388
3788.3806,8389
3449.8772,8390
3528.6267,8391
3254.0298,8392
3161.269,8393
3518.1543,8394
3400.63,8395
3520.754,8396
3383.5273,8397
3092.291,8398
3552.0498,8399
3730.3975,8400
3353.7876,8401
3895.4668,8402
3003.0234,8403
2859.44,8404
3254.9565,8405
3341.016,8406
3156.201,8407
3933.5037,8408
2738.8022,8409
3558.5303,8410
3483.615,8411
3617.5542,8412
3490.176,8413
2782.103,8414
2645.6428,8415
3335.1152,8416
3176.139,8417
3295.1565,8418
3478.2527,8419
2560.0022,8420
3099.5618,8421
2925.639,8422
3435.692,8423
3325.015,8424
2535.831,8425
2811.161,8426
2779.3066,8427
2883.4583,8428
4342.4497,8429
3571.7393,8430
3959.048,8431
3822.1123,8432
4017.747,8433
4008.2644,8434
3685.9583,8435
3305.364,8436
3464.2783,8437
3366.5273,8438
3347.0479,8439
4261.4624,8440
2960.7017,8441
3921.9517,8442
3742.886,8443
3761.0085,8444
3538.9011,8445
3009.353,8446
2989.849,8447
3118.002,8448
3366.4673,8449
3320.752,8450
3482.829,8451
2749.8262,8452
3134.2212,8453
2900.9858,8454
3330.8816,8455
3569.7634,8456
3745.1294,8457
2403.2822,8458
3012.446,8459
3070.933,8460
3285.872,8461
3637.03,8462
3082.4087,8463
4103.9473,8464
3726.3477,8465
4016.1716,8466
3719.6257,8467
3625.7214,8468
2904.808,8469
3051.0059,8470
3342.7676,8471
3709.631,8472
3144.8616,8473
2613.5308,8474
3276.1187,8475
3626.603,8476
4095.4172,8477
4089.968,8478
4035.5269,8479
3138.069,8480
3952.9963,8481
3640.7192,8482
3646.0845,8483
4184.9834,8484
3351.3926,8485
3959.7932,8486
3884.6628,8487
4059.5366,8488
3987.1934,8489
4572.5493,8490
2998.6787,8491
3329.7998,8492
3224.8904,8493
3417.6606,8494
4314.7837,8495
2981.1824,8496
3862.4146,8497
3673.461,8498
4037.8806,8499
3218.6821,8500
3260.9294,8501
3213.9348,8502
4111.2656,8503
2673.307,8504
3009.91,8505
3459.3877,8506
3004.6965,8507
3551.2803,8508
3463.3398,8509
4182.1143,8510
2872.142,8511
3526.211,8512
4423.444,8513
3155.3687,8514
3790.2659,8515
3052.734,8516
3518.3079,8517
3289.2227,8518
3283.743,8519
3336.7856,8520
2984.1155,8521
3343.8347,8522
3547.2942,8523
3781.262,8524
3374.4956,8525
2767.2776,8526
3359.0002,8527
3256.0264,8528
4027.0774,8529
3034.17,8530
2932.9558,8531
3556.8284,8532
4016.848,8533
4101.089,8534
3482.0032,8535
3055.872,8536
4053.9626,8537
3628.1597,8538
4547.559,8539
3593.163,8540
3467.2368,8541
3244.596,8542
3426.665,8543
3172.5496,8544
3436.7017,8545
4123.074,8546
3675.1194,8547
3447.77,8548
3906.9968,8549
4148.1797,8550
4530.0503,8551
4576.2056,8552
4265.014,8553
5443.9956,8554
5606.963,8555
4586.235,8556
4327.111,8557
5491.3755,8558
3040.081,8559
3294.6375,8560
3711.1765,8561
4337.4478,8562
3836.7393,8563
3455.3582,8564
3450.7913,8565
3337.656,8566
3426.4749,8567
3563.8298,8568
3821.0974,8569
2846.2222,8570
3403.637,8571
3754.4854,8572
3727.3044,8573
3802.6816,8574
3149.1897,8575
3099.3564,8576
3399.7046,8577
3671.116,8578
3781.1191,8579
3849.2637,8580
2745.4219,8581
3189.7227,8582
2925.4336,8583
3478.644,8584
3497.438,8585
2804.3237,8586
2384.737,8587
2518.8894,8588
2767.2886,8589
3238.7883,8590
3126.5457,8591
3084.1355,8592
3148.831,8593
3034.4734,8594
3184.285,8595
3509.0095,8596
2952.1794,8597
2631.6384,8598
2662.659,8599
2423.1973,8600
4022.7131,8601
2191.034,8602
2964.74,8603
2788.0996,8604
2820.958,8605
2867.7979,8606
2351.917,8607
2854.1206,8608
2268.9363,8609
2632.686,8610
2799.2825,8611
2749.575,8612
3430.5107,8613
3201.7383,8614
3418.0532,8615
3501.0725,8616
4312.207,8617
2485.112,8618
2738.5156,8619
2725.515,8620
2912.549,8621
3924.2935,8622
2737.5774,8623
3171.6655,8624
2814.6404,8625
3041.6152,8626
3375.7905,8627
2849.5525,8628
2219.8552,8629
2820.6572,8630
2776.7668,8631
2943.4094,8632
3323.211,8633
3246.77,8634
3037.3865,8635
3177.0503,8636
3681.4211,8637
3683.3655,8638
2741.1855,8639
3171.4734,8640
2594.5437,8641
3752.8806,8642
3912.1763,8643
2524.7173,8644
3196.1208,8645
3689.8347,8646
3953.0103,8647
3852.7913,8648
4225.0205,8649
2791.6514,8650
3714.9768,8651
3664.6377,8652
3360.4507,8653
3770.4685,8654
2769.247,8655
3692.8467,8656
3097.8494,8657
3611.051,8658
3444.0056,8659
2954.8538,8660
2799.7761,8661
3349.694,8662
3561.4456,8663
3867.3816,8664
3623.8765,8665
2899.514,8666
3746.5913,8667
3319.4873,8668
3660.4062,8669
3464.9246,8670
2499.9404,8671
2414.2913,8672
2592.3206,8673
2821.8655,8674
3011.452,8675
2902.7068,8676
3134.896,8677
2945.8975,8678
3499.0603,8679
3577.1177,8680
4209.017,8681
2571.6152,8682
3043.8064,8683
2963.066,8684
3335.5378,8685
4481.765,8686
2618.4934,8687
3238.698,8688
2744.4553,8689
3075.213,8690
3396.9084,8691
4119.324,8692
2186.4473,8693
2921.3914,8694
2843.9922,8695
3281.7947,8696
3320.2466,8697
2553.8552,8698
3501.419,8699
3066.6157,8700
3149.4333,8701
3282.1804,8702
2500.8464,8703
3250.0,8704
2398.386,8705
2969.2336,8706
2852.9456,8707
2712.8184,8708
2841.2634,8709
3137.3765,8710
3515.5269,8711
3082.3003,8712
4754.2715,8713
2536.074,8714
2951.7012,8715
2040.2528,8716
2978.9968,8717
3490.8286,8718
2887.2893,8719
3181.2966,8720
3604.5613,8721
3730.2654,8722
3624.7969,8723
3870.3682,8724
2536.303,8725
2714.338,8726
3259.655,8727
3197.0698,8728
4373.8716,8729
3275.0215,8730
3489.606,8731
3286.7668,8732
3631.366,8733
3304.1,8734
3633.3757,8735
2409.2048,8736
4173.023,8737
5273.659,8738
5550.367,8739
4179.5566,8740
4457.7285,8741
5186.1377,8742
5337.2188,8743
3564.8315,8744
3504.8264,8745
2815.9834,8746
3424.9648,8747
3125.9285,8748
3779.2944,8749
3650.474,8750
3752.2847,8751
2611.1309,8752
3161.7065,8753
3119.8093,8754
3487.8113,8755
3417.5444,8756
2849.5415,8757
2737.525,8758
2758.1582,8759
3508.4607,8760
2875.0767,8761
2943.8164,8762
2940.406,8763
3277.637,8764
3258.894,8765
3213.3904,8766
3469.408,8767
2631.8232,8768
2775.0276,8769
2846.6338,8770
3323.4875,8771
3669.9045,8772
2856.9949,8773
2656.3972,8774
3007.6838,8775
3096.6228,8776
3233.8943,8777
3978.959,8778
2648.1433,8779
2835.3564,8780
2710.7744,8781
2847.0308,8782
3897.1497,8783
2798.392,8784
3569.6436,8785
3149.0474,8786
3436.8113,8787
3447.436,8788
3765.16,8789
2777.357,8790
3034.4531,8791
2979.7559,8792
2982.4316,8793
3639.3342,8794
2463.5947,8795
3086.9854,8796
3162.338,8797
3117.386,8798
3577.992,8799
2737.3723,8800
2219.5881,8801
3100.2598,8802
2556.568,8803
2663.9983,8804
3338.3367,8805
3419.1929,8806
3590.7407,8807
3472.509,8808
3624.1616,8809
3868.329,8810
2781.4097,8811
3053.147,8812
3043.9631,8813
3722.6252,8814
3811.6384,8815
3309.261,8816
3198.3254,8817
3732.0645,8818
4034.2246,8819
4104.0205,8820
4434.2876,8821
2998.2532,8822
3125.7217,8823
3092.5176,8824
2968.6194,8825
3352.8408,8826
3487.9663,8827
3347.2808,8828
3451.5347,8829
3513.352,8830
3178.1553,8831
3754.1814,8832
3138.0718,8833
3884.8289,8834
3798.8572,8835
4283.0083,8836
3902.1665,8837
2920.6133,8838
3597.6975,8839
3370.8706,8840
3516.5498,8841
3298.1272,8842
2830.1292,8843
2687.3105,8844
2969.3596,8845
3040.8245,8846
3030.9644,8847
3131.4724,8848
3227.7312,8849
3198.754,8850
3176.549,8851
2995.5464,8852
3476.8555,8853
2440.907,8854
2994.879,8855
2306.9905,8856
2751.4949,8857
3529.76,8858
2557.3035,8859
2849.8665,8860
2423.0474,8861
2790.0383,8862
3119.8872,8863
4537.378,8864
2173.7278,8865
3035.2007,8866
2757.5444,8867
3322.3555,8868
3726.8794,8869
3271.0273,8870
3784.575,8871
3774.498,8872
3787.8315,8873
3437.7927,8874
3915.497,8875
2587.9507,8876
2873.8674,8877
2814.03,8878
3504.696,8879
3562.3057,8880
2591.2864,8881
3044.6294,8882
3153.3489,8883
3624.4658,8884
3028.859,8885
4277.2393,8886
2037.3641,8887
2614.6067,8888
3671.154,8889
3592.1326,8890
2938.2622,8891
3349.929,8892
3454.9324,8893
3842.3184,8894
4874.464,8895
4604.2246,8896
3707.7175,8897
4342.9414,8898
4337.8657,8899
4940.0674,8900
5317.295,8901
3481.3794,8902
3405.8584,8903
3631.038,8904
4294.9194,8905
4066.802,8906
3848.977,8907
2888.1318,8908
2866.404,8909
3205.407,8910
3619.2832,8911
3959.7397,8912
3308.2131,8913
3681.2751,8914
3752.5156,8915
3443.4473,8916
3365.9417,8917
4132.899,8918
2954.9878,8919
4027.198,8920
3809.82,8921
3696.627,8922
4207.421,8923
2648.2224,8924
3198.9915,8925
3023.6382,8926
3545.1892,8927
3464.7397,8928
3748.82,8929
2681.396,8930
2774.9788,8931
3271.4512,8932
3292.5977,8933
3467.0347,8934
2991.7893,8935
3487.6936,8936
3068.7385,8937
3105.636,8938
3617.9634,8939
2871.0515,8940
2562.1628,8941
2505.3723,8942
2594.7905,8943
3035.5376,8944
3028.9421,8945
2609.1296,8946
2917.393,8947
3299.1226,8948
3219.2617,8949
4460.6235,8950
2396.4016,8951
2934.8833,8952
2686.1084,8953
2854.6924,8954
3048.3772,8955
3241.8938,8956
3211.809,8957
3450.5906,8958
3849.1184,8959
3552.3477,8960
3664.4375,8961
2180.8428,8962
2912.4377,8963
2813.8735,8964
3295.3748,8965
4274.2085,8966
2409.869,8967
3451.0872,8968
3092.56,8969
3535.9946,8970
3586.1765,8971
2601.1836,8972
2110.4993,8973
2325.6643,8974
2670.5244,8975
2877.4626,8976
3457.24,8977
2734.474,8978
3351.948,8979
3474.8325,8980
3605.658,8981
3413.4348,8982
2612.8486,8983
2843.4038,8984
2997.8857,8985
3415.154,8986
3531.777,8987
2915.6453,8988
2718.7937,8989
3123.1145,8990
3149.5977,8991
3294.0647,8992
4099.3027,8993
2224.5833,8994
2794.004,8995
2778.9507,8996
2833.4114,8997
3552.0684,8998
3021.4766,8999
3150.9214,9000
2941.8352,9001
3550.7917,9002
2997.5786,9003
2807.1462,9004
3127.6445,9005
3293.306,9006
3566.2996,9007
3279.449,9008
3702.7822,9009
2876.477,9010
2700.8994,9011
3062.3733,9012
3460.3599,9013
4384.9795,9014
1756.4116,9015
2630.5642,9016
2281.0938,9017
3075.0796,9018
3390.1633,9019
3141.8037,9020
3465.109,9021
3461.5857,9022
3572.003,9023
3223.5786,9024
3196.3416,9025
2468.5046,9026
4536.875,9027
3647.6665,9028
3198.7173,9029
4140.6177,9030
2253.229,9031
3091.3315,9032
2599.087,9033
2859.9905,9034
3114.2737,9035
2563.5725,9036
2383.232,9037
2419.0232,9038
2829.5234,9039
3497.5605,9040
3786.1594,9041
2599.9077,9042
3290.5273,9043
3517.3418,9044
3127.4275,9045
3728.948,9046
2593.5828,9047
3077.1584,9048
3048.2246,9049
2933.584,9050
3512.8633,9051
2959.8088,9052
2758.5925,9053
2936.861,9054
3325.4546,9055
3459.3767,9056
4432.5522,9057
2247.947,9058
3568.8523,9059
2710.1975,9060
3212.457,9061
3353.0095,9062
3549.1296,9063
3804.1377,9064
3482.9644,9065
3908.7336,9066
3732.5383,9067
3370.4614,9068
2231.1619,9069
3261.687,9070
3598.2124,9071
4725.509,9072
4041.439,9073
2772.6663,9074
3960.1956,9075
3698.9531,9076
3635.857,9077
3839.7336,9078
3474.2903,9079
3378.8982,9080
3265.3765,9081
3129.3232,9082
3226.681,9083
4025.855,9084
3116.2878,9085
3520.8381,9086
3816.985,9087
3630.2703,9088
3727.8142,9089
2763.2903,9090
2670.2905,9091
3399.0728,9092
3651.204,9093
4030.3381,9094
3474.6328,9095
2752.34,9096
3276.7324,9097
3562.5327,9098
3505.7869,9099
3511.894,9100
2399.1975,9101
2701.7197,9102
2913.8733,9103
2472.447,9104
3514.0947,9105
3201.928,9106
3472.125,9107
3838.6553,9108
4052.2615,9109
4041.4167,9110
3153.7063,9111
3301.645,9112
3947.5483,9113
3936.3933,9114
3887.3972,9115
4444.831,9116
2841.2576,9117
3540.256,9118
2989.763,9119
3422.1506,9120
3846.3586,9121
2528.8032,9122
3499.3665,9123
2960.2544,9124
3201.274,9125
3449.6194,9126
3040.0698,9127
3047.807,9128
3644.8462,9129
3288.2466,9130
3508.3538,9131
3831.7834,9132
2774.2075,9133
2734.8555,9134
2768.858,9135
2555.4707,9136
3448.0867,9137
2500.68,9138
3200.881,9139
2464.7676,9140
3280.5989,9141
3264.987,9142
3566.435,9143
2213.8484,9144
2498.4995,9145
2328.1409,9146
2957.0374,9147
3611.213,9148
3035.6157,9149
3448.0535,9150
3649.9202,9151
3632.009,9152
3398.011,9153
2381.7908,9154
2401.7986,9155
2453.6978,9156
2682.1077,9157
4323.476,9158
3034.437,9159
3011.1323,9160
3756.8455,9161
4029.2524,9162
3815.1812,9163
4290.703,9164
3127.5513,9165
3410.5254,9166
3284.2332,9167
3464.4692,9168
3942.0251,9169
3018.0637,9170
3515.2043,9171
3196.8794,9172
3577.0808,9173
3174.129,9174
3326.203,9175
2709.4749,9176
3260.856,9177
3568.6863,9178
3647.9585,9179
3830.7449,9180
3147.7761,9181
3729.525,9182
3360.9395,9183
3580.5173,9184
3198.7969,9185
2464.5142,9186
2661.713,9187
2610.6162,9188
2846.915,9189
2806.137,9190
3196.1853,9191
3438.515,9192
4012.7827,9193
3927.1125,9194
4220.8174,9195
4276.518,9196
3043.7188,9197
3042.2136,9198
3187.538,9199
3284.8828,9200
4109.4165,9201
2916.6694,9202
3144.2712,9203
2588.7112,9204
2985.7258,9205
3672.2979,9206
2748.557,9207
2861.8447,9208
3491.8523,9209
3682.3823,9210
3379.499,9211
3713.0496,9212
3116.7075,9213
3420.5854,9214
3499.7222,9215
3440.9495,9216
4275.461,9217
2329.37,9218
3039.5674,9219
2784.7502,9220
3549.2898,9221
3177.563,9222
3335.8716,9223
2586.2227,9224
3133.591,9225
3508.7935,9226
3449.432,9227
4549.6685,9228
2053.2026,9229
2807.3796,9230
2486.698,9231
2565.2676,9232
2885.239,9233
2759.881,9234
3104.6177,9235
3023.2432,9236
3078.3916,9237
3418.1917,9238
3652.8381,9239
2448.9375,9240
2887.8918,9241
2699.5085,9242
3191.0498,9243
4102.364,9244
3380.424,9245
3851.303,9246
3704.8735,9247
3570.5366,9248
3373.5017,9249
2931.182,9250
2993.8127,9251
2475.089,9252
4369.8965,9253
4946.5264,9254
4157.4985,9255
4083.2332,9256
4690.8457,9257
4450.626,9258
5212.8794,9259
4527.176,9260
2906.8118,9261
3429.915,9262
3311.4966,9263
3507.1873,9264
3674.3027,9265
2940.9075,9266
3217.4358,9267
3361.2805,9268
3288.5806,9269
3380.0623,9270
3988.455,9271
2442.1702,9272
2777.8254,9273
2683.9414,9274
3490.7415,9275
3522.1897,9276
2643.3987,9277
3522.5127,9278
3358.448,9279
3005.522,9280
3089.6206,9281
2838.859,9282
3062.4915,9283
3035.8518,9284
3043.4587,9285
3826.7817,9286
4084.9536,9287
2494.6177,9288
2956.399,9289
2886.2927,9290
3398.9482,9291
3292.8464,9292
2761.0327,9293
2176.4353,9294
2754.189,9295
3177.0312,9296
3329.196,9297
3453.007,9298
2552.696,9299
3814.4937,9300
3390.3743,9301
3688.388,9302
3990.7664,9303
2710.8237,9304
2948.982,9305
2974.8113,9306
3245.3403,9307
2956.06,9308
3096.0222,9309
2299.2063,9310
3260.7434,9311
3065.0134,9312
3566.3616,9313
3657.7927,9314
2434.9072,9315
2907.1948,9316
2799.913,9317
3217.1804,9318
3149.2947,9319
2931.2424,9320
3762.811,9321
3693.944,9322
3366.3848,9323
3779.04,9324
4209.6177,9325
2878.6323,9326
3317.9106,9327
3396.1223,9328
3064.463,9329
4031.7275,9330
3180.7039,9331
3937.7722,9332
4125.639,9333
4029.428,9334
4146.833,9335
3998.8892,9336
2715.4226,9337
3225.5906,9338
3097.5894,9339
3506.828,9340
3700.7664,9341
2909.8916,9342
3774.6145,9343
3578.7231,9344
3227.472,9345
3388.1328,9346
3137.047,9347
2701.5273,9348
3619.38,9349
4434.326,9350
4052.216,9351
3780.5627,9352
2689.9082,9353
3449.011,9354
3095.3694,9355
3546.618,9356
3202.9216,9357
2864.6682,9358
2691.3997,9359
2710.2869,9360
2879.5713,9361
3207.8787,9362
3554.3914,9363
3422.3323,9364
3939.98,9365
4180.5127,9366
4357.853,9367
4696.596,9368
2834.4644,9369
3365.8557,9370
3273.0327,9371
3532.6448,9372
3987.939,9373
2731.5544,9374
2680.0156,9375
3364.775,9376
3692.7996,9377
4140.832,9378
3937.9778,9379
2620.0283,9380
3199.1775,9381
3398.434,9382
3777.3953,9383
4191.93,9384
2770.0354,9385
3617.247,9386
3016.8262,9387
3325.7793,9388
3153.341,9389
2797.7498,9390
2706.2417,9391
3429.7324,9392
2956.3574,9393
3132.8818,9394
4039.8948,9395
2378.205,9396
3517.0288,9397
3306.1335,9398
3287.9753,9399
3904.999,9400
2367.3672,9401
2784.3127,9402
2508.929,9403
3198.6008,9404
3508.342,9405
3133.0747,9406
2948.0503,9407
3331.798,9408
4222.819,9409
4216.126,9410
4309.86,9411
4270.6743,9412
5070.883,9413
4956.488,9414
5457.7495,9415
5154.01,9416
2768.3367,9417
3447.916,9418
3635.1592,9419
4270.8594,9420
3981.485,9421
3714.4536,9422
3021.9807,9423
3003.0432,9424
3743.6865,9425
3744.1743,9426
3775.751,9427
3272.1433,9428
3673.739,9429
3307.117,9430
3713.1462,9431
3653.5933,9432
3062.2195,9433
3170.2178,9434
3422.1565,9435
3681.012,9436
3826.721,9437
3701.0132,9438
2953.878,9439
3366.1182,9440
3424.6228,9441
3605.611,9442
3528.3271,9443
2472.7822,9444
2486.71,9445
2342.4304,9446
2496.395,9447
3666.396,9448
3199.1316,9449
3465.0173,9450
4387.4727,9451
4198.0874,9452
4506.833,9453
3476.9668,9454
3413.2637,9455
3839.402,9456
4013.9834,9457
3800.0764,9458
4198.079,9459
3131.3237,9460
3782.768,9461
3557.9653,9462
3094.1282,9463
4266.631,9464
2873.5146,9465
2910.1438,9466
3308.642,9467
3156.8699,9468
3313.2366,9469
3223.3193,9470
3363.6956,9471
3665.6458,9472
3377.0342,9473
3810.0195,9474
4190.079,9475
2806.5588,9476
2745.035,9477
2935.3745,9478
2635.4585,9479
3807.6606,9480
2783.6106,9481
3384.1873,9482
3140.275,9483
3462.3684,9484
3555.7405,9485
2976.6777,9486
2044.4586,9487
2289.5017,9488
2407.0342,9489
2767.883,9490
3820.8325,9491
2954.852,9492
3229.854,9493
3596.543,9494
3329.8933,9495
3373.2961,9496
2814.4624,9497
2241.684,9498
2956.486,9499
2936.964,9500
3351.5623,9501
3257.2874,9502
2745.962,9503
2932.139,9504
2765.471,9505
2806.1025,9506
2698.1433,9507
2274.3167,9508
1914.7605,9509
2250.6538,9510
2862.628,9511
2991.4434,9512
2721.8547,9513
2994.8374,9514
2655.1108,9515
3441.6501,9516
3247.7188,9517
3877.0537,9518
2567.5847,9519
3193.3333,9520
2889.6572,9521
3402.7383,9522
3546.971,9523
2565.3376,9524
2739.2578,9525
3000.701,9526
4283.7676,9527
4403.9487,9528
4397.2173,9529
2341.4219,9530
3069.326,9531
3848.2505,9532
3360.9224,9533
3710.7944,9534
2858.4778,9535
3336.7498,9536
3592.4272,9537
3035.598,9538
3444.761,9539
3236.5918,9540
2667.9456,9541
4085.2556,9542
4812.1523,9543
4125.4463,9544
3648.232,9545
2942.6497,9546
3375.1907,9547
3037.501,9548
2904.071,9549
2808.1387,9550
2693.3938,9551
1921.3596,9552
2709.0715,9553
2336.5942,9554
3310.4622,9555
2879.674,9556
3217.525,9557
3658.387,9558
3130.1577,9559
3233.1245,9560
3762.6333,9561
2518.9868,9562
3071.6284,9563
3372.4126,9564
3390.35,9565
4187.8823,9566
2941.1462,9567
3809.6885,9568
3354.1968,9569
3157.1501,9570
3331.3418,9571
3790.8628,9572
2482.7634,9573
3101.123,9574
3113.2085,9575
2760.4858,9576
3218.6367,9577
3057.101,9578
3477.8062,9579
3591.1028,9580
3658.8047,9581
2723.6772,9582
3273.1333,9583
3434.3887,9584
4028.4836,9585
2976.264,9586
3353.4583,9587
4415.386,9588
3397.1567,9589
2808.0015,9590
2548.903,9591
2545.3481,9592
2804.1028,9593
2588.7188,9594
2731.297,9595
2807.8328,9596
2678.3625,9597
4565.02,9598
2754.2358,9599
3355.914,9600
2667.378,9601
3134.8557,9602
2878.2507,9603
2925.6243,9604
3860.8208,9605
2781.6775,9606
2114.207,9607
3095.161,9608
3043.405,9609
3205.622,9610
2606.344,9611
3307.7354,9612
3694.4016,9613
4821.443,9614
4415.7236,9615
4399.967,9616
4741.7026,9617
4690.612,9618
3923.3137,9619
4274.6196,9620
3941.2983,9621
3244.0605,9622
4043.9016,9623
3085.38,9624
3787.5232,9625
3328.1855,9626
3015.2593,9627
3397.7024,9628
2581.2515,9629
3119.606,9630
3545.7651,9631
3800.6555,9632
