@RELATION 'Music feature'
%rows=1
%columns=9770
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Root mean square' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.6151923511,2997
0.669136962,2998
0.5903783406,2999
0.5959046693,3000
0.5768958904,3001
0.7005176099,3002
0.7864584183,3003
0.4916594448,3004
0.5120434402,3005
0.4508137732,3006
0.5672073086,3007
0.7092038835,3008
0.6472149245,3009
0.5380990233,3010
0.4408374044,3011
0.4533995023,3012
0.6229446709,3013
0.7548646158,3014
0.4608604695,3015
0.4138175137,3016
0.4252026555,3017
0.5203243281,3018
0.8251858558,3019
0.6020297546,3020
0.4891794091,3021
0.4344826661,3022
0.3676885213,3023
0.6518260046,3024
0.7394791223,3025
0.484844014,3026
0.4605435558,3027
0.4349637943,3028
0.5534486387,3029
0.7597774522,3030
0.5902280229,3031
0.6204571809,3032
0.5541248196,3033
0.4882267606,3034
0.7223243156,3035
0.6632458763,3036
0.4794017086,3037
0.4538998529,3038
0.3630098785,3039
0.5755091222,3040
0.7632461314,3041
0.4767408047,3042
0.4136387569,3043
0.3741550562,3044
0.3511668381,3045
0.7537521534,3046
0.5647721327,3047
0.383720025,3048
0.4269090771,3049
0.413945209,3050
0.6334081375,3051
0.6733686944,3052
0.5587083342,3053
0.3323388763,3054
0.4006911946,3055
0.5720230137,3056
0.7714840462,3057
0.5430789812,3058
0.5780806774,3059
0.472311858,3060
0.5160153095,3061
0.7037398666,3062
0.4987084119,3063
0.6040796714,3064
0.3133214997,3065
0.3265963206,3066
0.5335501017,3067
0.703823057,3068
0.4348084295,3069
0.345462596,3070
0.3813602553,3071
0.4985533788,3072
0.7472465523,3073
0.531019347,3074
0.4905111574,3075
0.3386033521,3076
0.4236472931,3077
0.7244540054,3078
0.6088844907,3079
0.4898985898,3080
0.2791760077,3081
0.447164219,3082
0.700361286,3083
0.6152178945,3084
0.5891345666,3085
0.4557261564,3086
0.3943081101,3087
0.5300742612,3088
0.7516753698,3089
0.7032298426,3090
0.5950956894,3091
0.5411818101,3092
0.6265221579,3093
0.6595568727,3094
0.6738822605,3095
0.5394397069,3096
0.4481849467,3097
0.5117670643,3098
0.7337792438,3099
0.6857341411,3100
0.5018578676,3101
0.5633307635,3102
0.5547260741,3103
0.8055406102,3104
0.6353228832,3105
0.5976791988,3106
0.4950001756,3107
0.4768305916,3108
0.6321777818,3109
0.7286392649,3110
0.5343088365,3111
0.4233930188,3112
0.4794680443,3113
0.4950322607,3114
0.8047659137,3115
0.6546380691,3116
0.5857455219,3117
0.5093281262,3118
0.4361137973,3119
0.6629741672,3120
0.7442715844,3121
0.5610975702,3122
0.5629806546,3123
0.4837298768,3124
0.4689230882,3125
0.7772096591,3126
0.6139276925,3127
0.6318575878,3128
0.4831472986,3129
0.5007388556,3130
0.658408328,3131
0.729119422,3132
0.5512028942,3133
0.5134972986,3134
0.425837707,3135
0.5531105852,3136
0.7757597133,3137
0.6482889484,3138
0.5617457137,3139
0.4022845098,3140
0.450259636,3141
0.7064361561,3142
0.6055692884,3143
0.5269162913,3144
0.5431351935,3145
0.4785687506,3146
0.6773593494,3147
0.6635563608,3148
0.5357186144,3149
0.5148932086,3150
0.5309698615,3151
0.5451520261,3152
0.7749547477,3153
0.4917798427,3154
0.508397696,3155
0.4568087007,3156
0.4579430302,3157
0.6861476938,3158
0.6696961497,3159
0.4988645817,3160
0.4844591687,3161
0.4482047083,3162
0.6037272434,3163
0.7374104472,3164
0.4856363837,3165
0.4617373948,3166
0.4204178897,3167
0.4709953988,3168
0.7036484267,3169
0.6461618059,3170
0.5221137835,3171
0.4302892711,3172
0.3949604796,3173
0.5160033634,3174
0.773158696,3175
0.4532830423,3176
0.4907792863,3177
0.4197354826,3178
0.3395101539,3179
0.7077926,3180
0.6340995457,3181
0.5882661841,3182
0.5354262666,3183
0.4589449349,3184
0.5054209566,3185
0.7316089364,3186
0.4388528046,3187
0.4900632778,3188
0.2892539637,3189
0.3780445463,3190
0.7130911957,3191
0.6116332137,3192
0.5178028396,3193
0.4493388038,3194
0.4270331879,3195
0.5571181777,3196
0.7713149791,3197
0.5013399153,3198
0.4849826231,3199
0.3877158619,3200
0.4052711006,3201
0.7413964068,3202
0.5284791758,3203
0.5835357583,3204
0.5570383245,3205
0.5117275993,3206
0.6998294725,3207
0.7754616863,3208
0.4283268797,3209
0.3677642704,3210
0.3452058948,3211
0.5024076641,3212
0.7257976335,3213
0.4991147998,3214
0.4951088126,3215
0.3796411909,3216
0.4373041936,3217
0.6678101875,3218
0.5127749752,3219
0.4602615637,3220
0.4613178538,3221
0.3957197988,3222
0.7035192504,3223
0.7091534404,3224
0.5142099898,3225
0.4969418442,3226
0.5334999977,3227
0.6315102005,3228
0.7990075048,3229
0.4614270732,3230
0.4847013242,3231
0.3176449251,3232
0.3846034595,3233
0.6991645878,3234
0.5172295674,3235
0.5250616255,3236
0.3175861573,3237
0.3824977216,3238
0.5995825953,3239
0.7352256823,3240
0.5049555817,3241
0.531630809,3242
0.3674853131,3243
0.528172243,3244
0.746570289,3245
0.5640395002,3246
0.5258497851,3247
0.647124091,3248
0.5602175283,3249
0.71882346,3250
0.7547978241,3251
0.4872587705,3252
0.4654320647,3253
0.468779345,3254
0.6426139128,3255
0.7282755627,3256
0.5580615422,3257
0.5586810803,3258
0.4702181908,3259
0.4336310843,3260
0.668323891,3261
0.7112250842,3262
0.4646717304,3263
0.562594932,3264
0.535766261,3265
0.7130582089,3266
0.7207172722,3267
0.5371407153,3268
0.5479503482,3269
0.5759792163,3270
0.538004874,3271
0.8052705954,3272
0.5711232769,3273
0.5574183497,3274
0.4228384325,3275
0.4570802169,3276
0.7261538584,3277
0.5392206737,3278
0.5747014077,3279
0.4865685426,3280
0.3682285645,3281
0.554674929,3282
0.6768043532,3283
0.5133988932,3284
0.5108190326,3285
0.4208375047,3286
0.532642548,3287
0.7577165416,3288
0.5922953917,3289
0.4990035364,3290
0.3592280178,3291
0.4516513385,3292
0.7358077006,3293
0.5184407547,3294
0.6634938714,3295
0.3714212633,3296
0.3756954108,3297
0.6387613869,3298
0.7137844852,3299
0.4803003678,3300
0.5255701817,3301
0.3364820702,3302
0.5090830062,3303
0.8274381861,3304
0.525007206,3305
0.6469182315,3306
0.4886792738,3307
0.4417276608,3308
0.6690436155,3309
0.6595311489,3310
0.6094648466,3311
0.5584981627,3312
0.4937505761,3313
0.6239780824,3314
0.7158402743,3315
0.4746654942,3316
0.4852365498,3317
0.4639437436,3318
0.4449282729,3319
0.7450968556,3320
0.6162600822,3321
0.4576472041,3322
0.405939364,3323
0.3793310138,3324
0.5547922162,3325
0.8078396243,3326
0.4984720848,3327
0.3066326018,3328
0.3958755134,3329
0.5170012246,3330
0.7274816798,3331
0.5256340411,3332
0.5522421605,3333
0.3490620588,3334
0.4091886269,3335
0.7055744226,3336
0.6007716191,3337
0.5015818243,3338
0.5777919722,3339
0.5653391607,3340
0.7384734365,3341
0.652237327,3342
0.5308681594,3343
0.3806778974,3344
0.2520220419,3345
0.3787487511,3346
0.7014391235,3347
0.510348394,3348
0.4130643707,3349
0.3717333612,3350
0.4809126261,3351
0.7291292863,3352
0.5599611302,3353
0.6106767049,3354
0.5014923947,3355
0.4293852111,3356
0.7030638626,3357
0.7223556921,3358
0.4386479823,3359
0.4171166322,3360
0.3640817211,3361
0.6889494705,3362
0.6779057359,3363
0.5838428797,3364
0.5107669824,3365
0.4316043086,3366
0.4594806465,3367
0.6874088064,3368
0.481655985,3369
0.409018519,3370
0.3827586662,3371
0.4347188407,3372
0.7042239226,3373
0.5492930389,3374
0.5422203609,3375
0.3876883956,3376
0.4030859098,3377
0.5634254583,3378
0.6255721146,3379
0.4901938166,3380
0.3564768166,3381
0.3312944446,3382
0.4799318718,3383
0.7299931155,3384
0.503025636,3385
0.5278498956,3386
0.4061492748,3387
0.4965677982,3388
0.7336843844,3389
0.6569799902,3390
0.6033312876,3391
0.6558687771,3392
0.5910954375,3393
0.6621912841,3394
0.7845581174,3395
0.5459898484,3396
0.579332418,3397
0.6142679991,3398
0.6422821487,3399
0.7677866934,3400
0.4890233033,3401
0.5311642609,3402
0.4287189569,3403
0.3836952115,3404
0.717353243,3405
0.6638899101,3406
0.4505622804,3407
0.3415844049,3408
0.3857105766,3409
0.4804906449,3410
0.795542837,3411
0.5480988463,3412
0.4392138593,3413
0.4847197123,3414
0.4473793249,3415
0.7459457074,3416
0.5779075025,3417
0.581691633,3418
0.4349062102,3419
0.483497738,3420
0.7256562131,3421
0.770606588,3422
0.5185730641,3423
0.4475527033,3424
0.4688954991,3425
0.5983021101,3426
0.7621840302,3427
0.4773847982,3428
0.5365460263,3429
0.3714790403,3430
0.473797773,3431
0.7393542677,3432
0.6201151464,3433
0.5843964995,3434
0.443493028,3435
0.4518571533,3436
0.6901859151,3437
0.7298177811,3438
0.6027554827,3439
0.5219005918,3440
0.514631761,3441
0.6624376905,3442
0.7497690881,3443
0.5908731508,3444
0.603043652,3445
0.5483704008,3446
0.6349852823,3447
0.6587773055,3448
0.6255320299,3449
0.5723965678,3450
0.4856437166,3451
0.520868087,3452
0.794056637,3453
0.6063087303,3454
0.4783381378,3455
0.4560931502,3456
0.4600502728,3457
0.6721087687,3458
0.7226288846,3459
0.6075775961,3460
0.5153422919,3461
0.5116724338,3462
0.5254605548,3463
0.733083387,3464
0.6031412674,3465
0.5852436579,3466
0.5147205132,3467
0.5589070382,3468
0.6886816497,3469
0.6799757615,3470
0.5708951181,3471
0.4702579266,3472
0.4120005961,3473
0.628743443,3474
0.696328302,3475
0.4767827912,3476
0.4609640603,3477
0.4106078677,3478
0.464876802,3479
0.7417102977,3480
0.7264382433,3481
0.6019635067,3482
0.4237590805,3483
0.4159014015,3484
0.6982009586,3485
0.5723712517,3486
0.5125524592,3487
0.4494489076,3488
0.5055761851,3489
0.7003734502,3490
0.6728855118,3491
0.5228144409,3492
0.4821415981,3493
0.4479400036,3494
0.5804814894,3495
0.7562649263,3496
0.5508815787,3497
0.6130355208,3498
0.569533877,3499
0.572759115,3500
0.7284334393,3501
0.7321676748,3502
0.5645980111,3503
0.4675013835,3504
0.4532893673,3505
0.5410111499,3506
0.7172825131,3507
0.4965192946,3508
0.5553503109,3509
0.462179753,3510
0.461978369,3511
0.6699696233,3512
0.6135856007,3513
0.5688365507,3514
0.3745690037,3515
0.4291565636,3516
0.5387525645,3517
0.7739632632,3518
0.4992002155,3519
0.5268328997,3520
0.4333989994,3521
0.5001884046,3522
0.7653995562,3523
0.6028031206,3524
0.4611478748,3525
0.3688371135,3526
0.3853770121,3527
0.5644161638,3528
0.7059184518,3529
0.4225534935,3530
0.51498304,3531
0.4116982674,3532
0.4098076114,3533
0.603856837,3534
0.735182967,3535
0.5480394515,3536
0.4867949256,3537
0.5149016011,3538
0.5082049609,3539
0.6558426885,3540
0.622603573,3541
0.5910660899,3542
0.467262204,3543
0.4847304785,3544
0.6983142475,3545
0.7585874731,3546
0.5358597025,3547
0.5154881462,3548
0.442778268,3549
0.4296853235,3550
0.6959768312,3551
0.6802090951,3552
0.6147515067,3553
0.4812694027,3554
0.4823780462,3555
0.6546591092,3556
0.7400541046,3557
0.5619650246,3558
0.5097158474,3559
0.4505372596,3560
0.5750574109,3561
0.7779420829,3562
0.5359074225,3563
0.4480334528,3564
0.6303070144,3565
0.7326411169,3566
0.6851875493,3567
0.5552976365,3568
0.8004441874,3569
0.5812905259,3570
0.4788276938,3571
0.5282344147,3572
0.7472990566,3573
0.4983996175,3574
0.7495372821,3575
0.6682950098,3576
0.4692803097,3577
0.6564001364,3578
0.5726729941,3579
0.4757614383,3580
0.3912520637,3581
0.3958538758,3582
0.424566818,3583
0.4369498415,3584
0.3746888994,3585
0.3792744495,3586
0.316606608,3587
0.3812803811,3588
0.308858879,3589
0.2488629797,3590
0.2854898461,3591
0.3031200895,3592
0.3752050855,3593
0.3695386175,3594
0.4664700331,3595
0.3277773627,3596
0.2655780844,3597
0.2728682715,3598
0.2648971677,3599
0.2326344641,3600
0.2204606022,3601
0.2543040193,3602
0.2115448569,3603
0.2029760837,3604
0.2391298115,3605
0.1586164551,3606
0.1478156778,3607
0.2301007041,3608
0.2471715093,3609
0.2243778268,3610
0.2422248204,3611
0.2202253286,3612
0.1257486644,3613
0.115579621,3614
0.1026544149,3615
0.08669533291,3616
0.08493780699,3617
0.0868366759,3618
0.1700413857,3619
0.5778304053,3620
0.6807658103,3621
0.4542663127,3622
0.5209671706,3623
0.5414388364,3624
0.7477050595,3625
0.672799891,3626
0.6156340019,3627
0.4495867277,3628
0.4754408696,3629
0.4926030687,3630
0.7722526334,3631
0.6533888917,3632
0.4870208089,3633
0.410256863,3634
0.4845104282,3635
0.7663645536,3636
0.5023327902,3637
0.557249146,3638
0.4999890328,3639
0.4155019202,3640
0.709038603,3641
0.7218983441,3642
0.6162255918,3643
0.5058744871,3644
0.6177579091,3645
0.6065821001,3646
0.7372349995,3647
0.5395933913,3648
0.6017251932,3649
0.3944757216,3650
0.487508549,3651
0.7202819592,3652
0.6370298113,3653
0.5913700475,3654
0.4552863303,3655
0.377472564,3656
0.6346472694,3657
0.7015072923,3658
0.5277430674,3659
0.4171031126,3660
0.2749457758,3661
0.5501390062,3662
0.7650450048,3663
0.4225253014,3664
0.4398587333,3665
0.2872929884,3666
0.32780985,3667
0.6286038515,3668
0.7058569228,3669
0.4774388952,3670
0.3057682555,3671
0.2855190499,3672
0.6498252138,3673
0.7566325426,3674
0.4724749326,3675
0.5554846531,3676
0.2998571645,3677
0.443611311,3678
0.6976906587,3679
0.5980538013,3680
0.6118517551,3681
0.6112622954,3682
0.4823238072,3683
0.6511402949,3684
0.7280679084,3685
0.380887959,3686
0.3969201075,3687
0.3287846385,3688
0.3197987217,3689
0.6992802813,3690
0.6253033378,3691
0.5404800908,3692
0.5370868532,3693
0.4527983179,3694
0.732979318,3695
0.7044862963,3696
0.5412219711,3697
0.4258106708,3698
0.3943801165,3699
0.4482452426,3700
0.7418160299,3701
0.5800252323,3702
0.536392499,3703
0.4672647166,3704
0.5062223693,3705
0.72067236,3706
0.6158075503,3707
0.5234826396,3708
0.5027423437,3709
0.4763339518,3710
0.5816033557,3711
0.7582729141,3712
0.5494157777,3713
0.5373161801,3714
0.4673795348,3715
0.5869710452,3716
0.7838033646,3717
0.6618618614,3718
0.6558135872,3719
0.4654794892,3720
0.4004256647,3721
0.6715841724,3722
0.6796085903,3723
0.5702108948,3724
0.4756288968,3725
0.5010219714,3726
0.7043973237,3727
0.6561691574,3728
0.5613599083,3729
0.4835323502,3730
0.4578664309,3731
0.508045812,3732
0.7369384676,3733
0.6883832546,3734
0.5010138105,3735
0.5087830189,3736
0.5898340112,3737
0.8021280791,3738
0.5641056947,3739
0.4951171005,3740
0.500379996,3741
0.4327008363,3742
0.6489544355,3743
0.7980405748,3744
0.536962226,3745
0.4109050495,3746
0.4174047709,3747
0.4926245692,3748
0.753022609,3749
0.5194134553,3750
0.6195005641,3751
0.512282831,3752
0.4146072292,3753
0.6332692033,3754
0.6682102657,3755
0.475053457,3756
0.3780660998,3757
0.3189100552,3758
0.567845295,3759
0.7961816545,3760
0.4791415466,3761
0.4336506686,3762
0.3824947564,3763
0.3485855736,3764
0.666357064,3765
0.6919246049,3766
0.4182645015,3767
0.3843403379,3768
0.3740087435,3769
0.475191818,3770
0.828251511,3771
0.5142328374,3772
0.4724726452,3773
0.2947001214,3774
0.3800049934,3775
0.7477000263,3776
0.7261823476,3777
0.5681071755,3778
0.4613438347,3779
0.4176016883,3780
0.7423913333,3781
0.6837674482,3782
0.6040743201,3783
0.5428889628,3784
0.4321690599,3785
0.6356680602,3786
0.7447819378,3787
0.7002083774,3788
0.6298246227,3789
0.4779198936,3790
0.4754414104,3791
0.7512966278,3792
0.6410820432,3793
0.4995431543,3794
0.4595523892,3795
0.419173606,3796
0.6736480869,3797
0.7557251937,3798
0.4224809331,3799
0.4201574312,3800
0.3598847036,3801
0.6287959064,3802
0.7549040368,3803
0.526954653,3804
0.5605465503,3805
0.5562160714,3806
0.4656785253,3807
0.7692595065,3808
0.6250530896,3809
0.5502491104,3810
0.3957093559,3811
0.3866177779,3812
0.6272266542,3813
0.7279536946,3814
0.6367441509,3815
0.5838411012,3816
0.4385383031,3817
0.3754050219,3818
0.8096368188,3819
0.5504589541,3820
0.4672398632,3821
0.3750850967,3822
0.4489649535,3823
0.7042213853,3824
0.7324919997,3825
0.5750298214,3826
0.5781125286,3827
0.5089989894,3828
0.6110083778,3829
0.7291554413,3830
0.5319686943,3831
0.5739391393,3832
0.3612031557,3833
0.4472800311,3834
0.7637326467,3835
0.5862172307,3836
0.6054043332,3837
0.4380209735,3838
0.4462139415,3839
0.5433460653,3840
0.7407101995,3841
0.5241090864,3842
0.5771598281,3843
0.3425979421,3844
0.6768032303,3845
0.7524294301,3846
0.4760035466,3847
0.5057618626,3848
0.3558305824,3849
0.4071409612,3850
0.7227359241,3851
0.6384350418,3852
0.5749811176,3853
0.469385183,3854
0.4583273267,3855
0.6752691356,3856
0.6993293034,3857
0.5770667435,3858
0.4929947637,3859
0.3822891755,3860
0.4584119413,3861
0.7475604636,3862
0.5179181665,3863
0.4180160676,3864
0.322223774,3865
0.592440429,3866
0.6984729115,3867
0.6673238172,3868
0.5233928462,3869
0.4603901995,3870
0.4532668815,3871
0.6554659913,3872
0.6561291654,3873
0.4795337519,3874
0.4519878397,3875
0.3699930655,3876
0.5484612967,3877
0.757431407,3878
0.5814931194,3879
0.5605317011,3880
0.4579888377,3881
0.5275254637,3882
0.7695368383,3883
0.6038170552,3884
0.5488957869,3885
0.4272483605,3886
0.3607295428,3887
0.6885960049,3888
0.7680882557,3889
0.5292642675,3890
0.4856234273,3891
0.4864250622,3892
0.5581867453,3893
0.7406557076,3894
0.5762742667,3895
0.5353933466,3896
0.4898012928,3897
0.5080477293,3898
0.7492130548,3899
0.6789162791,3900
0.5519102575,3901
0.4395383272,3902
0.4948600108,3903
0.6090604699,3904
0.7368070863,3905
0.6435441533,3906
0.6236034358,3907
0.4028666516,3908
0.6386571492,3909
0.7347713409,3910
0.536879052,3911
0.5504936122,3912
0.4361901209,3913
0.4989893552,3914
0.690152915,3915
0.5546531372,3916
0.4697113817,3917
0.3745814735,3918
0.3245706524,3919
0.6362997249,3920
0.7279275092,3921
0.4513202603,3922
0.3695357135,3923
0.2613278173,3924
0.5205832865,3925
0.7350183751,3926
0.4168277882,3927
0.4053298763,3928
0.3180656632,3929
0.4472643327,3930
0.750178292,3931
0.648154375,3932
0.4952889027,3933
0.3746886789,3934
0.4311696593,3935
0.7144642462,3936
0.6512307582,3937
0.5328614066,3938
0.5810354736,3939
0.4445754154,3940
0.4635701479,3941
0.756410946,3942
0.455436401,3943
0.5499900716,3944
0.3769914078,3945
0.4344126739,3946
0.7241218671,3947
0.5447265667,3948
0.5329552989,3949
0.3259007521,3950
0.3642489538,3951
0.7190383848,3952
0.6194893847,3953
0.6036571162,3954
0.4873026066,3955
0.4352304159,3956
0.5664012918,3957
0.7123296823,3958
0.5471047219,3959
0.5528754253,3960
0.5553705753,3961
0.4934446223,3962
0.6580384023,3963
0.6992408733,3964
0.562038458,3965
0.5519111064,3966
0.4497790698,3967
0.6115418151,3968
0.734915066,3969
0.4896528412,3970
0.4865106784,3971
0.4764021857,3972
0.5767131964,3973
0.6818931741,3974
0.6384264472,3975
0.5279264706,3976
0.4699820338,3977
0.5045080182,3978
0.677434183,3979
0.6970146465,3980
0.6394943333,3981
0.4290601201,3982
0.501909613,3983
0.6255794673,3984
0.7547252981,3985
0.6533050341,3986
0.5788198894,3987
0.5304297339,3988
0.574460077,3989
0.73015236,3990
0.4862146228,3991
0.6660561019,3992
0.4458758563,3993
0.4452455277,3994
0.8159770335,3995
0.6246104579,3996
0.5255126031,3997
0.4347135872,3998
0.4671879134,3999
0.6378452144,4000
0.7483844374,4001
0.5686021744,4002
0.4967450875,4003
0.462268378,4004
0.4658141818,4005
0.6767859343,4006
0.4970418269,4007
0.4708685075,4008
0.3424246184,4009
0.3690199678,4010
0.7094946151,4011
0.6255973845,4012
0.5176593719,4013
0.4273183171,4014
0.3319544153,4015
0.6200877912,4016
0.7712908738,4017
0.4698726042,4018
0.5851333383,4019
0.3872382801,4020
0.4420421645,4021
0.7745195705,4022
0.6112963816,4023
0.5596987634,4024
0.4698882373,4025
0.5252510354,4026
0.7437096595,4027
0.5374012819,4028
0.6018891822,4029
0.3324550174,4030
0.3594608451,4031
0.3959961464,4032
0.7556743016,4033
0.472240857,4034
0.5961016738,4035
0.456054215,4036
0.3699217904,4037
0.7367565688,4038
0.6916816996,4039
0.556322572,4040
0.4921326878,4041
0.4369957617,4042
0.6887077737,4043
0.807365864,4044
0.5430061156,4045
0.5380351062,4046
0.4361962176,4047
0.4810244687,4048
0.7248429703,4049
0.5211974448,4050
0.5499824941,4051
0.4851151248,4052
0.4937845777,4053
0.7071365029,4054
0.6896633206,4055
0.545107548,4056
0.4221195713,4057
0.4619217915,4058
0.5247187327,4059
0.7764943395,4060
0.5849193765,4061
0.5062930887,4062
0.4324674217,4063
0.5281297958,4064
0.8005982427,4065
0.5335705071,4066
0.5388473677,4067
0.4310007853,4068
0.3785681471,4069
0.6123102302,4070
0.6734146149,4071
0.5713511378,4072
0.4798713207,4073
0.4014653128,4074
0.567219052,4075
0.7216339105,4076
0.6382863681,4077
0.6041513291,4078
0.4903638649,4079
0.4071403871,4080
0.7551930578,4081
0.5675613604,4082
0.6052033215,4083
0.4526002825,4084
0.4010092885,4085
0.6111094574,4086
0.6573976744,4087
0.5735037625,4088
0.4729559052,4089
0.4537950293,4090
0.5686477854,4091
0.7627685921,4092
0.5150550881,4093
0.5917607156,4094
0.4718063321,4095
0.4914701393,4096
0.7659335756,4097
0.61230877,4098
0.5534413455,4099
0.4215100769,4100
0.4529637272,4101
0.7680836063,4102
0.6504173698,4103
0.6060084188,4104
0.6266188342,4105
0.4990788127,4106
0.5256398351,4107
0.7869807959,4108
0.5247759978,4109
0.52813678,4110
0.4260229088,4111
0.4467216838,4112
0.7002458021,4113
0.7476791174,4114
0.5656103511,4115
0.5229315752,4116
0.4214722008,4117
0.592160864,4118
0.8108644438,4119
0.5700553405,4120
0.5632794858,4121
0.3623202052,4122
0.4404188638,4123
0.7027215512,4124
0.5946112427,4125
0.4820836994,4126
0.38698041,4127
0.4334447552,4128
0.737345413,4129
0.4848922701,4130
0.54041585,4131
0.474577492,4132
0.3556903894,4133
0.5822076325,4134
0.7131150594,4135
0.5620903214,4136
0.5752928916,4137
0.5395410062,4138
0.5441627097,4139
0.7467696274,4140
0.5022498764,4141
0.5199612323,4142
0.3683664914,4143
0.3801650243,4144
0.6985325318,4145
0.7579376989,4146
0.5598778424,4147
0.4214700732,4148
0.4809526685,4149
0.6530622748,4150
0.7054877772,4151
0.5509827615,4152
0.5435758641,4153
0.4609647268,4154
0.5124407116,4155
0.7231624489,4156
0.6064248148,4157
0.6403772461,4158
0.5300201669,4159
0.5028382252,4160
0.7843553268,4161
0.7235718436,4162
0.6301140495,4163
0.5881503937,4164
0.4918729703,4165
0.5829237369,4166
0.7445739272,4167
0.5469938682,4168
0.5395347678,4169
0.4086947125,4170
0.5013364891,4171
0.7194607191,4172
0.5425979914,4173
0.4790779079,4174
0.4550860442,4175
0.3495450016,4176
0.6600562099,4177
0.6731814784,4178
0.5621748525,4179
0.3308817202,4180
0.3692932473,4181
0.600703519,4182
0.734567556,4183
0.4521801888,4184
0.4590845971,4185
0.3876199675,4186
0.4136693661,4187
0.6939722127,4188
0.5970826666,4189
0.5753684605,4190
0.4316049235,4191
0.3486508862,4192
0.6822149091,4193
0.7308501651,4194
0.4227810762,4195
0.2426985421,4196
0.3419818225,4197
0.4181412132,4198
0.8226161472,4199
0.4987142051,4200
0.4651657188,4201
0.3502597586,4202
0.3570251094,4203
0.6942152477,4204
0.7050229646,4205
0.5183715846,4206
0.3979777948,4207
0.3823511061,4208
0.6087199983,4209
0.7079244943,4210
0.5821104645,4211
0.5529124487,4212
0.4018344946,4213
0.4569614168,4214
0.7312894998,4215
0.5664344214,4216
0.6259282304,4217
0.6472204417,4218
0.5100024229,4219
0.6742282266,4220
0.708666364,4221
0.532258695,4222
0.4237113694,4223
0.5024168566,4224
0.5549070947,4225
0.7929042764,4226
0.596110489,4227
0.4999135407,4228
0.4764232356,4229
0.4788530062,4230
0.7524540834,4231
0.7073125892,4232
0.6278307066,4233
0.6644256422,4234
0.5096843831,4235
0.6976439123,4236
0.681429681,4237
0.5447771851,4238
0.4964583542,4239
0.4717141644,4240
0.5437021673,4241
0.7355095513,4242
0.5631661446,4243
0.609967294,4244
0.6436064195,4245
0.5897846234,4246
0.7461655258,4247
0.6750463571,4248
0.5480588737,4249
0.4815366051,4250
0.390500636,4251
0.6253634144,4252
0.6308045141,4253
0.5402047935,4254
0.4604926293,4255
0.3861982885,4256
0.4803997884,4257
0.6993505435,4258
0.6345733424,4259
0.5243077551,4260
0.4661886949,4261
0.5325872261,4262
0.7916823284,4263
0.532451427,4264
0.6225828304,4265
0.6043712126,4266
0.5187020707,4267
0.4521132954,4268
0.7883534457,4269
0.4336067511,4270
0.4429234361,4271
0.3564897937,4272
0.598089282,4273
0.7982802742,4274
0.5313174248,4275
0.5754312476,4276
0.4009453929,4277
0.3883903654,4278
0.5775754325,4279
0.8210538871,4280
0.5583075693,4281
0.4066619396,4282
0.3868421428,4283
0.4874682759,4284
0.6919905896,4285
0.448512242,4286
0.4583459039,4287
0.4389653831,4288
0.3761195949,4289
0.6717770568,4290
0.6777967333,4291
0.4441698823,4292
0.4432817342,4293
0.4260423678,4294
0.7045594364,4295
0.6611421108,4296
0.622223593,4297
0.4694439691,4298
0.466200834,4299
0.5645700609,4300
0.7593160996,4301
0.5137729901,4302
0.4066096288,4303
0.4474443091,4304
0.4408148664,4305
0.7874431432,4306
0.7047201248,4307
0.497028987,4308
0.4821553917,4309
0.4538229819,4310
0.4723908896,4311
0.63535098,4312
0.5840325617,4313
0.585744015,4314
0.4687508841,4315
0.5227654511,4316
0.7015310654,4317
0.6703814772,4318
0.6063101748,4319
0.5935426969,4320
0.4850770214,4321
0.6921958692,4322
0.7482023494,4323
0.4829439209,4324
0.4944710583,4325
0.4040801814,4326
0.652099684,4327
0.7404732606,4328
0.5232864649,4329
0.5343146196,4330
0.3830431591,4331
0.3451497601,4332
0.7254435426,4333
0.6513794379,4334
0.4682581359,4335
0.4368725452,4336
0.4544242391,4337
0.7338701096,4338
0.658588141,4339
0.5654698302,4340
0.4009368483,4341
0.3605323227,4342
0.5639449961,4343
0.7671824257,4344
0.5993396718,4345
0.5424866623,4346
0.305939914,4347
0.426395455,4348
0.7502836075,4349
0.5872569447,4350
0.559504404,4351
0.419038849,4352
0.4246798809,4353
0.6155577679,4354
0.7574274925,4355
0.5856583413,4356
0.5918055411,4357
0.3289685092,4358
0.5724330243,4359
0.7724380412,4360
0.4919189035,4361
0.5487620862,4362
0.4416697734,4363
0.4557500483,4364
0.6823566528,4365
0.6688392999,4366
0.5510648421,4367
0.468566081,4368
0.4249296174,4369
0.542185698,4370
0.7797938403,4371
0.5582334359,4372
0.5935724908,4373
0.3704993904,4374
0.4644470876,4375
0.6767288038,4376
0.7328060807,4377
0.6143482437,4378
0.4047929222,4379
0.3626974937,4380
0.6860978796,4381
0.7749562827,4382
0.5268629646,4383
0.4564946285,4384
0.4192760836,4385
0.4906475867,4386
0.762410725,4387
0.5407325164,4388
0.5837340625,4389
0.4831907315,4390
0.50984523,4391
0.7668483243,4392
0.6353936829,4393
0.5799071148,4394
0.4467895693,4395
0.3973385,4396
0.528255486,4397
0.7352879683,4398
0.5617635304,4399
0.5069414881,4400
