@RELATION 'Music feature'
%rows=1
%columns=9770
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.4058581,9321
0.40467784,9322
0.3793765,9323
0.33843878,9324
0.3927041,9325
0.203107,9326
0.22611114,9327
0.27630845,9328
0.29984626,9329
0.4172309,9330
0.3492133,9331
0.5047921,9332
0.5599537,9333
0.5477696,9334
0.49378353,9335
0.4558692,9336
0.21011767,9337
0.2621544,9338
0.25959012,9339
0.31979376,9340
0.44154346,9341
0.2935167,9342
0.32846978,9343
0.34424344,9344
0.38019043,9345
0.40438822,9346
0.39369416,9347
0.27970812,9348
0.40639985,9349
0.48170093,9350
0.47172886,9351
0.3842127,9352
0.23422335,9353
0.321486,9354
0.3086991,9355
0.3652237,9356
0.30959025,9357
0.2506009,9358
0.22731438,9359
0.21371432,9360
0.26609066,9361
0.2853582,9362
0.39866877,9363
0.3850881,9364
0.46269426,9365
0.4865168,9366
0.5372749,9367
0.49982733,9368
0.2568178,9369
0.28030634,9370
0.2874695,9371
0.30738214,9372
0.39496443,9373
0.23176341,9374
0.22398864,9375
0.24758662,9376
0.23846427,9377
0.3104017,9378
0.3901752,9379
0.20286705,9380
0.29695356,9381
0.26946396,9382
0.26085913,9383
0.3779291,9384
0.22087573,9385
0.37308505,9386
0.29786485,9387
0.30359733,9388
0.35024628,9389
0.26216325,9390
0.18877655,9391
0.23710659,9392
0.2122702,9393
0.23376396,9394
0.35791123,9395
0.18802212,9396
0.2675518,9397
0.25295937,9398
0.25156382,9399
0.36492315,9400
0.17234662,9401
0.13837068,9402
0.14284237,9403
0.21388727,9404
0.26026526,9405
0.4266567,9406
0.32119447,9407
0.39197505,9408
0.45368427,9409
0.5179176,9410
0.49540013,9411
0.44447556,9412
0.5694906,9413
0.569967,9414
0.6150816,9415
0.6435761,9416
0.32076806,9417
0.42793575,9418
0.46888608,9419
0.52734816,9420
0.53541017,9421
0.5160297,9422
0.30371284,9423
0.34518662,9424
0.33595565,9425
0.42985746,9426
0.46114078,9427
0.335002,9428
0.41505817,9429
0.38470086,9430
0.4289606,9431
0.5011059,9432
0.30295846,9433
0.37486467,9434
0.38713515,9435
0.44469914,9436
0.48636982,9437
0.42516068,9438
0.2932025,9439
0.324679,9440
0.33370802,9441
0.39771578,9442
0.39501026,9443
0.23487218,9444
0.2277864,9445
0.21529526,9446
0.22745341,9447
0.36151055,9448
0.386752,9449
0.41098163,9450
0.51139987,9451
0.4959546,9452
0.47834677,9453
0.40457907,9454
0.3477183,9455
0.36481044,9456
0.3113911,9457
0.29210135,9458
0.3932238,9459
0.23281702,9460
0.22187765,9461
0.24808215,9462
0.24150388,9463
0.3395395,9464
0.23960356,9465
0.25560096,9466
0.2778985,9467
0.27882448,9468
0.26195732,9469
0.3838121,9470
0.29037958,9471
0.36475372,9472
0.31267643,9473
0.32549578,9474
0.3872368,9475
0.18287885,9476
0.20306003,9477
0.1758343,9478
0.19962935,9479
0.35928684,9480
0.19471829,9481
0.2535908,9482
0.24922957,9483
0.25162646,9484
0.2699375,9485
0.29113516,9486
0.13144077,9487
0.13707742,9488
0.14369257,9489
0.24800758,9490
0.38941118,9491
0.2528767,9492
0.35693976,9493
0.31759107,9494
0.3984136,9495
0.4209485,9496
0.24760924,9497
0.2112332,9498
0.2523432,9499
0.26714465,9500
0.30948353,9501
0.39495766,9502
0.22361018,9503
0.3133363,9504
0.281262,9505
0.2901785,9506
0.31010947,9507
0.25760412,9508
0.15111135,9509
0.18940794,9510
0.22202565,9511
0.29480562,9512
0.32154107,9513
0.29555556,9514
0.24356587,9515
0.3278076,9516
0.30314758,9517
0.38006374,9518
0.18104678,9519
0.28915805,9520
0.27966967,9521
0.30210966,9522
0.37400895,9523
0.2155824,9524
0.21943414,9525
0.19493787,9526
0.2839679,9527
0.36873436,9528
0.35650784,9529
0.16083692,9530
0.19461562,9531
0.2582417,9532
0.2541437,9533
0.36683396,9534
0.3038708,9535
0.3872302,9536
0.3884689,9537
0.34896192,9538
0.3143162,9539
0.33066627,9540
0.16423653,9541
0.37299874,9542
0.4763483,9543
0.34083563,9544
0.38099012,9545
0.24135476,9546
0.29223582,9547
0.27519578,9548
0.2612989,9549
0.27631652,9550
0.30278134,9551
0.13916026,9552
0.15766707,9553
0.18227732,9554
0.33698037,9555
0.28416118,9556
0.28356135,9557
0.32046005,9558
0.3252017,9559
0.3158022,9560
0.36209607,9561
0.22038312,9562
0.31667918,9563
0.3504614,9564
0.328476,9565
0.4127492,9566
0.23257916,9567
0.31364894,9568
0.2860869,9569
0.3079081,9570
0.32259065,9571
0.41676667,9572
0.20875897,9573
0.26923892,9574
0.23533498,9575
0.23035726,9576
0.3349624,9577
0.36954337,9578
0.42878434,9579
0.36400396,9580
0.33769244,9581
0.27891004,9582
0.31605372,9583
0.30430353,9584
0.3196432,9585
0.21920024,9586
0.21767852,9587
0.5291372,9588
0.44641522,9589
0.2704606,9590
0.21306638,9591
0.26292008,9592
0.26106456,9593
0.22512503,9594
0.26564506,9595
0.2556724,9596
0.23199758,9597
0.48298794,9598
0.26221517,9599
0.30449045,9600
0.22404754,9601
0.29990235,9602
0.28222203,9603
0.28475374,9604
0.5946353,9605
0.23677191,9606
0.1672825,9607
0.3341432,9608
0.2896401,9609
0.30920723,9610
0.22881773,9611
0.33373463,9612
0.41763794,9613
0.5182042,9614
0.48425794,9615
0.48157793,9616
0.40665507,9617
0.34611568,9618
0.26325828,9619
0.1758597,9620
0.1679687,9621
0.14254078,9622
0.12958671,9623
0.10441367,9624
0.08868839,9625
0.07787074,9626
0.07435511,9627
0.06463053,9628
0.0686399,9629
0.058677427,9630
0.05633956,9631
0.05503535,9632
0.04694295,9633
0.0408048,9634
0.04352691,9635
0.03894697,9636
0.037020013,9637
0.03539921,9638
0.032492008,9639
0.02956347,9640
0.025572617,9641
0.023029791,9642
0.022275727,9643
0.020229606,9644
0.019291358,9645
0.017024754,9646
0.016337734,9647
0.01433047,9648
0.013614597,9649
0.012781576,9650
0.010972565,9651
0.011506898,9652
0.009878634,9653
0.0089643095,9654
0.008716869,9655
0.008061921,9656
0.0077100047,9657
0.0070298426,9658
0.0069072796,9659
0.0061195963,9660
0.006246435,9661
0.005286651,9662
0.0054544457,9663
0.004412716,9664
0.0043552453,9665
0.0036835007,9666
0.0034057756,9667
0.0032225465,9668
0.003117994,9669
0.0027183837,9670
0.002427694,9671
0.002630165,9672
0.0023511134,9673
0.0019489469,9674
0.0019286753,9675
0.0016622745,9676
0.0017224241,9677
0.0014962081,9678
0.0015263539,9679
0.0013889332,9680
0.0013034214,9681
0.0010342518,9682
0.0010331417,9683
9.548345E-4,9684
9.420597E-4,9685
8.459937E-4,9686
7.227911E-4,9687
6.44343E-4,9688
5.702313E-4,9689
5.480074E-4,9690
5.17029E-4,9691
4.9601187E-4,9692
4.131423E-4,9693
3.7498408E-4,9694
3.3880828E-4,9695
3.1820708E-4,9696
2.6757037E-4,9697
2.4662336E-4,9698
2.1385182E-4,9699
1.892106E-4,9700
1.9960906E-4,9701
1.5938132E-4,9702
1.5504549E-4,9703
1.361982E-4,9704
1.2941987E-4,9705
1.20356344E-4,9706
1.0831294E-4,9707
9.497981E-5,9708
9.176561E-5,9709
7.5223325E-5,9710
4.4040942E-5,9711
3.1022206E-5,9712
3.7609087E-5,9713
2.875109E-5,9714
3.0898733E-5,9715
3.3983342E-5,9716
3.4664805E-5,9717
2.9424136E-5,9718
3.2648717E-5,9719
2.9370194E-5,9720
2.7874634E-5,9721
2.2457838E-5,9722
2.9306539E-5,9723
3.3124805E-5,9724
2.811174E-5,9725
2.3994067E-5,9726
1.8751924E-5,9727
1.659245E-5,9728
0.0,9729
0.0,9730
0.0,9731
0.0,9732
0.0,9733
0.0,9734
0.0,9735
0.0,9736
0.0,9737
0.0,9738
0.0,9739
0.0,9740
0.0,9741
0.0,9742
0.0,9743
0.0,9744
0.0,9745
0.0,9746
0.0,9747
0.0,9748
0.0,9749
0.0,9750
0.0,9751
0.0,9752
0.0,9753
0.0,9754
0.0,9755
0.0,9756
0.0,9757
0.0,9758
0.0,9759
0.0,9760
0.0,9761
0.0,9762
0.0,9763
0.0,9764
0.0,9765
0.0,9766
0.0,9767
0.0,9768
0.0,9769
0.0,9770
