@RELATION 'Music feature'
%rows=1
%columns=9770
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Zero-crossing rate' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.046875,4763
0.037109375,4764
0.046875,4765
0.0546875,4766
0.14453125,4767
0.12890625,4768
0.056640625,4769
0.21484375,4770
0.189453125,4771
0.177734375,4772
0.18359375,4773
0.033203125,4774
0.0625,4775
0.123046875,4776
0.171875,4777
0.32421875,4778
0.0625,4779
0.123046875,4780
0.0703125,4781
0.21875,4782
0.2578125,4783
0.173828125,4784
0.02734375,4785
0.078125,4786
0.0625,4787
0.115234375,4788
0.18359375,4789
0.10546875,4790
0.16015625,4791
0.126953125,4792
0.171875,4793
0.154296875,4794
0.09375,4795
0.087890625,4796
0.13671875,4797
0.171875,4798
0.24609375,4799
0.1640625,4800
0.02734375,4801
0.0859375,4802
0.08203125,4803
0.216796875,4804
0.169921875,4805
0.0234375,4806
0.0390625,4807
0.080078125,4808
0.076171875,4809
0.138671875,4810
0.1328125,4811
0.09375,4812
0.076171875,4813
0.18359375,4814
0.21484375,4815
0.142578125,4816
0.046875,4817
0.16796875,4818
0.056640625,4819
0.10546875,4820
0.17578125,4821
0.04296875,4822
0.140625,4823
0.111328125,4824
0.17578125,4825
0.181640625,4826
0.0546875,4827
0.07421875,4828
0.076171875,4829
0.1015625,4830
0.13671875,4831
0.15625,4832
0.11328125,4833
0.099609375,4834
0.0859375,4835
0.08203125,4836
0.1015625,4837
0.052734375,4838
0.16015625,4839
0.181640625,4840
0.185546875,4841
0.208984375,4842
0.03515625,4843
0.1328125,4844
0.03515625,4845
0.1796875,4846
0.1875,4847
0.21484375,4848
0.05859375,4849
0.1328125,4850
0.0625,4851
0.119140625,4852
0.16796875,4853
0.068359375,4854
0.19921875,4855
0.205078125,4856
0.232421875,4857
0.228515625,4858
0.169921875,4859
0.103515625,4860
0.064453125,4861
0.140625,4862
0.21484375,4863
0.103515625,4864
0.041015625,4865
0.08984375,4866
0.140625,4867
0.205078125,4868
0.19921875,4869
0.05078125,4870
0.08984375,4871
0.15234375,4872
0.21875,4873
0.220703125,4874
0.068359375,4875
0.103515625,4876
0.109375,4877
0.107421875,4878
0.125,4879
0.111328125,4880
0.044921875,4881
0.0703125,4882
0.046875,4883
0.03125,4884
0.123046875,4885
0.0390625,4886
0.146484375,4887
0.125,4888
0.26171875,4889
0.1953125,4890
0.181640625,4891
0.044921875,4892
0.0859375,4893
0.103515625,4894
0.1640625,4895
0.140625,4896
0.1015625,4897
0.24609375,4898
0.162109375,4899
0.208984375,4900
0.138671875,4901
0.205078125,4902
0.041015625,4903
0.17578125,4904
0.109375,4905
0.12890625,4906
0.158203125,4907
0.037109375,4908
0.138671875,4909
0.107421875,4910
0.169921875,4911
0.14453125,4912
0.109375,4913
0.041015625,4914
0.12109375,4915
0.064453125,4916
0.15234375,4917
0.140625,4918
0.076171875,4919
0.11328125,4920
0.125,4921
0.103515625,4922
0.2109375,4923
0.0546875,4924
0.12109375,4925
0.138671875,4926
0.14453125,4927
0.232421875,4928
0.046875,4929
0.060546875,4930
0.08984375,4931
0.177734375,4932
0.20703125,4933
0.22265625,4934
0.03515625,4935
0.0703125,4936
0.123046875,4937
0.10546875,4938
0.181640625,4939
0.080078125,4940
0.140625,4941
0.166015625,4942
0.251953125,4943
0.283203125,4944
0.099609375,4945
0.076171875,4946
0.095703125,4947
0.12890625,4948
0.234375,4949
0.166015625,4950
0.041015625,4951
0.14453125,4952
0.1796875,4953
0.154296875,4954
0.12109375,4955
0.060546875,4956
0.078125,4957
0.0625,4958
0.109375,4959
0.1953125,4960
0.13671875,4961
0.107421875,4962
0.12890625,4963
0.091796875,4964
0.162109375,4965
0.169921875,4966
0.068359375,4967
0.12109375,4968
0.109375,4969
0.17578125,4970
0.208984375,4971
0.0390625,4972
0.07421875,4973
0.068359375,4974
0.16015625,4975
0.0625,4976
0.21484375,4977
0.046875,4978
0.1171875,4979
0.123046875,4980
0.166015625,4981
0.220703125,4982
0.0546875,4983
0.15234375,4984
0.138671875,4985
0.14453125,4986
0.171875,4987
0.16796875,4988
0.095703125,4989
0.13671875,4990
0.171875,4991
0.109375,4992
0.26171875,4993
0.068359375,4994
0.10546875,4995
0.14453125,4996
0.22265625,4997
0.177734375,4998
0.189453125,4999
0.052734375,5000
0.0625,5001
0.056640625,5002
0.173828125,5003
0.20703125,5004
0.107421875,5005
0.109375,5006
0.087890625,5007
0.09765625,5008
0.208984375,5009
0.07421875,5010
0.16015625,5011
0.142578125,5012
0.24609375,5013
0.1953125,5014
0.11328125,5015
0.037109375,5016
0.08203125,5017
0.16796875,5018
0.232421875,5019
0.169921875,5020
0.05859375,5021
0.083984375,5022
0.0625,5023
0.130859375,5024
0.294921875,5025
0.138671875,5026
0.16015625,5027
0.1640625,5028
0.189453125,5029
0.216796875,5030
0.1953125,5031
0.025390625,5032
0.103515625,5033
0.1640625,5034
0.22265625,5035
0.22265625,5036
0.056640625,5037
0.0703125,5038
0.119140625,5039
0.107421875,5040
0.208984375,5041
0.146484375,5042
0.0546875,5043
0.095703125,5044
0.08203125,5045
0.185546875,5046
0.23828125,5047
0.095703125,5048
0.11328125,5049
0.078125,5050
0.078125,5051
0.1484375,5052
0.119140625,5053
0.052734375,5054
0.150390625,5055
0.13671875,5056
0.15234375,5057
0.185546875,5058
0.0390625,5059
0.16796875,5060
0.171875,5061
0.310546875,5062
0.181640625,5063
0.154296875,5064
0.04296875,5065
0.08203125,5066
0.064453125,5067
0.09765625,5068
0.12109375,5069
0.083984375,5070
0.21875,5071
0.1953125,5072
0.24609375,5073
0.208984375,5074
0.033203125,5075
0.064453125,5076
0.103515625,5077
0.1328125,5078
0.20703125,5079
0.11328125,5080
0.09375,5081
0.181640625,5082
0.19140625,5083
0.2109375,5084
0.23828125,5085
0.033203125,5086
0.109375,5087
0.03125,5088
0.087890625,5089
0.12109375,5090
0.07421875,5091
0.126953125,5092
0.130859375,5093
0.1875,5094
0.150390625,5095
0.1796875,5096
0.044921875,5097
0.1796875,5098
0.1640625,5099
0.19140625,5100
0.16015625,5101
0.04296875,5102
0.05859375,5103
0.08984375,5104
0.15625,5105
0.171875,5106
0.0625,5107
0.08203125,5108
0.041015625,5109
0.1953125,5110
0.240234375,5111
0.16015625,5112
0.08984375,5113
0.140625,5114
0.1953125,5115
0.203125,5116
0.216796875,5117
0.033203125,5118
0.107421875,5119
0.12890625,5120
0.1796875,5121
0.228515625,5122
0.060546875,5123
0.1484375,5124
0.12109375,5125
0.173828125,5126
0.263671875,5127
0.138671875,5128
0.044921875,5129
0.111328125,5130
0.072265625,5131
0.1328125,5132
0.203125,5133
0.12890625,5134
0.076171875,5135
0.126953125,5136
0.24609375,5137
0.2265625,5138
0.09765625,5139
0.068359375,5140
0.09765625,5141
0.181640625,5142
0.169921875,5143
0.107421875,5144
0.044921875,5145
0.09375,5146
0.134765625,5147
0.158203125,5148
0.2265625,5149
0.056640625,5150
0.033203125,5151
0.044921875,5152
0.103515625,5153
0.177734375,5154
0.064453125,5155
0.083984375,5156
0.1953125,5157
0.1875,5158
0.193359375,5159
0.169921875,5160
0.0390625,5161
0.109375,5162
0.08984375,5163
0.12109375,5164
0.146484375,5165
0.05078125,5166
0.09765625,5167
0.201171875,5168
0.18359375,5169
0.236328125,5170
0.23046875,5171
0.046875,5172
0.06640625,5173
0.068359375,5174
0.181640625,5175
0.158203125,5176
0.0390625,5177
0.10546875,5178
0.056640625,5179
0.078125,5180
0.109375,5181
0.103515625,5182
0.044921875,5183
0.14453125,5184
0.205078125,5185
0.205078125,5186
0.15625,5187
0.03515625,5188
0.0859375,5189
0.203125,5190
0.224609375,5191
0.275390625,5192
0.076171875,5193
0.03125,5194
0.06640625,5195
0.103515625,5196
0.23046875,5197
0.12890625,5198
0.1953125,5199
0.15234375,5200
0.201171875,5201
0.224609375,5202
0.19140625,5203
0.033203125,5204
0.126953125,5205
0.1640625,5206
0.12890625,5207
0.302734375,5208
0.04296875,5209
0.06640625,5210
0.046875,5211
0.08984375,5212
0.052734375,5213
0.177734375,5214
0.017578125,5215
0.125,5216
0.171875,5217
0.21875,5218
0.12109375,5219
0.158203125,5220
0.14453125,5221
0.15625,5222
0.21484375,5223
0.25390625,5224
0.06640625,5225
0.041015625,5226
0.05859375,5227
0.1171875,5228
0.140625,5229
0.080078125,5230
0.076171875,5231
0.1328125,5232
0.181640625,5233
0.173828125,5234
0.19921875,5235
0.03125,5236
0.1328125,5237
0.08203125,5238
0.11328125,5239
0.212890625,5240
0.029296875,5241
0.134765625,5242
0.115234375,5243
0.177734375,5244
0.263671875,5245
0.150390625,5246
0.1015625,5247
0.17578125,5248
0.1875,5249
0.2265625,5250
0.283203125,5251
0.0625,5252
0.15234375,5253
0.146484375,5254
0.23828125,5255
0.2421875,5256
0.162109375,5257
0.048828125,5258
0.12109375,5259
0.091796875,5260
0.142578125,5261
0.2109375,5262
0.029296875,5263
0.109375,5264
0.095703125,5265
0.05859375,5266
0.197265625,5267
0.12890625,5268
0.1171875,5269
0.1171875,5270
0.166015625,5271
0.296875,5272
0.076171875,5273
0.033203125,5274
0.09765625,5275
0.1484375,5276
0.13671875,5277
0.21875,5278
0.046875,5279
0.09765625,5280
0.029296875,5281
0.142578125,5282
0.283203125,5283
0.064453125,5284
0.158203125,5285
0.19140625,5286
0.25390625,5287
0.21875,5288
0.181640625,5289
0.017578125,5290
0.1171875,5291
0.115234375,5292
0.107421875,5293
0.19140625,5294
0.052734375,5295
0.16796875,5296
0.171875,5297
0.197265625,5298
0.208984375,5299
0.05859375,5300
0.068359375,5301
0.109375,5302
0.05859375,5303
0.1796875,5304
0.091796875,5305
0.083984375,5306
0.09375,5307
0.15234375,5308
0.1796875,5309
0.162109375,5310
0.056640625,5311
0.158203125,5312
0.171875,5313
0.248046875,5314
0.2265625,5315
0.0625,5316
0.13671875,5317
0.0859375,5318
0.1171875,5319
0.236328125,5320
0.17578125,5321
0.0625,5322
0.1484375,5323
0.09765625,5324
0.15234375,5325
0.177734375,5326
0.11328125,5327
0.158203125,5328
0.26171875,5329
0.2578125,5330
0.2421875,5331
0.046875,5332
0.111328125,5333
0.1171875,5334
0.138671875,5335
0.21875,5336
0.1640625,5337
0.193359375,5338
0.23046875,5339
0.26953125,5340
0.2734375,5341
0.328125,5342
0.103515625,5343
0.12890625,5344
0.251953125,5345
0.265625,5346
0.283203125,5347
0.25390625,5348
0.04296875,5349
0.17578125,5350
0.203125,5351
0.20703125,5352
0.18359375,5353
0.1015625,5354
0.056640625,5355
0.140625,5356
0.15234375,5357
0.080078125,5358
0.142578125,5359
0.04296875,5360
0.1015625,5361
0.091796875,5362
0.091796875,5363
0.216796875,5364
0.046875,5365
0.0546875,5366
0.15625,5367
0.421875,5368
0.32421875,5369
0.09765625,5370
0.107421875,5371
0.083984375,5372
0.134765625,5373
0.142578125,5374
0.185546875,5375
0.07421875,5376
0.171875,5377
0.21484375,5378
0.216796875,5379
0.275390625,5380
0.052734375,5381
0.197265625,5382
0.2265625,5383
0.2265625,5384
0.279296875,5385
0.123046875,5386
0.080078125,5387
0.16015625,5388
0.1875,5389
0.150390625,5390
0.181640625,5391
0.111328125,5392
0.18359375,5393
0.134765625,5394
0.146484375,5395
0.234375,5396
0.0625,5397
0.072265625,5398
0.076171875,5399
0.12109375,5400
0.189453125,5401
0.099609375,5402
0.064453125,5403
0.08203125,5404
0.083984375,5405
0.138671875,5406
0.138671875,5407
0.029296875,5408
0.0859375,5409
0.056640625,5410
0.111328125,5411
0.24609375,5412
0.130859375,5413
0.10546875,5414
0.119140625,5415
0.154296875,5416
0.197265625,5417
0.154296875,5418
0.201171875,5419
0.203125,5420
0.26953125,5421
0.26171875,5422
0.26953125,5423
0.078125,5424
0.1875,5425
0.205078125,5426
0.234375,5427
0.275390625,5428
0.158203125,5429
0.05859375,5430
0.115234375,5431
0.15625,5432
0.326171875,5433
0.2265625,5434
0.0703125,5435
0.19921875,5436
0.166015625,5437
0.220703125,5438
0.205078125,5439
0.1484375,5440
0.05078125,5441
0.19140625,5442
0.158203125,5443
0.19140625,5444
0.189453125,5445
0.0390625,5446
0.0703125,5447
0.09765625,5448
0.15625,5449
0.197265625,5450
0.111328125,5451
0.01953125,5452
0.103515625,5453
0.08203125,5454
0.1953125,5455
0.142578125,5456
0.115234375,5457
0.19140625,5458
0.19140625,5459
0.15625,5460
0.21484375,5461
0.078125,5462
0.125,5463
0.115234375,5464
0.166015625,5465
0.251953125,5466
0.193359375,5467
0.146484375,5468
0.2109375,5469
0.27734375,5470
0.23828125,5471
0.228515625,5472
0.0546875,5473
0.15625,5474
0.14453125,5475
0.19921875,5476
0.14453125,5477
0.11328125,5478
0.1953125,5479
0.15234375,5480
0.140625,5481
0.234375,5482
0.140625,5483
0.1328125,5484
0.27734375,5485
0.267578125,5486
0.240234375,5487
0.197265625,5488
0.052734375,5489
0.1640625,5490
0.2109375,5491
0.30078125,5492
0.3046875,5493
0.083984375,5494
0.103515625,5495
0.0625,5496
0.28515625,5497
0.251953125,5498
0.12890625,5499
0.134765625,5500
0.234375,5501
0.2421875,5502
0.255859375,5503
0.23828125,5504
0.087890625,5505
0.1953125,5506
0.193359375,5507
0.1640625,5508
0.271484375,5509
0.107421875,5510
0.173828125,5511
0.1953125,5512
0.244140625,5513
0.23046875,5514
0.18359375,5515
0.103515625,5516
0.150390625,5517
0.205078125,5518
0.19921875,5519
0.16015625,5520
0.076171875,5521
0.1953125,5522
0.169921875,5523
0.19921875,5524
0.197265625,5525
0.04296875,5526
0.0859375,5527
0.13671875,5528
0.1171875,5529
0.18359375,5530
0.15234375,5531
0.087890625,5532
0.03515625,5533
0.044921875,5534
0.0703125,5535
0.173828125,5536
0.068359375,5537
0.0546875,5538
0.0703125,5539
0.140625,5540
0.19921875,5541
0.123046875,5542
0.1328125,5543
0.078125,5544
0.208984375,5545
0.29296875,5546
0.13671875,5547
0.169921875,5548
0.1875,5549
0.296875,5550
0.337890625,5551
0.236328125,5552
0.068359375,5553
0.234375,5554
0.248046875,5555
0.26171875,5556
0.25390625,5557
0.115234375,5558
0.072265625,5559
0.216796875,5560
0.189453125,5561
0.240234375,5562
0.1796875,5563
0.146484375,5564
0.22265625,5565
0.38671875,5566
0.423828125,5567
0.333984375,5568
0.16015625,5569
0.22265625,5570
0.173828125,5571
0.22265625,5572
0.287109375,5573
0.16015625,5574
0.02734375,5575
0.068359375,5576
0.0234375,5577
0.193359375,5578
0.234375,5579
0.05859375,5580
0.05078125,5581
0.0625,5582
0.212890625,5583
0.138671875,5584
0.08984375,5585
0.138671875,5586
0.10546875,5587
0.150390625,5588
0.208984375,5589
0.162109375,5590
0.05078125,5591
0.23828125,5592
0.228515625,5593
0.271484375,5594
0.26171875,5595
0.1328125,5596
0.1796875,5597
0.142578125,5598
0.2109375,5599
0.1796875,5600
0.109375,5601
0.060546875,5602
0.130859375,5603
0.23046875,5604
0.232421875,5605
0.1328125,5606
0.076171875,5607
0.166015625,5608
0.3046875,5609
0.34765625,5610
0.2734375,5611
0.1875,5612
0.265625,5613
0.21875,5614
0.2734375,5615
0.1640625,5616
0.134765625,5617
0.08203125,5618
0.123046875,5619
0.140625,5620
0.17578125,5621
0.15234375,5622
0.048828125,5623
0.091796875,5624
0.078125,5625
0.142578125,5626
0.17578125,5627
0.05078125,5628
0.126953125,5629
0.177734375,5630
0.12109375,5631
0.203125,5632
0.068359375,5633
0.11328125,5634
0.095703125,5635
0.171875,5636
0.1875,5637
0.15625,5638
0.068359375,5639
0.30078125,5640
0.240234375,5641
0.30078125,5642
0.265625,5643
0.080078125,5644
0.15625,5645
0.162109375,5646
0.212890625,5647
0.2265625,5648
0.072265625,5649
0.126953125,5650
0.1171875,5651
0.15234375,5652
0.185546875,5653
0.169921875,5654
0.072265625,5655
0.1484375,5656
0.287109375,5657
0.2265625,5658
0.23828125,5659
0.041015625,5660
0.193359375,5661
0.1796875,5662
0.21875,5663
0.29296875,5664
0.064453125,5665
0.0703125,5666
0.083984375,5667
0.37109375,5668
0.41796875,5669
0.18359375,5670
0.09765625,5671
0.1796875,5672
0.244140625,5673
0.220703125,5674
0.224609375,5675
0.0703125,5676
0.17578125,5677
0.1484375,5678
0.154296875,5679
0.16796875,5680
0.185546875,5681
0.087890625,5682
0.216796875,5683
0.201171875,5684
0.259765625,5685
0.294921875,5686
0.1015625,5687
0.28515625,5688
0.3046875,5689
0.341796875,5690
0.32421875,5691
0.078125,5692
0.177734375,5693
0.169921875,5694
0.22265625,5695
0.216796875,5696
0.13671875,5697
0.0546875,5698
0.12109375,5699
0.1484375,5700
0.126953125,5701
0.248046875,5702
0.115234375,5703
0.107421875,5704
0.197265625,5705
0.1328125,5706
0.12109375,5707
0.142578125,5708
0.044921875,5709
0.078125,5710
0.115234375,5711
0.251953125,5712
0.248046875,5713
0.07421875,5714
0.111328125,5715
0.25390625,5716
0.298828125,5717
0.330078125,5718
0.05078125,5719
0.150390625,5720
0.22265625,5721
0.2421875,5722
0.326171875,5723
0.287109375,5724
0.037109375,5725
0.19921875,5726
0.251953125,5727
0.185546875,5728
0.267578125,5729
0.060546875,5730
0.111328125,5731
0.1015625,5732
0.14453125,5733
0.16015625,5734
0.15625,5735
0.076171875,5736
0.125,5737
0.068359375,5738
0.189453125,5739
0.173828125,5740
0.05859375,5741
0.12890625,5742
0.109375,5743
0.166015625,5744
0.173828125,5745
0.064453125,5746
0.07421875,5747
0.056640625,5748
0.13671875,5749
0.166015625,5750
0.220703125,5751
0.0546875,5752
0.076171875,5753
0.107421875,5754
0.078125,5755
0.15625,5756
0.068359375,5757
0.13671875,5758
0.125,5759
0.16796875,5760
0.240234375,5761
0.08984375,5762
0.15234375,5763
0.271484375,5764
0.20703125,5765
0.24609375,5766
0.181640625,5767
0.041015625,5768
0.220703125,5769
0.185546875,5770
0.189453125,5771
0.24609375,5772
0.08203125,5773
0.16796875,5774
0.095703125,5775
0.255859375,5776
0.240234375,5777
0.07421875,5778
0.103515625,5779
0.28125,5780
0.232421875,5781
0.2890625,5782
0.3125,5783
0.1640625,5784
0.2109375,5785
0.212890625,5786
0.279296875,5787
0.224609375,5788
0.060546875,5789
0.123046875,5790
0.14453125,5791
0.154296875,5792
0.162109375,5793
0.16015625,5794
0.021484375,5795
0.14453125,5796
0.30859375,5797
0.46484375,5798
0.267578125,5799
0.052734375,5800
0.111328125,5801
0.12109375,5802
0.123046875,5803
0.208984375,5804
0.10546875,5805
0.15234375,5806
0.123046875,5807
0.10546875,5808
0.169921875,5809
0.158203125,5810
0.083984375,5811
0.212890625,5812
0.2578125,5813
0.2890625,5814
0.3046875,5815
0.09765625,5816
0.142578125,5817
0.138671875,5818
0.173828125,5819
0.1796875,5820
0.13671875,5821
0.15625,5822
0.17578125,5823
0.2265625,5824
0.17578125,5825
0.181640625,5826
0.046875,5827
0.189453125,5828
0.142578125,5829
0.283203125,5830
0.248046875,5831
0.09765625,5832
0.15625,5833
0.1328125,5834
0.279296875,5835
0.28125,5836
0.1640625,5837
0.064453125,5838
0.12890625,5839
0.140625,5840
0.255859375,5841
0.166015625,5842
0.103515625,5843
0.2265625,5844
0.2578125,5845
0.271484375,5846
0.3203125,5847
0.111328125,5848
0.11328125,5849
0.126953125,5850
0.27734375,5851
0.296875,5852
0.19140625,5853
0.076171875,5854
0.1953125,5855
0.19921875,5856
0.263671875,5857
0.34375,5858
0.08984375,5859
0.16796875,5860
0.166015625,5861
0.21484375,5862
0.265625,5863
0.162109375,5864
0.103515625,5865
0.203125,5866
0.1796875,5867
0.17578125,5868
0.189453125,5869
0.044921875,5870
0.109375,5871
0.146484375,5872
0.107421875,5873
0.205078125,5874
0.10546875,5875
0.07421875,5876
0.103515625,5877
0.115234375,5878
0.12890625,5879
0.162109375,5880
0.103515625,5881
0.25,5882
0.197265625,5883
0.171875,5884
0.1796875,5885
0.111328125,5886
0.12890625,5887
0.123046875,5888
0.16796875,5889
0.408203125,5890
0.193359375,5891
0.1015625,5892
0.220703125,5893
0.240234375,5894
0.357421875,5895
0.19140625,5896
0.0859375,5897
0.19921875,5898
0.197265625,5899
0.20703125,5900
0.265625,5901
0.078125,5902
0.130859375,5903
0.12890625,5904
0.2578125,5905
0.220703125,5906
0.130859375,5907
0.103515625,5908
0.181640625,5909
0.16796875,5910
0.205078125,5911
0.216796875,5912
0.04296875,5913
0.05859375,5914
0.080078125,5915
0.09375,5916
0.216796875,5917
0.03515625,5918
0.078125,5919
0.099609375,5920
0.08984375,5921
0.212890625,5922
0.107421875,5923
0.072265625,5924
0.044921875,5925
0.123046875,5926
0.166015625,5927
0.21484375,5928
0.068359375,5929
0.109375,5930
0.09765625,5931
0.201171875,5932
0.19921875,5933
0.05859375,5934
0.142578125,5935
0.228515625,5936
0.255859375,5937
0.291015625,5938
0.05078125,5939
0.173828125,5940
0.24609375,5941
0.166015625,5942
0.26171875,5943
0.193359375,5944
0.0546875,5945
0.26953125,5946
0.369140625,5947
0.15625,5948
0.1796875,5949
0.0625,5950
0.1796875,5951
0.22265625,5952
0.2265625,5953
0.185546875,5954
0.130859375,5955
0.146484375,5956
0.09765625,5957
0.099609375,5958
0.05859375,5959
0.076171875,5960
0.072265625,5961
0.08203125,5962
0.080078125,5963
0.07421875,5964
0.103515625,5965
0.05859375,5966
0.158203125,5967
0.107421875,5968
0.158203125,5969
0.20703125,5970
0.15625,5971
0.12890625,5972
0.166015625,5973
0.09765625,5974
0.142578125,5975
0.171875,5976
0.037109375,5977
0.1953125,5978
0.11328125,5979
0.115234375,5980
0.2109375,5981
0.09765625,5982
0.2265625,5983
0.205078125,5984
0.302734375,5985
0.302734375,5986
0.169921875,5987
0.107421875,5988
0.2109375,5989
0.251953125,5990
0.2265625,5991
0.123046875,5992
0.119140625,5993
0.126953125,5994
0.16796875,5995
0.171875,5996
0.26953125,5997
0.08984375,5998
0.20703125,5999
0.23828125,6000
0.23046875,6001
0.189453125,6002
0.06640625,6003
0.197265625,6004
0.115234375,6005
0.25,6006
0.259765625,6007
0.21875,6008
0.103515625,6009
0.189453125,6010
0.205078125,6011
0.13671875,6012
0.126953125,6013
0.119140625,6014
0.2734375,6015
0.22265625,6016
0.236328125,6017
0.2890625,6018
0.076171875,6019
0.16796875,6020
0.138671875,6021
0.326171875,6022
0.25,6023
0.138671875,6024
0.146484375,6025
0.24609375,6026
0.263671875,6027
0.236328125,6028
0.2109375,6029
0.107421875,6030
0.205078125,6031
0.22265625,6032
0.220703125,6033
0.26953125,6034
0.095703125,6035
0.162109375,6036
0.19140625,6037
0.19140625,6038
0.173828125,6039
0.154296875,6040
0.076171875,6041
0.134765625,6042
0.1015625,6043
0.15234375,6044
0.173828125,6045
0.06640625,6046
0.109375,6047
0.169921875,6048
0.205078125,6049
0.201171875,6050
0.1640625,6051
0.068359375,6052
0.150390625,6053
0.1171875,6054
0.18359375,6055
0.158203125,6056
0.099609375,6057
0.2265625,6058
0.267578125,6059
0.259765625,6060
0.20703125,6061
0.1015625,6062
0.15625,6063
0.130859375,6064
0.205078125,6065
0.18359375,6066
0.130859375,6067
0.091796875,6068
0.1796875,6069
0.171875,6070
0.169921875,6071
0.19140625,6072
0.05859375,6073
0.123046875,6074
0.1328125,6075
0.19921875,6076
0.25,6077
0.109375,6078
0.11328125,6079
0.123046875,6080
0.08984375,6081
0.169921875,6082
0.251953125,6083
0.10546875,6084
0.1328125,6085
0.150390625,6086
0.16015625,6087
0.193359375,6088
0.12109375,6089
0.150390625,6090
0.16015625,6091
0.19921875,6092
0.16796875,6093
0.203125,6094
0.0546875,6095
0.1484375,6096
0.140625,6097
0.162109375,6098
0.248046875,6099
0.119140625,6100
0.220703125,6101
0.181640625,6102
0.279296875,6103
0.1796875,6104
0.169921875,6105
0.076171875,6106
0.1328125,6107
0.0859375,6108
0.130859375,6109
0.224609375,6110
0.072265625,6111
0.15234375,6112
0.12109375,6113
0.134765625,6114
0.16796875,6115
0.19921875,6116
0.06640625,6117
0.1953125,6118
0.154296875,6119
0.177734375,6120
0.181640625,6121
0.091796875,6122
0.23046875,6123
0.15625,6124
0.23046875,6125
0.255859375,6126
0.166015625,6127
0.0859375,6128
0.197265625,6129
0.169921875,6130
0.2265625,6131
0.18359375,6132
0.056640625,6133
0.18359375,6134
0.216796875,6135
0.1328125,6136
0.236328125,6137
0.0625,6138
0.109375,6139
0.146484375,6140
0.20703125,6141
0.19921875,6142
0.138671875,6143
0.169921875,6144
0.1640625,6145
0.189453125,6146
0.18359375,6147
0.208984375,6148
0.087890625,6149
0.140625,6150
0.1796875,6151
0.16796875,6152
0.1796875,6153
0.14453125,6154
0.1484375,6155
0.21484375,6156
0.234375,6157
0.314453125,6158
0.26953125,6159
0.12109375,6160
0.28125,6161
0.22265625,6162
0.302734375,6163
0.298828125,6164
0.15625,6165
0.142578125,6166
0.216796875,6167
0.25390625,6168
0.279296875,6169
0.142578125,6170
0.095703125,6171
0.255859375,6172
0.23046875,6173
0.298828125,6174
0.14453125,6175
0.1640625,6176
0.212890625,6177
0.29296875,6178
0.23046875,6179
0.21484375,6180
0.083984375,6181
0.236328125,6182
0.26953125,6183
0.27734375,6184
0.2578125,6185
0.10546875,6186
0.236328125,6187
0.3203125,6188
0.294921875,6189
0.310546875,6190
0.232421875,6191
0.154296875,6192
0.22265625,6193
0.279296875,6194
0.298828125,6195
0.224609375,6196
0.1015625,6197
0.25,6198
0.244140625,6199
0.3203125,6200
0.248046875,6201
0.08203125,6202
0.142578125,6203
0.203125,6204
0.234375,6205
0.259765625,6206
0.16015625,6207
0.169921875,6208
0.142578125,6209
0.12890625,6210
0.09765625,6211
0.1953125,6212
0.083984375,6213
0.0859375,6214
0.0859375,6215
0.095703125,6216
0.2578125,6217
0.087890625,6218
0.07421875,6219
0.119140625,6220
0.13671875,6221
0.234375,6222
0.173828125,6223
0.048828125,6224
0.126953125,6225
0.177734375,6226
0.125,6227
0.205078125,6228
0.10546875,6229
0.14453125,6230
0.1171875,6231
0.126953125,6232
0.150390625,6233
0.125,6234
0.0859375,6235
0.103515625,6236
0.12109375,6237
0.103515625,6238
0.15234375,6239
0.05078125,6240
0.099609375,6241
0.08984375,6242
0.08203125,6243
0.125,6244
0.060546875,6245
0.060546875,6246
0.099609375,6247
0.126953125,6248
0.126953125,6249
0.208984375,6250
0.11328125,6251
0.185546875,6252
0.166015625,6253
0.212890625,6254
0.2265625,6255
0.087890625,6256
0.123046875,6257
0.080078125,6258
0.1328125,6259
0.201171875,6260
0.15625,6261
0.072265625,6262
0.193359375,6263
0.13671875,6264
0.154296875,6265
0.162109375,6266
0.037109375,6267
0.099609375,6268
0.09765625,6269
0.140625,6270
0.208984375,6271
0.0859375,6272
0.177734375,6273
0.15234375,6274
0.2109375,6275
0.14453125,6276
0.181640625,6277
0.083984375,6278
0.1015625,6279
0.078125,6280
0.1015625,6281
0.15625,6282
0.064453125,6283
0.109375,6284
0.0703125,6285
0.080078125,6286
0.09375,6287
0.103515625,6288
0.0859375,6289
0.123046875,6290
0.078125,6291
0.119140625,6292
0.0703125,6293
0.123046875,6294
0.08984375,6295
0.099609375,6296
0.09765625,6297
0.189453125,6298
0.068359375,6299
0.09375,6300
0.134765625,6301
0.109375,6302
0.21875,6303
0.078125,6304
0.064453125,6305
0.05078125,6306
0.12109375,6307
0.201171875,6308
0.17578125,6309
0.052734375,6310
0.171875,6311
0.185546875,6312
0.208984375,6313
0.234375,6314
0.064453125,6315
0.15234375,6316
0.177734375,6317
0.173828125,6318
0.25390625,6319
0.10546875,6320
0.15234375,6321
0.166015625,6322
0.201171875,6323
0.265625,6324
0.19921875,6325
0.10546875,6326
0.27734375,6327
0.234375,6328
0.32421875,6329
0.333984375,6330
