@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.11535825,11685
0.14694719,11686
0.12166298,11687
0.085394084,11688
0.061056413,11689
0.04888097,11690
0.038050193,11691
0.032609858,11692
0.026678342,11693
0.08562565,11694
0.39666262,11695
0.2982019,11696
0.14772685,11697
0.10167592,11698
0.07839413,11699
0.06942276,11700
0.046158817,11701
0.03878725,11702
0.025446756,11703
0.16678052,11704
0.10209722,11705
0.075043105,11706
0.059157632,11707
0.054006293,11708
0.045291875,11709
0.0356855,11710
0.03240704,11711
0.02254633,11712
0.30229446,11713
0.3409253,11714
0.22831735,11715
0.1193646,11716
0.09742749,11717
0.07692676,11718
0.059118595,11719
0.046487443,11720
0.034667198,11721
0.12983407,11722
0.15462984,11723
0.123161316,11724
0.089075446,11725
0.07004645,11726
0.05680933,11727
0.04469949,11728
0.038143035,11729
0.031525347,11730
0.121535875,11731
0.39390618,11732
0.28123328,11733
0.14617863,11734
0.10819333,11735
0.08508609,11736
0.072468065,11737
0.051185228,11738
0.042115565,11739
0.044078212,11740
0.1699699,11741
0.110031016,11742
0.086247504,11743
0.07017272,11744
0.06531174,11745
0.05756033,11746
0.041969497,11747
0.03781809,11748
0.027204528,11749
0.33717206,11750
0.34723553,11751
0.205701,11752
0.12200965,11753
0.10416726,11754
0.08061138,11755
0.06372296,11756
0.051848285,11757
0.03825967,11758
0.14285903,11759
0.16502364,11760
0.13160361,11761
0.09593727,11762
0.083808035,11763
0.07744405,11764
0.068036675,11765
0.05182505,11766
0.03845484,11767
0.15971445,11768
0.3933927,11769
0.27950704,11770
0.14777282,11771
0.12495505,11772
0.0902906,11773
0.08031743,11774
0.06056383,11775
0.046948347,11776
0.07647682,11777
0.15648846,11778
0.11321378,11779
0.09863681,11780
0.08252743,11781
0.07958087,11782
0.066984355,11783
0.05218827,11784
0.047255084,11785
0.031786587,11786
0.36512962,11787
0.34049845,11788
0.20074716,11789
0.12734258,11790
0.109626494,11791
0.09084378,11792
0.069445156,11793
0.058162194,11794
0.04208978,11795
0.16157514,11796
0.1728275,11797
0.14058879,11798
0.10584931,11799
0.09672134,11800
0.07962643,11801
0.065947756,11802
0.055126034,11803
0.042958125,11804
0.1936407,11805
0.38240904,11806
0.27443165,11807
0.1486435,11808
0.13463122,11809
0.10719235,11810
0.08400516,11811
0.06764818,11812
0.053678755,11813
0.05510335,11814
0.12333534,11815
0.1277359,11816
0.11338631,11817
0.11056442,11818
0.11417906,11819
0.11416035,11820
0.12215873,11821
0.11909841,11822
0.11396054,11823
0.41373196,11824
0.36442238,11825
0.21305087,11826
0.16388968,11827
0.16506971,11828
0.15418725,11829
0.16489455,11830
0.16613533,11831
0.16345026,11832
0.17700472,11833
0.18342364,11834
0.19287921,11835
0.18261743,11836
0.19985922,11837
0.19329135,11838
0.19758525,11839
0.25109035,11840
0.24975622,11841
0.4092938,11842
0.47127974,11843
0.45845926,11844
0.40456924,11845
0.37475017,11846
0.38007712,11847
0.40426025,11848
0.43495697,11849
0.40129066,11850
0.4131112,11851
0.5027885,11852
0.48985747,11853
0.42702243,11854
0.2709037,11855
0.22829139,11856
0.22745754,11857
0.2032471,11858
0.19130704,11859
0.19041748,11860
0.42768425,11861
0.3643704,11862
0.2509983,11863
0.18182547,11864
0.2245171,11865
0.25525278,11866
0.2896363,11867
0.2795902,11868
0.25202477,11869
0.23430037,11870
0.22420907,11871
0.20352772,11872
0.1700498,11873
0.22178943,11874
0.43217748,11875
0.30749083,11876
0.21908252,11877
0.17131181,11878
0.23730338,11879
0.29047522,11880
0.29562885,11881
0.28514394,11882
0.24111633,11883
0.27711734,11884
0.2372344,11885
0.20475222,11886
0.18215112,11887
0.257401,11888
0.34139603,11889
0.38096744,11890
0.3932942,11891
0.35459983,11892
0.35201687,11893
0.34974784,11894
0.36152634,11895
0.3042959,11896
0.3186203,11897
0.29770246,11898
0.2990365,11899
0.2843854,11900
0.2340799,11901
0.20952527,11902
0.20837095,11903
0.19965044,11904
0.1884552,11905
0.1874678,11906
0.24805142,11907
0.18946335,11908
0.17229468,11909
0.14344011,11910
0.12626141,11911
0.11884987,11912
0.10748652,11913
0.100157484,11914
0.086008,11915
0.12658337,11916
0.13432331,11917
0.10018428,11918
0.07274757,11919
0.059599474,11920
0.059816238,11921
0.048420284,11922
0.043916374,11923
0.041812535,11924
0.12359924,11925
0.09648944,11926
0.06631487,11927
0.038132984,11928
0.032185394,11929
0.028497105,11930
0.025386697,11931
0.026427405,11932
0.021786604,11933
0.044942774,11934
0.12101249,11935
0.07763133,11936
0.03678009,11937
0.018181324,11938
0.012826751,11939
0.0113339545,11940
0.008353731,11941
0.009111132,11942
0.01771235,11943
0.17032044,11944
0.115024954,11945
0.084434696,11946
0.05070214,11947
0.02850923,11948
0.020359023,11949
0.013499575,11950
0.012119649,11951
0.007815753,11952
0.10762141,11953
0.09461336,11954
0.050576854,11955
0.022159461,11956
0.0100194765,11957
0.0052004713,11958
0.0034790502,11959
0.0026928182,11960
0.002333682,11961
0.122567944,11962
0.089561254,11963
0.057956792,11964
0.024859777,11965
0.019436982,11966
0.016295167,11967
0.01247265,11968
0.011845837,11969
0.007942789,11970
0.04725009,11971
0.11936699,11972
0.07224557,11973
0.033423785,11974
0.012211886,11975
0.0057347794,11976
0.003242496,11977
8.7363244E-4,11978
6.2577624E-4,11979
0.03786383,11980
0.15183927,11981
0.11121873,11982
0.07933681,11983
0.047917333,11984
0.026233392,11985
0.018264713,11986
0.011903028,11987
0.011164913,11988
0.0069899517,11989
0.11400821,11990
0.09376683,11991
0.04841506,11992
0.019734396,11993
0.008408364,11994
0.0040402096,11995
0.001681944,11996
2.832151E-4,11997
2.7810782E-4,11998
0.1281967,11999
0.08420981,12000
0.053789776,12001
0.023696665,12002
0.018805569,12003
0.015760187,12004
0.01256005,12005
0.012185372,12006
0.0071478994,12007
0.059159562,12008
0.11416393,12009
0.06856857,12010
0.031131608,12011
0.012071494,12012
0.0052658934,12013
0.00309309,12014
3.3693473E-4,12015
2.1981276E-4,12016
0.06404193,12017
0.13892527,12018
0.10854429,12019
0.079234645,12020
0.04567347,12021
0.025917375,12022
0.01774702,12023
0.01159708,12024
0.010328434,12025
0.006935835,12026
0.12491793,12027
0.08544622,12028
0.04447354,12029
0.018742464,12030
0.0076469393,12031
0.0037996133,12032
0.0014576531,12033
2.2598614E-4,12034
2.0355193E-4,12035
0.14039464,12036
0.08381376,12037
0.05266643,12038
0.023929954,12039
0.017342735,12040
0.016176404,12041
0.0117572015,12042
0.011877167,12043
0.007685177,12044
0.067517936,12045
0.11446736,12046
0.06444916,12047
0.028601037,12048
0.011322721,12049
0.0048890538,12050
0.0028357203,12051
3.098843E-4,12052
1.8822991E-4,12053
0.07962353,12054
0.12456257,12055
0.10623231,12056
0.0741786,12057
0.042007156,12058
0.024822988,12059
0.016973965,12060
0.012725288,12061
0.009452096,12062
0.009584761,12063
0.1300315,12064
0.087111354,12065
0.04164222,12066
0.016812343,12067
0.007239902,12068
0.0036218555,12069
0.0011983962,12070
2.1343747E-4,12071
3.6321493E-4,12072
0.14242394,12073
0.08160735,12074
0.045884896,12075
0.023217656,12076
0.017813016,12077
0.016363414,12078
0.0111173205,12079
0.011157706,12080
0.007776276,12081
0.07772499,12082
0.105985254,12083
0.05966445,12084
0.025953913,12085
0.010909001,12086
0.0043698195,12087
0.0025898605,12088
2.711558E-4,12089
1.9438993E-4,12090
0.099655285,12091
0.1261579,12092
0.10341888,12093
0.07073244,12094
0.0404744,12095
0.0237668,12096
0.015507288,12097
0.012728351,12098
0.009876846,12099
0.021360783,12100
0.12961023,12101
0.078198105,12102
0.039192464,12103
0.015606217,12104
0.006592279,12105
0.0036176466,12106
8.956323E-4,12107
2.087191E-4,12108
6.8542984E-4,12109
0.15446445,12110
0.07862516,12111
0.045865472,12112
0.022334404,12113
0.017580494,12114
0.015530868,12115
0.011832206,12116
0.010506119,12117
0.0070544537,12118
0.09363183,12119
0.09940016,12120
0.05796482,12121
0.023633575,12122
0.010232273,12123
0.0044217966,12124
0.002204013,12125
2.6416694E-4,12126
2.1478691E-4,12127
0.10641313,12128
0.12574963,12129
0.101694845,12130
0.067374,12131
0.039158504,12132
0.024114909,12133
0.014164739,12134
0.012584029,12135
0.009565266,12136
0.029834835,12137
0.11599649,12138
0.08429664,12139
0.03630717,12140
0.014370116,12141
0.006063597,12142
0.0034942837,12143
7.5794273E-4,12144
2.0158642E-4,12145
0.0033184364,12146
0.15593494,12147
0.07490098,12148
0.041121423,12149
0.022825465,12150
0.015930817,12151
0.015470768,12152
0.011852676,12153
0.011032712,12154
0.0065253833,12155
0.09969499,12156
0.10164756,12157
0.05085095,12158
0.022422941,12159
0.009498658,12160
0.004255294,12161
0.00198944,12162
2.4423935E-4,12163
1.9292471E-4,12164
0.12267955,12165
0.12100792,12166
0.09783403,12167
0.06582953,12168
0.035490524,12169
0.022766257,12170
0.014142943,12171
0.012170448,12172
0.008379587,12173
0.043075103,12174
0.121057644,12175
0.069395855,12176
0.03534575,12177
0.012817293,12178
0.005755809,12179
0.0033024424,12180
5.5453775E-4,12181
2.0766062E-4,12182
0.025737466,12183
0.14482051,12184
0.07337441,12185
0.041521903,12186
0.020931339,12187
0.016139122,12188
0.015340227,12189
0.011113921,12190
0.011178775,12191
0.0066859084,12192
0.11095432,12193
0.0954829,12194
0.049468905,12195
0.020075308,12196
0.008746756,12197
0.0042532943,12198
0.0017233072,12199
2.2594896E-4,12200
1.9506342E-4,12201
0.12981495,12202
0.11963959,12203
0.09279698,12204
0.061822265,12205
0.034345508,12206
0.021368178,12207
0.014538709,12208
0.012654814,12209
0.0073846253,12210
0.056084838,12211
0.11047586,12212
0.073246755,12213
0.031914838,12214
0.012285504,12215
0.00541014,12216
0.003139567,12217
3.932173E-4,12218
1.9258754E-4,12219
0.06072958,12220
0.11610803,12221
0.068029635,12222
0.03708292,12223
0.02034514,12224
0.017321253,12225
0.014515642,12226
0.010719241,12227
0.010336982,12228
0.00697947,12229
0.11837576,12230
0.09197101,12231
0.045795795,12232
0.018796246,12233
0.0079119215,12234
0.0038213439,12235
0.001538849,12236
2.2527073E-4,12237
2.0971002E-4,12238
0.14665437,12239
0.11624814,12240
0.09437344,12241
0.058339942,12242
0.032528743,12243
0.021232212,12244
0.013557902,12245
0.01254463,12246
0.0076719965,12247
0.065972716,12248
0.11381442,12249
0.0624692,12250
0.029455548,12251
0.011521933,12252
0.0049596294,12253
0.0029456578,12254
3.3327384E-4,12255
1.8710588E-4,12256
0.074977696,12257
0.110461906,12258
0.06921892,12259
0.03408152,12260
0.020131238,12261
0.016976979,12262
0.013934215,12263
0.011558974,12264
0.00938833,12265
0.008065516,12266
0.12837201,12267
0.08706634,12268
0.04236081,12269
0.017583203,12270
0.0072804214,12271
0.0037379449,12272
0.0012843693,12273
2.2571543E-4,12274
2.98794E-4,12275
0.15063623,12276
0.11962234,12277
0.09058702,12278
0.056384854,12279
0.030093059,12280
0.02127242,12281
0.012641653,12282
0.012003376,12283
0.007993226,12284
0.075414784,12285
0.10677025,12286
0.06465575,12287
0.027008768,12288
0.011324668,12289
0.0045756577,12290
0.0027454058,12291
2.768521E-4,12292
1.9670709E-4,12293
0.08926745,12294
0.102642514,12295
0.06466198,12296
0.029975237,12297
0.01996465,12298
0.015960291,12299
0.013562599,12300
0.012307669,12301
0.0093930485,12302
0.015985925,12303
0.12697522,12304
0.08312782,12305
0.040753163,12306
0.015982503,12307
0.0067041735,12308
0.0036631923,12309
9.906003E-4,12310
2.0996823E-4,12311
4.5590638E-4,12312
0.16304207,12313
0.11518954,12314
0.09220645,12315
0.054908674,12316
0.029050425,12317
0.020691192,12318
0.012592567,12319
0.011058199,12320
0.0074915923,12321
0.08931014,12322
0.10062914,12323
0.055632643,12324
0.024651792,12325
0.010448337,12326
0.004456462,12327
0.0023488807,12328
2.696941E-4,12329
1.9524388E-4,12330
0.10358311,12331
0.09700779,12332
0.064184524,12333
0.029500974,12334
0.01867156,12335
0.017400099,12336
0.012240202,12337
0.0120064635,12338
0.009600226,12339
0.027798643,12340
0.12288954,12341
0.080719486,12342
0.03802813,12343
0.014689136,12344
0.0061769667,12345
0.0034849714,12346
7.859349E-4,12347
2.0646641E-4,12348
7.563561E-4,12349
0.16958427,12350
0.11242427,12351
0.0823137,12352
0.052005544,12353
0.027495533,12354
0.019885918,12355
0.012788382,12356
0.011294022,12357
0.0067560426,12358
0.099140175,12359
0.101336695,12360
0.0536129,12361
0.02250203,12362
0.009687321,12363
0.0044096485,12364
0.0020029547,12365
2.5057438E-4,12366
1.9514644E-4,12367
0.111051954,12368
0.08984464,12369
0.05850915,12370
0.02700884,12371
0.018811366,12372
0.017291868,12373
0.011865252,12374
0.011793229,12375
0.0085029295,12376
0.039661627,12377
0.117390856,12378
0.0746908,12379
0.034251608,12380
0.012817317,12381
0.005761797,12382
0.0032959695,12383
5.7985657E-4,12384
2.0081413E-4,12385
0.019514527,12386
0.16805494,12387
0.11249643,12388
0.08213268,12389
0.048372656,12390
0.026300272,12391
0.019034868,12392
0.012233499,12393
0.011453063,12394
0.0067300987,12395
0.11054566,12396
0.09342538,12397
0.048242114,12398
0.021418119,12399
0.008896669,12400
0.004163606,12401
0.0017659322,12402
2.3271477E-4,12403
1.9067785E-4,12404
0.12313304,12405
0.08963596,12406
0.057438258,12407
0.024197256,12408
0.019668346,12409
0.015862793,12410
0.012644429,12411
0.011748318,12412
0.0074668787,12413
0.05248823,12414
0.11457167,12415
0.07358017,12416
0.03201023,12417
0.012347157,12418
0.0054763393,12419
0.003241823,12420
4.286076E-4,12421
1.9039393E-4,12422
0.052076545,12423
0.1361547,12424
0.110114224,12425
0.08013945,12426
0.04793115,12427
0.02615503,12428
0.01803655,12429
0.011643217,12430
0.01083239,12431
0.0070878426,12432
0.11749874,12433
0.09092199,12434
0.046784233,12435
0.018757997,12436
0.008088098,12437
0.0039656507,12438
0.0016182644,12439
2.3214903E-4,12440
1.9079092E-4,12441
0.13270138,12442
0.082173884,12443
0.050795592,12444
0.02437471,12445
0.017992435,12446
0.015949812,12447
0.012297819,12448
0.012280396,12449
0.007198478,12450
0.06276541,12451
0.11428645,12452
0.06502836,12453
0.030287948,12454
0.011828979,12455
0.005162492,12456
0.0029983444,12457
3.283656E-4,12458
1.9092424E-4,12459
0.072727434,12460
0.13341074,12461
0.106340855,12462
0.07736881,12463
0.043653328,12464
0.025017463,12465
0.0172666,12466
0.01190282,12467
0.009917016,12468
0.0071945465,12469
0.12721415,12470
0.0860049,12471
0.043460548,12472
0.017912405,12473
0.0075001996,12474
0.00368212,12475
0.0013819966,12476
2.2706515E-4,12477
3.0535334E-4,12478
0.14236908,12479
0.0857093,12480
0.050658975,12481
0.023194738,12482
0.017326493,12483
0.016311156,12484
0.011423205,12485
0.0116291065,12486
0.007863177,12487
0.07141391,12488
0.11308601,12489
0.0605564,12490
0.027391406,12491
0.011700275,12492
0.0048545743,12493
0.002834657,12494
2.9556913E-4,12495
2.0354109E-4,12496
0.08932886,12497
0.12342995,12498
0.103529125,12499
0.072098136,12500
0.0417119,12501
0.023855438,12502
0.016659042,12503
0.012975641,12504
0.009464692,12505
0.01212785,12506
0.12538554,12507
0.087233536,12508
0.040762626,12509
0.016626295,12510
0.0070327753,12511
0.003710481,12512
0.001109092,12513
2.231772E-4,12514
2.6011103E-4,12515
0.14665082,12516
0.079409495,12517
0.045590337,12518
0.02271009,12519
0.017961934,12520
0.016192129,12521
0.011219317,12522
0.01085459,12523
0.007533505,12524
0.08168102,12525
0.10602327,12526
0.05976428,12527
0.024908716,12528
0.010572913,12529
0.0045237695,12530
0.0024173222,12531
2.7087433E-4,12532
1.944047E-4,12533
0.10634818,12534
0.123547986,12535
0.10014317,12536
0.0703393,12537
0.039685246,12538
0.023695838,12539
0.015200192,12540
0.0125901,12541
0.00991406,12542
0.023759473,12543
0.12705551,12544
0.07820108,12545
0.03822858,12546
0.015232479,12547
0.0063759135,12548
0.0036285522,12549
8.852808E-4,12550
2.0570803E-4,12551
4.5621351E-4,12552
0.1591999,12553
0.076775685,12554
0.044250708,12555
0.022620078,12556
0.016965289,12557
0.015262121,12558
0.012097498,12559
0.010539497,12560
0.006827067,12561
0.09676654,12562
0.09998911,12563
0.055418223,12564
0.023049396,12565
0.009674506,12566
0.0044140583,12567
0.0021057702,12568
2.5828026E-4,12569
1.9719168E-4,12570
0.11094535,12571
0.12397436,12572
0.10033925,12573
0.06624267,12574
0.0367388,12575
0.024097802,12576
0.014049666,12577
0.0125331795,12578
0.009121484,12579
0.03518765,12580
0.11751874,12581
0.08237583,12582
0.03552417,12583
0.013545597,12584
0.006015813,12585
0.003311398,12586
6.616283E-4,12587
2.0564694E-4,12588
0.0102101425,12589
0.1537309,12590
0.07490929,12591
0.040504817,12592
0.022078006,12593
0.01577026,12594
0.015554688,12595
0.011539794,12596
0.011295586,12597
0.0064312196,12598
0.10150513,12599
0.10113666,12600
0.052209392,12601
0.021758474,12602
0.00917208,12603
0.004241352,12604
0.001857383,12605
2.41201E-4,12606
1.9786031E-4,12607
0.12429304,12608
0.12422727,12609
0.097346365,12610
0.06492118,12611
0.036706116,12612
0.022234976,12613
0.014493141,12614
0.012155694,12615
0.008002355,12616
0.048446167,12617
0.11835005,12618
0.06768653,12619
0.034231473,12620
0.012629763,12621
0.005440809,12622
0.0032452354,12623
5.1208923E-4,12624
1.9902106E-4,12625
0.041652896,12626
0.13250245,12627
0.07212248,12628
0.04006701,12629
0.020887401,12630
0.01665536,12631
0.015047139,12632
0.010908616,12633
0.010856635,12634
0.006917522,12635
0.11628442,12636
0.09286432,12637
0.048870236,12638
0.01991907,12639
0.008448059,12640
0.004038562,12641
0.0016197739,12642
2.3303989E-4,12643
1.8395083E-4,12644
0.13152628,12645
0.1167485,12646
0.09531133,12647
0.059678447,12648
0.033591397,12649
0.021759901,12650
0.0141743105,12651
0.01284093,12652
0.007263566,12653
0.06084881,12654
0.115133636,12655
0.069015674,12656
0.030547246,12657
0.0120447595,12658
0.005196746,12659
0.00308074,12660
3.688654E-4,12661
1.9129761E-4,12662
0.06317845,12663
0.11119294,12664
0.06831805,12665
0.03624707,12666
0.024072852,12667
0.02462259,12668
0.026451342,12669
0.030055543,12670
0.033247486,12671
0.041907016,12672
0.13498865,12673
0.11079144,12674
0.074804515,12675
0.06650962,12676
0.07352924,12677
0.076057196,12678
0.0954032,12679
0.10231369,12680
0.11578199,12681
0.18652785,12682
0.17194282,12683
0.15839556,12684
0.15956104,12685
0.14753404,12686
0.1518244,12687
0.15836452,12688
0.21271917,12689
0.21513979,12690
0.26862773,12691
0.283678,12692
0.3040496,12693
0.2594633,12694
0.3105295,12695
0.32762834,12696
0.36862895,12697
0.37955892,12698
0.38694096,12699
0.39766192,12700
0.42795813,12701
0.3788179,12702
0.31684384,12703
0.11948304,12704
0.06326024,12705
0.071838394,12706
0.07008834,12707
0.069876894,12708
0.07770735,12709
0.14410461,12710
0.1174067,12711
0.11356982,12712
0.09241185,12713
0.1654671,12714
0.13161139,12715
0.11364032,12716
0.077488065,12717
0.032102246,12718
0.027937872,12719
0.024667218,12720
0.02575795,12721
0.022211276,12722
0.022702511,12723
0.026287481,12724
0.028946346,12725
0.031924054,12726
0.029311836,12727
0.15409194,12728
0.13287477,12729
0.08202598,12730
0.038728148,12731
0.023548376,12732
0.018023916,12733
0.014909612,12734
0.013917779,12735
0.010339371,12736
0.09793874,12737
