@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
1506.2784,4879
2068.952,4880
2069.7327,4881
2245.1118,4882
2199.2651,4883
1740.4445,4884
1231.9495,4885
1445.6738,4886
1337.4932,4887
1580.5144,4888
1619.4895,4889
1703.9882,4890
1602.9232,4891
1718.2335,4892
1545.2255,4893
1758.145,4894
2166.4739,4895
2029.1869,4896
2286.4136,4897
1474.4413,4898
1691.858,4899
1672.1984,4900
1506.1105,4901
1711.4784,4902
1792.3717,4903
1806.0885,4904
1791.8328,4905
1649.7021,4906
1709.3457,4907
1885.4315,4908
1840.3999,4909
1999.5535,4910
1887.7118,4911
1759.3335,4912
1838.4407,4913
1700.0967,4914
1893.096,4915
2073.294,4916
2140.664,4917
2353.1362,4918
2247.5396,4919
1866.6671,4920
1631.0378,4921
1332.3687,4922
1559.9275,4923
1411.4923,4924
1586.0729,4925
1859.426,4926
2062.2646,4927
1755.8164,4928
1717.5557,4929
1909.8073,4930
1748.7433,4931
1784.039,4932
1796.6108,4933
1843.6011,4934
1783.1655,4935
1761.608,4936
1575.6738,4937
1868.8746,4938
1964.566,4939
1796.5322,4940
1762.4183,4941
1992.6884,4942
1849.3556,4943
2294.4758,4944
1897.2681,4945
1686.9413,4946
1887.4336,4947
1729.7454,4948
1536.6019,4949
1518.6259,4950
1389.3967,4951
1628.434,4952
1853.5547,4953
2109.2158,4954
2333.6956,4955
2289.0017,4956
2576.2854,4957
1903.3463,4958
1845.449,4959
1862.4374,4960
1841.143,4961
1793.3046,4962
1481.6139,4963
1587.9503,4964
1419.2557,4965
1515.7053,4966
2459.0251,4967
2524.0674,4968
2304.009,4969
2435.4595,4970
2339.7388,4971
1502.039,4972
1911.0159,4973
1537.83,4974
1848.1393,4975
2121.3496,4976
2003.19,4977
1744.8472,4978
2129.346,4979
2027.4791,4980
2348.3032,4981
2186.9219,4982
1891.5054,4983
2216.975,4984
2174.951,4985
1847.5504,4986
1865.1836,4987
1607.1527,4988
1795.9773,4989
2058.7725,4990
2219.5688,4991
2129.392,4992
1885.425,4993
1924.626,4994
1861.9247,4995
1863.4937,4996
1499.3871,4997
1545.8252,4998
2318.9543,4999
2236.3088,5000
1873.795,5001
2113.4766,5002
1954.8934,5003
2232.0527,5004
2194.0237,5005
1889.9225,5006
1860.3824,5007
1740.925,5008
1588.6354,5009
1934.6277,5010
1402.2242,5011
1570.265,5012
1806.848,5013
2143.9658,5014
1726.8789,5015
1856.1897,5016
1818.3938,5017
2124.605,5018
2020.2073,5019
2191.5308,5020
1889.6243,5021
2066.8433,5022
1947.5441,5023
1676.7686,5024
1595.4518,5025
1534.6742,5026
1954.1875,5027
1853.471,5028
1671.0723,5029
1731.5548,5030
1914.463,5031
1477.2675,5032
1757.0956,5033
1386.7797,5034
1599.5358,5035
1975.8265,5036
2166.9912,5037
1769.2228,5038
1993.351,5039
1542.361,5040
1851.2734,5041
1678.4459,5042
1611.8423,5043
1726.3412,5044
1820.1691,5045
1502.9119,5046
1850.5319,5047
1609.655,5048
1656.859,5049
2130.3208,5050
1812.6064,5051
1868.1536,5052
1850.3506,5053
1729.1221,5054
2076.2373,5055
1968.9436,5056
2191.1746,5057
2130.554,5058
2376.1033,5059
1744.305,5060
1565.4395,5061
1979.1819,5062
1778.8242,5063
2251.0754,5064
1953.4591,5065
2125.515,5066
2003.9172,5067
1873.9883,5068
1440.71,5069
1670.7836,5070
1338.9712,5071
1562.6783,5072
2031.6683,5073
1956.5845,5074
1780.8271,5075
2116.3647,5076
1791.0741,5077
2180.307,5078
1998.0087,5079
1951.2433,5080
1514.2117,5081
1931.4987,5082
1651.8052,5083
1895.0327,5084
1669.0798,5085
1544.3303,5086
1939.6497,5087
1785.4753,5088
2028.2516,5089
1694.7616,5090
1699.0269,5091
1615.6312,5092
2007.7385,5093
2012.6942,5094
1809.0303,5095
1838.2029,5096
1528.814,5097
1917.322,5098
1424.331,5099
1371.5736,5100
2296.759,5101
1961.3735,5102
1996.1111,5103
1988.8738,5104
1951.4313,5105
2161.5881,5106
1953.6619,5107
2049.733,5108
2030.755,5109
2291.755,5110
1840.0312,5111
1896.8333,5112
1627.8835,5113
1600.3352,5114
2477.0715,5115
2453.8843,5116
2487.4863,5117
2227.7708,5118
2047.046,5119
1798.8428,5120
1877.5868,5121
2042.2017,5122
1698.9246,5123
2350.6975,5124
2296.418,5125
1941.0955,5126
1755.8983,5127
1935.5863,5128
2255.001,5129
2273.9841,5130
1950.4667,5131
2293.3672,5132
2489.5913,5133
2172.6616,5134
2088.4917,5135
1818.8695,5136
1758.5667,5137
2600.3376,5138
2151.7715,5139
2316.5193,5140
2312.7825,5141
2111.5505,5142
1522.6965,5143
1609.7059,5144
1846.4796,5145
1729.4387,5146
2711.3396,5147
2199.7842,5148
1798.1116,5149
1646.1841,5150
1691.8441,5151
1890.6172,5152
1759.0575,5153
1687.2047,5154
1985.1589,5155
1984.5336,5156
1663.1849,5157
1867.5354,5158
1758.8127,5159
1495.9388,5160
2345.519,5161
1962.8457,5162
1597.6298,5163
1662.1523,5164
1850.1248,5165
2225.716,5166
2123.335,5167
1690.2874,5168
1911.926,5169
2270.7263,5170
1725.9884,5171
1713.5927,5172
1606.7124,5173
1526.6367,5174
1896.5502,5175
1989.7064,5176
1866.1549,5177
2048.9463,5178
2066.9883,5179
1686.1005,5180
1916.0544,5181
1911.0602,5182
1611.3014,5183
2237.6516,5184
1789.4569,5185
1808.7736,5186
1636.8901,5187
1673.181,5188
2076.108,5189
1730.4292,5190
1759.723,5191
2041.3389,5192
2004.9646,5193
1910.2878,5194
2230.3994,5195
1946.6113,5196
1612.2721,5197
2450.283,5198
1845.2251,5199
1622.1946,5200
1924.7173,5201
1981.8817,5202
2200.1108,5203
2078.6355,5204
1721.5022,5205
1785.784,5206
2468.825,5207
2155.9434,5208
1956.434,5209
1802.6517,5210
1832.3728,5211
2257.3208,5212
2059.0378,5213
1924.411,5214
2113.0845,5215
2048.903,5216
1887.2782,5217
2140.4958,5218
2144.1248,5219
1962.2683,5220
2373.6162,5221
1959.2119,5222
1903.6425,5223
1709.4894,5224
1832.1306,5225
1956.1823,5226
1634.2561,5227
1609.3597,5228
1776.7992,5229
2480.527,5230
2122.1152,5231
2141.3762,5232
1872.2936,5233
1787.9442,5234
2404.1687,5235
1975.2325,5236
1928.4362,5237
2149.1985,5238
2509.13,5239
2045.064,5240
2108.5337,5241
2094.8506,5242
1831.6073,5243
2664.2874,5244
2195.2053,5245
1929.2246,5246
1721.4241,5247
1719.6625,5248
2395.039,5249
1870.0878,5250
1966.6345,5251
2183.7634,5252
2853.924,5253
2647.5068,5254
2298.7766,5255
2292.4604,5256
1887.796,5257
2759.712,5258
2375.7769,5259
2100.8335,5260
2175.245,5261
2575.6,5262
2510.7666,5263
2315.444,5264
2141.628,5265
2074.1187,5266
2586.5798,5267
2611.453,5268
2295.9922,5269
1826.1136,5270
1848.5524,5271
2742.7078,5272
2464.3413,5273
2428.7383,5274
2558.0205,5275
2708.7314,5276
2131.487,5277
1813.5602,5278
1737.3179,5279
2047.2192,5280
2657.6672,5281
2175.2786,5282
1698.188,5283
1539.6428,5284
1659.602,5285
2416.3816,5286
2526.0034,5287
2429.5354,5288
2442.4758,5289
2608.7449,5290
2030.3425,5291
2086.497,5292
1755.5522,5293
1685.9458,5294
3271.0466,5295
2702.198,5296
2370.2786,5297
2471.1023,5298
2259.676,5299
2374.9539,5300
2502.0803,5301
2207.2766,5302
2139.4119,5303
2355.9036,5304
2316.7039,5305
1835.8085,5306
1456.3961,5307
1881.8862,5308
2803.0671,5309
2684.6167,5310
2593.9395,5311
2854.908,5312
2426.2852,5313
2530.85,5314
2577.9336,5315
1993.2361,5316
1706.0103,5317
2442.4358,5318
2011.1969,5319
1606.6295,5320
1608.4893,5321
2005.9407,5322
2331.1035,5323
2305.668,5324
2436.055,5325
2751.6045,5326
2098.2913,5327
1784.7051,5328
1564.1125,5329
1528.2776,5330
1654.1128,5331
2930.8906,5332
2756.8015,5333
2919.619,5334
3299.8533,5335
2844.9795,5336
2394.142,5337
1995.3503,5338
1951.9113,5339
2045.5406,5340
1985.029,5341
1755.6981,5342
1726.815,5343
1550.6019,5344
2449.4102,5345
3230.167,5346
3105.328,5347
3154.853,5348
3269.6226,5349
2826.4185,5350
2576.1316,5351
2153.93,5352
2135.2546,5353
1953.46,5354
1736.2686,5355
1799.6127,5356
1669.5087,5357
1667.1221,5358
2225.3198,5359
2708.9592,5360
2405.3115,5361
3149.136,5362
2702.2693,5363
1772.2156,5364
1566.2542,5365
1300.1108,5366
1193.2017,5367
1965.1985,5368
2965.8596,5369
2872.5676,5370
3241.2441,5371
3189.8625,5372
3147.591,5373
2775.8613,5374
2390.2607,5375
2607.9353,5376
2672.128,5377
1675.9384,5378
1454.1771,5379
1451.1444,5380
1700.362,5381
3164.5999,5382
3231.1367,5383
3787.9504,5384
3558.4824,5385
3793.3328,5386
2981.667,5387
1927.6727,5388
2039.4146,5389
2159.9695,5390
1731.2788,5391
1356.0463,5392
1387.6783,5393
1328.4069,5394
1256.3639,5395
2745.6433,5396
3004.7427,5397
3516.1353,5398
2947.4065,5399
3109.7625,5400
2444.4673,5401
2175.6777,5402
2117.2004,5403
1771.6049,5404
2274.2249,5405
3417.8364,5406
3407.585,5407
3575.6401,5408
3234.4736,5409
2611.2693,5410
2882.9219,5411
2691.6802,5412
2838.3884,5413
2468.9648,5414
1923.3214,5415
1919.759,5416
1623.1318,5417
1506.2408,5418
2217.0078,5419
2578.6018,5420
2801.771,5421
2426.8386,5422
2330.8887,5423
2382.8325,5424
2835.0522,5425
2432.3657,5426
2385.3794,5427
2407.9727,5428
2113.4172,5429
1975.6732,5430
2001.9283,5431
1968.7705,5432
2355.632,5433
2368.2395,5434
2646.531,5435
2475.8743,5436
2544.928,5437
1870.8586,5438
1852.6552,5439
1700.4836,5440
1645.7124,5441
2322.9377,5442
2242.538,5443
1933.4849,5444
1823.1343,5445
1708.7684,5446
1761.1415,5447
2047.7999,5448
1981.1897,5449
2074.4534,5450
2372.6465,5451
1704.6931,5452
1789.5557,5453
1665.1991,5454
1541.9287,5455
2238.7776,5456
2250.0479,5457
1851.9337,5458
1781.1594,5459
1848.432,5460
2194.2002,5461
2415.8076,5462
2108.2546,5463
2303.4353,5464
2194.4407,5465
1745.4991,5466
1632.9027,5467
1512.1637,5468
1476.1274,5469
2167.4495,5470
2577.8074,5471
2194.141,5472
1996.565,5473
1998.557,5474
1646.652,5475
1558.476,5476
1434.9243,5477
1581.4016,5478
1887.169,5479
1843.2898,5480
1748.3491,5481
1526.748,5482
1374.0951,5483
1848.6605,5484
2002.0491,5485
1601.2117,5486
1996.1401,5487
1879.0118,5488
1303.4661,5489
1526.0391,5490
1470.7406,5491
1349.3723,5492
2426.1147,5493
1768.3278,5494
1573.0867,5495
1530.796,5496
1559.1588,5497
1796.5802,5498
1788.511,5499
1762.5922,5500
1489.8954,5501
2673.6123,5502
1699.2194,5503
1533.1244,5504
1415.1759,5505
1528.038,5506
2013.5281,5507
1905.3046,5508
1960.0842,5509
1711.3586,5510
1965.5281,5511
1612.0459,5512
1470.0529,5513
1306.7568,5514
1440.8156,5515
2319.5679,5516
1743.8258,5517
1567.922,5518
1389.8588,5519
1549.9335,5520
1820.5063,5521
1579.4553,5522
1524.571,5523
1543.2379,5524
2151.5793,5525
1689.2859,5526
1679.4274,5527
1546.0562,5528
1693.8079,5529
2584.9648,5530
2192.7354,5531
2186.2947,5532
2045.3124,5533
1845.4553,5534
2123.4097,5535
2346.9177,5536
1981.7562,5537
1622.6558,5538
1720.5669,5539
1484.0854,5540
1424.1335,5541
1325.549,5542
1477.7183,5543
2288.4731,5544
2159.2385,5545
2285.1729,5546
1947.9375,5547
2111.2822,5548
2139.1328,5549
2111.4058,5550
2041.8547,5551
1967.8302,5552
2275.1147,5553
1524.9097,5554
1633.8771,5555
1466.592,5556
1415.3453,5557
2421.685,5558
2668.9116,5559
2299.965,5560
2066.8354,5561
2181.2256,5562
1819.9612,5563
1715.5924,5564
1520.411,5565
1529.0319,5566
2239.6501,5567
2202.3127,5568
2160.2578,5569
1801.8181,5570
1931.8589,5571
2232.7712,5572
2102.5828,5573
1845.871,5574
1828.9398,5575
2499.2112,5576
2201.5579,5577
2128.2979,5578
1947.1836,5579
1815.1287,5580
2297.5205,5581
2494.8499,5582
2214.9116,5583
2034.9454,5584
2235.8481,5585
1814.583,5586
1689.9156,5587
1608.1764,5588
1610.8529,5589
2344.6035,5590
1985.7366,5591
1884.6415,5592
1897.5406,5593
1710.7974,5594
2056.5952,5595
2110.0496,5596
2044.0913,5597
1896.8529,5598
2287.8613,5599
1889.727,5600
1803.7052,5601
1953.902,5602
1757.3214,5603
2314.6877,5604
2068.4036,5605
1949.9326,5606
1750.3906,5607
1655.9393,5608
2449.5117,5609
2383.7983,5610
2302.837,5611
2101.6465,5612
1965.4148,5613
2214.2488,5614
2082.3354,5615
1942.0208,5616
2008.3358,5617
2659.1147,5618
1898.6903,5619
1811.8395,5620
1619.4404,5621
1868.2589,5622
1629.2185,5623
1709.7883,5624
1657.7328,5625
1709.2468,5626
2053.4973,5627
1768.3318,5628
1892.0953,5629
1864.6312,5630
1833.3881,5631
1799.6583,5632
1562.3707,5633
1811.7238,5634
1289.7374,5635
1936.1127,5636
1575.3494,5637
1772.6992,5638
1703.9608,5639
1632.3125,5640
1874.1019,5641
1647.0723,5642
1742.3461,5643
1744.8511,5644
1816.5879,5645
1876.9781,5646
1986.858,5647
1699.6786,5648
1292.2712,5649
2714.778,5650
2094.3477,5651
2136.7163,5652
2057.2507,5653
1789.2439,5654
2086.2068,5655
1804.6619,5656
1700.7853,5657
1729.4233,5658
2471.1626,5659
2038.8378,5660
1919.6147,5661
1771.3169,5662
1677.3921,5663
2062.0747,5664
2151.9878,5665
2209.8835,5666
2071.4304,5667
1764.8978,5668
1478.5181,5669
1379.0486,5670
1405.3999,5671
1381.4725,5672
2820.4841,5673
2617.6116,5674
2369.3254,5675
2392.802,5676
2237.2952,5677
2282.5051,5678
2434.563,5679
2206.036,5680
2087.705,5681
2853.2146,5682
1860.7115,5683
2200.0977,5684
2466.9644,5685
2508.5344,5686
2774.4912,5687
2646.5315,5688
2318.5017,5689
2117.8096,5690
1916.8793,5691
2575.3848,5692
2305.7583,5693
2114.129,5694
2144.6619,5695
3033.3977,5696
2640.656,5697
2797.6194,5698
2427.4558,5699
2192.521,5700
1706.1881,5701
1796.5258,5702
1612.3655,5703
1590.3818,5704
2196.94,5705
2767.586,5706
2435.0178,5707
2127.2996,5708
2445.7373,5709
2948.9106,5710
2778.137,5711
2657.374,5712
2333.101,5713
1925.4818,5714
2286.109,5715
2084.044,5716
1820.0988,5717
1865.1611,5718
2162.6467,5719
2275.0105,5720
2076.2563,5721
2036.4238,5722
2377.5728,5723
2758.441,5724
2335.7166,5725
2141.8926,5726
2099.6733,5727
1873.261,5728
2443.1777,5729
2442.7092,5730
2219.687,5731
2123.291,5732
2579.282,5733
2598.2034,5734
2368.768,5735
2260.1768,5736
2295.9397,5737
2380.7458,5738
2024.7534,5739
1873.1492,5740
1851.6976,5741
2084.3994,5742
2657.6238,5743
2942.3699,5744
2784.1338,5745
3087.1084,5746
2605.3577,5747
2804.101,5748
2395.6348,5749
2033.9827,5750
2345.3848,5751
1881.9828,5752
1919.471,5753
1918.5411,5754
2442.6597,5755
2543.5762,5756
2889.5996,5757
2673.7651,5758
2708.967,5759
2712.6616,5760
2092.1667,5761
1859.7579,5762
1980.6755,5763
2129.9353,5764
2199.5261,5765
2258.5107,5766
2119.841,5767
2335.4504,5768
2498.064,5769
2424.4753,5770
2480.2166,5771
2313.1985,5772
2131.801,5773
2151.5266,5774
2093.2295,5775
2102.43,5776
1910.5593,5777
1832.8116,5778
2023.3296,5779
2558.345,5780
3100.431,5781
3416.0894,5782
3586.7192,5783
2327.292,5784
2043.9026,5785
1830.8359,5786
1643.7336,5787
2074.3982,5788
1835.2675,5789
2179.7847,5790
2050.2847,5791
2377.6738,5792
2376.1028,5793
2418.649,5794
2772.523,5795
2641.9377,5796
2797.679,5797
2530.7007,5798
2171.3425,5799
2051.9595,5800
2256.8057,5801
2132.0132,5802
2447.1262,5803
2804.9338,5804
2858.752,5805
2125.3257,5806
2525.8037,5807
2615.7522,5808
2216.8062,5809
2084.565,5810
2170.9949,5811
2510.105,5812
2452.1265,5813
2290.4243,5814
2408.2192,5815
2412.8672,5816
3048.98,5817
2996.2551,5818
3266.3003,5819
3956.727,5820
2102.0818,5821
2039.4147,5822
1781.559,5823
1817.328,5824
2511.1985,5825
2359.96,5826
2172.1538,5827
2284.2551,5828
2783.7383,5829
2508.4307,5830
2345.7056,5831
2387.5134,5832
2281.8547,5833
2414.7524,5834
2029.1284,5835
2175.7788,5836
2126.777,5837
2653.3584,5838
2841.2227,5839
2897.6118,5840
2418.1829,5841
2518.183,5842
2815.371,5843
2848.1887,5844
2711.1953,5845
2305.9238,5846
2241.0361,5847
2165.2363,5848
2533.8896,5849
2650.979,5850
2659.7493,5851
2773.4536,5852
2569.7393,5853
2803.4807,5854
3316.236,5855
3401.795,5856
3042.0579,5857
2291.645,5858
1949.0747,5859
1829.8488,5860
1631.476,5861
2773.182,5862
3004.533,5863
3276.6694,5864
3285.6855,5865
3097.2766,5866
2958.0742,5867
2616.0547,5868
2811.6628,5869
2735.0564,5870
2750.7344,5871
2111.1084,5872
2219.9368,5873
2046.6117,5874
2477.1155,5875
2839.9045,5876
3487.2363,5877
3557.4116,5878
3416.8137,5879
3211.59,5880
2886.5208,5881
3415.9722,5882
3021.935,5883
3151.1877,5884
3059.967,5885
2778.3127,5886
3169.866,5887
3553.6692,5888
3859.4485,5889
4198.5864,5890
4424.83,5891
4614.5977,5892
4776.4844,5893
5420.0522,5894
3742.4133,5895
3293.442,5896
3846.4053,5897
4273.4873,5898
4279.133,5899
3541.6003,5900
4225.2285,5901
4255.485,5902
4610.4663,5903
4926.985,5904
5300.681,5905
5488.467,5906
5865.119,5907
4205.457,5908
3563.5354,5909
3053.8442,5910
3794.5347,5911
2388.3716,5912
2214.6084,5913
2551.9377,5914
2690.8696,5915
2769.9138,5916
3368.3464,5917
2696.6055,5918
3119.2256,5919
3071.409,5920
3635.9968,5921
3247.0083,5922
3154.9392,5923
2833.6382,5924
3182.891,5925
2805.2874,5926
2398.6218,5927
2665.953,5928
2681.0989,5929
2817.5505,5930
3423.009,5931
2441.01,5932
2860.7314,5933
3526.7053,5934
3955.7834,5935
2939.4065,5936
3369.5457,5937
3661.971,5938
3615.35,5939
3134.151,5940
2530.756,5941
2886.9495,5942
3023.6816,5943
3219.2979,5944
2773.987,5945
2350.682,5946
2001.1616,5947
2782.6262,5948
2517.1348,5949
2305.1802,5950
3080.7056,5951
3176.085,5952
3298.1558,5953
3887.3965,5954
2711.8135,5955
3019.1028,5956
2983.1074,5957
3648.7488,5958
3172.1855,5959
2842.4255,5960
2867.9392,5961
2984.4658,5962
2378.8833,5963
2631.5105,5964
3365.1843,5965
3131.3843,5966
3744.4802,5967
3964.0762,5968
2656.0435,5969
3152.9282,5970
3609.335,5971
4090.498,5972
2717.7354,5973
2569.9788,5974
2398.569,5975
2661.222,5976
2372.961,5977
2229.2473,5978
3215.334,5979
3129.936,5980
3180.8225,5981
3933.7075,5982
4770.0522,5983
4816.0054,5984
4568.8433,5985
4349.362,5986
3841.3818,5987
4045.901,5988
4304.0796,5989
4745.173,5990
5158.4956,5991
4286.984,5992
4056.825,5993
4233.1396,5994
4006.4067,5995
3703.6814,5996
3565.5789,5997
3812.147,5998
3191.321,5999
4121.781,6000
4227.334,6001
3732.2798,6002
4400.8174,6003
3746.272,6004
3110.4783,6005
2982.2673,6006
2752.0715,6007
2596.054,6008
2258.5703,6009
4315.137,6010
3752.5354,6011
3964.049,6012
3368.8945,6013
3765.7947,6014
3119.244,6015
3020.946,6016
3263.7925,6017
3912.0945,6018
3589.5947,6019
3753.9456,6020
3790.804,6021
3161.5369,6022
3215.913,6023
2476.3386,6024
2202.5012,6025
2068.4675,6026
2123.332,6027
4395.195,6028
4512.0244,6029
4062.7625,6030
3259.9565,6031
2563.0176,6032
3531.0256,6033
2896.9646,6034
3660.0696,6035
3798.2214,6036
3818.5803,6037
4164.6626,6038
3707.1187,6039
4343.8745,6040
2841.0574,6041
2501.9512,6042
2335.5007,6043
2005.5424,6044
1843.6984,6045
1596.0275,6046
3995.6775,6047
3763.363,6048
3795.3665,6049
3772.5254,6050
3569.1567,6051
3187.5059,6052
2768.3276,6053
2691.3306,6054
2868.752,6055
3897.3123,6056
3577.4114,6057
3708.1855,6058
3091.5264,6059
3286.0317,6060
1976.6207,6061
2042.1178,6062
1979.1667,6063
2308.6716,6064
4780.3555,6065
4535.917,6066
3799.9788,6067
3327.512,6068
2542.1145,6069
3006.4595,6070
2993.4036,6071
3709.2673,6072
3586.4814,6073
3425.2559,6074
4074.3745,6075
3255.6108,6076
4379.1465,6077
2581.963,6078
2517.8562,6079
2284.2124,6080
1874.2698,6081
1728.8562,6082
1743.7808,6083
4098.2974,6084
4257.2334,6085
3746.6863,6086
3584.4404,6087
3163.104,6088
3299.8486,6089
2923.6638,6090
2946.1426,6091
3036.7607,6092
3789.4639,6093
3878.3945,6094
3549.694,6095
3356.8086,6096
3620.813,6097
2130.9155,6098
2226.0898,6099
2193.1355,6100
2351.6028,6101
4665.2837,6102
4598.5767,6103
3775.1177,6104
3239.9934,6105
2815.667,6106
3595.0327,6107
3280.375,6108
3408.2017,6109
3701.0283,6110
3574.0508,6111
4232.818,6112
3200.4604,6113
4133.9927,6114
2700.233,6115
2477.2583,6116
2292.7532,6117
2092.4424,6118
1761.1345,6119
2168.9536,6120
4296.969,6121
4076.8945,6122
3713.046,6123
4221.1636,6124
2745.7915,6125
2418.1238,6126
1693.6537,6127
1677.3625,6128
2234.2747,6129
3648.0967,6130
3700.7698,6131
3011.031,6132
2456.4739,6133
2611.3452,6134
2051.2778,6135
2018.1897,6136
2131.8918,6137
2177.8,6138
4310.002,6139
3655.0603,6140
3617.7004,6141
3521.139,6142
4140.6245,6143
2099.7278,6144
2189.6235,6145
1933.6323,6146
1849.6207,6147
3341.1367,6148
3946.3704,6149
3333.7195,6150
3860.9158,6151
3721.3606,6152
2468.5493,6153
2221.9111,6154
1936.9255,6155
1725.1165,6156
2538.683,6157
3838.6943,6158
3830.333,6159
3579.6843,6160
4094.3682,6161
2718.911,6162
2524.481,6163
2551.1943,6164
2744.859,6165
2658.1978,6166
3779.934,6167
3672.5955,6168
3489.9004,6169
3490.6694,6170
3273.175,6171
2287.873,6172
2391.6802,6173
2192.0354,6174
2295.6084,6175
4711.6895,6176
4427.9194,6177
4098.798,6178
2868.1895,6179
2741.0842,6180
3522.2534,6181
3543.1777,6182
3358.684,6183
3997.345,6184
3340.1758,6185
4426.2324,6186
3692.2798,6187
3915.0366,6188
2847.4626,6189
2270.7456,6190
2156.2715,6191
2008.8674,6192
1675.0878,6193
3382.689,6194
4278.5127,6195
4232.0938,6196
3575.5583,6197
3488.0022,6198
2580.6072,6199
2865.5537,6200
2832.5083,6201
2433.1858,6202
2623.8567,6203
3286.8457,6204
3520.651,6205
3719.038,6206
3070.456,6207
2694.5122,6208
2201.9836,6209
2085.4126,6210
1945.1112,6211
2030.6592,6212
4664.4956,6213
4089.3618,6214
3836.7659,6215
2533.189,6216
2801.3223,6217
3050.7056,6218
3067.705,6219
3490.4683,6220
3834.17,6221
3405.4941,6222
4318.9863,6223
3269.275,6224
3424.863,6225
2640.5925,6226
2625.3816,6227
2253.646,6228
2036.0691,6229
1676.1405,6230
3672.2068,6231
4336.5156,6232
3546.9343,6233
3904.4114,6234
3949.8232,6235
2678.1484,6236
2658.4727,6237
2315.6008,6238
2437.4106,6239
2795.8198,6240
3402.803,6241
3212.607,6242
3607.5325,6243
3396.2349,6244
2803.4497,6245
2330.6995,6246
2127.4067,6247
2154.5889,6248
2024.745,6249
4323.1733,6250
4504.401,6251
3730.5198,6252
2918.738,6253
3105.1504,6254
3075.186,6255
3177.9382,6256
3518.5352,6257
3699.8623,6258
3788.5718,6259
4516.4404,6260
3663.7866,6261
3260.5234,6262
2622.7488,6263
4512.7856,6264
4196.0967,6265
3108.693,6266
2613.2983,6267
3189.9675,6268
2791.138,6269
3325.4294,6270
3438.621,6271
3096.4446,6272
3240.9006,6273
2802.8423,6274
2199.5874,6275
2156.927,6276
2777.8948,6277
3205.4485,6278
3870.4775,6279
3906.9978,6280
2666.71,6281
2063.4004,6282
2112.1812,6283
2089.605,6284
1979.7035,6285
2342.0662,6286
4540.8027,6287
3968.72,6288
3215.377,6289
3356.0059,6290
3412.5706,6291
2275.3323,6292
2027.2896,6293
2145.882,6294
2062.8284,6295
4025.8704,6296
3813.9546,6297
3905.0266,6298
3829.0115,6299
3398.154,6300
2059.1426,6301
1650.0337,6302
1686.3992,6303
1957.405,6304
4688.465,6305
4024.524,6306
4003.3152,6307
3779.2244,6308
3830.8503,6309
2783.6343,6310
2902.2834,6311
2828.102,6312
2931.9731,6313
3372.8635,6314
3374.8916,6315
3344.5515,6316
3852.8352,6317
3338.432,6318
2365.8992,6319
2319.6694,6320
2291.3635,6321
2268.3975,6322
2432.7488,6323
4648.057,6324
4083.1646,6325
3398.9465,6326
2959.5227,6327
3077.9329,6328
2836.8318,6329
3601.5461,6330
3862.6028,6331
3781.9224,6332
4059.7273,6333
3851.616,6334
3964.2065,6335
3188.3027,6336
2502.9788,6337
1923.286,6338
1681.3011,6339
1696.1284,6340
1913.831,6341
4200.301,6342
