@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Zero-crossing rate' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.015625,9773
0.017578125,9774
0.107421875,9775
0.216796875,9776
0.181640625,9777
0.06640625,9778
0.072265625,9779
0.0703125,9780
0.08203125,9781
0.046875,9782
0.091796875,9783
0.16796875,9784
0.140625,9785
0.07421875,9786
0.02734375,9787
0.033203125,9788
0.015625,9789
0.0078125,9790
0.021484375,9791
0.037109375,9792
0.091796875,9793
0.181640625,9794
0.203125,9795
0.12109375,9796
0.056640625,9797
0.083984375,9798
0.029296875,9799
0.041015625,9800
0.013671875,9801
0.091796875,9802
0.140625,9803
0.138671875,9804
0.13671875,9805
0.04296875,9806
0.056640625,9807
0.197265625,9808
0.099609375,9809
0.068359375,9810
0.0234375,9811
0.02734375,9812
0.10546875,9813
0.08203125,9814
0.044921875,9815
0.029296875,9816
0.109375,9817
0.044921875,9818
0.056640625,9819
0.02734375,9820
0.126953125,9821
0.103515625,9822
0.09375,9823
0.025390625,9824
0.03125,9825
0.017578125,9826
0.033203125,9827
0.048828125,9828
0.01953125,9829
0.123046875,9830
0.189453125,9831
0.162109375,9832
0.14453125,9833
0.064453125,9834
0.025390625,9835
0.06640625,9836
0.06640625,9837
0.03515625,9838
0.0625,9839
0.15234375,9840
0.1015625,9841
0.140625,9842
0.02734375,9843
0.01953125,9844
0.03125,9845
0.029296875,9846
0.025390625,9847
0.021484375,9848
0.169921875,9849
0.240234375,9850
0.150390625,9851
0.123046875,9852
0.048828125,9853
0.125,9854
0.1015625,9855
0.107421875,9856
0.09765625,9857
0.193359375,9858
0.138671875,9859
0.056640625,9860
0.056640625,9861
0.05078125,9862
0.025390625,9863
0.025390625,9864
0.056640625,9865
0.015625,9866
0.130859375,9867
0.158203125,9868
0.23046875,9869
0.171875,9870
0.0390625,9871
0.0625,9872
0.0625,9873
0.0390625,9874
0.037109375,9875
0.076171875,9876
0.177734375,9877
0.09765625,9878
0.1328125,9879
0.048828125,9880
0.0390625,9881
0.048828125,9882
0.0546875,9883
0.033203125,9884
0.013671875,9885
0.216796875,9886
0.181640625,9887
0.162109375,9888
0.052734375,9889
0.111328125,9890
0.12890625,9891
0.111328125,9892
0.111328125,9893
0.12890625,9894
0.201171875,9895
0.125,9896
0.060546875,9897
0.056640625,9898
0.033203125,9899
0.029296875,9900
0.021484375,9901
0.041015625,9902
0.021484375,9903
0.10546875,9904
0.1875,9905
0.216796875,9906
0.123046875,9907
0.037109375,9908
0.021484375,9909
0.068359375,9910
0.025390625,9911
0.029296875,9912
0.078125,9913
0.166015625,9914
0.041015625,9915
0.13671875,9916
0.04296875,9917
0.025390625,9918
0.048828125,9919
0.037109375,9920
0.01953125,9921
0.029296875,9922
0.173828125,9923
0.228515625,9924
0.201171875,9925
0.052734375,9926
0.064453125,9927
0.15625,9928
0.08203125,9929
0.07421875,9930
0.0625,9931
0.19140625,9932
0.130859375,9933
0.048828125,9934
0.029296875,9935
0.0625,9936
0.017578125,9937
0.04296875,9938
0.015625,9939
0.033203125,9940
0.138671875,9941
0.1953125,9942
0.173828125,9943
0.083984375,9944
0.044921875,9945
0.033203125,9946
0.041015625,9947
0.052734375,9948
0.048828125,9949
0.095703125,9950
0.1640625,9951
0.0625,9952
0.150390625,9953
0.0546875,9954
0.033203125,9955
0.033203125,9956
0.033203125,9957
0.025390625,9958
0.03125,9959
0.21484375,9960
0.24609375,9961
0.15625,9962
0.052734375,9963
0.05078125,9964
0.029296875,9965
0.052734375,9966
0.044921875,9967
0.029296875,9968
0.1640625,9969
0.11328125,9970
0.080078125,9971
0.013671875,9972
0.046875,9973
0.009765625,9974
0.033203125,9975
0.048828125,9976
0.02734375,9977
0.146484375,9978
0.224609375,9979
0.134765625,9980
0.076171875,9981
0.044921875,9982
0.072265625,9983
0.056640625,9984
0.044921875,9985
0.02734375,9986
0.099609375,9987
0.1640625,9988
0.044921875,9989
0.15625,9990
0.009765625,9991
0.021484375,9992
0.025390625,9993
0.033203125,9994
0.017578125,9995
0.078125,9996
0.162109375,9997
0.150390625,9998
0.134765625,9999
0.041015625,10000
0.126953125,10001
0.138671875,10002
0.107421875,10003
0.095703125,10004
0.150390625,10005
0.1796875,10006
0.11328125,10007
0.0625,10008
0.03125,10009
0.052734375,10010
0.025390625,10011
0.037109375,10012
0.017578125,10013
0.03515625,10014
0.193359375,10015
0.234375,10016
0.16015625,10017
0.11328125,10018
0.05859375,10019
0.0625,10020
0.0703125,10021
0.099609375,10022
0.072265625,10023
0.15625,10024
0.138671875,10025
0.08203125,10026
0.13671875,10027
0.01953125,10028
0.025390625,10029
0.095703125,10030
0.046875,10031
0.029296875,10032
0.052734375,10033
0.193359375,10034
0.201171875,10035
0.158203125,10036
0.107421875,10037
0.162109375,10038
0.109375,10039
0.09765625,10040
0.080078125,10041
0.15234375,10042
0.201171875,10043
0.08984375,10044
0.1015625,10045
0.0625,10046
0.025390625,10047
0.021484375,10048
0.029296875,10049
0.029296875,10050
0.037109375,10051
0.142578125,10052
0.234375,10053
0.15625,10054
0.068359375,10055
0.044921875,10056
0.087890625,10057
0.064453125,10058
0.103515625,10059
0.068359375,10060
0.126953125,10061
0.142578125,10062
0.056640625,10063
0.12890625,10064
0.03125,10065
0.017578125,10066
0.025390625,10067
0.056640625,10068
0.02734375,10069
0.095703125,10070
0.154296875,10071
0.259765625,10072
0.142578125,10073
0.08203125,10074
0.1171875,10075
0.1171875,10076
0.142578125,10077
0.09765625,10078
0.15625,10079
0.169921875,10080
0.0859375,10081
0.05078125,10082
0.029296875,10083
0.03515625,10084
0.052734375,10085
0.01953125,10086
0.021484375,10087
0.025390625,10088
0.185546875,10089
0.158203125,10090
0.169921875,10091
0.072265625,10092
0.021484375,10093
0.1328125,10094
0.150390625,10095
0.181640625,10096
0.1484375,10097
0.201171875,10098
0.1484375,10099
0.08984375,10100
0.10546875,10101
0.017578125,10102
0.111328125,10103
0.185546875,10104
0.080078125,10105
0.021484375,10106
0.05078125,10107
0.16796875,10108
0.224609375,10109
0.130859375,10110
0.111328125,10111
0.154296875,10112
0.076171875,10113
0.056640625,10114
0.041015625,10115
0.0703125,10116
0.1953125,10117
0.076171875,10118
0.1640625,10119
0.04296875,10120
0.033203125,10121
0.017578125,10122
0.025390625,10123
0.02734375,10124
0.056640625,10125
0.154296875,10126
0.208984375,10127
0.158203125,10128
0.103515625,10129
0.109375,10130
0.09375,10131
0.107421875,10132
0.1015625,10133
0.107421875,10134
0.15625,10135
0.169921875,10136
0.12890625,10137
0.06640625,10138
0.029296875,10139
0.03125,10140
0.01171875,10141
0.017578125,10142
0.013671875,10143
0.162109375,10144
0.244140625,10145
0.140625,10146
0.1328125,10147
0.130859375,10148
0.16796875,10149
0.158203125,10150
0.126953125,10151
0.115234375,10152
0.166015625,10153
0.1484375,10154
0.056640625,10155
0.1171875,10156
0.04296875,10157
0.013671875,10158
0.029296875,10159
0.041015625,10160
0.017578125,10161
0.01953125,10162
0.205078125,10163
0.18359375,10164
0.166015625,10165
0.1171875,10166
0.162109375,10167
0.048828125,10168
0.03125,10169
0.04296875,10170
0.05859375,10171
0.142578125,10172
0.15625,10173
0.150390625,10174
0.046875,10175
0.03515625,10176
0.044921875,10177
0.037109375,10178
0.00390625,10179
0.025390625,10180
0.17578125,10181
0.171875,10182
0.162109375,10183
0.1015625,10184
0.087890625,10185
0.158203125,10186
0.0546875,10187
0.08203125,10188
0.060546875,10189
0.1484375,10190
0.169921875,10191
0.099609375,10192
0.10546875,10193
0.017578125,10194
0.02734375,10195
0.03515625,10196
0.025390625,10197
0.017578125,10198
0.06640625,10199
0.177734375,10200
0.23046875,10201
0.16796875,10202
0.09375,10203
0.142578125,10204
0.044921875,10205
0.01953125,10206
0.025390625,10207
0.0390625,10208
0.1796875,10209
0.1875,10210
0.16796875,10211
0.0546875,10212
0.029296875,10213
0.029296875,10214
0.013671875,10215
0.0078125,10216
0.025390625,10217
0.177734375,10218
0.15234375,10219
0.1484375,10220
0.09375,10221
0.14453125,10222
0.078125,10223
0.044921875,10224
0.044921875,10225
0.0390625,10226
0.15625,10227
0.150390625,10228
0.1171875,10229
0.076171875,10230
0.03515625,10231
0.017578125,10232
0.005859375,10233
0.01953125,10234
0.025390625,10235
0.087890625,10236
0.146484375,10237
0.205078125,10238
0.13671875,10239
0.099609375,10240
0.134765625,10241
0.048828125,10242
0.037109375,10243
0.0625,10244
0.05078125,10245
0.1796875,10246
0.09765625,10247
0.17578125,10248
0.03515625,10249
0.037109375,10250
0.021484375,10251
0.029296875,10252
0.013671875,10253
0.01953125,10254
0.193359375,10255
0.236328125,10256
0.166015625,10257
0.13671875,10258
0.16015625,10259
0.0625,10260
0.05078125,10261
0.044921875,10262
0.060546875,10263
0.1171875,10264
0.17578125,10265
0.134765625,10266
0.076171875,10267
0.03515625,10268
0.021484375,10269
0.013671875,10270
0.037109375,10271
0.0078125,10272
0.099609375,10273
0.193359375,10274
0.140625,10275
0.09375,10276
0.080078125,10277
0.083984375,10278
0.046875,10279
0.037109375,10280
0.0390625,10281
0.072265625,10282
0.138671875,10283
0.119140625,10284
0.154296875,10285
0.01953125,10286
0.0390625,10287
0.025390625,10288
0.02734375,10289
0.013671875,10290
0.033203125,10291
0.220703125,10292
0.142578125,10293
0.119140625,10294
0.134765625,10295
0.0859375,10296
0.11328125,10297
0.087890625,10298
0.08984375,10299
0.087890625,10300
0.1484375,10301
0.16796875,10302
0.125,10303
0.078125,10304
0.0390625,10305
0.021484375,10306
0.044921875,10307
0.03125,10308
0.01171875,10309
0.103515625,10310
0.232421875,10311
0.09375,10312
0.09375,10313
0.078125,10314
0.111328125,10315
0.044921875,10316
0.033203125,10317
0.0625,10318
0.09765625,10319
0.125,10320
0.091796875,10321
0.12890625,10322
0.0546875,10323
0.009765625,10324
0.013671875,10325
0.009765625,10326
0.01953125,10327
0.048828125,10328
0.208984375,10329
0.1640625,10330
0.125,10331
0.1484375,10332
0.072265625,10333
0.1015625,10334
0.078125,10335
0.072265625,10336
0.060546875,10337
0.13671875,10338
0.123046875,10339
0.068359375,10340
0.083984375,10341
0.017578125,10342
0.03125,10343
0.013671875,10344
0.041015625,10345
0.013671875,10346
0.1484375,10347
0.197265625,10348
0.09765625,10349
0.068359375,10350
0.064453125,10351
0.107421875,10352
0.05859375,10353
0.048828125,10354
0.037109375,10355
0.1171875,10356
0.205078125,10357
0.068359375,10358
0.091796875,10359
0.046875,10360
0.021484375,10361
0.029296875,10362
0.041015625,10363
0.013671875,10364
0.03125,10365
0.232421875,10366
0.2109375,10367
0.154296875,10368
0.091796875,10369
0.1328125,10370
0.048828125,10371
0.03515625,10372
0.044921875,10373
0.07421875,10374
0.1640625,10375
0.16796875,10376
0.13671875,10377
0.044921875,10378
0.060546875,10379
0.009765625,10380
0.029296875,10381
0.02734375,10382
0.013671875,10383
0.2109375,10384
0.212890625,10385
0.142578125,10386
0.09765625,10387
0.173828125,10388
0.041015625,10389
0.0390625,10390
0.0546875,10391
0.029296875,10392
0.126953125,10393
0.142578125,10394
0.078125,10395
0.12890625,10396
0.025390625,10397
0.1015625,10398
0.08984375,10399
0.072265625,10400
0.041015625,10401
0.048828125,10402
0.103515625,10403
0.10546875,10404
0.095703125,10405
0.07421875,10406
0.126953125,10407
0.10546875,10408
0.087890625,10409
0.06640625,10410
0.0390625,10411
0.1328125,10412
0.16796875,10413
0.130859375,10414
0.0546875,10415
0.017578125,10416
0.013671875,10417
0.025390625,10418
0.017578125,10419
0.01171875,10420
0.189453125,10421
0.19921875,10422
0.115234375,10423
0.1171875,10424
0.154296875,10425
0.083984375,10426
0.025390625,10427
0.052734375,10428
0.044921875,10429
0.126953125,10430
0.1875,10431
0.041015625,10432
0.15625,10433
0.041015625,10434
0.03515625,10435
0.033203125,10436
0.015625,10437
0.029296875,10438
0.099609375,10439
0.18359375,10440
0.24609375,10441
0.119140625,10442
0.08984375,10443
0.13671875,10444
0.09765625,10445
0.072265625,10446
0.103515625,10447
0.09765625,10448
0.16796875,10449
0.12890625,10450
0.14453125,10451
0.03125,10452
0.009765625,10453
0.033203125,10454
0.064453125,10455
0.017578125,10456
0.021484375,10457
0.197265625,10458
0.193359375,10459
0.15234375,10460
0.16015625,10461
0.08984375,10462
0.09375,10463
0.068359375,10464
0.05078125,10465
0.0390625,10466
0.11328125,10467
0.185546875,10468
0.05078125,10469
0.134765625,10470
0.0234375,10471
0.029296875,10472
0.064453125,10473
0.017578125,10474
0.015625,10475
0.138671875,10476
0.216796875,10477
0.1796875,10478
0.13671875,10479
0.095703125,10480
0.087890625,10481
0.07421875,10482
0.060546875,10483
0.0546875,10484
0.08984375,10485
0.146484375,10486
0.119140625,10487
0.125,10488
0.0234375,10489
0.017578125,10490
0.02734375,10491
0.03515625,10492
0.017578125,10493
0.041015625,10494
0.16015625,10495
0.208984375,10496
0.15234375,10497
0.10546875,10498
0.0859375,10499
0.06640625,10500
0.0625,10501
0.029296875,10502
0.015625,10503
0.1796875,10504
0.126953125,10505
0.103515625,10506
0.115234375,10507
0.033203125,10508
0.025390625,10509
0.044921875,10510
0.013671875,10511
0.02734375,10512
0.162109375,10513
0.25,10514
0.150390625,10515
0.111328125,10516
0.1015625,10517
0.10546875,10518
0.056640625,10519
0.0625,10520
0.0390625,10521
0.09375,10522
0.154296875,10523
0.08984375,10524
0.125,10525
0.03515625,10526
0.021484375,10527
0.021484375,10528
0.01953125,10529
0.029296875,10530
0.021484375,10531
0.201171875,10532
0.201171875,10533
0.1953125,10534
0.06640625,10535
0.142578125,10536
0.0703125,10537
0.080078125,10538
0.05859375,10539
0.064453125,10540
0.189453125,10541
0.109375,10542
0.158203125,10543
0.0625,10544
0.021484375,10545
0.0546875,10546
0.015625,10547
0.013671875,10548
0.0390625,10549
0.11328125,10550
0.236328125,10551
0.12890625,10552
0.099609375,10553
0.11328125,10554
0.087890625,10555
0.02734375,10556
0.056640625,10557
0.05078125,10558
0.111328125,10559
0.162109375,10560
0.12890625,10561
0.13671875,10562
0.0234375,10563
0.044921875,10564
0.041015625,10565
0.013671875,10566
0.0234375,10567
0.0390625,10568
0.208984375,10569
0.17578125,10570
0.205078125,10571
0.169921875,10572
0.115234375,10573
0.087890625,10574
0.076171875,10575
0.068359375,10576
0.06640625,10577
0.171875,10578
0.193359375,10579
0.13671875,10580
0.07421875,10581
0.0234375,10582
0.025390625,10583
0.03125,10584
0.025390625,10585
0.025390625,10586
0.193359375,10587
0.197265625,10588
0.126953125,10589
0.115234375,10590
0.1328125,10591
0.154296875,10592
0.10546875,10593
0.05078125,10594
0.060546875,10595
0.12890625,10596
0.1796875,10597
0.1171875,10598
0.123046875,10599
0.03125,10600
0.017578125,10601
0.009765625,10602
0.017578125,10603
0.033203125,10604
0.06640625,10605
0.19921875,10606
0.166015625,10607
0.125,10608
0.080078125,10609
0.130859375,10610
0.158203125,10611
0.11328125,10612
0.142578125,10613
0.12890625,10614
0.1875,10615
0.19921875,10616
0.119140625,10617
0.08203125,10618
0.060546875,10619
0.041015625,10620
0.041015625,10621
0.0078125,10622
0.095703125,10623
0.244140625,10624
0.1953125,10625
0.216796875,10626
0.25,10627
0.36328125,10628
0.458984375,10629
0.400390625,10630
0.43359375,10631
0.513671875,10632
0.4296875,10633
0.220703125,10634
0.201171875,10635
0.123046875,10636
0.017578125,10637
0.046875,10638
0.015625,10639
0.029296875,10640
0.037109375,10641
0.09765625,10642
0.154296875,10643
0.166015625,10644
0.109375,10645
0.0859375,10646
0.150390625,10647
0.1640625,10648
0.12890625,10649
0.109375,10650
0.04296875,10651
0.091796875,10652
0.037109375,10653
0.076171875,10654
0.03125,10655
0.087890625,10656
0.115234375,10657
0.09375,10658
0.078125,10659
0.056640625,10660
0.201171875,10661
0.279296875,10662
0.232421875,10663
0.1015625,10664
0.05078125,10665
0.05078125,10666
0.00390625,10667
0.013671875,10668
0.021484375,10669
0.06640625,10670
0.158203125,10671
0.09375,10672
0.056640625,10673
0.01953125,10674
0.033203125,10675
0.048828125,10676
0.044921875,10677
0.046875,10678
0.076171875,10679
0.19140625,10680
0.150390625,10681
0.05078125,10682
0.072265625,10683
0.115234375,10684
0.099609375,10685
0.0625,10686
0.048828125,10687
0.017578125,10688
0.080078125,10689
0.044921875,10690
0.060546875,10691
0.05859375,10692
0.10546875,10693
0.1875,10694
0.12890625,10695
0.083984375,10696
0.046875,10697
0.130859375,10698
0.1015625,10699
0.064453125,10700
0.021484375,10701
0.0234375,10702
0.029296875,10703
0.033203125,10704
0.0390625,10705
0.021484375,10706
0.083984375,10707
0.205078125,10708
0.12109375,10709
0.130859375,10710
0.1328125,10711
0.076171875,10712
0.091796875,10713
0.16015625,10714
0.10546875,10715
0.251953125,10716
0.15625,10717
0.240234375,10718
0.203125,10719
0.0859375,10720
0.1328125,10721
0.162109375,10722
0.1875,10723
0.15234375,10724
0.19921875,10725
0.189453125,10726
0.09765625,10727
0.1484375,10728
0.048828125,10729
0.046875,10730
0.06640625,10731
0.060546875,10732
0.052734375,10733
0.025390625,10734
0.154296875,10735
0.171875,10736
0.125,10737
0.119140625,10738
0.048828125,10739
0.19921875,10740
0.1875,10741
0.18359375,10742
0.189453125,10743
0.24609375,10744
0.123046875,10745
0.064453125,10746
0.06640625,10747
0.060546875,10748
0.021484375,10749
0.013671875,10750
0.056640625,10751
0.021484375,10752
0.1171875,10753
0.12890625,10754
0.162109375,10755
0.064453125,10756
0.048828125,10757
0.021484375,10758
0.048828125,10759
0.017578125,10760
0.017578125,10761
0.091796875,10762
0.177734375,10763
0.0546875,10764
0.12890625,10765
0.046875,10766
0.013671875,10767
0.037109375,10768
0.03515625,10769
0.015625,10770
0.013671875,10771
0.169921875,10772
0.123046875,10773
0.169921875,10774
0.060546875,10775
0.05078125,10776
0.15625,10777
0.099609375,10778
0.1015625,10779
0.087890625,10780
0.1640625,10781
0.126953125,10782
0.072265625,10783
0.025390625,10784
0.033203125,10785
0.0234375,10786
0.01953125,10787
0.021484375,10788
0.021484375,10789
0.142578125,10790
0.103515625,10791
0.177734375,10792
0.083984375,10793
0.037109375,10794
0.017578125,10795
0.044921875,10796
0.017578125,10797
0.009765625,10798
0.103515625,10799
0.19140625,10800
0.08203125,10801
0.111328125,10802
0.0546875,10803
0.025390625,10804
0.037109375,10805
0.048828125,10806
0.033203125,10807
0.013671875,10808
0.166015625,10809
0.14453125,10810
0.169921875,10811
0.044921875,10812
0.09765625,10813
0.1484375,10814
0.140625,10815
0.138671875,10816
0.1796875,10817
0.193359375,10818
0.109375,10819
0.099609375,10820
0.025390625,10821
0.0625,10822
0.021484375,10823
0.037109375,10824
0.015625,10825
0.029296875,10826
0.150390625,10827
0.134765625,10828
0.20703125,10829
0.103515625,10830
0.029296875,10831
0.025390625,10832
0.033203125,10833
0.013671875,10834
0.009765625,10835
0.10546875,10836
0.17578125,10837
0.0546875,10838
0.1171875,10839
0.033203125,10840
0.037109375,10841
0.037109375,10842
0.044921875,10843
0.029296875,10844
0.068359375,10845
0.158203125,10846
0.158203125,10847
0.177734375,10848
0.033203125,10849
0.041015625,10850
0.029296875,10851
0.02734375,10852
0.021484375,10853
0.013671875,10854
0.19921875,10855
0.09765625,10856
0.087890625,10857
0.060546875,10858
0.041015625,10859
0.025390625,10860
0.029296875,10861
0.021484375,10862
0.02734375,10863
0.138671875,10864
0.1953125,10865
0.14453125,10866
0.05859375,10867
0.05078125,10868
0.015625,10869
0.0234375,10870
0.017578125,10871
0.021484375,10872
0.11328125,10873
0.181640625,10874
0.0859375,10875
0.126953125,10876
0.0390625,10877
0.029296875,10878
0.072265625,10879
0.0390625,10880
0.017578125,10881
0.076171875,10882
0.169921875,10883
0.15234375,10884
0.228515625,10885
0.044921875,10886
0.10546875,10887
0.185546875,10888
0.126953125,10889
0.1953125,10890
0.1875,10891
0.18359375,10892
0.10546875,10893
0.0625,10894
0.02734375,10895
0.021484375,10896
0.021484375,10897
0.029296875,10898
0.029296875,10899
0.033203125,10900
0.166015625,10901
0.228515625,10902
0.21484375,10903
0.158203125,10904
0.037109375,10905
0.017578125,10906
0.013671875,10907
0.013671875,10908
0.005859375,10909
0.123046875,10910
0.1796875,10911
0.09375,10912
0.083984375,10913
0.03515625,10914
0.041015625,10915
0.0546875,10916
0.03125,10917
0.00390625,10918
0.080078125,10919
0.142578125,10920
0.23046875,10921
0.193359375,10922
0.048828125,10923
0.14453125,10924
0.3046875,10925
0.216796875,10926
0.240234375,10927
0.310546875,10928
0.193359375,10929
0.111328125,10930
0.087890625,10931
0.056640625,10932
0.04296875,10933
0.025390625,10934
0.02734375,10935
0.025390625,10936
0.017578125,10937
0.193359375,10938
0.1875,10939
0.111328125,10940
0.083984375,10941
0.029296875,10942
0.029296875,10943
0.021484375,10944
0.017578125,10945
0.013671875,10946
0.130859375,10947
0.166015625,10948
0.072265625,10949
0.078125,10950
0.025390625,10951
0.037109375,10952
0.052734375,10953
0.033203125,10954
0.013671875,10955
0.078125,10956
0.171875,10957
0.193359375,10958
0.11328125,10959
0.037109375,10960
0.21484375,10961
0.20703125,10962
0.177734375,10963
0.23046875,10964
0.169921875,10965
0.1640625,10966
0.09765625,10967
0.0546875,10968
0.048828125,10969
0.029296875,10970
0.021484375,10971
0.048828125,10972
0.0234375,10973
0.044921875,10974
0.177734375,10975
0.19921875,10976
0.146484375,10977
0.09765625,10978
0.025390625,10979
0.033203125,10980
0.017578125,10981
0.005859375,10982
0.009765625,10983
0.14453125,10984
0.158203125,10985
0.08984375,10986
0.08203125,10987
0.033203125,10988
0.2109375,10989
0.1640625,10990
0.048828125,10991
0.029296875,10992
0.048828125,10993
0.037109375,10994
0.072265625,10995
0.072265625,10996
0.005859375,10997
0.087890625,10998
0.1015625,10999
0.037109375,11000
0.033203125,11001
0.078125,11002
0.123046875,11003
0.126953125,11004
0.048828125,11005
0.046875,11006
0.037109375,11007
0.025390625,11008
0.025390625,11009
0.017578125,11010
0.015625,11011
0.193359375,11012
0.19140625,11013
0.1796875,11014
0.0625,11015
0.01171875,11016
0.0234375,11017
0.01953125,11018
0.01171875,11019
0.009765625,11020
0.15234375,11021
0.1484375,11022
0.095703125,11023
0.05078125,11024
0.0234375,11025
0.060546875,11026
0.046875,11027
0.01953125,11028
0.029296875,11029
0.103515625,11030
0.1640625,11031
0.232421875,11032
0.107421875,11033
0.037109375,11034
0.265625,11035
0.2109375,11036
0.326171875,11037
0.26953125,11038
0.263671875,11039
0.169921875,11040
0.09765625,11041
0.0546875,11042
0.052734375,11043
0.021484375,11044
0.025390625,11045
0.025390625,11046
0.021484375,11047
0.0390625,11048
0.177734375,11049
0.169921875,11050
0.197265625,11051
0.025390625,11052
0.033203125,11053
0.025390625,11054
0.009765625,11055
0.005859375,11056
0.009765625,11057
0.130859375,11058
0.154296875,11059
0.1015625,11060
0.0390625,11061
0.037109375,11062
0.05078125,11063
0.046875,11064
0.015625,11065
0.017578125,11066
0.119140625,11067
0.197265625,11068
0.177734375,11069
0.09375,11070
0.056640625,11071
0.294921875,11072
0.271484375,11073
0.32421875,11074
0.3515625,11075
0.3125,11076
0.1484375,11077
0.060546875,11078
0.03515625,11079
0.044921875,11080
0.0234375,11081
0.025390625,11082
0.015625,11083
0.017578125,11084
0.080078125,11085
0.171875,11086
0.169921875,11087
0.201171875,11088
0.037109375,11089
0.025390625,11090
0.025390625,11091
0.025390625,11092
0.005859375,11093
0.017578125,11094
0.150390625,11095
0.14453125,11096
0.12109375,11097
0.0390625,11098
0.017578125,11099
0.0390625,11100
0.041015625,11101
0.017578125,11102
0.01171875,11103
0.140625,11104
0.18359375,11105
0.181640625,11106
0.119140625,11107
0.048828125,11108
0.36328125,11109
0.28125,11110
0.326171875,11111
0.30859375,11112
0.244140625,11113
0.166015625,11114
0.10546875,11115
0.033203125,11116
0.05078125,11117
0.021484375,11118
0.029296875,11119
0.033203125,11120
0.01953125,11121
0.115234375,11122
0.173828125,11123
0.197265625,11124
0.177734375,11125
0.033203125,11126
0.021484375,11127
0.029296875,11128
0.013671875,11129
0.01171875,11130
0.04296875,11131
0.154296875,11132
0.125,11133
0.11328125,11134
0.04296875,11135
0.0390625,11136
0.0546875,11137
0.044921875,11138
0.025390625,11139
0.033203125,11140
0.126953125,11141
0.234375,11142
0.13671875,11143
0.123046875,11144
0.029296875,11145
0.04296875,11146
0.029296875,11147
0.013671875,11148
0.013671875,11149
0.14453125,11150
0.134765625,11151
0.087890625,11152
0.029296875,11153
0.046875,11154
0.033203125,11155
0.029296875,11156
0.025390625,11157
0.0234375,11158
0.099609375,11159
0.18359375,11160
0.19921875,11161
0.12109375,11162
0.03125,11163
0.01953125,11164
0.017578125,11165
0.015625,11166
0.005859375,11167
0.060546875,11168
0.166015625,11169
0.10546875,11170
0.11328125,11171
0.029296875,11172
0.04296875,11173
0.041015625,11174
0.03125,11175
0.017578125,11176
0.029296875,11177
0.171875,11178
0.185546875,11179
0.130859375,11180
0.095703125,11181
0.033203125,11182
0.3359375,11183
0.43359375,11184
0.486328125,11185
0.474609375,11186
0.25390625,11187
0.14453125,11188
0.083984375,11189
0.029296875,11190
0.052734375,11191
0.0234375,11192
0.029296875,11193
0.017578125,11194
0.017578125,11195
0.115234375,11196
0.16015625,11197
0.220703125,11198
0.099609375,11199
0.037109375,11200
0.037109375,11201
0.025390625,11202
0.009765625,11203
0.017578125,11204
0.0859375,11205
0.228515625,11206
0.052734375,11207
0.1328125,11208
0.03515625,11209
0.056640625,11210
0.037109375,11211
0.048828125,11212
0.01171875,11213
0.017578125,11214
0.162109375,11215
0.173828125,11216
0.16796875,11217
0.064453125,11218
0.03125,11219
0.392578125,11220
0.341796875,11221
0.447265625,11222
0.486328125,11223
0.23046875,11224
0.138671875,11225
0.091796875,11226
0.037109375,11227
0.06640625,11228
0.021484375,11229
0.021484375,11230
0.015625,11231
0.025390625,11232
0.111328125,11233
0.154296875,11234
0.251953125,11235
0.091796875,11236
0.041015625,11237
0.03125,11238
0.017578125,11239
0.005859375,11240
0.017578125,11241
0.072265625,11242
0.1796875,11243
0.07421875,11244
0.091796875,11245
0.05078125,11246
0.056640625,11247
0.052734375,11248
0.056640625,11249
0.013671875,11250
0.017578125,11251
0.158203125,11252
0.21484375,11253
0.216796875,11254
0.037109375,11255
0.068359375,11256
0.384765625,11257
0.4765625,11258
0.544921875,11259
0.53125,11260
0.21484375,11261
0.119140625,11262
0.080078125,11263
0.025390625,11264
0.05859375,11265
0.017578125,11266
0.025390625,11267
0.017578125,11268
0.015625,11269
0.130859375,11270
0.189453125,11271
0.2109375,11272
0.087890625,11273
0.037109375,11274
0.033203125,11275
0.01953125,11276
0.0078125,11277
0.015625,11278
0.103515625,11279
0.1953125,11280
0.060546875,11281
0.1015625,11282
0.037109375,11283
0.154296875,11284
0.15234375,11285
0.111328125,11286
0.029296875,11287
0.041015625,11288
0.033203125,11289
0.052734375,11290
0.099609375,11291
0.013671875,11292
0.083984375,11293
0.080078125,11294
0.04296875,11295
0.025390625,11296
0.029296875,11297
0.17578125,11298
0.1875,11299
0.13671875,11300
0.13671875,11301
0.087890625,11302
0.0859375,11303
0.103515625,11304
0.119140625,11305
0.109375,11306
0.224609375,11307
0.23046875,11308
0.21875,11309
0.2265625,11310
0.103515625,11311
0.095703125,11312
0.078125,11313
0.123046875,11314
0.099609375,11315
0.1484375,11316
0.126953125,11317
0.0546875,11318
0.068359375,11319
0.03515625,11320
0.041015625,11321
0.068359375,11322
0.04296875,11323
0.017578125,11324
0.076171875,11325
0.154296875,11326
0.193359375,11327
0.1875,11328
0.033203125,11329
0.154296875,11330
0.41796875,11331
0.51171875,11332
0.57421875,11333
0.51171875,11334
0.068359375,11335
