@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Angles in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
1.3172631,8193
1.3691359,8194
1.376414,8195
1.3822507,8196
1.0597636,8197
0.9028181,8198
0.81991166,8199
0.86780196,8200
0.90868795,8201
0.963794,8202
1.1931486,8203
1.1812732,8204
1.178454,8205
1.0528724,8206
1.1015135,8207
1.1280642,8208
1.2631208,8209
1.2996693,8210
1.4337215,8211
1.619495,8212
1.584539,8213
1.6496668,8214
1.5598257,8215
1.0689349,8216
1.0394604,8217
1.1409196,8218
1.1696564,8219
1.0192655,8220
1.1266603,8221
1.1495227,8222
1.2439499,8223
1.2788383,8224
1.0321182,8225
1.1963489,8226
1.3135306,8227
1.1297066,8228
1.3779416,8229
1.3237836,8230
1.3905427,8231
1.4396526,8232
1.3892572,8233
1.1672434,8234
1.0293342,8235
1.0620682,8236
1.1176051,8237
1.1571522,8238
1.2222896,8239
1.216346,8240
1.2382762,8241
1.2867877,8242
1.0226858,8243
0.9035737,8244
0.90241957,8245
0.97494626,8246
0.92848086,8247
1.2927359,8248
1.3665811,8249
1.3114914,8250
1.2884675,8251
1.2905507,8252
0.9465968,8253
0.9322563,8254
1.0119526,8255
0.89983594,8256
0.9501923,8257
0.8685301,8258
0.88057476,8259
0.9527413,8260
0.89403903,8261
0.98699546,8262
1.1777558,8263
1.0560235,8264
1.0541663,8265
1.0584694,8266
0.8967205,8267
0.940339,8268
0.9441892,8269
0.84284586,8270
1.0104223,8271
0.9404231,8272
1.013215,8273
1.0657392,8274
1.0558844,8275
1.0723921,8276
1.0978764,8277
1.0700414,8278
1.0098628,8279
0.9948172,8280
0.89264387,8281
0.99235487,8282
1.0039321,8283
1.0548992,8284
1.3121452,8285
1.1997112,8286
1.3822135,8287
1.292463,8288
1.0875776,8289
0.90746725,8290
0.87348354,8291
0.85168034,8292
0.93816555,8293
0.9964301,8294
1.0640258,8295
1.0705593,8296
0.99385875,8297
1.0477127,8298
1.070707,8299
1.0647607,8300
1.1970093,8301
1.312404,8302
1.2598634,8303
1.3198491,8304
1.1198639,8305
1.0205202,8306
1.0554025,8307
1.1354382,8308
0.9797313,8309
1.1104015,8310
1.1505828,8311
1.0623517,8312
1.0925732,8313
1.0667015,8314
0.9863415,8315
1.0519016,8316
0.9770178,8317
0.92403245,8318
0.91263014,8319
1.0359147,8320
1.0448521,8321
1.2964634,8322
1.1987097,8323
1.195756,8324
1.2907845,8325
1.0986333,8326
0.8702333,8327
0.81746686,8328
0.9178311,8329
0.8583431,8330
0.95295364,8331
0.82861763,8332
0.9263169,8333
0.9577161,8334
1.1673132,8335
1.1999722,8336
1.0595149,8337
1.2388362,8338
1.1437794,8339
1.1091301,8340
1.024211,8341
0.99046564,8342
0.96915275,8343
0.9481828,8344
0.96334136,8345
0.84940857,8346
0.8164988,8347
0.8880244,8348
0.8983087,8349
0.93333215,8350
0.81581473,8351
0.88006437,8352
0.8345392,8353
0.7492657,8354
0.89344144,8355
0.77866787,8356
0.9660192,8357
0.8106845,8358
0.9137315,8359
0.95207024,8360
0.8628321,8361
0.95050496,8362
0.9599639,8363
0.96725476,8364
0.9727794,8365
0.8850559,8366
0.88257253,8367
1.000319,8368
1.048927,8369
1.0246514,8370
1.0148178,8371
1.0140254,8372
1.0416522,8373
1.0873833,8374
1.0316854,8375
1.0502368,8376
1.119983,8377
1.2772263,8378
1.3196063,8379
1.3458875,8380
1.2259339,8381
1.3046293,8382
1.3459015,8383
1.2734443,8384
1.398535,8385
1.5267718,8386
1.6717672,8387
1.5878034,8388
1.5357437,8389
1.3764218,8390
1.4690901,8391
1.4204596,8392
1.5126632,8393
1.5439583,8394
1.5595009,8395
1.5908054,8396
1.6987619,8397
1.6179761,8398
1.6036657,8399
1.5055546,8400
1.3736035,8401
1.6099766,8402
1.5815859,8403
1.6090705,8404
1.6560699,8405
1.5710423,8406
1.6612526,8407
1.5876409,8408
1.4794787,8409
1.4966241,8410
1.4288467,8411
1.4967674,8412
1.5295022,8413
1.5275838,8414
1.5327626,8415
1.6230463,8416
1.558171,8417
1.5999835,8418
1.5369107,8419
1.5576577,8420
1.6988624,8421
1.6162819,8422
1.5823076,8423
1.4609509,8424
1.5628915,8425
1.5899155,8426
1.7067114,8427
1.5650963,8428
1.5484928,8429
1.4706539,8430
1.4010521,8431
1.4726998,8432
1.6915017,8433
1.7007121,8434
1.7087244,8435
1.6204121,8436
1.6910598,8437
1.5409416,8438
1.6959676,8439
1.619804,8440
1.7804967,8441
1.6397071,8442
1.5839399,8443
1.6365304,8444
1.6797944,8445
1.7219698,8446
1.6219475,8447
1.6025318,8448
1.6449606,8449
1.3791406,8450
1.5540681,8451
1.7204494,8452
1.762609,8453
1.7689356,8454
1.748882,8455
1.7490361,8456
1.7665309,8457
1.7432503,8458
1.8158689,8459
1.8091578,8460
1.5038028,8461
1.708617,8462
1.5960821,8463
1.6440809,8464
1.6124619,8465
1.6035503,8466
1.4962642,8467
1.5119671,8468
1.5387928,8469
1.6155064,8470
1.6858889,8471
1.7133273,8472
1.5794402,8473
1.7589159,8474
1.857308,8475
1.8573984,8476
1.8714454,8477
1.8244411,8478
1.6575202,8479
1.6837604,8480
1.8194337,8481
1.786754,8482
1.803219,8483
1.7313908,8484
1.5629874,8485
1.5740417,8486
1.2775936,8487
1.6598095,8488
1.828305,8489
1.8760958,8490
1.8230616,8491
1.898475,8492
1.8883648,8493
1.9907695,8494
1.9661298,8495
1.8762283,8496
1.8675799,8497
1.6194818,8498
1.93167,8499
2.0078545,8500
1.9057493,8501
1.6474066,8502
1.6779788,8503
1.7333754,8504
1.6968951,8505
1.6881206,8506
1.7931464,8507
1.8793274,8508
1.8887482,8509
1.9079239,8510
1.8547559,8511
1.7356256,8512
1.8320789,8513
1.7908118,8514
1.7275623,8515
1.7528223,8516
1.7771378,8517
2.015517,8518
2.0231183,8519
1.6809531,8520
1.7127281,8521
1.769742,8522
1.7958995,8523
1.7280151,8524
1.7335601,8525
1.8168715,8526
2.0487676,8527
1.8684696,8528
1.8271964,8529
1.9067843,8530
1.7809708,8531
1.92379,8532
1.7850784,8533
1.7591561,8534
1.6460835,8535
1.8007916,8536
1.8909835,8537
1.799469,8538
1.6256776,8539
1.7559999,8540
1.6733323,8541
1.6245191,8542
1.6029058,8543
1.6438879,8544
1.8315604,8545
1.8738916,8546
1.6886768,8547
1.6383948,8548
1.7327867,8549
1.6562842,8550
1.6998465,8551
1.7578405,8552
1.6659728,8553
1.7848709,8554
1.8731098,8555
1.7884318,8556
1.584825,8557
1.6818327,8558
1.654793,8559
1.6494755,8560
1.5438601,8561
1.6642615,8562
1.6994635,8563
1.8817453,8564
1.7306576,8565
1.6114135,8566
1.7004663,8567
1.5983218,8568
1.6298022,8569
1.7364705,8570
1.6423358,8571
1.487674,8572
1.778087,8573
1.7713996,8574
1.7727896,8575
1.7972759,8576
1.6036143,8577
1.4244125,8578
1.4446352,8579
1.4571924,8580
1.6074666,8581
1.7283655,8582
1.7300831,8583
1.7648712,8584
1.6927271,8585
1.8839592,8586
1.8658712,8587
1.7198756,8588
1.8194319,8589
1.6013873,8590
1.6418582,8591
1.6655827,8592
1.5820483,8593
1.6304237,8594
1.6727517,8595
1.5399554,8596
1.4076593,8597
1.4492334,8598
1.6000174,8599
1.6999621,8600
1.7028824,8601
1.6967713,8602
1.731771,8603
1.6691252,8604
1.7094338,8605
1.6445776,8606
1.7992764,8607
1.6193597,8608
1.4944731,8609
1.5530058,8610
1.5707598,8611
1.4863924,8612
1.7223445,8613
1.7237457,8614
1.5106713,8615
1.3049192,8616
1.5367742,8617
1.6940136,8618
1.8136854,8619
1.7013401,8620
1.6623288,8621
1.88679,8622
1.871135,8623
1.721503,8624
1.6431608,8625
1.782546,8626
1.6211708,8627
1.7283932,8628
1.7681011,8629
1.6926415,8630
1.6663195,8631
1.8679221,8632
1.7966509,8633
1.6145519,8634
1.6443441,8635
1.7579306,8636
1.9554763,8637
1.8952769,8638
1.8393756,8639
1.7906582,8640
1.672522,8641
1.8131571,8642
1.841062,8643
1.7856357,8644
1.7622546,8645
1.6548564,8646
1.8149996,8647
1.8528775,8648
1.6652352,8649
1.7217282,8650
1.7219502,8651
1.6847141,8652
1.407223,8653
1.5978459,8654
1.7063707,8655
1.8683738,8656
1.8973707,8657
1.8766264,8658
1.7483686,8659
1.8484099,8660
1.8428098,8661
1.7450432,8662
1.8364855,8663
1.6165346,8664
1.655596,8665
1.6331164,8666
1.690652,8667
1.6714882,8668
1.67295,8669
1.6971486,8670
1.5491993,8671
1.3702399,8672
1.430881,8673
1.6167417,8674
1.7624394,8675
1.829894,8676
1.6868128,8677
1.6938984,8678
1.6819651,8679
1.667099,8680
1.7723341,8681
1.5971737,8682
1.5977665,8683
1.5991557,8684
1.6453958,8685
1.680412,8686
1.6699582,8687
1.655453,8688
1.6349825,8689
1.4269898,8690
1.3883808,8691
1.467996,8692
1.530443,8693
1.6897042,8694
1.6367692,8695
1.5911932,8696
1.7407677,8697
1.7028198,8698
1.719771,8699
1.6421074,8700
1.4831742,8701
1.5761393,8702
1.66364,8703
1.616348,8704
1.6521295,8705
1.7772093,8706
1.6446527,8707
1.4742763,8708
1.3433163,8709
1.3850077,8710
1.486914,8711
1.5941641,8712
1.6508037,8713
1.6204814,8714
1.7665049,8715
1.7285162,8716
1.6330475,8717
1.7015206,8718
1.5318099,8719
1.3999691,8720
1.5370847,8721
1.5527126,8722
1.5136845,8723
1.7728655,8724
1.6341804,8725
1.3408141,8726
1.0709549,8727
1.419698,8728
1.591986,8729
1.4463081,8730
1.5241731,8731
1.6484102,8732
1.7639887,8733
1.7043436,8734
1.5901147,8735
1.6237429,8736
1.5183456,8737
1.4310024,8738
1.4508549,8739
1.569487,8740
1.7298146,8741
1.6239451,8742
1.6812958,8743
1.5821528,8744
1.0488007,8745
1.2170603,8746
1.5464054,8747
1.5900996,8748
1.6936917,8749
1.6326576,8750
1.7066919,8751
1.7526457,8752
1.7705675,8753
1.5626677,8754
1.7435288,8755
1.6795484,8756
1.6265439,8757
1.633375,8758
1.6124176,8759
1.6446824,8760
1.7295908,8761
1.7066616,8762
1.2877924,8763
1.120649,8764
1.5906235,8765
1.6131822,8766
1.5800699,8767
1.5283517,8768
1.7318819,8769
1.7829652,8770
1.7916776,8771
1.7627932,8772
1.6942214,8773
1.8368992,8774
1.6089486,8775
1.7795221,8776
1.8387749,8777
1.6479173,8778
1.7703623,8779
1.691292,8780
1.5042733,8781
1.0936445,8782
1.5704745,8783
1.6260018,8784
1.809346,8785
1.8931191,8786
1.8879372,8787
1.6808884,8788
1.6987826,8789
1.7681755,8790
1.6302072,8791
1.7864528,8792
1.6739963,8793
1.7493004,8794
1.7427597,8795
1.7381232,8796
1.7545841,8797
1.823361,8798
1.7920138,8799
1.5906602,8800
1.4971758,8801
1.5938137,8802
1.6621045,8803
1.9516207,8804
1.8456551,8805
1.7435076,8806
1.5349787,8807
1.7522557,8808
1.6836965,8809
1.6502568,8810
1.6662254,8811
1.6620395,8812
1.8389581,8813
1.8626324,8814
1.7814445,8815
1.8082331,8816
1.8688409,8817
1.7622343,8818
1.547359,8819
1.498065,8820
1.5204309,8821
1.6735243,8822
1.6756328,8823
1.8062134,8824
1.7726653,8825
1.869588,8826
1.82714,8827
1.6249399,8828
1.7279676,8829
1.6681277,8830
1.7354699,8831
1.6432793,8832
1.8076552,8833
1.6220272,8834
1.7552093,8835
1.751188,8836
1.5683401,8837
1.4828407,8838
1.6618929,8839
1.610239,8840
1.7675544,8841
1.8010427,8842
1.8207599,8843
1.865307,8844
1.828795,8845
1.6017022,8846
1.5310053,8847
1.6585094,8848
1.6379488,8849
1.7481894,8850
1.7063553,8851
1.6974105,8852
1.6360543,8853
1.7050083,8854
1.6931862,8855
1.565157,8856
1.4711833,8857
1.4754456,8858
1.5283985,8859
1.5159553,8860
1.6496547,8861
1.6464325,8862
1.8160651,8863
1.7319818,8864
1.5900187,8865
1.6600993,8866
1.5785824,8867
1.7929176,8868
1.6272014,8869
1.7562301,8870
1.556747,8871
1.6471307,8872
1.5794634,8873
1.2430134,8874
1.3240759,8875
1.4739335,8876
1.6479199,8877
1.6772859,8878
1.5928855,8879
1.6633949,8880
1.8475146,8881
1.8694346,8882
1.5891834,8883
1.483714,8884
1.6342311,8885
1.618552,8886
1.6030635,8887
1.7062607,8888
1.7484404,8889
1.8569739,8890
1.6256187,8891
1.528079,8892
1.3326946,8893
1.3626457,8894
1.6463854,8895
1.7519025,8896
1.9290804,8897
1.7162399,8898
1.5918646,8899
1.7658659,8900
1.5876011,8901
1.6254784,8902
1.6272296,8903
1.5096645,8904
1.673844,8905
1.935051,8906
1.7728411,8907
1.7753923,8908
1.7161427,8909
1.62741,8910
1.3287079,8911
1.4237603,8912
1.6327597,8913
1.6657802,8914
1.8501505,8915
1.8817434,8916
1.8378537,8917
1.7507601,8918
1.7867849,8919
1.5787687,8920
1.6620231,8921
1.6948391,8922
1.6691755,8923
1.8590736,8924
1.8134114,8925
1.6834345,8926
1.7352016,8927
1.6213112,8928
1.6372888,8929
1.3399771,8930
1.6500019,8931
1.7293407,8932
1.7886654,8933
1.7872047,8934
1.8059016,8935
1.822885,8936
1.8901783,8937
2.0543432,8938
1.8240514,8939
1.8681852,8940
1.6196995,8941
1.8771995,8942
1.9385803,8943
1.734737,8944
1.6624366,8945
1.7085092,8946
1.6674249,8947
1.4886252,8948
1.4379961,8949
1.5106257,8950
1.6803213,8951
1.918726,8952
1.7214996,8953
1.7091968,8954
1.8249276,8955
1.9780406,8956
1.9504718,8957
1.8644272,8958
1.6368988,8959
1.572179,8960
1.663498,8961
1.6088673,8962
1.6026788,8963
1.7807393,8964
1.6586004,8965
1.5334228,8966
1.4393405,8967
1.4199859,8968
1.3708229,8969
1.5521708,8970
1.6542063,8971
1.6601616,8972
1.7496537,8973
1.7579738,8974
1.6571925,8975
1.5706427,8976
1.5548322,8977
1.5572164,8978
1.551848,8979
1.5196428,8980
1.6529204,8981
1.7177818,8982
1.7027215,8983
1.5873755,8984
1.4631618,8985
1.3705549,8986
1.6047505,8987
1.6297761,8988
1.7328552,8989
1.7675884,8990
1.6490732,8991
1.763239,8992
1.9270123,8993
1.784575,8994
1.8500024,8995
1.6418326,8996
1.5639945,8997
1.6096516,8998
1.536194,8999
1.5570803,9000
1.8322815,9001
1.6150256,9002
1.5257939,9003
1.3485128,9004
1.4488487,9005
1.4670634,9006
1.6405543,9007
1.6550947,9008
1.6728816,9009
1.6420715,9010
1.7443213,9011
1.7895981,9012
1.8355685,9013
1.5313412,9014
1.5875701,9015
1.6006877,9016
1.6642693,9017
1.6299144,9018
1.7772286,9019
1.7191626,9020
1.5288677,9021
1.154055,9022
1.3327285,9023
1.6465684,9024
1.5480427,9025
1.5912893,9026
1.6894331,9027
1.6241809,9028
1.7714697,9029
1.8550805,9030
1.7214098,9031
1.8913792,9032
1.6309776,9033
1.6962249,9034
1.7171804,9035
1.7037252,9036
1.5711689,9037
1.7882901,9038
1.5915638,9039
1.2154001,9040
1.1571286,9041
1.5895692,9042
1.6664171,9043
1.7528309,9044
1.788183,9045
1.725897,9046
1.7225472,9047
1.6709335,9048
1.8628975,9049
1.8573443,9050
1.8647095,9051
1.6991596,9052
1.7848853,9053
1.7834785,9054
1.8253671,9055
1.710996,9056
1.6941797,9057
1.5586017,9058
1.1724507,9059
1.5504289,9060
1.6907741,9061
1.7518482,9062
1.8191831,9063
1.7760854,9064
1.8391868,9065
1.8769449,9066
1.9974082,9067
1.8932287,9068
1.9284035,9069
1.6822236,9070
1.791564,9071
1.8306253,9072
1.8672868,9073
1.6989597,9074
1.8022951,9075
1.5607271,9076
1.2552522,9077
1.1927521,9078
1.6279393,9079
1.7037354,9080
1.6116449,9081
1.768317,9082
1.8942367,9083
1.8319565,9084
1.947755,9085
1.9389073,9086
1.9202847,9087
1.7403859,9088
1.7569371,9089
1.8889016,9090
1.7691368,9091
1.7382442,9092
1.840023,9093
1.8396657,9094
1.6771153,9095
1.4721286,9096
1.6310643,9097
1.7305359,9098
1.9470382,9099
1.9221145,9100
1.972985,9101
1.764528,9102
1.9354914,9103
1.9657508,9104
2.0162935,9105
1.8253504,9106
1.6670327,9107
1.8792095,9108
1.847629,9109
1.8176793,9110
1.7160051,9111
1.9167714,9112
1.8163664,9113
1.5847073,9114
1.5932405,9115
1.6436152,9116
1.8635107,9117
1.8455219,9118
1.904042,9119
1.8933797,9120
1.890432,9121
1.9242599,9122
1.9549277,9123
1.8115872,9124
1.61797,9125
1.7243173,9126
1.8874376,9127
1.8807133,9128
1.7494893,9129
1.7742395,9130
1.7976527,9131
1.6825615,9132
1.5232859,9133
1.4981182,9134
1.6668061,9135
1.8560185,9136
1.7838652,9137
1.8640023,9138
1.9021944,9139
1.9093174,9140
1.9969906,9141
1.8968648,9142
1.761671,9143
1.7692934,9144
1.8887819,9145
1.932559,9146
1.8661768,9147
1.7072262,9148
1.7616832,9149
1.6967343,9150
1.4892122,9151
1.5641847,9152
1.6758765,9153
1.9332459,9154
1.9919379,9155
1.9585711,9156
1.7550654,9157
1.8606945,9158
1.9846102,9159
1.8158181,9160
1.776087,9161
1.7836361,9162
1.8800403,9163
2.0387173,9164
1.8967586,9165
1.7916723,9166
1.6204708,9167
1.5848954,9168
1.649729,9169
1.5000755,9170
1.3252583,9171
1.6089085,9172
1.8313307,9173
1.6588905,9174
1.7921171,9175
1.7779133,9176
1.7630227,9177
1.9040805,9178
1.8162916,9179
1.9040318,9180
1.7898502,9181
1.9040781,9182
2.0483975,9183
1.9519503,9184
1.7110813,9185
1.6871476,9186
1.5529413,9187
1.4507264,9188
1.4681476,9189
1.6607126,9190
1.9221649,9191
1.9589975,9192
1.9515636,9193
1.8516561,9194
1.9834794,9195
1.9813039,9196
1.8803475,9197
1.9831054,9198
1.7677567,9199
1.7210165,9200
1.8708272,9201
1.9132204,9202
1.6818827,9203
1.8804088,9204
1.7378532,9205
1.545289,9206
1.4624811,9207
1.6735181,9208
1.7973492,9209
1.7867005,9210
1.9715182,9211
1.8913553,9212
1.8453351,9213
1.8657318,9214
2.0084999,9215
1.9149373,9216
1.8394427,9217
1.6714071,9218
1.7742873,9219
1.7495738,9220
1.8285666,9221
1.7379682,9222
1.7507188,9223
1.4794598,9224
1.3857567,9225
1.3942673,9226
1.6164583,9227
1.8757876,9228
1.881128,9229
1.65519,9230
1.3635696,9231
1.4012219,9232
1.3487917,9233
1.2908854,9234
1.3214456,9235
1.3855797,9236
1.454503,9237
1.5825881,9238
1.5369732,9239
1.366162,9240
1.5695335,9241
1.3406093,9242
1.3412181,9243
1.2659106,9244
1.3865256,9245
1.4563458,9246
1.5380671,9247
1.7046858,9248
1.4374326,9249
1.2980702,9250
1.2998747,9251
1.3026859,9252
1.2086153,9253
1.3268946,9254
1.4188665,9255
1.4047678,9256
1.4820749,9257
1.3410184,9258
1.5399072,9259
1.3844712,9260
1.3970428,9261
1.2359977,9262
1.2450264,9263
1.3029863,9264
1.4383192,9265
1.5405322,9266
1.5545694,9267
1.273447,9268
1.2544388,9269
1.1894194,9270
1.1957111,9271
1.1755469,9272
1.3208239,9273
1.3062559,9274
1.4370195,9275
1.4175869,9276
1.2880602,9277
1.4526294,9278
1.3143251,9279
1.2705103,9280
1.2094626,9281
1.2491435,9282
1.2751353,9283
1.4279857,9284
1.566773,9285
1.2811786,9286
1.2966659,9287
1.298505,9288
1.3190937,9289
1.1519746,9290
1.237597,9291
1.2636588,9292
1.3537937,9293
1.2867777,9294
1.2956488,9295
1.4823895,9296
1.3340342,9297
1.3092782,9298
1.2035087,9299
1.2044212,9300
1.2588919,9301
1.3688455,9302
1.3888696,9303
1.4283471,9304
1.2543314,9305
1.1739992,9306
1.1386411,9307
1.047456,9308
1.187757,9309
1.2363523,9310
1.292276,9311
1.3149548,9312
1.4850117,9313
1.3323636,9314
1.3754218,9315
1.1681522,9316
1.062057,9317
1.0487477,9318
1.3343431,9319
1.2246193,9320
1.2614841,9321
1.4475583,9322
1.2116094,9323
1.2637023,9324
1.2115829,9325
1.254564,9326
1.1913799,9327
1.3307226,9328
1.2989372,9329
1.4300078,9330
1.4416082,9331
1.3391088,9332
1.410703,9333
1.2678636,9334
1.1207999,9335
0.99867254,9336
1.2739054,9337
1.4898854,9338
1.444176,9339
1.4492853,9340
1.362481,9341
1.1705877,9342
1.2522342,9343
1.1519804,9344
1.0046537,9345
1.1808988,9346
1.229638,9347
1.3509445,9348
1.4834585,9349
1.3510429,9350
1.2959398,9351
1.2505983,9352
1.099019,9353
1.0179105,9354
1.0587298,9355
1.2400284,9356
1.3035599,9357
1.2712402,9358
1.2733536,9359
1.1925023,9360
1.182443,9361
1.0926644,9362
1.0973343,9363
1.0278221,9364
1.0869226,9365
1.2023501,9366
1.242915,9367
1.2384758,9368
1.23248,9369
1.2971382,9370
1.1407049,9371
1.0354056,9372
0.9375301,9373
1.0350592,9374
1.1465429,9375
1.13779,9376
1.2378837,9377
1.2685965,9378
1.2023091,9379
1.185728,9380
1.1328121,9381
0.95686734,9382
1.0540061,9383
1.1633792,9384
1.1843102,9385
1.1378943,9386
1.2460456,9387
1.1903408,9388
1.1780541,9389
1.0282884,9390
1.0994256,9391
1.1009238,9392
1.0011928,9393
1.1315488,9394
1.0943164,9395
1.1690949,9396
1.1023363,9397
1.0358956,9398
0.99701077,9399
1.0267817,9400
1.0058568,9401
1.0321454,9402
1.0943742,9403
1.2275661,9404
1.2328643,9405
1.207159,9406
1.2426829,9407
1.045262,9408
1.1160758,9409
1.0030249,9410
1.0753146,9411
1.0589297,9412
1.0347579,9413
1.11449,9414
1.1468176,9415
1.0973686,9416
1.0441538,9417
0.99750847,9418
0.9134421,9419
0.93175507,9420
1.0760995,9421
1.0490012,9422
1.0597208,9423
0.9997354,9424
1.1049782,9425
1.0371814,9426
0.96284586,9427
0.9412457,9428
0.9537708,9429
0.9001755,9430
0.9425335,9431
0.92584795,9432
0.8798112,9433
0.9470027,9434
0.9426364,9435
0.94818866,9436
0.9420501,9437
0.8519841,9438
0.90212196,9439
0.8480642,9440
0.85202384,9441
0.87988454,9442
0.90789837,9443
0.92998564,9444
0.79204893,9445
0.8886064,9446
0.8285765,9447
0.8850036,9448
0.8588821,9449
0.8842638,9450
0.8941085,9451
0.98035705,9452
0.80267304,9453
0.9144041,9454
0.92397106,9455
1.0178238,9456
1.1715925,9457
1.1343514,9458
1.0811238,9459
1.0445038,9460
1.031707,9461
1.1186727,9462
1.0039965,9463
1.0572497,9464
0.89447516,9465
1.3184227,9466
1.059055,9467
1.0730566,9468
1.0227607,9469
1.0264759,9470
1.1636816,9471
1.1739748,9472
1.1829219,9473
1.0807444,9474
1.0029392,9475
1.1227359,9476
0.9645191,9477
0.87740487,9478
0.9701677,9479
1.3109306,9480
1.1202452,9481
0.978843,9482
1.1067529,9483
1.0146667,9484
1.1782942,9485
1.1420549,9486
1.0494035,9487
0.9948823,9488
1.2853187,9489
1.0575622,9490
0.92102647,9491
1.0668195,9492
0.94995266,9493
1.0220993,9494
1.0002205,9495
0.9103313,9496
0.9186506,9497
1.0318974,9498
1.1780956,9499
1.1152185,9500
1.0249177,9501
0.8750877,9502
1.2856357,9503
1.077846,9504
0.93354297,9505
0.9703146,9506
0.9221271,9507
1.0766021,9508
0.98579234,9509
1.0300583,9510
0.9371513,9511
1.0306277,9512
1.0669258,9513
0.96335495,9514
0.85195565,9515
0.9948113,9516
1.2181258,9517
1.039549,9518
0.9162841,9519
0.98429054,9520
0.9363329,9521
1.0163801,9522
0.9912895,9523
0.8632479,9524
0.93611693,9525
0.9661929,9526
0.9011662,9527
0.87300277,9528
0.85041857,9529
0.8459334,9530
0.91856265,9531
0.86371857,9532
0.8335898,9533
0.7978814,9534
0.7926391,9535
0.9644831,9536
0.9363341,9537
0.8712681,9538
0.8701009,9539
0.86480445,9540
0.9497818,9541
0.9301394,9542
0.90586376,9543
0.9398899,9544
0.8988521,9545
0.87318355,9546
0.8131251,9547
0.80976146,9548
0.9034301,9549
0.93403035,9550
0.9492727,9551
0.9679577,9552
0.92696077,9553
0.9474918,9554
0.91428554,9555
0.9976013,9556
1.0592688,9557
1.0853019,9558
0.9829689,9559
1.1353546,9560
1.1767291,9561
1.0388547,9562
0.94651467,9563
0.7704605,9564
0.7794414,9565
0.7912702,9566
0.8464481,9567
0.92391306,9568
0.96571213,9569
0.9864871,9570
0.94150037,9571
0.9543343,9572
0.9814185,9573
0.98350245,9574
1.0797285,9575
1.0951004,9576
1.1608409,9577
1.2665722,9578
1.3079414,9579
1.4641131,9580
1.2089213,9581
0.87090576,9582
0.83876413,9583
0.8714104,9584
0.890298,9585
0.89899623,9586
1.0113666,9587
0.9871412,9588
0.9804491,9589
1.0265406,9590
0.9677376,9591
0.9508872,9592
0.9399506,9593
1.0739267,9594
1.099901,9595
1.1676052,9596
1.2738894,9597
1.5336016,9598
1.3875659,9599
0.8950725,9600
0.7865433,9601
0.8160873,9602
0.82767016,9603
0.85216516,9604
1.1332299,9605
1.0567175,9606
1.0728343,9607
1.0613788,9608
0.9693811,9609
0.96166295,9610
0.98653626,9611
1.0298517,9612
1.109048,9613
1.2433015,9614
1.3749944,9615
1.4790314,9616
1.5711771,9617
1.2729596,9618
0.89119226,9619
0.8163214,9620
0.8659714,9621
0.9257235,9622
1.0273432,9623
1.0635707,9624
1.0422829,9625
1.1406775,9626
1.0501062,9627
0.9165263,9628
0.9096169,9629
1.1389878,9630
1.0963141,9631
1.1109899,9632
1.219861,9633
1.3577235,9634
1.2618523,9635
1.3924719,9636
0.92451835,9637
0.7979891,9638
