@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Root mean square' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.4425416293,6802
0.3586931012,6803
0.4420705719,6804
0.3310119946,6805
0.359786616,6806
0.3465114855,6807
0.2756913744,6808
0.373257624,6809
0.2954777288,6810
0.2833680983,6811
0.3134582542,6812
0.4031260052,6813
0.5740125434,6814
0.3831958729,6815
0.5320614633,6816
0.6140219616,6817
0.6617926064,6818
0.43175399,6819
0.4848423545,6820
0.5036402547,6821
0.381728029,6822
0.3864342468,6823
0.3090805183,6824
0.3375016001,6825
0.3319453826,6826
0.2065221428,6827
0.1539218839,6828
0.1336267763,6829
0.09922564954,6830
0.3481198571,6831
0.4164024867,6832
0.5469687321,6833
0.4331196583,6834
0.5959606934,6835
0.5927317898,6836
0.5682674648,6837
0.5163619715,6838
0.4232321461,6839
0.3392003132,6840
0.4276873554,6841
0.2666481197,6842
0.2678935328,6843
0.2698490572,6844
0.2985613448,6845
0.4496347437,6846
0.3980977341,6847
0.3841137698,6848
0.3561103856,6849
0.4056259447,6850
0.5881964574,6851
0.3783160429,6852
0.5503687564,6853
0.5402742464,6854
0.688125065,6855
0.513074293,6856
0.5186140249,6857
0.5045558694,6858
0.4237608371,6859
0.4616676891,6860
0.3608920004,6861
0.342274704,6862
0.2807203871,6863
0.2984999198,6864
0.3108218593,6865
0.2552390973,6866
0.237044619,6867
0.3464574966,6868
0.4418535796,6869
0.5867886593,6870
0.3671685428,6871
0.655077616,6872
0.6313025042,6873
0.5518419555,6874
0.5307576887,6875
0.3805363652,6876
0.337384883,6877
0.4527450843,6878
0.342680123,6879
0.324623835,6880
0.2950428776,6881
0.2378731647,6882
0.4056133621,6883
0.3484531867,6884
0.2891416009,6885
0.3256317984,6886
0.3867229151,6887
0.5929729645,6888
0.3868995562,6889
0.5389752863,6890
0.6243124993,6891
0.573295157,6892
0.5780706372,6893
0.3867686968,6894
0.2414975918,6895
0.4060407497,6896
0.4905258787,6897
0.4369359787,6898
0.2963117478,6899
0.2440368443,6900
0.1608482351,6901
0.1807193988,6902
0.1592576962,6903
0.1223584327,6904
0.4587797839,6905
0.5005602699,6906
0.5617143524,6907
0.4079615851,6908
0.6155744142,6909
0.5409528415,6910
0.5532893161,6911
0.5264683929,6912
0.3338907735,6913
0.3376611754,6914
0.4775395164,6915
0.3806338365,6916
0.3248228554,6917
0.2759483407,6918
0.304965755,6919
0.4264522694,6920
0.4048669009,6921
0.3868428626,6922
0.3810526956,6923
0.3717092155,6924
0.5970748196,6925
0.3311299328,6926
0.551144777,6927
0.6830541262,6928
0.6131327924,6929
0.5494896781,6930
0.4146358912,6931
0.2534502385,6932
0.4463303662,6933
0.4570701763,6934
0.3815792014,6935
0.3509433332,6936
0.2506543023,6937
0.1382873663,6938
0.1318405293,6939
0.124986723,6940
0.07571189888,6941
0.4250789599,6942
0.5431242469,6943
0.5257031521,6944
0.4412042745,6945
0.5919265236,6946
0.5587176882,6947
0.5420586821,6948
0.5359809662,6949
0.3511757146,6950
0.3401590228,6951
0.4687448617,6952
0.37751915,6953
0.3180885626,6954
0.2545146461,6955
0.3903680335,6956
0.4677822501,6957
0.4047735815,6958
0.3628991733,6959
0.3921025993,6960
0.365694836,6961
0.6101486277,6962
0.304894311,6963
0.5804829685,6964
0.6158587095,6965
0.6595457125,6966
0.5515130513,6967
0.3502722695,6968
0.2667220965,6969
0.5176142736,6970
0.4192587732,6971
0.3401172715,6972
0.3231046356,6973
0.2703214569,6974
0.1717179427,6975
0.1205481114,6976
0.08580045788,6977
0.0720211491,6978
0.4322169608,6979
0.5009421266,6980
0.518004326,6981
0.3911647003,6982
0.6600814197,6983
0.6266175534,6984
0.5175875636,6985
0.5082797106,6986
0.3708213115,6987
0.3296765133,6988
0.4552696208,6989
0.3326127512,6990
0.2623621971,6991
0.2197782256,6992
0.3888953136,6993
0.4304790013,6994
0.3738611851,6995
0.3420211004,6996
0.4104764027,6997
0.4062212008,6998
0.6343039316,6999
0.3258010716,7000
0.5817598446,7001
0.6327678466,7002
0.6226916454,7003
0.5681007887,7004
0.3015359696,7005
0.3001033371,7006
0.4579455152,7007
0.4346362186,7008
0.3708998163,7009
0.2942047264,7010
0.2388801359,7011
0.3294526478,7012
0.2640328357,7013
0.2413968001,7014
0.2126231543,7015
0.4970201907,7016
0.5709728417,7017
0.4938157863,7018
0.3160447589,7019
0.7351912635,7020
0.614094868,7021
0.5448582697,7022
0.4581480747,7023
0.3567688484,7024
0.439673213,7025
0.4733456481,7026
0.4368065891,7027
0.377679736,7028
0.2753597427,7029
0.3661858218,7030
0.3394216597,7031
0.301264583,7032
0.2780443663,7033
0.3503369898,7034
0.4687801744,7035
0.5260206895,7036
0.3679228973,7037
0.5842914975,7038
0.6745724601,7039
0.5529865957,7040
0.523304204,7041
0.2889488573,7042
0.2933313533,7043
0.4762455204,7044
0.4084277053,7045
0.3563405761,7046
0.3410709738,7047
0.2294934939,7048
0.2011157163,7049
0.1664765104,7050
0.1516078136,7051
0.2236756741,7052
0.5734818084,7053
0.5334517206,7054
0.4838440397,7055
0.4345128078,7056
0.6292587267,7057
0.5553345829,7058
0.5462100657,7059
0.4853558188,7060
0.3175812207,7061
0.4140019678,7062
0.4082627988,7063
0.3257484465,7064
0.2182078021,7065
0.2365740267,7066
0.4099582334,7067
0.4509227503,7068
0.3970941747,7069
0.3555954159,7070
0.3924556321,7071
0.3962441262,7072
0.5904889428,7073
0.3959645529,7074
0.6092714639,7075
0.6645306956,7076
0.637674832,7077
0.5221620649,7078
0.2958808956,7079
0.2824043728,7080
0.4667198536,7081
0.3641898758,7082
0.3165054843,7083
0.3173113566,7084
0.2885383759,7085
0.2197531945,7086
0.1696754689,7087
0.1135112256,7088
0.2086545044,7089
0.4282034769,7090
0.5630720856,7091
0.4134508631,7092
0.4625536979,7093
0.6488089635,7094
0.5795300981,7095
0.539240712,7096
0.5102540347,7097
0.319014763,7098
0.4404501193,7099
0.4404523809,7100
0.3106833957,7101
0.2218587538,7102
0.2991031947,7103
0.4151092748,7104
0.3667343871,7105
0.3437160121,7106
0.3439096564,7107
0.3847752699,7108
0.4689504926,7109
0.5612096049,7110
0.4191312417,7111
0.5962213598,7112
0.6770546255,7113
0.6400826195,7114
0.5010794989,7115
0.2599203979,7116
0.3358277514,7117
0.4452187927,7118
0.4660349538,7119
0.4211033331,7120
0.4131774106,7121
0.2594508856,7122
0.2037132108,7123
0.1562400426,7124
0.1344855987,7125
0.2726702905,7126
0.5062106191,7127
0.5476975651,7128
0.4378163962,7129
0.5014521333,7130
0.6682748385,7131
0.5458474122,7132
0.5369556937,7133
0.5184085443,7134
0.3500696244,7135
0.4439672568,7136
0.4531053931,7137
0.3346357629,7138
0.2668565002,7139
0.2827692644,7140
0.4223649161,7141
0.4480280517,7142
0.4336191449,7143
0.3512430735,7144
0.4151850618,7145
0.4772701472,7146
0.5145956963,7147
0.4468312048,7148
0.5657569546,7149
0.6575892239,7150
0.6075151168,7151
0.5318728847,7152
0.2619278199,7153
0.296527536,7154
0.4650396956,7155
0.413086895,7156
0.401742683,7157
0.3419684589,7158
0.2552473653,7159
0.285262515,7160
0.2880591472,7161
0.2022614586,7162
0.3370471404,7163
0.4991707918,7164
0.5056754596,7165
0.5785173291,7166
0.6030109842,7167
0.608815961,7168
0.554981939,7169
0.558021947,7170
0.4459442176,7171
0.3616988388,7172
0.4834513893,7173
0.4117833521,7174
0.3483557351,7175
0.3759056801,7176
0.3380124114,7177
0.4211545871,7178
0.3484519198,7179
0.3496577002,7180
0.2386071236,7181
0.4564457896,7182
0.4956999134,7183
0.4817077943,7184
0.5176573804,7185
0.5968164598,7186
0.4482954365,7187
0.3831980999,7188
0.5455282012,7189
0.5471119552,7190
0.4905559343,7191
0.4071745867,7192
0.4264961551,7193
0.3269203507,7194
0.3596635194,7195
0.1959407154,7196
0.1974593362,7197
0.1184557138,7198
0.09895648235,7199
0.3313242437,7200
0.514981071,7201
0.5803288933,7202
0.5301928091,7203
0.5539870764,7204
0.5647791948,7205
0.5456574429,7206
0.5540267691,7207
0.4012675673,7208
0.3274733635,7209
0.4844443649,7210
0.3959282467,7211
0.3043817246,7212
0.3253509691,7213
0.3535198231,7214
0.512166012,7215
0.4547729462,7216
0.3716850202,7217
0.2923478446,7218
0.4209249727,7219
0.568655383,7220
0.4495031609,7221
0.4945335928,7222
0.6159238149,7223
0.4290120679,7224
0.4801792201,7225
0.5179423385,7226
0.5534136105,7227
0.4742141698,7228
0.4796533076,7229
0.4635294434,7230
0.4057138614,7231
0.3818861005,7232
0.2027796399,7233
0.1536136436,7234
0.1052940066,7235
0.06306704586,7236
0.3084899382,7237
0.5113522185,7238
0.5487359373,7239
0.5645818727,7240
0.5456132479,7241
0.6006119147,7242
0.5630326781,7243
0.555823694,7244
0.4297176935,7245
0.3276742319,7246
0.4761073209,7247
0.3816055088,7248
0.3121909577,7249
0.3208656886,7250
0.3923764293,7251
0.4666269809,7252
0.4160820656,7253
0.3563924972,7254
0.3535876882,7255
0.4520128571,7256
0.5831617935,7257
0.3729324956,7258
0.5441759106,7259
0.5730967553,7260
0.4115739139,7261
0.4916166437,7262
0.5362683135,7263
0.5219512891,7264
0.5003169071,7265
0.4898540889,7266
0.3475273659,7267
0.3620355028,7268
0.3696704553,7269
0.249694947,7270
0.1531187815,7271
0.09892138791,7272
0.08752689232,7273
0.3301821155,7274
0.505151073,7275
0.5448094396,7276
0.5630506178,7277
0.5260270226,7278
0.5925254048,7279
0.5800118253,7280
0.5231493391,7281
0.4235621066,7282
0.3566540303,7283
0.4714390818,7284
0.3195708934,7285
0.3253725596,7286
0.3036132632,7287
0.3904745893,7288
0.4395166651,7289
0.3879195344,7290
0.3244932798,7291
0.3840945338,7292
0.4039358913,7293
0.6259540663,7294
0.3327252931,7295
0.5470089893,7296
0.5796190189,7297
0.4333768711,7298
0.4954551966,7299
0.5657852578,7300
0.4818535843,7301
0.5021181704,7302
0.4795934749,7303
0.4121433923,7304
0.3807651657,7305
0.3154513228,7306
0.410716284,7307
0.4318673626,7308
0.3087285274,7309
0.2655796029,7310
0.4690317053,7311
0.4589265923,7312
0.5511985102,7313
0.5455304687,7314
0.5769822588,7315
0.6239915865,7316
0.5503326967,7317
0.5242769584,7318
0.382036239,7319
0.3641266217,7320
0.4523533794,7321
0.4083924361,7322
0.4067664903,7323
0.3841121625,7324
0.343113123,7325
0.3610637555,7326
0.3840953377,7327
0.2816160369,7328
0.355766998,7329
0.4446567466,7330
0.6516033605,7331
0.3855657594,7332
0.5427704894,7333
0.5449463347,7334
0.3636397213,7335
0.4773959911,7336
0.5887547067,7337
0.4979422203,7338
0.4438704228,7339
0.4079830378,7340
0.3635806252,7341
0.3780638569,7342
0.2808379705,7343
0.1734090993,7344
0.1671070505,7345
0.1266533213,7346
0.1197638394,7347
0.4911224301,7348
0.4526781391,7349
0.5486919983,7350
0.5348745926,7351
0.5277846506,7352
0.5915017249,7353
0.559831641,7354
0.5562527517,7355
0.3425469185,7356
0.3613205849,7357
0.4685153734,7358
0.2870316262,7359
0.3434716367,7360
0.2740048198,7361
0.4280720043,7362
0.4072132913,7363
0.3410707987,7364
0.318237335,7365
0.3592032108,7366
0.3435947443,7367
0.5610608101,7368
0.2974043193,7369
0.5647365556,7370
0.5806603549,7371
0.5419387018,7372
0.5096712429,7373
0.5995701586,7374
0.5013817988,7375
0.433657768,7376
0.3852549541,7377
0.3108464442,7378
0.3548148457,7379
0.289000119,7380
0.1535171029,7381
0.1408160337,7382
0.1163340445,7383
0.08781243064,7384
0.5254267122,7385
0.5273806102,7386
0.5023794611,7387
0.6308743148,7388
0.5417224451,7389
0.649317759,7390
0.4493977902,7391
0.5015318206,7392
0.3593094841,7393
0.4077889508,7394
0.3700340324,7395
0.2848989048,7396
0.3211204733,7397
0.2944527101,7398
0.4887432142,7399
0.474113102,7400
0.3735965133,7401
0.3674838433,7402
0.3843493403,7403
0.3935473585,7404
0.6207991912,7405
0.3150209902,7406
0.5949071954,7407
0.5304536501,7408
0.4084442191,7409
0.5139036639,7410
0.5279496347,7411
0.47893466,7412
0.4915209142,7413
0.5083823635,7414
0.3847132076,7415
0.4303293516,7416
0.2540432224,7417
0.1533139184,7418
0.1457824868,7419
0.1212639501,7420
0.0978352199,7421
0.5296894603,7422
0.5532772522,7423
0.4162669689,7424
0.5420921749,7425
0.5614083006,7426
0.675233551,7427
0.5227943265,7428
0.5169975315,7429
0.3738889354,7430
0.4533402808,7431
0.4238496202,7432
0.3798687014,7433
0.3360497024,7434
0.299727641,7435
0.4262690914,7436
0.4828526722,7437
0.4309009453,7438
0.3853702548,7439
0.411741741,7440
0.4009284085,7441
0.6115087973,7442
0.3394626625,7443
0.5797675109,7444
0.5441272157,7445
0.4927962333,7446
0.5652075945,7447
0.5205636188,7448
0.4946353662,7449
0.6030477214,7450
0.4419402308,7451
0.3890589082,7452
0.3968874468,7453
0.3230089586,7454
0.4526173849,7455
0.3076304265,7456
0.2968988931,7457
0.2816376679,7458
0.466903535,7459
0.529363534,7460
0.3493242696,7461
0.5681671026,7462
0.5931428455,7463
0.6300184342,7464
0.5381767472,7465
0.5023009476,7466
0.3580231322,7467
0.4415179438,7468
0.4913054943,7469
0.4579886337,7470
0.3650996959,7471
0.3402212711,7472
0.3159731999,7473
0.2876046188,7474
0.269295873,7475
0.2455070426,7476
0.3450806513,7477
0.4968245692,7478
0.5431284262,7479
0.4487397186,7480
0.5535404062,7481
0.6377025117,7482
0.5389126903,7483
0.6154125906,7484
0.4325314729,7485
0.3313410189,7486
0.4845907773,7487
0.4387299068,7488
0.3881843157,7489
0.3305498752,7490
0.2356244916,7491
0.1939253595,7492
0.1618029622,7493
0.1531093785,7494
0.2242564099,7495
0.5725169461,7496
0.5376358814,7497
0.325388636,7498
0.5203710068,7499
0.5513633151,7500
0.6104130693,7501
0.5456579992,7502
0.5111426263,7503
0.3044963105,7504
0.4559850068,7505
0.4831139729,7506
0.3672251008,7507
0.2889898308,7508
0.3417696146,7509
0.5222550941,7510
0.4233888586,7511
0.4295747224,7512
0.3405308009,7513
0.3862873277,7514
0.4502421529,7515
0.5569360612,7516
0.3630481703,7517
0.6270702337,7518
0.6275101625,7519
0.6143591685,7520
0.6020018216,7521
0.4542341964,7522
0.3410583239,7523
0.4684370228,7524
0.4573091319,7525
0.3515644324,7526
0.3225377595,7527
0.2101316172,7528
0.1784736063,7529
0.1486141759,7530
0.1084906692,7531
0.2496148998,7532
0.4591990731,7533
0.5805506234,7534
0.3893112384,7535
0.5104205152,7536
0.580038953,7537
0.5588831216,7538
0.529784884,7539
0.5221545584,7540
0.3104972239,7541
0.460799485,7542
0.4529916028,7543
0.3516059945,7544
0.2839115088,7545
0.2723913109,7546
0.4553802778,7547
0.4460725187,7548
0.3731888408,7549
0.3301441803,7550
0.4107139668,7551
0.4999716411,7552
0.5289567208,7553
0.4256095643,7554
0.6026535999,7555
0.6302163077,7556
0.6546803558,7557
0.5962673021,7558
0.4292579927,7559
0.3469405289,7560
0.5523681129,7561
0.4920931783,7562
0.4701178201,7563
0.334404703,7564
0.175127172,7565
0.1738065778,7566
0.1728221064,7567
0.1249256016,7568
0.2773121356,7569
0.4746268906,7570
0.5330357035,7571
0.4626403018,7572
0.5049513313,7573
0.6205186589,7574
0.5325029096,7575
0.5525526402,7576
0.4646424271,7577
0.3464937935,7578
0.5344188077,7579
0.4454037803,7580
0.3816875547,7581
0.3361284624,7582
0.2513264507,7583
0.4894308828,7584
0.5111384148,7585
0.4522227238,7586
0.3961873655,7587
0.4185190165,7588
0.5119924363,7589
0.4676584011,7590
0.4866006528,7591
0.5633186434,7592
0.6476293241,7593
0.6173269514,7594
0.6160628278,7595
0.3861269944,7596
0.3894775334,7597
0.5558390351,7598
0.4626863529,7599
0.4457833507,7600
0.3204650378,7601
0.3271096141,7602
0.3831000227,7603
0.3444272689,7604
0.2769133274,7605
0.3039510851,7606
0.5585307655,7607
0.488689505,7608
0.5094925466,7609
0.4896787312,7610
0.6817392424,7611
0.5676805226,7612
0.5447623373,7613
0.4264910391,7614
0.3539319523,7615
0.4939278128,7616
0.4371978478,7617
0.3694783377,7618
0.3695568469,7619
0.2655481042,7620
0.4192676375,7621
0.4136276836,7622
0.3316632643,7623
0.2418526297,7624
0.5154890886,7625
0.5475667845,7626
0.4413138174,7627
0.5202601839,7628
0.5802973963,7629
0.6435601117,7630
0.5963632801,7631
0.5926402115,7632
0.4124437218,7633
0.4045095785,7634
0.5098896173,7635
0.4824879059,7636
0.3800387207,7637
0.336016304,7638
0.2073604139,7639
0.2092837527,7640
0.1874023975,7641
0.1355157906,7642
0.3364372163,7643
0.5167291872,7644
0.5000110592,7645
0.5424844325,7646
0.4931012584,7647
0.6725309255,7648
0.5421606447,7649
0.5488968485,7650
0.4014193403,7651
0.337241964,7652
0.476471753,7653
0.4088332787,7654
0.3436237357,7655
0.2916816312,7656
0.3088505002,7657
0.453061933,7658
0.4938300403,7659
0.4183244654,7660
0.3322020803,7661
0.475566931,7662
0.5638811865,7663
0.402319612,7664
0.4830235844,7665
0.6089143302,7666
0.6334683373,7667
0.62260283,7668
0.5597034648,7669
0.4150475336,7670
0.3947285631,7671
0.5182521461,7672
0.4450999629,7673
0.3177317859,7674
0.300388474,7675
0.1914582298,7676
0.187583146,7677
0.130811213,7678
0.09938434162,7679
0.416528895,7680
0.5296848705,7681
0.4790934662,7682
0.559698838,7683
0.4607440215,7684
0.6893274719,7685
0.5324525084,7686
0.5577530783,7687
0.4223124425,7688
0.3327505512,7689
0.463469077,7690
0.385822712,7691
0.3429169561,7692
0.2757416988,7693
0.2784793002,7694
0.4441454687,7695
0.4406640727,7696
0.4088229061,7697
0.3776989773,7698
0.4367715747,7699
0.5772550054,7700
0.3387807783,7701
0.5238373695,7702
0.6062995442,7703
0.6236339086,7704
0.6746452588,7705
0.5277121825,7706
0.3580794685,7707
0.4447549838,7708
0.4441519646,7709
0.4212139842,7710
0.3655475305,7711
0.3075560795,7712
0.1464527529,7713
0.1588898084,7714
0.1249790441,7715
0.09548602875,7716
0.380810096,7717
0.5073027577,7718
0.4587347051,7719
0.5281298531,7720
0.4443171711,7721
0.6751205837,7722
0.5140471837,7723
0.5102368878,7724
0.3754835121,7725
0.3039436045,7726
0.4279596231,7727
0.4117208433,7728
0.3197525315,7729
0.2631593839,7730
0.2946241889,7731
0.4402965659,7732
0.4062092195,7733
0.3222339012,7734
0.3665034436,7735
0.3747474159,7736
0.5922550358,7737
0.3346804546,7738
0.5309541667,7739
0.6034233616,7740
0.5530550835,7741
0.613341259,7742
0.5707401888,7743
0.3237310761,7744
0.4423813902,7745
0.4607008868,7746
0.3654472029,7747
0.3014281219,7748
0.3137549326,7749
0.3612214659,7750
0.3280604134,7751
0.2454364326,7752
0.2193020258,7753
0.3380235758,7754
0.4706722617,7755
0.4802819602,7756
0.3583561421,7757
0.6085365335,7758
0.6572184692,7759
0.5438595787,7760
0.5617695806,7761
0.3545722789,7762
0.3424244684,7763
0.4117418159,7764
0.3976647479,7765
0.4074075669,7766
0.3736085546,7767
0.2691166436,7768
0.3406283568,7769
0.3147160608,7770
0.3021702122,7771
0.3613247823,7772
0.5171147686,7773
0.6121938534,7774
0.38600061,7775
0.5584485158,7776
0.6339669972,7777
0.6383783334,7778
0.4358169243,7779
0.4587284599,7780
0.4727230484,7781
0.424933462,7782
0.3783935268,7783
0.3802282543,7784
0.3365076796,7785
0.3104547913,7786
0.1724764946,7787
0.1494036554,7788
0.1315621644,7789
0.1193796548,7790
0.4061720459,7791
0.5271390881,7792
0.4709395027,7793
0.4822623913,7794
0.5411941304,7795
0.5985954144,7796
0.5290963384,7797
0.5121295467,7798
0.3405531786,7799
0.3361728234,7800
0.4501563232,7801
0.305303297,7802
0.310845491,7803
0.2887560475,7804
0.3426091059,7805
0.3764943227,7806
0.376301622,7807
0.3888508917,7808
0.3801851845,7809
0.3846860036,7810
0.6125636583,7811
0.3423540624,7812
0.5811658894,7813
0.6258535207,7814
0.6277985486,7815
0.4812939967,7816
0.4276575339,7817
0.5087653357,7818
0.4288484837,7819
0.3862998958,7820
0.3418091198,7821
0.3135873464,7822
0.2419304264,7823
0.151268842,7824
0.1505219062,7825
0.1235236317,7826
0.0821108438,7827
0.5002697103,7828
0.5099333339,7829
0.4376940515,7830
0.4710040263,7831
0.5540506588,7832
0.6337782796,7833
0.4456793131,7834
0.5070567489,7835
0.3494737229,7836
0.3308632784,7837
0.4097009146,7838
0.2570484263,7839
0.2773019841,7840
0.2894119516,7841
0.413362264,7842
0.3565076176,7843
0.3938026299,7844
0.3805823178,7845
0.4138927736,7846
0.4016075733,7847
0.6256851465,7848
0.3217504701,7849
0.6093729887,7850
0.6550190706,7851
0.6349330242,7852
0.4902295003,7853
0.4761469602,7854
0.4472305357,7855
0.4586073182,7856
0.3242898489,7857
0.3170886958,7858
0.342753688,7859
0.2400024225,7860
0.1442758343,7861
0.1306214834,7862
0.1250753642,7863
0.08749352881,7864
0.5293878694,7865
0.5279268329,7866
0.3909425101,7867
0.4809637957,7868
0.6184103577,7869
0.5939890672,7870
0.5105749618,7871
0.4823351528,7872
0.3624962624,7873
0.3346276807,7874
0.4836218723,7875
0.3526250476,7876
0.3456068536,7877
0.3307275779,7878
0.3467119298,7879
0.4038909485,7880
0.3758422891,7881
0.3698507586,7882
0.3911304176,7883
0.385963449,7884
0.5930191112,7885
0.3566239187,7886
0.5818108979,7887
0.6508401006,7888
0.5840371914,7889
0.4965589034,7890
0.5049582551,7891
0.5172379891,7892
0.4703118816,7893
0.350612724,7894
0.3903192797,7895
0.3858535657,7896
0.2851398217,7897
0.3371860746,7898
0.3395224603,7899
0.2716024114,7900
0.2481307557,7901
0.4336204566,7902
0.5534022156,7903
0.3223899235,7904
0.5730892058,7905
0.6199620385,7906
0.6273640193,7907
0.5161140419,7908
0.4729278819,7909
0.3136901504,7910
0.3854118436,7911
0.4447427655,7912
0.4013653939,7913
0.3237044849,7914
0.2821526969,7915
0.369899511,7916
0.3413384349,7917
0.2941495764,7918
0.2738539977,7919
0.4244181899,7920
0.4617472167,7921
0.6191255562,7922
0.4716127003,7923
0.6100966085,7924
0.6522035142,7925
0.5254955711,7926
0.5132318781,7927
0.4630743344,7928
0.4400489777,7929
0.4402610105,7930
0.3690145892,7931
0.3337731787,7932
0.3547838232,7933
0.2174991532,7934
0.2213699382,7935
0.1615796853,7936
0.1542498489,7937
0.2622567303,7938
0.4750129517,7939
0.5695645588,7940
0.3291240208,7941
0.5411962574,7942
0.6057940143,7943
0.5544055338,7944
0.5223114082,7945
0.478646373,7946
0.3320768496,7947
0.3797802685,7948
0.3781414598,7949
0.2887462654,7950
0.298026099,7951
0.2664688603,7952
0.4243107208,7953
0.4020199251,7954
0.4507003687,7955
0.4409769891,7956
0.4225196317,7957
0.4836044024,7958
0.5701762386,7959
0.4006002237,7960
0.6402398983,7961
0.6206470591,7962
0.5114761518,7963
0.5089370553,7964
0.4266008446,7965
0.4630950635,7966
0.4035662235,7967
0.4190066791,7968
0.4173186149,7969
0.3653661235,7970
0.2045237878,7971
0.1915137381,7972
0.159310419,7973
0.1140340723,7974
0.3004468542,7975
0.4430869527,7976
0.5283044463,7977
0.3763450391,7978
0.5062840265,7979
0.5448273408,7980
0.6550557458,7981
0.4842281318,7982
0.5219002154,7983
0.3345755736,7984
0.3861305159,7985
0.3114836054,7986
0.2756039801,7987
0.293458867,7988
0.2828885439,7989
0.3912587028,7990
0.3488493597,7991
0.2929109642,7992
0.2925553568,7993
0.4402879894,7994
0.4813165192,7995
0.5155783741,7996
0.4873541834,7997
0.6025982973,7998
0.6751746023,7999
0.5089687186,8000
0.5015069088,8001
0.5036401997,8002
0.4100805795,8003
0.400962715,8004
0.3197978841,8005
0.308900418,8006
0.3351789566,8007
0.2095752034,8008
0.1863145314,8009
0.153782919,8010
0.116630153,8011
0.2892849909,8012
0.4882980448,8013
0.5733939617,8014
0.3883256952,8015
0.5303577081,8016
0.67252939,8017
0.5690707279,8018
0.5555629214,8019
0.4445456623,8020
0.3274265642,8021
0.4060591347,8022
0.4181850763,8023
0.3733445558,8024
0.3253174609,8025
0.2863458908,8026
0.4432752312,8027
0.3455438859,8028
0.3552005886,8029
0.327581201,8030
0.4504287981,8031
0.5404813271,8032
0.4617798047,8033
0.5106468913,8034
0.616042067,8035
0.6684051393,8036
0.4359194021,8037
0.4811824392,8038
0.5001733419,8039
0.3891600179,8040
0.4540607311,8041
0.4317694018,8042
0.3990634637,8043
0.3716853282,8044
0.2692179811,8045
0.2852538639,8046
0.3253150413,8047
0.2840675825,8048
0.3415572176,8049
0.448907571,8050
0.5966155721,8051
0.4013586877,8052
0.580633229,8053
0.6396800118,8054
0.5729075848,8055
0.5674306292,8056
0.4075595673,8057
0.3570466791,8058
0.4919308899,8059
0.3927446323,8060
0.3491580937,8061
0.2851778969,8062
0.3026309965,8063
0.3174563326,8064
0.3255849774,8065
0.2870349063,8066
0.2079059875,8067
0.3628994423,8068
0.5411900538,8069
0.4011447532,8070
0.4622973565,8071
0.6047793488,8072
0.6644470012,8073
0.595340009,8074
0.5054850281,8075
0.2718500955,8076
0.3505412592,8077
0.4361137105,8078
0.4046233604,8079
0.3540867436,8080
0.2840342935,8081
0.2445539897,8082
0.1911895913,8083
0.1500544502,8084
0.1109255275,8085
0.3696736756,8086
0.5312579552,8087
0.5855522651,8088
0.4237241961,8089
0.5554799049,8090
0.6026964042,8091
0.5338975607,8092
0.5801887887,8093
0.4220616389,8094
0.3150497095,8095
0.4783606921,8096
0.344138051,8097
0.2610680525,8098
0.2292636173,8099
0.3044494626,8100
0.3762271011,8101
0.3780061794,8102
0.3572556143,8103
0.3107729347,8104
0.3880325503,8105
0.5378435316,8106
0.3857816186,8107
0.4946348471,8108
0.6041188964,8109
0.6622931838,8110
0.5996880366,8111
0.4337864006,8112
0.2793948337,8113
0.3630640455,8114
0.416447813,8115
0.3472305871,8116
0.323367432,8117
0.2742941204,8118
0.1623890584,8119
0.1347831437,8120
0.1153017552,8121
0.08344516263,8122
0.3327477423,8123
0.4942124731,8124
0.6209277349,8125
0.4699356291,8126
0.603633076,8127
0.620712953,8128
0.5325649698,8129
0.5550419836,8130
0.4420716178,8131
0.3130312742,8132
0.5012885056,8133
0.3583989522,8134
0.2754530628,8135
0.2035264994,8136
0.3863426583,8137
0.5321702893,8138
0.5113910608,8139
0.4718554503,8140
0.4107983774,8141
0.3274676803,8142
0.5278559077,8143
0.3710765683,8144
0.5444615896,8145
0.5822929898,8146
0.6492176149,8147
0.6221348593,8148
0.4012185517,8149
0.2415476009,8150
0.4348961798,8151
0.4878948995,8152
0.4139781558,8153
0.3271983428,8154
0.271104092,8155
0.1633737843,8156
0.1218331755,8157
0.1085163236,8158
0.0947880254,8159
0.3502013463,8160
0.4533787981,8161
0.5989472236,8162
0.3796914447,8163
0.6453357649,8164
0.5686441284,8165
0.5691922193,8166
0.5674046328,8167
0.4299292458,8168
0.3104647625,8169
0.4955162846,8170
0.375013073,8171
0.2943824899,8172
0.2341847696,8173
0.3174183778,8174
0.4980245153,8175
0.4271947566,8176
0.3641101859,8177
0.4088885504,8178
0.3159738789,8179
0.5565650584,8180
0.3173980417,8181
0.5363625478,8182
0.6657569252,8183
0.617125802,8184
0.5969252884,8185
0.3974129334,8186
0.2253996584,8187
0.470743102,8188
0.5572256864,8189
0.4754536947,8190
0.3755676861,8191
0.2921488935,8192
0.3924966257,8193
0.3540212486,8194
0.2955126624,8195
0.2775987238,8196
0.4501176543,8197
0.5447413253,8198
0.5446688505,8199
0.3886009453,8200
0.6702387485,8201
0.6077287661,8202
