fa40cba6-20a3-49c9-af1b-5e0fa68c8d33;Tender is the night. Lying by your side. Tender is the touch. Of someone that you love too much. Tender is the day. The demons go away. Lord I need to find. Someone who can heal my mind. Come on, come on, come on. Get through it. Come on, come on, come on. Love's the greatest thing. Come on, come on, come on. Get through it. Come on, come on, come on. Love's the greatest thing that we have. I'm waiting for that feeling. I'm waiting for that feeling. Waiting for that feeling to come. Oh, my baby. Oh, my baby. Oh why. Oh my. Tender is the ghost. The ghost I love the most. Hiding from the sun. Waiting for the night to come. Tender is my heart. I'm screwing up my life. Lord I need to find. Someone who can heal my mind. Come on, come on, come on. Get through it. Come on, come on, come on. Love's the greatest thing. Come on, come on, come on. Get through it. Come on, come on, come on. Love's the greatest thing that we have. I'm waiting for that feeling. I'm waiting for that feeling. Waiting for that feeling to come. Oh, my baby. Oh, my baby. Oh why. Oh my. Come on, come on, come on. Get through it. Come on, come on, come on. Love's the greatest thing. Come on, come on, come on. Get through it. Come on, come on, come on. Love's the greatest thing that we have. I'm waiting for that feeling. I'm waiting for that feeling. Waiting for that feeling to come. Oh, my baby. Oh, my baby. Oh, why. Oh, my. Tender is the light. Lying by your side. Tender is the touch. Of someone that you love too much. Tender is my heart you know. I'm screwing up my life. Oh Lord I need to find. Someone who can heal my mind. Come on, come on, come on. Get through it. Come on, come on, come on. Love's the greatest thing. Come on, come on, come on. Get through it. Come on, come on, come on. Love's the greatest thing that we have. I'm waiting for that feeling. I'm waiting for that feeling. Waiting for that feeling to come. Oh, my baby. Oh, my baby. Oh, why. Oh, my. 
12ff08eb-e459-44cd-96b0-9a8307271372;I see the morning paper. I'll crumble it to bits. Cuz it's bad again. How long will it take us? To find out that this is it. 'Til it's bad again? The leaves are falling. The leaves are falling. Turning over and over. The leaves are turning over. Getting colder and colder. The leaves are turning over. Why so many races. Fight while our children play? Will we melt away? Try and they'll take your best friend. Try and they'll take your head. For caring about, for caring about. The leaves are falling. The leaves are falling. Turning over and over. The leaves are turning over. Getting colder and colder. The leaves are turning over. Will we care again? Will we care again? Everyone passes on. And believes in what they want to. If we heal, we can feel something. That we didn't want to. There's a sign for the time. You can read it if you want to. Or everyone will become numb. They're falling. They're falling. They're falling. They're falling. They're falling. 
c9203f58-400a-4c6d-ba89-cc59dbf8821d;I've been the needle and the thread. Weaving figure eights and circles 'round your head. I try to laugh but cry instead. Patiently wait to hear the words you've never said. Fumbling through your dresser drawer. Forgot what I was looking for. Try to guide me in the right direction. Making use of all this time. Keeping everything inside. Close my eyes and listen to you cry. I'm lifting you up. I'm letting you down. I'm dancing till dawn. I'm fooling around. I'm not giving up. I'm making your love. This city's made us crazy and we must get out. Oh yeah. This is not goodbye, she said. It is just time for me to rest my head. She does not walk, she runs instead. Down these jagged streets and into my bed. When I was fumbling through your dresser drawer. Forgot what I was looking for. Try to guide me in the right direction. Making use of all this time. Keeping everything inside. Close my eyes and listen to you cry. I'm lifting you up. I'm letting you down. I'm dancing till dawn. I'm fooling around. I'm not giving up. I'm making your love. This city's made us crazy and we must get out. There's only so much I can do for you. After all of the things you put me through. Oh, I'm lifting you up. I'm letting you down. I'm dancing till dawn. I'm fooling around. I'm not giving up. I'm making your love. This city's made us crazy and we must get out. I'm lifting you up. I'm letting you down. I'm dancing till dawn. I'm fooling around. I'm not giving up. I'm making your love. This city's made us crazy and we must get out. I'm lifting you up (Woah). I'm letting you down (Woah). I'm dancing till dawn (Woah). I'm fooling around. I'm not giving up (Woah). I'm making your love (Woah, yeah). This city's made us crazy and we must get out. 
231b5cf4-f277-477e-a929-c490bd4a3c9f;I've got a 1980 Volvo. I get in start it up and I go. It ain't a vintage Cadillac. And it don't have fins on the back. And it'll always be good to me. Always be good to me. Always be good to me. I got a beat up Supro amp. I plug in and it sound like a champ. Not a fender tweek deluxe. It cost me 'bout a couple hundred bucks. And it'll always sound good to me. Yeah good to me. And these things are all I need. All these things are good to me. I got a girlfriend and she's so true. And no other kinda girl will do. Coz I've known some girls in the past. The kinda love they got don't last. And she'll always be true to me. 
c8359519-ed6c-4032-81c1-e9e17527b1a4;Her green plastic watering can. For a fake Chinese rubber plant. In the fake plastic earth. That she bought from a rubber man. In a town full of rubber plans. To get rid of itself. It wears her out. It wears her out. It wears her out. It wears her out. She lives with a broken man. A cracked polystyrene man. Who just crumbles and burns. He used to do surgery. For girls in the eighties. But gravity always wins. And it wears him out. It wears him out. It wears him out. It wears. She looks like the real thing. She tastes like the real thing. My fake plastic love. But I can't help the feeling. I could blow through the ceiling. If I just turn and run. And it wears me out. It wears me out. It wears me out. It wears me out. And if I could be who you wanted. If I could be who you wanted. All the time. All the time. 
e39068c2-f550-4920-8486-c7327219087b;What tongueless ghost of sin crept through my curtains? Sailing on a sea of sweat on a stormy night. I think he don't got a name but I can't be certain. And in me he starts to confide. That my family don't seem so familiar. And my enemies all know my name. And if you hear me tap on your window. You better get on your knees and pray, panic is on the way. My pulse pumps out a beat to the ghost dancer. My eyes are dead and my throat's like a black hole. And if there's a god, would he give another chancer. An hour to sing for his soul. Cos my family don't seem so familiar. And my enemies all know my name. And when you hear me tap on your window. You better get on your knees and pray, panic is on the way. Cos my family don't seem so familiar. And my enemies all know my name. And when you hear me tap on your window. Then you get on your knees and you better pray. Cos my family don't seem so familiar. And my enemies all know my name. And when you hear me tap on your window. You better get on your knees and pray, panic is on the way. Panic is on the way. 
ffbad1c3-952a-4183-964e-d6c2c1f8b7ed;I wanna live life, never be cruel. I wanna live life, be good to you. I wanna fly, never come down. And live my life, and have friends around. We never change, do we? No, no. We never learn, do we? So I wanna live in a wooden house. I wanna live life, always be true. I wanna live life, and be good to you. I wanna fly, and never come down. And I live my life, and have friends around. We never change, do we? No, no. We never learned to leave. So I wanna live in a wooden house. Making more friends would be easy. Oh and I don't have a show to say, yes, and I sin every single day. We never change, do we? We never learned to leave. So, I wanna live in a wooden house. Making more friends would be easy. I wanna live where the sun comes out. 
183c1734-5370-4907-8eb2-76bb754fe15c;I read it all every word. And I still don't understand a thing. What had you heard. What had you heard, was it love. Was it take another walk in the dark. You'll never learn. I'd pray to God if there was heaven. But heaven seems so very far from here. And it all boils down to the same thing. Just a yin and a yang or a couple of pipe dreams. And it all boils down to the same old pain. Whether you win or you lose isn't gonna change a single thing. I stood in line and a thought crossed my mind. I had been dreaming but I didn't mind. I signed the line and the woman looked right through me. She didn't smile. I'd pray to God if there was heaven. But heaven seems so very far from here. And it all boils down to the same old thing. Just a yin and a yang or a couple of pipe dreams. And it all boils down to the same old pain. Whether you win or you lose isn't gonna change a single thing. I'd pray to God if there was heaven. But heaven seems so very far from here. And it all boils down to the same old thing. Just a yin and a yang or a couple of pipe dreams. And it all boils down to the same old pain. Whether you win or you lose isn't gonna change a single thing. And it all boils down to the same old fear. Just a link in a chain just a puppet on a string. And it all boils down to the same old fear. Whether you win or lose. Whether you win or lose. Whether you win or lose. Whether you win or lose. 
82a580ef-41e6-4a54-b6a7-3074148c57f9;Stephanie stares at the posters on the wall. Tina sits and waits for a telephone call. Maxine mixes alcohol with polythene and paint. Sylvia stays in bed on her own. She can hear the cars outside and wonders where they go. And if you call her answerphone she'll get back to you one day. And lonely girls lonely girls fill the world. Oh Julia dreams while she's typing away. Jackie kills time while the company pays. Tracy still hears 808s ringing in her brain. Jane slaps paint on the walls of her home. Lydia sings when she thinks she's alone. Jean gets drunk and wanders home through the car parks that eat her change. Yeah lonely girls lonely girls fill the world. And they smile through the summer. And laugh in the rain. And sing through the winter. But never show the pain. Oh sometimes our lives are not what they seem. Sometimes things aren't like they are in lifestyle magazines. We see what we want to see. In this miracle of clay. Where lonely girls lonely girls fill the world. 
07025f16-45cc-4263-bad9-c76218976147;There's nothing I could say. To make you try to feel okay. And nothing you could do. To stop me feeling the way I do. And if the chance should happen. That I never see you again. Just remember that I'll always love you. I'd be a better person. On the other side I'm sure. You'd find a way to help yourself. And find another door. To shrug off a minor incident. And make us both feel proud. I just wish I could be there to see you through. You always were the one. To make us stand out in the crowd. Though every once upon a while. Your head was in a cloud. There's nothing you could never do. To ever let me down. And remember that I'll always love you. 
f8c06494-8d58-4a0e-bd3d-cef4989e88cd;Well that fragile happiness. Keeps me from forgetting. That this fragile happiness. Keeps me afloat when I'm sinking. The first generation. Caused such a sensation. Gave all an elation. But I'm in Deep Space Nine. Hitting wormholes all of the time. But that fragile happiness. Stops the nightmares when I'm sleeping. And where catholics confess. From my guilt there's no escaping. We'll go to Miami. Take old friends and family. We'll stay out and party. Does Will Smith lie? Does he ever cave in and cry? 
a74eec8c-32b8-4107-a650-6dd1ad266e67;Come back and be. Come back for free. Come back and stay. Child have you gone crazy. Molly it must be fine. It seems so dreamy to be so blind. And molly has gone to space. Has gone with Venus to watch the rain. It seems thats not the place where you belong. It seems thats not the place where you belong. When there's no sun. And there's no moon and there's no stars. child have you gone crazy. Come back and be. Come back for free. Come back and stay. Child have you gone crazy. Molly it must be fine. It seems so dreamy to be so blind. And Molly the whisper will. She's gone to space where she is there still. When there's sun. And there's moon and there's no stars. Child have you gone crazy. 
1886d335-f811-4fbf-a2a4-38f70f88db26;Green river flows like grass melting. Later it will run black down it's track into an ocean. She stands on the bridge,. dim light on her back. Well, someday. I will carry you. I will carry you. I will carry you. I will carry you. I wanna float higher. above waves of electric wires. and stare down onto the street. I see a drunk with kiln glazed eyes,. tellin' me about the girl I should meet someday. I will carry you. I will carry you. I will carry you. I will carry you. Ooh. musical interlude. I will carry you. I will carry you. I will carry you. I will carry you. I will carry you. I will carry you. 
002bacd3-deaa-4609-b6be-382cf8302742;Good morning my child. Stay with me a while. You not got any place to be. Won't you sit a spell with me. You've got diamonds for eyes. It's time for you to rise. And evaporate. In the sun. Sometimes it can weigh. A ton. Keep all your crows away. Hold skinny wolves at bay. In silver piles of smiles. May all your days be gold my child. A necklace of leaves. Spirits in the trees. And drown all the clocks 'til there's none. Little ambient in the sun. Keep all your crows away. Hold skinny wolves at bay. In silver piles of smiles. May all your days be gold my child. Ha-ah, ha-ah, ha-ah, hah-ahh. Good morning my child. Stay with me a while. And evaporate in the sun. Sometimes it can weigh a ton. Keep all your crows away. Hold skinny wolves at bay. In silver piles of smiles. May all your days be gold my child. May all your days be gold my child. May all your days be gold my child. May all your days be gold my child. 
76ddce28-5513-4d6d-80dd-9a1c4b67f758;You are loved and you know you are. Yeah you know, you know, you know you are. And you know, you know, you know you are. You'll endure and you know you will. Yeah you know, you know, you know you will. And you know, you know, you know you will. But you can't count it on your fingers. 'Cause there's more than you think. You can't use your head to figure. 'Cause there's much too much. For our little minds to deal with. So let's get it up. You will reap and you know you will. Yeah you know, you know, you know you will. And you know, you know, you know you will. But please don't every try to. Count it on your fingers 'cause there's more than you think. You can't use your head to figure 'cause there's much too much. For our little minds to deal with so let's get it up. But you can't count it on your fingers. 'Cause there's more than you think (just try). You can't use your head to figure (yeah yeah). 'Cause there's much too much (yeah). For our little minds to deal with so let's get it up. One two three. Give it up, lift your hands, everybody. Give it up, lift your hands, everybody, everybody. Give it up, lift your hands, everybody. Give it up, lift your hands, everybody, everybody. Give it up, lift your hands, everybody. Give it up, lift your hands, everybody, everybody. Give it up, lift your hands, everybody. Give it up, lift your hands, everybody, everybody. Give it up, lift your hands, everybody. Give it up, lift your hands, everybody. 
6dd6761a-7198-43af-965b-d863323b0854;Now the rain comes down the windows and it,. Drops onto the forehead of the waiting boy,. He surveys his rental kingdom and he,. Wonders if he's really lost his one joy. Another fool would go down to the,. Only place she ever went to lose herself,. She's gone to the movies now and she,. Don't need your help. Now the rain turns into snowfall as the,. City sky reflects the silver street below,. And it covers up the cars,. And the Wall-flowers CD ended half an hour ago. Another fool would dig the broken car out from the snow,. And drive to find the show,. She's gone to the movies now and she's,. Not coming home,. She's gone to the movies now and she's,. Not coming home. Now he looks around his place and anyways,. There's nowhere she could sit besides the bed,. And he wonders if the car will start tomorrow,. Or he'll have to take the bus instead. Any other fool would be out on the roadway,. Trying to spot her rusted Pontiac,. She's gone to the movies now and she's,. Not coming back,. She's gone to the movies now and she's,. Not coming back. 
1203bc54-941c-4bfc-9b93-079b5452f13e;So Future Boy where are you from? My time machine crashed over yonder. The syphillis is a bitch, but contracting HIV is much worse. Why are you pushing info into me. I have no need for it, I'm from the stars. I thought you'd like to know the scoop. I'm taking babies back with me, yeah. I'm taking them back home. So they can see there's a much better place. I've got a sister with an open mind. And my friends are all junkies. But they're still my friends. As long as they don't use monkeys. We enjoyed the heat of stolen days in the summer of '93. Well the future boy said. "I've got friends but you know some times. it all depends on how tall they are against yourself". I am the future boy (Hello, the future boy). I am the future boy (Hello, the future boy). I am the future boy (Hello, the future boy). I am the future boy (Hello, the future boy). I am the future boy (Hello, the future boy). I am the future boy (Hello, the future boy). I am the future boy (Hello, the future boy). I am the future boy (Hello, the future boy). My friends have all gone and left me. so I decided to come here and see myself as a baby. But it looks like I'm stuck here this time. Oh shit, gonna miss my friends. And no, you're still you're the future. Yes I'm still the future boy. We'll build you a time machine to get back home. Still the future boy. Still the future boy. Still the future boy. Oh, I'm still the future boy. Still the future boy. Still the future boy. Still the future boy. Well, I'm still the future boy. 
4298ee2e-d194-482a-94de-851c2815176d;She just wept. Like I could not ignore. How can I act. When my heart's on the floor? She just wept. 'Til her eyes became sore. I knew who she was. But I don't any more. She just cried. To the ruins of time. That kept us apart. We were doing just fine. She just wept. She was put to the test. Those that she'd loved. She had learnt to detest. Daddy I've got nothing left. My life is good, my love's a mess. Daddy I've got nothing left. What can I do that's for the best? Daddy I've got nothing left. My life is good, my love's a mess. Daddy I've got nothing left. What can I do that's for the best? 
c8a52b9b-f932-4f0c-b0e2-83e5f8f45a81;she stops out till morning. she hangs out at fairgrounds. moving to a new sound. waiting to forget the past. a melody calls. loops around, a setting sun. time to lose herself again. a melody calls. a setting sun, a melody calls. time to lose myself again. the words don't come so easy. she can't say what's inside. the sounds they do speak for me. the sounds remain forever. stays with her till morning time. 
05fc7a69-1403-4f9e-a66c-cb0f35ec4c23;It's late in the day,. I'm thinking of you,. The things that you say,. So long,. So long for me,. Its late in the day,. I'm talking to you,. Hear what i say,. So long,. So long for me,. All the time I thought of you,. In an ordinary way,. We'd slip off down the oily way,. All I really have to say,. Is people pass along the way,. Had thoughts of you and me again,. I lay on my bed,. Searching my mind,. Writing my love,. So long,. So long for me,. I sleep on the road,. Dream of a sound,. Coming my way,. So long,. So long for me,. All the time I thought of you,. In an ordinary way,. We'd slip off down the oily way,. All I really have to say,. Is people pass along the way,. Had thoughts of you and me again,. oooooooo. All the time I thought of you,. In an ordinary way,. We'd slip off down the oily way,. And all I really have to say,. Is people pass along the way,. I close my eyes and turn away,. And all the time I've been with you,. In an ordinary way,. We'd slip off down the oily way,. And all I really have to say,. Is people pass along the way,. And thoughts of you and me again. 
2e878ee0-5752-4d2c-8174-3e5398356678;Sad, drunk and poorly. Sleeping really late. Sad, drunk and poorly. Not feeling so great. Wandering lost in a town full of frowns. Sad, drunk and poorly. Dog's digging up the ground. And I feel the light in the night and in the day. And I feel the light when the sky's just mud and grey. And I feel the light when you tell me it's okay. 'Cause you're so great and I love you. Tea, tea and coffee. Helps to start the day. Tea, tea and coffee. Shake it all the way. City's alive, and surprise, so am I. Tea, tea and coffee. Got no sleep today. And I feel the light in the night and in the day. And I feel the light when the sky's just mud and grey. And I feel the light when you tell me it's okay. 'Cause you're so great and I love you. 
f47586bf-99e4-4019-8aa0-f39347381e5e;I saw the gap again today. While you were begging me to stay. Take care not to make me enter. If I do, we both may disappear. Know that I will choke until I swallow. Choke this infant here before me. What is this but my reflection? Who am I to judge or strike you down? But you're. Pushing, shoving, pushing, shoving. Pushing and shoving me, pushing and shoving me. Pushing and shoving me, pushing and shoving me. Pushing and shoving me. Pushing me, shoving me. You still love me, you still love me. Push it on me, you shit on me. You still love me, you still love me. Push it on me, you shit on me. Rest your trigger on my finger. Bang my head upon the fault line. You better take care not to make me enter,. 'Cause if I do, we both may disappear. But you're. Pushing and shoving, pushing and shoving. Pushing and shoving me, pushing me, shoving me. You still love me, you still love me. Push it on me, you shit on me. You're pushing and shoving me. Pushing and shoving me. Yeah, I'm slipping back into the gap again. I'm alive when you're touching me. Alive when you're shoving me down. But I'd trade it all for just a little peace of mind. Push it on me, push it on me. Push it on me, push it on me. You're pushing and shoving. I'm scrambling to keep my feet flat on the ground. I am somewhere I don't want to be. Push me somewhere I don't want to be. Put me somewhere I don't want to be. Seeing someplace I don't want to see. Never wanna see that place again. I saw the gap again today. While you were begging me to stay. Managed to push myself away. And you, as well, my dear. If, when I say I might fade like a sigh if I stay. You minimize my movement anyway. I must persuade you another way. Pushing and shoving and pushing and shoving and pushing me. There's no love in fear. I'm staring down the hole again. Your hands are on my back again. Survival is my only friend. Terrified of what may come. Remember, I will always love you. As I claw your fucking throat away. It will end no other way. It will end no other way. 
0310b993-c955-4753-af30-f98284414e0a;Saloman hung down her head. Laid bare her heart. For the world to see. She craved for intimacy. Through darkened doors. Her aspect veiled with indecision. Gazed out to sea. She craved lucidity. Cast adrift. Fom past relationships in her life. Hoisted up the ideal. This was her saving grace. Seas of rage that once assailed. Her concern for the truth. Had passed her by. And left her high and dry. In her saviour's arms. In her saviour's arms. In her saviour's arms. In her saviour's arms. Across the sea. Lies the fountain of renewal. Where you will see. The whole cause of your loneliness. Can be measured in dreams. That transcend all these lies. And I wish and I pray. That there may come a day. For a saviour's arms. For a saviour's arms. For a saviour's arms. For a saviour's arms. 
ffbad1c3-952a-4183-964e-d6c2c1f8b7ed;I wanna live life, never be cruel. I wanna live life, be good to you. I wanna fly, never come down. And live my life, and have friends around. We never change, do we? No, no. We never learn, do we? So I wanna live in a wooden house. I wanna live life, always be true. I wanna live life, and be good to you. I wanna fly, and never come down. And I live my life, and have friends around. We never change, do we? No, no. We never learned to leave. So I wanna live in a wooden house. Making more friends would be easy. Oh and I don't have a show to say, yes, and I sin every single day. We never change, do we? We never learned to leave. So, I wanna live in a wooden house. Making more friends would be easy. I wanna live where the sun comes out. 
e10a9d4b-3cdd-4b55-8da9-4a60ccacf01d;You, with your hand outstretched. Finger on the key. This lock that you release. Is opening but isn't free. And I hope that you can see. How it beats inside of me. Instead of pushing fear aside. I want to run, I want to hide. I am vulnerably yours. She, who is wanting me. Whose touch can make me cry. I can only understand. By never asking her why. Hear the contradictions fly. And as hard as I may try. Every truth becomes a lie. In the ache of her reply. I am passionately. Yours. And the saddest eyes are. Yours. And the softest skin is yours. Yours. And the hope I borrow is. Yours, yours, yours. So won't you let me in, I'm yours. All that I begin is yours. Every prize I win is yours. At your feet again, I'm yours. All I am is yours. All I am is wanting you. I've fallen down and I can't seem to come to. If I should die before I wake. I commend my soul into this ache. Up above the world so high. Where the water tends to meet the sky. She's all I'm after by the toe. And I won't let go. And I wanted you to know. That if you reap what you would sew. I would take it blow by blow. All I am is. Yours. And the saddest eyes are. Yours, yours. And the softest skin is. Yours, yours. And the hope I borrow is. Yours, yours. So won't you let me in, I'm yours. All that I begin is yours. Every prize I win is yours. At your feet again, I'm yours. All I am is yours. Yours. 
c38132ea-97ac-4349-acbe-fdd70926a4aa;My friend assures me, "It's all or nothing. ". I am not worried, I am not overly concerned. My friend implores me, "For one time only,. Make an exception. " I am not worried. Wrap her up in a package of lies. Send her off to a coconut island. I am not worried, I am not overly concerned. About the status of my emotions. "Oh," she says, "you're changing. ". We're always changing. It does not bother me to say this isn't love. 'Cause if you don't want to talk about it then it isn't love. And I guess I'm gonna have to live with that. But I'm sure there's something in a shade of gray or something in between. And I can always change my name, if that's what you mean. My friend assures me, "It's all or nothing. ". But I am not really worried, I am not overly concerned. You try to tell yourself the things you try to tell yourself. To make yourself forget, to make yourself forget. I am not worried. "If it's love," she said,. "Then we're going to have to think about the consequences. ". And she can't stop shaking. And I can't stop touching her. And this time when kindness falls like rain, it washes her away. And Anna begins to change her mind. "These seconds when I'm shaking leave me shuddering for days," she says. And I'm not ready for this sort of thing. But I'm not gonna break. And I'm not gonna worry about it anymore. I'm not gonna bend and I'm not gonna break. I'm not going to worry about it anymore, no no no no no. It seems like I should say, "As long as this is love. ". But it's not all that easy, so maybe I should. Snap her up in a butterfly net, pin her down on a photograph album. I am not worried, 'cause I've done this sort of thing before. But then I start to think about the consequences. And I don't get no sleep in a quiet room. And then this time when kindness falls like rain. It washes me away and Anna begins to change my mind. Every time she sneezes I believe it's love. And oh Lord, I'm not ready for this sort of thing. She's talking in her sleep, it's keeping me awake. And Anna begins to toss and turn. And every word is nonsense but I understand. And oh Lord, I'm not ready for this sort of thing. Her kindness bangs a gong, it's moving me along. And Anna begins to fade away. It's chasing me away, she disappears. And oh Lord, I'm not ready for this sort of thing. 
f317b848-8597-41a7-b13b-b5705a2ea8fc;Do you not hear me anymore? I know it's not your thing to care. I know it's cool to be so bored. It sucks me in when you're aloof. It sucks me in, it sucks it works. I guess it's cool to be alone. Do you never rest. Fighting the Battle of Who Could Care Less. Everyday you wake up late. Sometimes I wish I was that way. And you think Rockford Files is cool. But there are some things that you would change. If it were up to you. So think about your masterpiece. Watch the Rockford Files. And call to see if Paul can score some weed. Will you never rest. Fighting the Battle of Who Could Care Less. Unearned unhappiness. That's all right I guess. I've got this great idea. Why don't we pitch it to the Franklin fucking Mint? Fine pewter portraits of. General Apathy and Major Boredom singing. Oh well, maybe not, I'll try again. Well, this should cheer you up for sure. See, I've got your old I. D. And you're all dressed up like the Cure. You never rest. Fighting the Battle of Who Could Care Less. Unearned unhappiness. You're my hero, I confess. 
8c1f9f2a-5d88-45fb-8a6f-bd02ad6e857d;There's a world outside. And I know, 'cause I've heard talk. In my sweetest dream. I would go out for a walk. But I don't think I'm ready yet. Not feelin' up to it now. Just not that steady yet. And I don't need you telling me how. There's some happiness. If my stone face cracks again. Maybe some time sooner or later. But I don't think I'm ready yet. I'm not feelin' up to it now. Just not that steady yet. And I don't need you telling me how. So if I leave my room. Don't you tell me to lighten up. Maybe some time sooner or later. But I don't think I'm ready yet. Not feelin' up to it now. Just not that steady yet. I don't need you telling me how. I don't need you telling me how. I don't need you telling me how. I don't need you telling me how. I don't need you telling me how. I don't need you telling me how. I don't need you telling me how. I don't, don't need you telling me how. 
9d29e243-0b0e-4154-8d99-424f85815abd;I can't use what I can't abuse. And I can't stop when it comes to you. You burned me out, but I'm back at your door. Like Joan of Arc coming back for more. I nearly died. I nearly died. I nearly died. I came to cut you up. I came to knock you down. I came around to tear your little world apart. I came to shut you up. I came to drag you down. I came around to tear your little world apart. And break your soul apart. Ah, you burn and burn to get under my skin. You've gone too far now, I won't give in. You crucify me, but I'm back in your bed. Like Jesus Christ coming back from the dead. I nearly died. I nearly died. I nearly died. I came to knock you up. I came to cut you down. I came around to tear your little world apart. I came to rip you up. I came to shut you down. I came around to tear your little world apart. And break your soul apart. I nearly died. I nearly died. I nearly died. I came to cut you up. I came to knock you down. I came around to tear your little world apart. I came to shut you up. I came to suck you down. I came around to tear your little world apart. Tear your little world apart. Tear your little world apart. And break your soul apart. I can't stop when it comes to you. I can't stop when it comes to you. When it comes to you. 
b0aace8e-2500-4a4f-94dd-990e7b670659;Life is hard, and so am I. You'd better give me something, so I don't die. Novocaine for the soul. Before I sputter out. Before I sputter out. Life is white and I am black. Jesus and his lawyer are coming back. Oh my darling, will you be here. Before I sputter out. Before I sputter out. Before I sputter out. Guess who's living here, with the great undead. This paint-by-numbers life is fucking with my head. Once again. Life is good and I feel great. 'Cause mother says I was a great mistake. Novocaine for the soul. You'd better give me something to fill the hole. Before I sputter out. Before I sputter out. Before I sputter out. Before I sputter out. Before I sputter out. 
056a86ed-b38d-422f-a955-39569fee259e;We're going down the road towards tiny cities made of ashes. I'm gonna hit you on the face, I'm gonna punch you in your glasses, oh no. I just got a message that said, yeah, hell has frozen over. I got a phone call from the Lord saying, "Hey boy, get a sweater right now". So we're drinking, drinking, drinking, drinking Coca, Coca-Cola. I can feel it rollin' right on down, oh, right on down my throat. And as we're headed down the road towards tiny cities made of ashes. I'm gonna get dressed up in plastic, gonna shake hands with the masses, oh no. Does anybody know a way that a body could get away? Does anybody know a way? Does anybody know a way that a body could get away? Does anybody know a way? We're going down the road towards tiny cities made of ashes. I'm gonna hit you on the face, I'm gonna punch you in your glasses. I'm wearing myself a T-shirt that says the world is my ashtray. Our hearts pump dust and our hair's all gray. And I just got a message that says, yeah, hell has frozen over. I got a phone call from the Lord saying, "Hey boy get a sweater right now". Does anybody know a way that a body could get away? Does anybody know a way? Does anybody know a way? We're drinking, drinking, drinking, drinking Coca, Coca-Cola. I can feel it rollin' right on down my, oh, right on down my throat. And as we're heading down the road towards tiny cities made of ashes. I'm gonna lay down at the spa where they coat you in molasses, what now? Does anybody know a way that a body could get away? Does anybody know a way? Does anybody know a way that a body could get away? Does anybody know a way? 
a321f626-4a17-4162-b956-db7b746bf553;Mm. Mm. "Let us be lovers, we'll marry our fortunes together". "I've got some real estate here in my bag". So we bought a pack of cigarettes and Mrs. Wagner pies. And walked off to look for America. "Kathy," I said, as we boarded a Greyhound in Pittsburgh. "Michigan seems like a dream to me now. It took me four days to hitchhike from Saginaw. I've come to look for America". Laughing on the bus. Playing games with the faces. She said the man in the gabardine suit was a spy. I said, "Be careful, his bowtie is really a camera". "Toss me a cigarette, I think there's one in my raincoat". "We smoked the last one an hour ago". So I looked at the scenery, she read her magazine. And the Moon rose over an open field. "Kathy, I'm lost," I said, though I knew she was sleeping. "I'm empty and aching, and I don't know why". Counting the cars on the New Jersey Turnpike. They've all come to look for America. All come to look for America. All come to look for America. 
0905931f-93b9-4a5d-aa74-43e60fea037b;It's a fire. These dreams that pass me by. This salvation I desire. Keeps getting me down. 'Cause we need to. Recognize mistakes. For time and again. So let it be known for what we believe in. I can see no reason for it to fail. 'Cause this life is a farce. I can't breathe through this mask. Like a fool. So breathe on, sister, breathe on. From this warm cell. Testify or tell. It's fooling us now. So let it be known for what we believe in. I can see no reason for it to fail. 'Cause this life is a farce. I can't breathe through this mask. Like a fool. So breathe on, little sister, breathe on. Ohh so breathe on, little sister, like a fool. 
49ab9868-3316-47a8-806b-b8ea103d7986;Somewhere searching to figure it out. You take me back again. Somewhere drifting above and beyond. The sky and everyone. Chorus. What you are. What you are. What you are. Is the voice behind that dream. Sleeping quiet I float in the air. Searching for you there. Miles and miles away from your touch. Aching everywhere. Chorus. 
e92193b8-c248-4831-bd4d-2f70ced69505;I am the key to the lock in your house. That keeps your toys in the basement. And if you get too far inside. You'll only see my reflection. It's always best when the colour is off. I am the pick in the ice. Do not cry out or hit the alarm. You know we're friends till we die. And either way you turn, I'll be there. Open up your skull, I'll be there. Climbing up the walls. It's always best when the light is off. It's always better on the outside. Fifteen blows to the back of my head. Fifteen blows to your mind. So lock the kids up safe tonight. And shut the eyes in the cupboard. I've got the smell of a local man. Who's got the loneliest feeling. And either way you turn, I'll be there. Open up your skull, I'll be there. Climbing up the walls. Climbing up the walls. Climbing up the walls. 
